代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
688156.SH,路德环境,2020-09-22,30.10,29.30,2690912000
688156.SH,路德环境,2020-09-23,28.80,27.45,2521008000
688156.SH,路德环境,2020-09-24,27.60,26.83,2464067200
688156.SH,路德环境,2020-09-25,26.96,25.85,2374064000
688156.SH,路德环境,2020-09-28,25.86,25.03,2298755200
688156.SH,路德环境,2020-09-29,25.16,25.01,2296918400
688156.SH,路德环境,2020-09-30,25.03,24.56,2255590400
688156.SH,路德环境,2020-10-09,25.10,25.18,2312531200
688156.SH,路德环境,2020-10-12,25.27,25.59,2350185600
688156.SH,路德环境,2020-10-13,25.66,25.40,2332736000
688156.SH,路德环境,2020-10-14,25.40,25.87,2375900800
688156.SH,路德环境,2020-10-15,25.90,25.29,2322633600
688156.SH,路德环境,2020-10-16,25.40,25.27,2320796800
688156.SH,路德环境,2020-10-19,25.40,24.81,2278550400
688156.SH,路德环境,2020-10-20,24.75,25.14,2308857600
688156.SH,路德环境,2020-10-21,25.14,24.98,2294163200
688156.SH,路德环境,2020-10-22,24.95,25.16,2310694400
688156.SH,路德环境,2020-10-23,25.18,24.44,2244569600
688156.SH,路德环境,2020-10-26,24.68,24.53,2252835200
688156.SH,路德环境,2020-10-27,24.45,24.63,2262019200
688156.SH,路德环境,2020-10-28,24.58,24.68,2266611200
688156.SH,路德环境,2020-10-29,24.33,24.58,2257427200
688156.SH,路德环境,2020-10-30,24.60,23.74,2180281600
688156.SH,路德环境,2020-11-02,23.85,23.36,2145382400
688156.SH,路德环境,2020-11-03,23.60,24.10,2213344000
688156.SH,路德环境,2020-11-04,24.15,23.93,2197731200
688156.SH,路德环境,2020-11-05,24.35,24.12,2215180800
688156.SH,路德环境,2020-11-06,24.16,23.90,2194976000
688156.SH,路德环境,2020-11-09,23.84,24.43,2243651200
688156.SH,路德环境,2020-11-10,24.44,24.36,2237222400
688156.SH,路德环境,2020-11-11,24.33,24.49,2249161600
688156.SH,路德环境,2020-11-12,24.60,24.33,2234467200
688156.SH,路德环境,2020-11-13,24.30,24.50,2250080000
688156.SH,路德环境,2020-11-16,24.50,24.58,2257427200
688156.SH,路德环境,2020-11-17,24.58,24.45,2245488000
688156.SH,路德环境,2020-11-18,24.25,24.90,2286816000
688156.SH,路德环境,2020-11-19,24.88,25.01,2296918400
688156.SH,路德环境,2020-11-20,25.26,25.11,2306102400
688156.SH,路德环境,2020-11-23,25.10,24.81,2278550400
688156.SH,路德环境,2020-11-24,24.82,24.60,2259264000
688156.SH,路德环境,2020-11-25,24.68,24.51,2250998400
688156.SH,路德环境,2020-11-26,24.43,24.20,2222528000
688156.SH,路德环境,2020-11-27,24.21,24.25,2227120000
688156.SH,路德环境,2020-11-30,24.28,24.27,2228956800
688156.SH,路德环境,2020-12-01,24.45,24.35,2236304000
688156.SH,路德环境,2020-12-02,24.39,24.36,2237222400
688156.SH,路德环境,2020-12-03,24.36,24.26,2228038400
688156.SH,路德环境,2020-12-04,24.25,24.16,2218854400
688156.SH,路德环境,2020-12-07,24.11,23.99,2203241600
688156.SH,路德环境,2020-12-08,23.85,23.63,2170179200
688156.SH,路德环境,2020-12-09,23.73,23.36,2145382400
688156.SH,路德环境,2020-12-10,23.32,23.41,2149974400
688156.SH,路德环境,2020-12-11,23.50,23.11,2122422400
688156.SH,路德环境,2020-12-14,23.19,23.23,2133443200
688156.SH,路德环境,2020-12-15,23.12,23.04,2115993600
688156.SH,路德环境,2020-12-16,23.05,22.44,2060889600
688156.SH,路德环境,2020-12-17,22.47,22.44,2060889600
688156.SH,路德环境,2020-12-18,22.43,22.00,2020480000
688156.SH,路德环境,2020-12-21,22.18,21.98,2018643200
688156.SH,路德环境,2020-12-22,21.98,21.29,1955273600
688156.SH,路德环境,2020-12-23,21.39,21.12,1939660800
688156.SH,路德环境,2020-12-24,21.12,20.57,1889148800
688156.SH,路德环境,2020-12-25,20.64,20.71,1902006400
688156.SH,路德环境,2020-12-28,20.78,20.18,1853331200
688156.SH,路德环境,2020-12-29,20.38,20.20,1855168000
688156.SH,路德环境,2020-12-30,20.20,20.22,1857004800
688156.SH,路德环境,2020-12-31,20.23,20.54,1886393600

数据来源: Wind
