,家具制造业,石油加工、炼焦及核燃料加工业,非金属矿物制造业,通用设备制造业,农业,建筑安装业,金属制品业,邮政业,其他制造业,燃气生产和供应业,生态保护和环境治理业,住宿业,黑色金属矿采选业,专用设备制造业,黑色金属加工,机动车、电子产品和日用品服务业,公共设施管理业,卫生业,计算机、通信和其他电子设备制造业,畜牧业,餐饮业,煤炭开采和洗选业,研究和试验发展,道路运输业,仪器仪表制造业,建筑装饰和其他安装业,电力、热力生产和供应业,农、林、牧、渔服务业,林业,航空运输业,专业技术服务业,仓储业,农副食品加工业,铁路、船舶、航空航天和其他运输模式设备制造业,石油和天然气开采业,电信、广播电视和卫星传输服务,零售业,文化艺术业,房屋建筑业,电气机械及器材制造业,酒、饮料和精制茶制造业,化学原料及化学制品制造业,教育业,土木工程建筑业,纺织服装、服饰业,文教、工美、体育和娱乐用品制造业,有色金属加工,装卸搬运及其他运输代理,食品制造业,商务服务业,货币金融服务,纺织业,木材加工及木、竹、藤、棕、草制品业,铁路运输业,租赁业,皮革、毛皮、羽毛及其,科技推广和应用服务业,广播、电视、电影和影视录音制作业,资本市场服务,有色金属矿采选业,橡胶和塑料制造业,非金属矿采选业,废弃资源综合利用业,水上运输业,汽车制造业,开采辅助活动,综合,水的生产和供应业,印刷和记录媒介复制业,化学纤维制造业,渔业,体育业,新闻和出版业,医药制造业,批发业,互联网和相关服务,软件和信息技术服务业,造纸及纸制品业,其他金融业
2015-07-07,21.17175979556567,6.273200268340989,10.489444727797977,14.459414777818797,10.895390689668721,,10.556262970561328,9.591300356454607,18.0425553116724,11.219798494983996,13.098005018480464,14.773215276047996,15.549509581694975,15.47964695903705,6.07420982816846,,12.413494535662167,23.110166266681038,15.217402439730126,8.691263948366116,11.483655424907372,10.13594183373478,59.03064668831747,6.849425695648225,17.44102577515912,15.887242190282514,8.518085980201036,6.68,16.34056054607007,15.422820307546699,13.936851038015513,8.812364719022106,10.317386889764597,19.35346286527511,10.251849881527006,17.502319011140166,13.729486043154472,18.249098155311827,8.6,14.918916990974335,81.21365474033604,11.561920487714344,13.088070032971002,9.758103791005857,12.868573054995744,24.55776933813345,10.050778485537624,5.887009803471364,15.812029866683709,17.251089575397593,6.3387964274387905,8.099904759624412,15.48014134997399,7.69253191393843,7.377546465841112,16.221312305124265,16.41,28.380878879875695,19.01605833673702,7.515015925388947,12.759805767826833,,12.1088743311615,7.053373960310698,16.260841120511966,12.462642362885838,11.181228972913823,7.557029682927519,12.654721068451526,8.82836355704357,14.881110922723936,,14.45572119055942,18.381533131613466,15.937214396288896,22.57266210593252,22.594271580616596,9.197769954164627,32.280426017879755
2015-07-08,21.391712465717177,5.718843398344219,9.993066798880136,14.126335239319301,10.302220004397796,,10.227513114892153,9.393409220069744,17.247048230594782,11.187094303915217,13.003567604564596,14.761896371141036,14.841576092892733,15.117561934979168,5.939767705675615,,11.692107819123079,23.38823450812021,14.84895973681306,8.527805807218654,11.579990405115044,9.516695111003587,59.263562893697845,6.297131023861642,17.071243435985714,15.906397456571137,8.174848668846547,6.01,16.30457627573676,15.274601085408799,13.672030106289192,8.706096803759435,9.789150691503169,17.85545787185797,9.329055333950704,16.890160605594346,13.267505378650172,18.058266780489966,8.6,14.440206563722537,79.4125962856403,11.314431972270798,12.961082548873486,9.603971900881707,12.751522222029477,24.460913230858846,9.6126475150717,5.74168000707291,14.848725692859059,16.758451205069676,5.916178679256416,7.836894774337403,15.451332571165343,7.06166584566804,7.198603933702053,16.221312305124265,16.41,28.2368879777471,17.46250567853867,7.055957768905695,12.589225790499933,,12.108756182306342,6.79104727854849,15.674279587038683,11.396391156309598,10.83171862744454,7.033560525281334,12.47261079962508,8.710795725022633,14.972872155605447,,13.682023580000099,17.357427709647705,15.350396537206255,22.343957404533988,22.41859682816798,9.10411028667494,30.708550119962524
2015-07-09,21.923289827415925,6.206902603499325,10.556250232171744,14.860354571548283,11.10147667712537,,10.774173969672317,9.592795377851973,18.080268451569975,11.654826162446419,13.107498228511723,14.864490284173039,15.727220362532018,15.50281799184519,6.0745345232020185,,12.601427860475484,23.656169324761144,15.205356103874845,8.647271194310907,12.362521063425831,10.422698176469213,59.05257988385296,6.7401841446677055,17.50635393452251,15.912116361640257,8.499504586560972,6.62,16.362072425203685,15.548949231934534,14.139727112479415,8.806842274945057,10.454653770145866,19.30596572299233,9.809922788769757,17.425557359623546,13.70239275635431,18.22830049086992,8.6,14.980315922957978,86.82866362292064,11.679400980979825,12.901201770959483,10.486742328507754,12.929711609488441,24.498841927456798,9.996527291360163,5.871644814697433,15.81398880776419,17.26042943848766,6.176644781746488,8.318465986810336,15.473823674928289,7.684913694272863,7.253058049977933,16.96511663081484,16.41,28.436638072298187,18.8822679492403,7.4910964386954415,12.747984791284571,,12.109071251408878,7.316237929125009,16.794904403295913,12.333446959255483,11.021435411295622,7.477502207060777,12.662619278984264,8.827259149943366,14.96468162473627,,14.439662316417095,18.479095184393696,15.997647739663114,22.587976268311163,22.65765463272882,9.129089443547354,32.03678109134561
2015-07-10,22.594932370188854,6.759111413609575,11.203715166106294,15.739948228310897,12.031127520517023,,11.441498934048335,9.848444499533393,19.08609584359696,12.214438579020232,13.36632836254757,15.023396865748124,16.760509138136182,16.058992349559855,6.254320935950619,,13.656436069097566,23.848432424440396,15.675218632420613,8.947683204655355,13.290266509381805,11.07092838538309,58.836634587238635,7.261147234712996,18.082019860583333,16.25464688806547,8.902336031211169,7.28,16.407876635875887,15.782129730503087,14.72944016179067,9.365110077705616,11.232863907392,20.945488093938884,9.982540503818393,18.112879025177122,14.352780252111701,18.45163404081709,8.6,15.66181291065877,88.58142098311161,12.135112637924948,12.846548404321142,11.396995858625322,13.170354420588785,24.613253630813855,10.469318071766265,6.040256036113634,16.95745305301321,17.87460700236872,6.260189512654933,8.746746714289683,15.54250032087458,8.327680164164132,7.428539802215981,17.864493632207925,16.41,28.70766969951043,20.3293647761198,8.042200548558554,12.94662382920862,,12.071967216989583,7.855753812144153,17.87449684571522,13.395090431736781,11.187837947141176,7.9938059751979775,12.910810836148833,9.004520185069682,14.95849000458495,,15.35592200782209,19.794996040916185,16.789006615032168,22.923151452575055,23.20329472359848,9.19916886954407,32.80734586287836
2015-07-13,23.037050424000476,7.1663206253043485,11.49794651703794,16.834375344493854,13.11823803599735,,12.21936498956252,10.179558030900399,20.277352175407803,12.92483239984714,13.885607120872251,15.255542824017988,18.018321214765756,16.550483691848818,6.344475815334407,,14.830318940018596,24.847052313134462,16.357659572381507,9.766753981711242,14.173996808361483,11.126727362350461,58.61639832876665,7.781651765479146,18.808753666185932,16.695050160848,9.356113094972395,8.0,16.46060634989475,16.111942930798303,15.429185974541998,10.255436228672718,11.839556361020959,22.3367739537959,9.57898249102179,19.048505038477746,15.094170953447291,18.953479388805977,8.6,16.310535968803823,83.7289449084988,12.735467086993502,13.416529210551616,11.66303027437973,14.072732804932231,24.821407234510616,11.071581996286458,6.6413005715178475,17.228265794533304,18.739779142215152,6.051770827822242,9.273483740209604,15.669207860577595,8.404927019110998,7.647894779020132,19.543447268306807,16.41,29.368760960058278,20.588829695458987,8.641232679561346,13.742031541759378,,12.344821964127606,8.291677154602723,18.694989607880483,13.897083690294549,12.147381953912218,8.590021169438213,13.30518918362194,9.253002941836177,14.94647489686783,,16.452131502262716,20.84241734115659,18.018827720027243,23.28024147646929,24.447234450941234,8.70240681844722,31.777127248821333
2015-07-14,23.322490283100436,7.021697119442814,11.313049148029169,16.80676432929331,13.344236192325203,,12.069398051238428,10.584926025535431,20.50474695162451,12.557808585015268,14.420235336966517,15.142498910983637,17.354770604852014,16.80942841319133,6.26389602569056,,14.337231232124143,25.574318393289655,16.913450671648725,10.343942392891883,13.351679332894102,10.36238635540152,58.50626936519196,7.607848720001718,19.173480298105012,16.923441521010243,9.30690191635889,8.81,17.29186013059849,15.816100817406026,15.80773057038235,10.317047803947379,11.522081560627743,22.773633676445847,9.422541900758329,19.30066235092059,15.38404970185634,20.06070591496512,8.6,16.171849753441478,80.51460963750351,12.822852473845916,14.563030447235073,10.838900572121299,14.041903380575805,25.116001097343638,11.010936101355426,7.30491714839643,16.63084774295453,18.952856117488313,5.970672024238584,9.467882923777665,14.366912463256945,7.988806571304164,8.339131234981418,20.9557997322866,16.41,29.694981229142666,19.418431382319636,8.502074164423764,13.540380990163037,,12.704544040770564,7.9795494293126366,18.05566135006981,13.079022646475465,12.95072315253582,8.752985312065233,13.549046409762756,9.360961128047304,15.013795850538468,,16.305325584807633,20.857022804548283,18.5957220487366,23.8246941110508,25.27733418431124,8.295544297378601,30.66189087532264
2015-07-15,22.873769788658006,6.387323090340488,10.881197482234716,15.633133825889633,12.138798340869359,,11.29762330386424,10.308762252644442,19.16383874669545,11.712235895762195,13.836537970793625,14.923577522183226,16.071380940440648,15.975625264010572,6.146169741749064,,13.784321654111642,24.30548906075926,16.222370311475892,9.601019013158934,12.329968869505219,10.130242994762487,58.63285655017303,7.036067245060304,18.518156994875476,16.414922380097213,8.827216483468856,8.24,16.199214239888427,15.3242347661162,15.031698028525874,9.329473123561318,10.761312960679508,21.665609032375187,10.313395289938638,18.424032634064346,14.51788732248199,19.86961096868518,8.6,15.572453622671159,82.81268425405474,12.236697881525666,14.66082862115157,10.435342243418733,13.070448718879561,24.798733256622054,10.550321653357434,6.779046331132065,15.975033826278082,18.082163300505464,6.0728161524607565,8.91896181007316,12.90341366892291,7.861350158626237,8.251406679068708,19.50810192963604,16.41,26.84511362755875,18.282300591217485,7.82645310381275,12.888014792657092,,12.664053138785453,7.494148538053041,16.96299129585237,12.006365089301958,12.067113243641892,8.121517859026863,13.52541724328384,9.093761759581419,14.956616423096417,,15.215820576439452,19.88054310367363,17.468812640366643,23.262614711882296,23.774906565446955,7.803930881001272,30.638706639499997
2015-07-16,23.03351406203624,6.454923315284132,10.953686333262498,15.88454931181698,12.244852886842775,,11.540023069655406,10.369137946271925,19.421820081848946,11.808692316009108,14.104012442950413,14.86300042769126,16.305286704615973,16.055284789425894,6.185759562721336,,13.85303991250569,23.759909044920025,16.581065991565232,10.164404673669146,12.568005429972196,10.204027241789287,58.67899811617564,7.099699853257537,18.630481537788757,16.50706350539892,8.95093696187771,8.62,16.157939680878528,15.342779134765014,15.078873393605859,9.233192579312558,11.032015847636398,22.632919199034827,10.22067543598005,18.74910553511276,14.790289422716748,20.39343559736669,8.6,15.629425129088126,82.67726744354543,12.368547758281807,15.193039441818932,10.65603526189779,13.236179464460772,24.74193548951145,10.744589067303876,7.142012308312706,16.206100363837365,18.192165860199307,5.970677428365399,9.14653521323711,11.920469263465483,7.753739761199959,8.31307339774039,18.58305848319725,16.41,25.182316530388192,18.340796803984933,7.944930125597992,12.756264488595352,,12.873028624051013,7.556377527517093,17.219433197440154,12.067886302584094,12.088439329205263,8.240405425729692,13.87996835086751,9.164130049208072,14.873456480800673,,15.56471349689357,20.41029873174325,17.90658292455282,23.35994955080732,23.356888271742747,7.598305140905514,30.18266935471013
2015-07-17,23.32383103475896,6.862891809195,11.342820230723468,16.863064055359242,13.070035928149476,,12.179527170083732,10.848678153393625,20.17526051997167,12.378239065761512,14.54531673882831,15.0006301189445,17.059478785611425,16.85528178306706,6.3181143611842305,,14.68226781702069,24.735554484365302,17.609337802467692,11.145711490551793,13.0435368585964,10.479034632183707,58.41921940571435,7.612320991927551,19.213303293627288,16.82808460730688,9.293610667956543,9.06,15.864732625158124,15.593862459708982,15.753314509022061,10.033521147768584,11.641108327189619,24.609824430090676,10.068517512169185,19.629696385935752,15.333800448091742,21.45755591867556,8.6,16.152207801292544,82.85384678306404,12.919374518426626,16.444657150510675,11.13319656075395,14.027515357088353,24.89205158143543,11.21973365759212,7.814700032263232,16.883285213292247,18.92473388738835,6.00040827239227,9.743401691251185,12.675257317553227,8.057199536932313,8.916957042284826,19.447963968424222,16.41,27.345198989077666,19.162670482827522,8.37952057253279,13.3827944436698,,13.183233435639407,7.896280726828306,18.195688093840417,12.60209498062688,12.968974671686421,8.817652856436604,14.492976485591695,9.386487030674257,14.92542386369307,,16.319288402164293,21.42581187400227,19.046774861674127,24.21095837699632,24.607158832144766,7.9143471574183275,30.796198056863958
2015-07-20,23.150497618019,7.1316085458214475,11.36050489204695,17.15714566202677,13.356219979009978,,12.343422792237881,11.363346758353327,20.089984769015658,12.509757998899055,15.076345524530428,15.138780394125867,17.104079623222702,17.18156853438221,6.357419538683247,,15.17276401263333,25.64287624394837,18.133487414101605,12.2164982350768,13.053371326601795,10.296867061446559,58.10815934075832,7.883211086247522,19.314757514952692,16.100764508350697,9.369017007945002,9.07,15.192323620344169,15.663734360189492,16.38739633413843,10.341130375456707,12.035764661486684,25.768965738850213,10.483726469288332,19.86208205344667,15.51049961751386,21.451650268576547,8.6,16.23758199463302,81.51235242824275,13.082569578175464,17.686593260217876,11.267296343734767,14.375164146376,24.791022133754847,11.279930992032256,8.283446480436384,16.763097316591548,19.1942858024185,5.963016612557311,9.840933308928763,12.708545699784796,7.990485894691793,9.117526283969056,19.586652458923403,16.41,29.156075183258437,18.506401280819844,8.39150246168327,13.385171820806244,,13.28842700325149,8.139355902605182,18.32749852068807,12.690973779784077,13.176970597491872,8.965491117830572,15.01289932497444,9.530748395585865,15.034770952968737,,16.495079154457883,21.481866794799927,19.602950871407003,24.79072708519493,25.508905890783115,7.951266009211423,30.823011504445372
2015-07-21,23.447316938975064,7.204263903873715,11.430976508123562,17.39034635850647,14.298424963311845,,12.770304812689467,11.426326815725837,20.043147854368918,12.625712291229727,15.494127385723857,15.340097154113975,17.44663747363181,17.58920318216889,6.366071433985232,,15.903246931779208,26.013348139188988,18.32510683209388,13.444811282959792,13.138492769068502,10.290532915448159,58.026299454772094,8.249080867244595,19.440407460704467,15.574494833136725,9.465325613126025,9.49,14.604497279825127,16.198994118143517,16.882971743247484,10.462680902957079,12.564281831972025,25.349226051081253,10.30699966213191,20.293378687566317,15.667809934063575,21.870888937904684,8.6,16.33788281024399,79.80656082159983,13.30890446200968,18.412087303709086,11.877801944819346,14.629149334310934,24.803361050789963,11.38846474663166,8.467921037448463,16.7176265703597,19.82621396126575,5.859337516455478,10.012066358450754,13.507950882543922,8.317103593114556,9.142799178488843,19.838696296811783,16.41,31.379686810445527,18.401616610736447,8.62218185721347,13.680873964142869,,13.667321350574305,8.190715040126493,18.49374361763539,12.710502159061758,13.691788671657589,9.126524347789658,14.911911313520967,9.703567868990355,15.21566688838557,,16.737623269742432,21.797564089734955,19.97689201034401,24.98207422847384,25.99708632771174,8.27948831875952,30.399748875798657
2015-07-22,24.160236990336905,7.553008437357319,11.494581189460545,17.461979220609077,14.224379149143168,,12.989995951363356,11.933515574506757,19.884076281006035,12.811855803483757,15.832134308518375,15.390349080208278,17.772425068260258,17.906590571525467,6.355116086187323,,15.707286242697469,25.99475877840625,18.961485488930677,13.025788443210772,13.19926027975162,10.32158057672036,57.81169272447318,8.250080085707364,19.65727733297233,15.452844996571711,9.543879270314626,9.44,15.572826937991895,15.679593931288709,17.630709758565967,10.911391409672678,12.73979067415868,26.557837905889457,10.418369846867355,20.29324084004229,15.836068135931292,22.14020962963796,8.6,16.390718702988234,77.57782297792596,13.494290895129662,18.122541196176815,11.60100805962717,14.764788293573423,24.898549287837202,11.414626525645362,8.859152629416736,16.906045008038703,20.06505369940021,5.795963270373572,10.148867546559567,14.122450302274736,8.098596484773367,9.124961846717609,19.760091661869218,16.41,33.69975626420735,18.073399218414025,8.60152050236133,13.71220186588465,,13.889682407778174,8.316573274771274,18.721257421896134,13.343839828053474,13.810633685555047,9.255254151761358,15.007025445246303,9.841304597515276,15.20695872364372,,16.889823751611907,21.794452317595045,20.85953034671098,25.14952616477396,26.242532081532914,8.402004275615356,29.780558604582932
2015-07-23,24.75965218236878,7.804858666430076,11.876176574898752,18.09221662929404,14.573757227118028,,13.467140561295855,12.604509694746872,20.647816051025973,12.883032936936406,16.159574973957834,15.63265683322759,18.674404367030874,18.48014422398025,6.49879083953897,,16.558185326596472,26.277429926090324,19.627630088006242,13.179093098593453,13.613896303471346,10.500379950340859,57.745288978892816,8.58208702157638,20.25563364841331,15.773999605136993,9.719323066003286,9.74,16.09282219015437,16.19581168638873,17.997773818716126,11.613796421162547,13.220341545675641,27.241729529993695,10.454228046844195,21.223756379590732,16.218223143297873,23.03109271307621,8.6,16.81831648869917,78.11819267561793,13.956075397168831,19.315520135616335,11.771114214532801,15.568503373422798,25.05751209601757,11.807026473793947,9.063028440925152,17.2086820264875,20.384257150898172,5.856124262879316,10.523108143665263,14.502360081121461,8.254070589997566,9.471945001804865,21.34220426634323,16.41,34.08757896379724,18.60826972546517,8.891698727912253,14.20901720914774,,14.049027436867828,8.730619292201029,19.11309329266267,13.481553215030948,14.294319979644204,9.668755625287222,15.378900196082004,10.090854721809476,15.259075714212994,,17.462933517265284,22.54290457984095,21.3559028518187,25.470336815072272,26.993508423246478,8.642759628497785,30.746659622273157
2015-07-24,25.850080111413046,7.715256784780013,11.69869185231742,17.594894909799823,14.140404648232861,,13.466910385578325,13.355939063161768,20.647519941346708,12.293064912787418,15.90151078940972,15.842428520746802,18.335796949881995,18.210156590988756,6.448591776734517,,16.616281635286295,26.450901365678,19.52031376999328,12.426865504847362,13.450912536631725,10.514818381097344,57.75144220069286,8.396556890838143,20.243769560694393,15.555041609850123,9.603398134805548,9.27,15.498171536435658,15.994378942649622,17.793651154551053,11.339582506588048,12.964266608089225,27.437009487371554,10.47937654052732,20.773912787337853,15.984747223448474,22.852614980066015,8.6,16.635168414390094,78.08535794565721,13.760343325948876,18.56468499892817,11.480561131456609,15.400001644051995,24.983956360686953,11.798475172881064,9.19725342927785,16.985302178447682,20.20824539220964,5.7781944561805325,10.345559307243054,14.16943881051773,7.946542647713923,9.202452125218594,21.877365807564885,16.41,35.85018472325173,17.946144228695715,8.820905720818306,13.856657537178458,,13.530836220350494,8.664652997611219,18.865422143264357,14.549079019045001,13.8171194054496,9.363214155908885,15.193081543422311,10.030821476704908,15.185193050177684,,16.947772699723945,22.28095319839149,20.928992274305187,25.29606117495077,26.715659064601567,8.714668886467779,29.7838605012355
2015-07-27,25.40018797869605,7.172542387418757,10.9488949335071,16.06312311270181,12.863118341876657,,12.316774269718886,13.35732279661388,19.23008514768137,11.078249885474525,15.070114850327437,15.680601807895602,17.11967800686091,17.061027451827435,6.196730898464073,,15.437133369754351,25.05823327955066,17.979469449951328,12.196883252698262,12.590888160103532,9.558872822235,57.99903628168631,7.664552576960759,19.345231930130605,14.434729290906152,8.984253531758691,8.35,14.045096169203214,14.885767933983415,16.313930136735987,10.370068869354544,11.972940467254611,24.899072454863752,9.47248568428577,19.42738221177867,15.064247060856713,20.783653317739017,8.6,15.703646019775729,71.81161143544203,12.849623215924705,16.917418490640543,10.354476415290508,14.135338648320946,24.679996162376543,10.951251606237916,8.51893217672189,15.724884180392205,19.302052780913453,5.33816559160603,9.525305693844032,12.778444829105242,7.178537138286572,8.285925802389409,19.893459935024605,16.41,33.240488967843106,16.180420909660654,8.055121847556762,12.752433853361696,,13.020888067389581,7.920805554682663,17.222864934622653,13.239263696799298,12.525929176881387,8.490202244413371,14.739004096965772,9.560325798837148,15.011637518597368,,15.786634598612038,20.36950968803825,19.456580477921104,24.18540894564348,24.803408181931648,8.088923565606008,26.98893499897084
2015-07-28,24.931352698555152,7.105154739937214,10.807624953896743,15.72883877960772,13.006990560473488,,12.040097441296798,12.551247521287717,19.18232152223086,11.090331988679939,14.993151865059268,15.585149563596225,17.15899575085247,16.634733515491405,6.126312206435592,,14.884524665742259,24.473156789110156,17.713990973475557,13.115862028103763,12.866666384608365,9.259579799907716,57.981000028926196,7.371442772707441,18.564834852017775,13.764126898543735,8.891316010770153,8.0,12.738073839132195,14.855103041688283,15.58780342928689,10.000629852815724,12.457431157017739,24.04542950824122,9.073043753304214,18.67975751511767,14.766513179326918,19.11598564979836,8.6,15.528522405541125,73.66526389852085,12.558251349892645,15.586557894465061,9.786584139884145,13.720100294064043,24.635820968412247,10.450910434714455,8.067891723081626,15.718902330251865,19.144849561609345,5.423726824353032,9.342131970420459,11.532188741721201,6.853052812649926,8.119317460274814,19.3755565766331,16.41,33.181609835195104,16.96518456983744,7.809917543657242,12.265461811397577,,12.681253229165764,7.5727939123472945,16.941276094372956,12.461751354407697,11.839419569858933,8.280879269771656,14.528579572147171,9.397391982169985,14.90921125576695,,15.464730132052349,20.371905533681584,18.643838056735657,23.470480488060797,23.29684609270595,7.77466783363966,26.413708918833564
2015-07-29,25.24526822686294,7.429660304633442,11.31619549954971,16.750766632195504,13.77990846397005,,12.693095774303215,12.873767479558692,19.534435590209917,11.599000982812797,15.473433964756758,15.751969586446217,18.232834284274446,17.361277104354034,6.291955684847313,,15.943362419127464,24.115551365278737,18.631728984259436,13.87442707876936,13.462665331236952,9.572574991022336,57.81100222198023,7.834532781825106,19.222539129812525,14.13326097283355,9.268240092279733,8.66,13.732732642670614,15.103196679587612,16.202141207259462,10.603169380397592,12.851327422480692,26.103710727600756,8.94180825771287,19.495493741284335,15.226544273228074,20.032884879953155,8.6,15.980554639055029,73.93482444780068,13.023327066445969,16.385369705001906,10.459471534991616,14.33476874618665,24.733776342039082,10.952287351258585,8.503308870921286,16.248402971997912,19.666366238967484,5.4345038627009785,9.885306379606902,12.029947678425883,7.285430106501176,8.55475496446341,20.575861956969057,16.41,33.40444571986909,17.02681000091299,8.161010880855855,12.796604065031069,,12.994760719544725,8.09735310633802,18.052561105620686,13.327757419476576,12.65465502982827,8.834987380548311,14.75941112895611,9.762413098856623,14.968242772291752,,16.23620346761316,21.083325805858372,19.54900295612808,23.96877222699792,24.14736892122983,7.938077266289669,26.68859973100378
2015-07-30,24.393062422739305,7.15619863391629,11.099467918249744,16.278106264558662,13.563711492304098,,12.372621317025544,12.429358837199743,19.106295739464507,11.15763464951821,15.162489371674143,15.546657721617315,17.830738219452574,16.900921333204938,6.275910944483442,,16.242739254207972,23.08344077249514,18.316235063357073,13.3284112666356,13.404931661714627,9.259452609558256,57.79649902589703,7.664181349247779,19.145824896406666,13.900052732715647,9.150566143010543,8.59,13.836735588210791,14.02504533934596,15.939257599675113,10.340326711561243,12.39944079698059,26.41423391927615,8.982863568836137,19.181136094810096,14.826152361399405,18.95734746014875,8.6,15.476486420999004,73.39459192419477,12.589258948839802,15.38822505827005,10.05480878567336,14.302985392027486,24.617552296148816,10.70279547268872,8.241353760538276,15.738980070027072,19.396944231218043,5.333759587653635,9.581293128758888,11.477214726565148,7.09827367360912,8.462177904371288,21.33883371562879,16.41,30.66592806078618,16.246290180947874,7.885336049097494,12.397286413983792,,12.893228865012565,8.028881658848197,17.410222915519743,13.042737019711344,12.202153320754745,8.669486794714294,14.621138697286096,9.619280687774847,14.908697421567853,,15.884269911936437,20.38197595270516,18.784614634727458,23.335937672741057,22.98168795199119,7.81193237715558,26.145461070928803
2015-07-31,24.07939675318473,6.95730463167053,11.10335041623403,16.24660078905737,13.180179816521903,,12.499862663919998,11.886028426969581,18.692539187164265,11.339299455436898,15.22533353328374,15.473732705873449,17.847801240056725,16.628052931299408,6.239000171731414,,16.128864320712903,23.033330196490283,17.639268091477682,12.500511606162581,13.54514141026566,9.189095263179649,57.73435869041555,7.478907004209818,19.180814172255626,13.963150656248102,9.059109624435319,8.61,12.985884176034203,13.614872393869588,15.586946584822737,10.340736368004922,12.00759780260927,24.677639264853305,8.5218971898362,19.11508059206025,14.768027571356807,19.017128922501772,8.6,15.588266073166814,73.81714326951254,12.495145547620009,14.947862762867505,10.204276363113419,14.1398309354387,24.60303441864182,10.627934805995693,8.050023158682373,15.912896951178624,18.987936564015033,5.364127666287052,9.402961980518526,12.343740261067094,7.405850921992923,8.990689451977529,21.45087750927206,16.41,28.479605102359752,16.219463565460153,7.87431110704698,12.44804953990848,,12.805158887274546,8.00307096634249,17.899702322332804,13.195831014599174,12.106463936273533,8.832603170239132,14.544095080151383,9.441698554585168,14.892748982232941,,16.004564607362973,20.572490635363266,18.41328881080812,22.947155441769407,22.291842462699663,7.7745848336319545,25.955492634794748
2015-08-03,23.375917427747474,6.436348119682799,11.136203424817948,15.411655528964651,13.213531541940913,,12.408310092944744,10.750949399961272,18.017187279937858,11.440559710195986,15.311932688232417,15.182513656416262,18.10597847385696,15.932318027572716,6.192667161476467,,15.010049358217168,22.138720316302752,16.873084554267237,12.678592509902069,13.494802789133848,9.404736545618045,57.87215146228176,7.2345664901725755,19.217674739987388,13.964045200622042,8.960056020310294,8.0,11.895159934990087,13.785494347990335,15.078186590459755,10.453325803303976,11.546893253699194,22.55670331623182,8.131876826923012,18.618173656042188,14.688739613608512,17.77122046812753,8.6,15.360314092770865,75.11198402904826,12.373212174019015,13.85853622327665,10.269144407086237,13.79762661138763,24.65503996374137,10.380537656875921,7.853027949116678,16.495747218769672,18.242471254449995,5.513087902888759,9.169921996140898,12.208991393942716,7.461615184232879,8.955309490947371,21.869165330077347,16.41,28.654669684330617,16.17451613063322,7.795886055765914,12.275307534767006,,12.948017853100342,7.855719028481017,17.922810823738025,13.375220669770854,11.750630767654945,9.295093088567725,14.286682924810766,9.220077986958229,14.799916462121539,,15.850071674284575,20.568259562744235,17.60447024042553,22.15276155860347,20.996021692556184,7.700437826433784,26.29241638781952
2015-08-04,24.1793048233294,6.8941892569511545,11.549102085437088,16.431633970968743,13.772401908130032,,13.008498167828156,11.607698462580773,19.040865214857146,11.875592127270465,15.762349709856675,15.431439379962187,18.551545331673367,16.681158720250625,6.286554822287586,,15.800653130643317,22.891237348211156,17.897713999112835,13.342245736603058,14.038396358962979,9.700148416332084,57.73847311886362,7.644135799673551,19.451306065365607,14.437727078968729,9.275928905557878,8.57,12.715945254242914,14.73005604132053,15.96632410023335,10.725093750803204,12.158129885325272,24.47140589469998,8.329618373322731,19.484884944865303,15.09727827679563,18.877658710928202,8.6,15.83317050053729,75.66531617296049,12.873217730522862,14.88127750731161,10.618170578319445,14.33974004574418,24.758406693543048,10.9214061286319,8.351521050572712,16.79938975603219,18.78181271997874,5.536576279803045,9.74303805687239,12.332818720200585,7.683678191389164,9.361927839964249,20.675369467719772,16.41,29.641384434720948,16.661796030040655,8.136395214808232,12.782543171327907,,13.276702660760435,8.269430484511188,18.651607546828778,13.592706436347084,12.648258893546448,9.489934128642833,14.569599310267202,9.512094486278835,14.854327600147872,,16.760697207631022,21.351886995769398,18.800163206043575,22.85972402617419,21.948536706907586,7.880047408906481,26.75859419343533
2015-08-05,24.150748363616717,6.773234160353571,11.750410975297312,16.243087688026275,13.406347599698544,,13.0226431818727,11.656703210899584,18.95600608323422,11.893146661883911,15.66430441865094,15.495483655443197,18.20724193167746,16.61347624731402,6.265249917931574,,15.985082277127928,22.886150529636932,17.583315744690708,12.780320439467781,13.690249743569812,9.590484930188973,57.73730314011192,7.711147498105411,19.432864033152754,14.150991079521392,9.133870581927852,8.36,12.574842203694804,14.112816667793195,15.806750324128963,10.526893605497015,12.208230934662192,24.433791315344816,8.183308279081155,19.2250831225171,14.982045632682025,18.564589062249464,8.6,15.79722325837247,73.79914068347138,12.841934595465544,14.902930593920791,10.69050741423503,14.016075989301042,24.68783403268369,10.809858449580085,8.489815058386352,16.430600618328008,18.524677105366774,5.440383914550059,9.600579040527023,12.318512548353882,7.452389260951421,9.353366207898192,21.122024324253964,16.41,28.335622774013316,16.167723318947424,7.989507803046791,12.818812763436064,,12.957688149356946,8.152336507505481,18.444736908126206,13.272190875146265,12.467647495021872,9.552903673489325,14.57668630102988,9.303911826251337,14.869197083614923,,16.410901119248155,21.081242073176853,18.59391839998188,22.812779858167257,21.52758375318402,7.706510741650487,25.88994117019351
