代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
688568.SH,中科星图,2020-07-08,90.01,87.27,19199400000
688568.SH,中科星图,2020-07-09,90.00,99.12,21806400000
688568.SH,中科星图,2020-07-10,95.80,90.90,19998000000
688568.SH,中科星图,2020-07-13,92.37,92.40,20328000000
688568.SH,中科星图,2020-07-14,91.00,100.97,22213400000
688568.SH,中科星图,2020-07-15,100.76,96.34,21194800000
688568.SH,中科星图,2020-07-16,93.00,83.80,18436000000
688568.SH,中科星图,2020-07-17,84.28,75.21,16546200000
688568.SH,中科星图,2020-07-20,75.80,72.83,16022600000
688568.SH,中科星图,2020-07-21,72.51,74.61,16414200000
688568.SH,中科星图,2020-07-22,72.83,73.93,16264600000
688568.SH,中科星图,2020-07-23,72.80,78.29,17223800000
688568.SH,中科星图,2020-07-24,79.00,73.03,16066600000
688568.SH,中科星图,2020-07-27,72.00,67.48,14845600000
688568.SH,中科星图,2020-07-28,68.20,68.72,15118400000
688568.SH,中科星图,2020-07-29,67.80,70.90,15598000000
688568.SH,中科星图,2020-07-30,75.00,75.36,16579200000
688568.SH,中科星图,2020-07-31,72.68,73.66,16205200000
688568.SH,中科星图,2020-08-03,74.00,88.39,19445800000
688568.SH,中科星图,2020-08-04,90.80,83.40,18348000000
688568.SH,中科星图,2020-08-05,85.90,85.17,18737400000
688568.SH,中科星图,2020-08-06,84.53,83.80,18436000000
688568.SH,中科星图,2020-08-07,82.53,78.50,17270000000
688568.SH,中科星图,2020-08-10,78.50,80.34,17674800000
688568.SH,中科星图,2020-08-11,79.88,74.76,16447200000
688568.SH,中科星图,2020-08-12,74.28,75.16,16535200000
688568.SH,中科星图,2020-08-13,75.17,72.86,16029200000
688568.SH,中科星图,2020-08-14,73.50,74.19,16321800000
688568.SH,中科星图,2020-08-17,74.19,76.12,16746400000
688568.SH,中科星图,2020-08-18,75.62,73.54,16178800000
688568.SH,中科星图,2020-08-19,73.39,71.82,15800400000
688568.SH,中科星图,2020-08-20,70.83,70.63,15538600000
688568.SH,中科星图,2020-08-21,70.96,70.72,15558400000
688568.SH,中科星图,2020-08-24,71.20,68.92,15162400000
