代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
688188.SH,柏楚电子,2019-08-08,215.94,242.68,24388000000
688188.SH,柏楚电子,2019-08-09,242.68,241.32,24251000000
688188.SH,柏楚电子,2019-08-12,236.44,210.92,21196000000
688188.SH,柏楚电子,2019-08-13,204.00,197.93,19890000000
688188.SH,柏楚电子,2019-08-14,203.60,205.84,20685000000
688188.SH,柏楚电子,2019-08-15,198.78,201.01,20200000000
688188.SH,柏楚电子,2019-08-16,201.01,198.72,19970000000
688188.SH,柏楚电子,2019-08-19,199.05,192.46,19341000000
688188.SH,柏楚电子,2019-08-20,192.60,192.63,19358000000
688188.SH,柏楚电子,2019-08-21,192.95,176.75,17762000000
688188.SH,柏楚电子,2019-08-22,176.76,171.02,17186000000
688188.SH,柏楚电子,2019-08-23,172.17,157.87,15865000000
688188.SH,柏楚电子,2019-08-26,156.01,157.39,15817000000
688188.SH,柏楚电子,2019-08-27,158.60,159.99,16078000000
688188.SH,柏楚电子,2019-08-28,158.50,154.61,15537000000
688188.SH,柏楚电子,2019-08-29,155.74,155.88,15665000000
688188.SH,柏楚电子,2019-08-30,157.00,154.90,15566000000
688188.SH,柏楚电子,2019-09-02,154.76,155.27,15603000000
688188.SH,柏楚电子,2019-09-03,155.29,169.44,17027000000
688188.SH,柏楚电子,2019-09-04,168.16,165.36,16617000000
688188.SH,柏楚电子,2019-09-05,166.98,165.79,16661000000
688188.SH,柏楚电子,2019-09-06,165.80,160.20,16099000000
688188.SH,柏楚电子,2019-09-09,160.39,161.21,16200000000
688188.SH,柏楚电子,2019-09-10,161.26,162.60,16340000000
688188.SH,柏楚电子,2019-09-11,162.60,162.70,16350000000
688188.SH,柏楚电子,2019-09-12,163.97,155.90,15667000000
688188.SH,柏楚电子,2019-09-16,156.03,156.42,15719000000
688188.SH,柏楚电子,2019-09-17,156.86,153.36,15412000000
688188.SH,柏楚电子,2019-09-18,153.39,148.55,14928000000
688188.SH,柏楚电子,2019-09-19,148.60,150.52,15126000000
688188.SH,柏楚电子,2019-09-20,149.76,150.20,15094000000
688188.SH,柏楚电子,2019-09-23,149.78,148.77,14950000000
688188.SH,柏楚电子,2019-09-24,148.27,152.80,15355000000
688188.SH,柏楚电子,2019-09-25,152.35,148.47,14920000000
688188.SH,柏楚电子,2019-09-26,148.47,138.22,13890000000
