代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
003004.SZ,声迅股份,2020-11-26,24.31,29.17,2387272800
003004.SZ,声迅股份,2020-11-27,32.09,32.09,2626245600
003004.SZ,声迅股份,2020-11-30,35.30,35.30,2888952000
003004.SZ,声迅股份,2020-12-01,38.83,38.83,3177847200
003004.SZ,声迅股份,2020-12-02,42.71,42.71,3495386400
003004.SZ,声迅股份,2020-12-03,46.98,46.98,3844843200
003004.SZ,声迅股份,2020-12-04,51.68,51.68,4229491200
003004.SZ,声迅股份,2020-12-07,56.85,46.51,3806378400
003004.SZ,声迅股份,2020-12-08,41.86,47.97,3925864800
003004.SZ,声迅股份,2020-12-09,44.91,43.18,3533851200
003004.SZ,声迅股份,2020-12-10,42.00,39.73,3251503200
003004.SZ,声迅股份,2020-12-11,39.40,38.15,3122196000
003004.SZ,声迅股份,2020-12-14,37.57,37.91,3102554400
003004.SZ,声迅股份,2020-12-15,37.48,40.07,3279328800
003004.SZ,声迅股份,2020-12-16,39.50,37.49,3068181600
003004.SZ,声迅股份,2020-12-17,37.40,37.98,3108283200
003004.SZ,声迅股份,2020-12-18,37.70,36.80,3011712000
003004.SZ,声迅股份,2020-12-21,36.33,36.38,2977339200
003004.SZ,声迅股份,2020-12-22,36.10,34.15,2794836000
003004.SZ,声迅股份,2020-12-23,34.05,33.81,2767010400
003004.SZ,声迅股份,2020-12-24,33.90,33.18,2715451200
003004.SZ,声迅股份,2020-12-25,32.80,32.61,2668802400
003004.SZ,声迅股份,2020-12-28,32.06,31.06,2541950400
003004.SZ,声迅股份,2020-12-29,30.96,31.14,2548497600
003004.SZ,声迅股份,2020-12-30,30.91,32.13,2629519200
003004.SZ,声迅股份,2020-12-31,31.96,32.63,2670439200

数据来源: Wind
