代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
000721.SZ,西安饮食,2010-01-04,3.84,3.80,1570285045
000721.SZ,西安饮食,2010-01-05,3.80,3.83,1582256723
000721.SZ,西安饮食,2010-01-06,3.84,3.87,1598218960
000721.SZ,西安饮食,2010-01-07,3.87,3.73,1540355851
000721.SZ,西安饮食,2010-01-08,3.69,3.75,1548336970
000721.SZ,西安饮食,2010-01-11,3.77,3.74,1546341690
000721.SZ,西安饮食,2010-01-12,3.72,3.84,1586247282
000721.SZ,西安饮食,2010-01-13,3.77,3.80,1572280325
000721.SZ,西安饮食,2010-01-14,3.80,3.93,1624157594
000721.SZ,西安饮食,2010-01-15,3.94,3.91,1614181196
000721.SZ,西安饮食,2010-01-18,3.94,4.03,1666058466
000721.SZ,西安饮食,2010-01-19,4.00,4.00,1652091509
000721.SZ,西安饮食,2010-01-20,4.00,3.80,1570285045
000721.SZ,西安饮食,2010-01-21,3.79,3.87,1600214239
000721.SZ,西安饮食,2010-01-22,3.82,3.86,1596223680
000721.SZ,西安饮食,2010-01-25,3.83,3.95,1632138713
000721.SZ,西安饮食,2010-01-26,3.92,3.67,1518407776
000721.SZ,西安饮食,2010-01-27,3.67,3.61,1490473861
000721.SZ,西安饮食,2010-01-28,3.62,3.66,1514417216
000721.SZ,西安饮食,2010-01-29,3.63,3.68,1522398335
000721.SZ,西安饮食,2010-02-01,3.71,3.58,1480497463
000721.SZ,西安饮食,2010-02-02,3.59,3.58,1480497463
000721.SZ,西安饮食,2010-02-03,3.58,3.68,1520403055
000721.SZ,西安饮食,2010-02-04,3.68,3.84,1586247282
000721.SZ,西安饮食,2010-02-05,3.77,3.91,1614181196
000721.SZ,西安饮食,2010-02-08,3.92,3.89,1606200078
000721.SZ,西安饮食,2010-02-09,3.82,3.86,1594228400
000721.SZ,西安饮食,2010-02-10,3.89,4.06,1678030144
000721.SZ,西安饮食,2010-02-11,4.04,4.01,1656082068
000721.SZ,西安饮食,2010-02-12,4.02,4.03,1664063186
000721.SZ,西安饮食,2010-02-22,4.04,3.91,1616176476
000721.SZ,西安饮食,2010-02-23,3.89,4.30,1777794124
000721.SZ,西安饮食,2010-02-24,4.38,4.35,1795751640
000721.SZ,西安饮食,2010-02-25,4.30,4.38,1811713877
000721.SZ,西安饮食,2010-02-26,4.33,4.49,1855610028
000721.SZ,西安饮食,2010-03-01,4.49,4.57,1887534502
000721.SZ,西安饮食,2010-03-02,4.58,4.48,1849624189
000721.SZ,西安饮食,2010-03-03,4.44,4.52,1867581706
000721.SZ,西安饮食,2010-03-04,4.47,4.28,1767817726
000721.SZ,西安饮食,2010-03-05,4.27,4.22,1745869650
000721.SZ,西安饮食,2010-03-08,4.25,4.25,1755846048
000721.SZ,西安饮食,2010-03-09,4.25,4.20,1735893252
000721.SZ,西安饮食,2010-03-10,4.20,4.25,1757841328
000721.SZ,西安饮食,2010-03-11,4.25,4.40,1819694995
000721.SZ,西安饮食,2010-03-12,4.35,4.18,1725916854
000721.SZ,西安饮食,2010-03-15,4.11,4.12,1703968778
000721.SZ,西安饮食,2010-03-16,4.12,4.43,1829671393
000721.SZ,西安饮食,2010-03-17,4.42,4.56,1885539222
000721.SZ,西安饮食,2010-03-18,4.55,4.57,1889529781
000721.SZ,西安饮食,2010-03-19,4.58,4.69,1937416492
000721.SZ,西安饮食,2010-03-22,4.70,5.16,2130958613
000721.SZ,西安饮食,2010-03-23,5.38,5.46,2254665948
000721.SZ,西安饮食,2010-03-24,5.34,5.24,2166873646
000721.SZ,西安饮食,2010-03-25,5.22,4.97,2055137988
000721.SZ,西安饮食,2010-03-26,4.95,5.04,2081076623
000721.SZ,西安饮食,2010-03-29,5.01,5.01,2071100225
000721.SZ,西安饮食,2010-03-30,5.03,5.05,2087062462
000721.SZ,西安饮食,2010-03-31,5.06,5.09,2103024698
000721.SZ,西安饮食,2010-04-01,5.07,5.15,2126968054
