代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
601333.SH,广深铁路,2010-01-04,3.74,3.68,33434294640
601333.SH,广深铁路,2010-01-05,3.69,3.70,33646800750
601333.SH,广深铁路,2010-01-06,3.70,3.69,33505130010
601333.SH,广深铁路,2010-01-07,3.67,3.59,32655105570
601333.SH,广深铁路,2010-01-08,3.58,3.64,33080117790
601333.SH,广深铁路,2010-01-11,3.70,3.64,33080117790
601333.SH,广深铁路,2010-01-12,3.65,3.75,34071812970
601333.SH,广深铁路,2010-01-13,3.70,3.79,34425989820
601333.SH,广深铁路,2010-01-14,3.79,3.80,34567660560
601333.SH,广深铁路,2010-01-15,3.80,3.79,34425989820
601333.SH,广深铁路,2010-01-18,3.80,3.85,34992672780
601333.SH,广深铁路,2010-01-19,3.86,3.83,34780166670
601333.SH,广深铁路,2010-01-20,3.83,3.72,33788471490
601333.SH,广深铁路,2010-01-21,3.72,3.75,34071812970
601333.SH,广深铁路,2010-01-22,3.72,3.72,33859306860
601333.SH,广深铁路,2010-01-25,3.71,3.65,33221788530
601333.SH,广深铁路,2010-01-26,3.65,3.55,32230093350
601333.SH,广深铁路,2010-01-27,3.54,3.58,32584270200
601333.SH,广深铁路,2010-01-28,3.59,3.57,32442599460
601333.SH,广深铁路,2010-01-29,3.56,3.55,32230093350
601333.SH,广深铁路,2010-02-01,3.54,3.48,31592575020
601333.SH,广深铁路,2010-02-02,3.48,3.48,31663410390
601333.SH,广深铁路,2010-02-03,3.51,3.54,32159257980
601333.SH,广深铁路,2010-02-04,3.52,3.53,32088422610
601333.SH,广深铁路,2010-02-05,3.48,3.51,31875916500
601333.SH,广深铁路,2010-02-08,3.50,3.50,31805081130
601333.SH,广深铁路,2010-02-09,3.49,3.58,32584270200
601333.SH,广深铁路,2010-02-10,3.58,3.63,33009282420
601333.SH,广深铁路,2010-02-11,3.62,3.58,32584270200
601333.SH,广深铁路,2010-02-12,3.59,3.58,32584270200
601333.SH,广深铁路,2010-02-22,3.58,3.58,32513434830
601333.SH,广深铁路,2010-02-23,3.57,3.55,32300928720
601333.SH,广深铁路,2010-02-24,3.54,3.62,32867611680
601333.SH,广深铁路,2010-02-25,3.61,3.65,33150953160
601333.SH,广深铁路,2010-02-26,3.62,3.62,32867611680
601333.SH,广深铁路,2010-03-01,3.61,3.63,33009282420
601333.SH,广深铁路,2010-03-02,3.63,3.60,32725940940
601333.SH,广深铁路,2010-03-03,3.59,3.65,33150953160
601333.SH,广深铁路,2010-03-04,3.65,3.54,32159257980
601333.SH,广深铁路,2010-03-05,3.55,3.53,32088422610
601333.SH,广深铁路,2010-03-08,3.54,3.55,32230093350
601333.SH,广深铁路,2010-03-09,3.55,3.53,32088422610
601333.SH,广深铁路,2010-03-10,3.53,3.51,31875916500
601333.SH,广深铁路,2010-03-11,3.51,3.51,31875916500
601333.SH,广深铁路,2010-03-12,3.50,3.45,31380068910
