代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
600830.SH,香溢融通,2010-01-04,10.71,10.83,5233798045
600830.SH,香溢融通,2010-01-05,10.89,10.61,5129303814
600830.SH,香溢融通,2010-01-06,10.61,10.58,5115674131
600830.SH,香溢融通,2010-01-07,10.55,10.24,4952117942
600830.SH,香溢融通,2010-01-08,10.22,10.48,5065698629
600830.SH,香溢融通,2010-01-11,10.49,10.50,5074785084
600830.SH,香溢融通,2010-01-12,10.51,10.83,5233798045
600830.SH,香溢融通,2010-01-13,10.60,10.75,5197452226
600830.SH,香溢融通,2010-01-14,10.71,10.89,5265600638
600830.SH,香溢融通,2010-01-15,10.89,11.33,5479132329
600830.SH,香溢融通,2010-01-18,11.37,11.38,5501848466
600830.SH,香溢融通,2010-01-19,11.38,11.09,5361008415
600830.SH,香溢融通,2010-01-20,11.09,10.60,5124760586
600830.SH,香溢融通,2010-01-21,10.60,10.48,5065698629
600830.SH,香溢融通,2010-01-22,10.41,10.49,5070241857
600830.SH,香溢融通,2010-01-25,10.50,10.10,4883969530
600830.SH,香溢融通,2010-01-26,10.09,9.55,4615919110
600830.SH,香溢融通,2010-01-27,9.57,9.17,4434190011
600830.SH,香溢融通,2010-01-28,9.19,9.27,4479622285
600830.SH,香溢融通,2010-01-29,9.30,9.46,4575030062
600830.SH,香溢融通,2010-02-01,9.47,9.21,4452362921
600830.SH,香溢融通,2010-02-02,9.26,9.19,4443276466
600830.SH,香溢融通,2010-02-03,9.24,9.40,4543227470
600830.SH,香溢融通,2010-02-04,9.39,9.79,4734043024
600830.SH,香溢融通,2010-02-05,9.55,10.77,5206538681
600830.SH,香溢融通,2010-02-08,10.51,10.52,5083871539
600830.SH,香溢融通,2010-02-09,10.53,10.39,5020266354
600830.SH,香溢融通,2010-02-10,10.49,10.39,5020266354
600830.SH,香溢融通,2010-02-11,10.39,10.25,4956661170
600830.SH,香溢融通,2010-02-12,10.25,10.62,5133847041
600830.SH,香溢融通,2010-02-22,10.57,10.60,5124760586
