代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
600058.SH,五矿发展,2010-01-04,18.89,18.60,20569966544
600058.SH,五矿发展,2010-01-05,18.61,19.02,21030888150
600058.SH,五矿发展,2010-01-06,18.91,18.71,20687876722
600058.SH,五矿发展,2010-01-07,18.73,18.49,20441337259
600058.SH,五矿发展,2010-01-08,18.42,18.36,20301988866
600058.SH,五矿发展,2010-01-11,18.59,18.65,20623562080
600058.SH,五矿发展,2010-01-12,18.62,19.30,21341742256
600058.SH,五矿发展,2010-01-13,19.05,18.79,20773629579
600058.SH,五矿发展,2010-01-14,18.89,19.04,21052326364
600058.SH,五矿发展,2010-01-15,19.07,19.16,21180955649
600058.SH,五矿发展,2010-01-18,19.00,19.22,21245270292
600058.SH,五矿发展,2010-01-19,19.38,19.52,21577562612
600058.SH,五矿发展,2010-01-20,19.60,18.77,20752191365
600058.SH,五矿发展,2010-01-21,18.75,18.49,20441337259
600058.SH,五矿发展,2010-01-22,18.21,17.89,19776752618
600058.SH,五矿发展,2010-01-25,17.59,17.61,19465898512
600058.SH,五矿发展,2010-01-26,17.68,16.84,18619089050
600058.SH,五矿发展,2010-01-27,16.86,16.73,18501178872
600058.SH,五矿发展,2010-01-28,16.73,16.73,18501178872
600058.SH,五矿发展,2010-01-29,16.66,16.50,18243920301
600058.SH,五矿发展,2010-02-01,16.34,15.97,17654369410
600058.SH,五矿发展,2010-02-02,16.13,16.12,17825875124
600058.SH,五矿发展,2010-02-03,16.12,16.58,18329673158
600058.SH,五矿发展,2010-02-04,16.43,16.40,18136729230
600058.SH,五矿发展,2010-02-05,16.07,16.02,17707964946
600058.SH,五矿发展,2010-02-08,16.04,16.13,17836594231
600058.SH,五矿发展,2010-02-09,16.06,16.22,17933066195
600058.SH,五矿发展,2010-02-10,16.31,16.45,18190324766
600058.SH,五矿发展,2010-02-11,16.53,16.55,18297515837
600058.SH,五矿发展,2010-02-12,16.72,16.71,18479740658
600058.SH,五矿发展,2010-02-22,16.68,16.55,18297515837
600058.SH,五矿发展,2010-02-23,16.54,16.28,17997380838
600058.SH,五矿发展,2010-02-24,16.19,16.63,18383268694
600058.SH,五矿发展,2010-02-25,16.58,16.89,18672684586
600058.SH,五矿发展,2010-02-26,16.88,16.68,18436864229
600058.SH,五矿发展,2010-03-01,16.99,17.03,18833471192
600058.SH,五矿发展,2010-03-02,17.05,16.70,18469021551
600058.SH,五矿发展,2010-03-03,16.66,16.94,18726280121
600058.SH,五矿发展,2010-03-04,16.94,16.38,18115291016
600058.SH,五矿发展,2010-03-05,16.38,16.55,18297515837
600058.SH,五矿发展,2010-03-08,16.61,16.62,18372549587
600058.SH,五矿发展,2010-03-09,16.79,17.46,19305111905
600058.SH,五矿发展,2010-03-10,17.22,17.48,19326550119
600058.SH,五矿发展,2010-03-11,17.49,17.37,19208639941
600058.SH,五矿发展,2010-03-12,17.38,16.87,18651246371
600058.SH,五矿发展,2010-03-15,16.87,16.47,18211762980
600058.SH,五矿发展,2010-03-16,16.41,16.75,18522617086
600058.SH,五矿发展,2010-03-17,16.82,17.17,18983538692
