代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
002872.SZ,ST天圣,2017-05-19,17.65,21.18,6828520000
002872.SZ,ST天圣,2017-05-22,23.30,23.30,7511160000
002872.SZ,ST天圣,2017-05-23,25.63,25.63,8261640000
002872.SZ,ST天圣,2017-05-24,28.19,28.19,9088440000
002872.SZ,ST天圣,2017-05-25,31.01,31.01,9997920000
002872.SZ,ST天圣,2017-05-26,30.78,31.55,10169640000
002872.SZ,ST天圣,2017-05-31,32.88,32.61,10510960000
002872.SZ,ST天圣,2017-06-01,30.92,29.34,9459440000
002872.SZ,ST天圣,2017-06-02,27.82,27.80,8961240000
002872.SZ,ST天圣,2017-06-05,28.19,27.41,8836160000
002872.SZ,ST天圣,2017-06-06,26.31,26.48,8535120000
002872.SZ,ST天圣,2017-06-07,26.47,27.22,8774680000
002872.SZ,ST天圣,2017-06-08,26.98,26.14,8427000000
002872.SZ,ST天圣,2017-06-09,26.18,26.29,8473640000
002872.SZ,ST天圣,2017-06-12,25.78,25.17,8115360000
002872.SZ,ST天圣,2017-06-13,25.52,25.65,8268000000
002872.SZ,ST天圣,2017-06-14,25.61,25.25,8140800000
002872.SZ,ST天圣,2017-06-15,25.25,25.84,8331600000
002872.SZ,ST天圣,2017-06-16,25.84,25.61,8255280000
002872.SZ,ST天圣,2017-06-19,25.61,25.61,8257400000
002872.SZ,ST天圣,2017-06-20,25.64,25.68,8278600000
002872.SZ,ST天圣,2017-06-21,25.69,25.97,8371880000
002872.SZ,ST天圣,2017-06-22,25.98,24.92,8034800000
002872.SZ,ST天圣,2017-06-23,24.73,24.35,7848240000
002872.SZ,ST天圣,2017-06-26,24.33,24.38,7858840000
002872.SZ,ST天圣,2017-06-27,24.35,24.47,7888520000
002872.SZ,ST天圣,2017-06-28,24.25,23.96,7725280000
002872.SZ,ST天圣,2017-06-29,24.02,24.04,7750720000
002872.SZ,ST天圣,2017-06-30,23.97,24.31,7837640000
002872.SZ,ST天圣,2017-07-03,24.29,24.53,7907600000
002872.SZ,ST天圣,2017-07-04,24.48,24.34,7846120000
002872.SZ,ST天圣,2017-07-05,24.35,24.77,7983920000
002872.SZ,ST天圣,2017-07-06,24.77,24.93,8036920000
002872.SZ,ST天圣,2017-07-07,24.92,25.54,8231960000
002872.SZ,ST天圣,2017-07-10,25.24,24.56,7918200000
002872.SZ,ST天圣,2017-07-11,24.40,24.12,7774040000
002872.SZ,ST天圣,2017-07-12,24.15,24.11,7771920000
002872.SZ,ST天圣,2017-07-13,24.00,23.68,7634120000
002872.SZ,ST天圣,2017-07-14,23.70,23.56,7593840000
002872.SZ,ST天圣,2017-07-17,23.34,21.20,6834880000
002872.SZ,ST天圣,2017-07-18,21.19,21.43,6909080000
002872.SZ,ST天圣,2017-07-19,21.39,21.57,6953600000
002872.SZ,ST天圣,2017-07-20,21.50,21.41,6900600000
002872.SZ,ST天圣,2017-07-21,21.37,21.14,6815800000
002872.SZ,ST天圣,2017-07-24,21.04,21.34,6879400000
002872.SZ,ST天圣,2017-07-25,21.26,21.43,6906960000
002872.SZ,ST天圣,2017-07-26,21.32,21.18,6828520000
002872.SZ,ST天圣,2017-07-27,21.10,21.73,7006600000
002872.SZ,ST天圣,2017-07-28,21.73,21.47,6919680000
002872.SZ,ST天圣,2017-07-31,21.37,21.47,6921800000
002872.SZ,ST天圣,2017-08-01,21.44,21.69,6991760000
002872.SZ,ST天圣,2017-08-02,21.68,21.29,6864560000
002872.SZ,ST天圣,2017-08-03,21.25,21.36,6885760000
002872.SZ,ST天圣,2017-08-04,21.34,21.21,6837000000
002872.SZ,ST天圣,2017-08-07,21.24,21.37,6890000000
002872.SZ,ST天圣,2017-08-08,21.31,21.64,6974800000
002872.SZ,ST天圣,2017-08-09,21.62,21.71,6998120000
002872.SZ,ST天圣,2017-08-10,21.72,21.46,6917560000
002872.SZ,ST天圣,2017-08-11,21.35,21.62,6968440000
002872.SZ,ST天圣,2017-08-14,21.62,21.85,7044760000
002872.SZ,ST天圣,2017-08-15,21.91,21.81,7029920000
002872.SZ,ST天圣,2017-08-16,21.83,22.28,7182560000
002872.SZ,ST天圣,2017-08-17,22.48,22.25,7174080000
002872.SZ,ST天圣,2017-08-18,22.10,22.07,7114720000
002872.SZ,ST天圣,2017-08-21,21.95,22.27,7178320000
002872.SZ,ST天圣,2017-08-22,22.23,22.23,7167720000
002872.SZ,ST天圣,2017-08-23,22.25,22.06,7110480000
002872.SZ,ST天圣,2017-08-24,22.04,22.06,7112600000
002872.SZ,ST天圣,2017-08-25,22.02,22.53,7263120000
002872.SZ,ST天圣,2017-08-28,22.75,23.37,7534480000
002872.SZ,ST天圣,2017-08-29,23.44,23.37,7534480000
002872.SZ,ST天圣,2017-08-30,23.31,23.11,7449680000
002872.SZ,ST天圣,2017-08-31,23.11,23.71,7644720000
002872.SZ,ST天圣,2017-09-01,23.79,23.62,7615040000
002872.SZ,ST天圣,2017-09-04,23.37,23.44,7555680000
002872.SZ,ST天圣,2017-09-05,23.38,23.35,7528120000
002872.SZ,ST天圣,2017-09-06,23.28,22.93,7392440000
002872.SZ,ST天圣,2017-09-07,22.93,22.85,7364880000
002872.SZ,ST天圣,2017-09-08,22.87,22.98,7409400000
002872.SZ,ST天圣,2017-09-11,23.00,23.42,7551440000
002872.SZ,ST天圣,2017-09-12,23.35,23.03,7424240000
002872.SZ,ST天圣,2017-09-13,23.09,23.10,7445440000
002872.SZ,ST天圣,2017-09-14,23.08,23.16,7466640000
002872.SZ,ST天圣,2017-09-15,23.16,22.90,7381840000
002872.SZ,ST天圣,2017-09-18,22.89,22.91,7386080000
002872.SZ,ST天圣,2017-09-19,22.91,23.02,7420000000
002872.SZ,ST天圣,2017-09-20,23.05,23.12,7451800000
002872.SZ,ST天圣,2017-09-21,23.12,22.85,7364880000
002872.SZ,ST天圣,2017-09-22,22.85,22.98,7409400000
002872.SZ,ST天圣,2017-09-25,22.90,23.02,7422120000
002872.SZ,ST天圣,2017-09-26,23.02,22.16,7142280000
002872.SZ,ST天圣,2017-09-27,22.21,22.39,7218600000
002872.SZ,ST天圣,2017-09-28,22.44,22.21,7159240000
