代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
600511.SH,国药股份,2010-01-04,23.04,23.37,12434436000
600511.SH,国药股份,2010-01-05,23.38,24.06,12803112000
600511.SH,国药股份,2010-01-06,24.28,24.17,12860568000
600511.SH,国药股份,2010-01-07,24.06,23.92,12726504000
600511.SH,国药股份,2010-01-08,23.83,24.71,13147848000
600511.SH,国药股份,2010-01-11,25.20,24.33,12941964000
600511.SH,国药股份,2010-01-12,24.30,24.75,13167000000
600511.SH,国药股份,2010-01-13,24.23,25.95,13803804000
600511.SH,国药股份,2010-01-14,25.95,26.24,13961808000
600511.SH,国药股份,2010-01-15,26.19,25.65,13645800000
600511.SH,国药股份,2010-01-18,25.65,26.08,13875624000
600511.SH,国药股份,2010-01-19,26.09,25.19,13401612000
600511.SH,国药股份,2010-01-20,25.27,24.77,13176576000
600511.SH,国药股份,2010-01-21,24.75,24.74,13162212000
600511.SH,国药股份,2010-01-22,24.61,24.18,12865356000
600511.SH,国药股份,2010-01-25,24.15,24.45,13008996000
600511.SH,国药股份,2010-01-26,24.30,22.96,12214188000
600511.SH,国药股份,2010-01-27,22.96,23.07,12276432000
600511.SH,国药股份,2010-01-28,23.12,24.28,12918024000
600511.SH,国药股份,2010-01-29,24.12,24.29,12922812000
600511.SH,国药股份,2010-02-01,24.25,24.59,13080816000
600511.SH,国药股份,2010-02-02,24.33,23.58,12544560000
600511.SH,国药股份,2010-02-03,23.58,23.40,12448800000
600511.SH,国药股份,2010-02-04,23.43,23.19,12338676000
600511.SH,国药股份,2010-02-05,22.85,22.94,12204612000
600511.SH,国药股份,2010-02-08,23.22,23.30,12396132000
600511.SH,国药股份,2010-02-09,23.25,22.58,12013092000
600511.SH,国药股份,2010-02-10,22.67,22.89,12175884000
600511.SH,国药股份,2010-02-11,22.89,22.62,12032244000
600511.SH,国药股份,2010-02-12,22.60,23.12,12300372000
600511.SH,国药股份,2010-02-22,23.33,23.61,12558924000
600511.SH,国药股份,2010-02-23,23.94,24.71,13147848000
600511.SH,国药股份,2010-02-24,24.37,25.47,13550040000
600511.SH,国药股份,2010-02-25,25.47,25.47,13550040000
600511.SH,国药股份,2010-02-26,25.56,25.13,13368096000
600511.SH,国药股份,2010-03-01,25.13,25.43,13530888000
600511.SH,国药股份,2010-03-02,25.20,25.14,13377672000
600511.SH,国药股份,2010-03-03,25.29,25.14,13372884000
600511.SH,国药股份,2010-03-04,25.18,24.34,12951540000
600511.SH,国药股份,2010-03-05,24.57,24.75,13167000000
600511.SH,国药股份,2010-03-08,24.75,24.56,13066452000
600511.SH,国药股份,2010-03-09,24.57,24.47,13018572000
600511.SH,国药股份,2010-03-10,24.39,23.76,12640320000
600511.SH,国药股份,2010-03-11,23.85,23.29,12391344000
600511.SH,国药股份,2010-03-12,23.26,22.98,12228552000
600511.SH,国药股份,2010-03-15,22.98,22.84,12151944000
600511.SH,国药股份,2010-03-16,23.04,22.76,12108852000
600511.SH,国药股份,2010-03-17,23.13,23.43,12463164000
600511.SH,国药股份,2010-03-18,23.40,23.30,12396132000
600511.SH,国药股份,2010-03-19,23.31,23.12,12300372000
600511.SH,国药股份,2010-03-22,23.17,22.84,12151944000
600511.SH,国药股份,2010-03-23,22.92,22.93,12199824000
600511.SH,国药股份,2010-03-24,23.05,23.20,12343464000
600511.SH,国药股份,2010-03-25,23.36,22.61,12027456000
600511.SH,国药股份,2010-03-26,22.64,22.23,11826360000
600511.SH,国药股份,2010-03-29,22.39,22.77,12113640000
600511.SH,国药股份,2010-03-30,22.71,22.28,11855088000
600511.SH,国药股份,2010-03-31,22.26,22.53,11989152000
600511.SH,国药股份,2010-04-01,22.58,23.01,12242916000
600511.SH,国药股份,2010-04-02,23.02,22.72,12089700000
600511.SH,国药股份,2010-04-06,22.89,22.44,11936484000
600511.SH,国药股份,2010-04-07,22.44,23.11,12295584000
600511.SH,国药股份,2010-04-08,23.13,23.70,12606804000
600511.SH,国药股份,2010-04-09,23.67,23.43,12463164000
600511.SH,国药股份,2010-04-12,23.58,23.85,12688200000
600511.SH,国药股份,2010-04-13,23.86,23.37,12434436000
600511.SH,国药股份,2010-04-14,23.27,23.41,12453588000
600511.SH,国药股份,2010-04-15,23.49,22.80,12132792000
600511.SH,国药股份,2010-04-16,22.98,22.78,12118428000
600511.SH,国药股份,2010-04-19,22.70,22.08,11749752000
600511.SH,国药股份,2010-04-20,22.06,22.71,12084912000
600511.SH,国药股份,2010-04-21,22.95,23.53,12520620000
600511.SH,国药股份,2010-04-22,23.55,23.36,12429648000
600511.SH,国药股份,2010-04-23,23.36,23.36,12429648000
600511.SH,国药股份,2010-04-26,23.13,24.51,13042512000
600511.SH,国药股份,2010-04-27,24.52,24.32,12937176000
600511.SH,国药股份,2010-04-28,24.25,24.71,13147848000
600511.SH,国药股份,2010-04-29,24.67,23.45,12477528000
600511.SH,国药股份,2010-04-30,23.50,23.25,12372192000
600511.SH,国药股份,2010-05-04,23.03,23.94,12736080000
600511.SH,国药股份,2010-05-05,23.79,24.66,13119120000
600511.SH,国药股份,2010-05-06,24.57,24.42,12989844000
600511.SH,国药股份,2010-05-07,23.93,23.86,12692988000
600511.SH,国药股份,2010-05-10,23.49,22.85,12156732000
600511.SH,国药股份,2010-05-11,23.17,22.70,12075336000
600511.SH,国药股份,2010-05-12,22.50,22.14,11778480000
600511.SH,国药股份,2010-05-13,22.05,22.66,12056184000
600511.SH,国药股份,2010-05-14,22.66,22.83,12147156000
600511.SH,国药股份,2010-05-17,22.52,21.93,11668356000
600511.SH,国药股份,2010-05-18,21.91,21.42,11395440000
600511.SH,国药股份,2010-05-19,21.42,21.15,11251800000
600511.SH,国药股份,2010-05-20,21.01,20.62,10969308000
600511.SH,国药股份,2010-05-21,20.07,20.85,11093796000
600511.SH,国药股份,2010-05-24,20.85,21.45,11409804000
600511.SH,国药股份,2010-05-25,21.54,20.96,11151252000
600511.SH,国药股份,2010-05-26,21.01,20.56,10940580000
600511.SH,国药股份,2010-05-27,20.58,21.01,11179980000
600511.SH,国药股份,2010-05-28,21.08,21.92,11663568000
600511.SH,国药股份,2010-05-31,21.93,21.83,11615688000
600511.SH,国药股份,2010-06-01,21.24,21.31,11337984000
600511.SH,国药股份,2010-06-02,21.32,20.82,11074644000
600511.SH,国药股份,2010-06-03,20.82,20.82,11074644000
600511.SH,国药股份,2010-06-04,21.06,20.81,11069856000
600511.SH,国药股份,2010-06-07,20.70,20.55,10935792000
600511.SH,国药股份,2010-06-08,20.67,20.48,10897488000
600511.SH,国药股份,2010-06-09,20.52,21.24,11299680000
600511.SH,国药股份,2010-06-10,21.15,20.88,11108160000
600511.SH,国药股份,2010-06-11,20.90,21.52,11448108000
600511.SH,国药股份,2010-06-17,21.76,21.31,11337984000
600511.SH,国药股份,2010-06-18,21.31,19.35,10294200000
600511.SH,国药股份,2010-06-21,19.17,19.50,10375596000
600511.SH,国药股份,2010-06-22,19.37,20.04,10614996000
600511.SH,国药股份,2010-06-23,19.71,19.87,10524024000
600511.SH,国药股份,2010-06-24,20.02,20.14,10667664000
600511.SH,国药股份,2010-06-25,20.23,20.01,10595844000
600511.SH,国药股份,2010-06-28,19.81,20.02,10600632000
600511.SH,国药股份,2010-06-29,19.98,19.22,10179288000
600511.SH,国药股份,2010-06-30,19.10,19.68,10423476000
600511.SH,国药股份,2010-07-01,19.45,18.53,9815400000
600511.SH,国药股份,2010-07-02,18.34,17.81,9432360000
600511.SH,国药股份,2010-07-05,17.67,18.63,9863280000
600511.SH,国药股份,2010-07-06,18.37,19.26,10198440000
600511.SH,国药股份,2010-07-07,19.26,19.96,10571904000
600511.SH,国药股份,2010-07-08,19.89,20.05,10619784000
600511.SH,国药股份,2010-07-09,19.76,20.49,10849608000
600511.SH,国药股份,2010-07-12,20.09,20.79,11012400000
600511.SH,国药股份,2010-07-13,20.79,20.21,10701180000
600511.SH,国药股份,2010-07-14,20.21,20.33,10768212000
600511.SH,国药股份,2010-07-15,20.33,20.33,10768212000
