代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
002462.SZ,嘉事堂,2010-08-18,13.49,12.66,3377600000
002462.SZ,嘉事堂,2010-08-19,12.29,13.93,3715200000
002462.SZ,嘉事堂,2010-08-20,13.79,14.90,3976000000
002462.SZ,嘉事堂,2010-08-23,14.61,15.05,4016000000
002462.SZ,嘉事堂,2010-08-24,14.78,14.33,3824000000
002462.SZ,嘉事堂,2010-08-25,14.09,14.10,3761600000
002462.SZ,嘉事堂,2010-08-26,14.10,13.97,3726400000
002462.SZ,嘉事堂,2010-08-27,13.91,14.54,3880000000
002462.SZ,嘉事堂,2010-08-30,14.54,16.00,4268800000
002462.SZ,嘉事堂,2010-08-31,16.43,17.00,4534400000
002462.SZ,嘉事堂,2010-09-01,16.77,17.39,4640000000
002462.SZ,嘉事堂,2010-09-02,17.09,18.59,4960000000
002462.SZ,嘉事堂,2010-09-03,18.47,19.07,5088000000
002462.SZ,嘉事堂,2010-09-06,18.71,17.39,4638400000
002462.SZ,嘉事堂,2010-09-07,16.80,17.80,4748800000
002462.SZ,嘉事堂,2010-09-08,17.51,17.51,4670400000
002462.SZ,嘉事堂,2010-09-09,17.69,17.58,4691200000
002462.SZ,嘉事堂,2010-09-10,17.39,17.22,4595200000
002462.SZ,嘉事堂,2010-09-13,17.10,17.55,4681600000
002462.SZ,嘉事堂,2010-09-14,17.51,18.68,4984000000
002462.SZ,嘉事堂,2010-09-15,18.48,17.33,4624000000
002462.SZ,嘉事堂,2010-09-16,17.01,16.43,4384000000
002462.SZ,嘉事堂,2010-09-17,16.31,16.26,4339200000
002462.SZ,嘉事堂,2010-09-20,16.26,15.57,4155200000
002462.SZ,嘉事堂,2010-09-21,15.68,15.08,4022400000
002462.SZ,嘉事堂,2010-09-27,15.08,15.08,4022400000
002462.SZ,嘉事堂,2010-09-28,15.47,15.50,4134400000
002462.SZ,嘉事堂,2010-09-29,15.48,14.99,4000000000
002462.SZ,嘉事堂,2010-09-30,14.99,15.29,4078400000
002462.SZ,嘉事堂,2010-10-08,15.53,15.59,4160000000
002462.SZ,嘉事堂,2010-10-11,15.59,16.71,4457600000
002462.SZ,嘉事堂,2010-10-12,16.37,16.04,4280000000
002462.SZ,嘉事堂,2010-10-13,16.19,15.52,4140800000
002462.SZ,嘉事堂,2010-10-14,15.53,15.11,4030400000
002462.SZ,嘉事堂,2010-10-15,15.10,14.67,3915200000
002462.SZ,嘉事堂,2010-10-18,14.64,15.11,4032000000
002462.SZ,嘉事堂,2010-10-19,15.09,15.33,4089600000
002462.SZ,嘉事堂,2010-10-20,14.99,15.03,4011200000
002462.SZ,嘉事堂,2010-10-21,15.05,14.79,3945600000
002462.SZ,嘉事堂,2010-10-22,14.80,14.96,3992000000
002462.SZ,嘉事堂,2010-10-25,15.00,15.15,4043200000
002462.SZ,嘉事堂,2010-10-26,15.11,15.44,4118400000
002462.SZ,嘉事堂,2010-10-27,15.47,15.58,4156800000
002462.SZ,嘉事堂,2010-10-28,15.53,15.59,4160000000
002462.SZ,嘉事堂,2010-10-29,15.75,16.05,4281600000
002462.SZ,嘉事堂,2010-11-01,16.10,16.08,4291200000
002462.SZ,嘉事堂,2010-11-02,16.08,16.73,4464000000
002462.SZ,嘉事堂,2010-11-03,16.67,15.99,4267200000
002462.SZ,嘉事堂,2010-11-04,16.00,16.09,4292800000
002462.SZ,嘉事堂,2010-11-05,16.18,16.10,4296000000
002462.SZ,嘉事堂,2010-11-08,16.04,16.37,4368000000
002462.SZ,嘉事堂,2010-11-09,16.37,16.45,4388800000
002462.SZ,嘉事堂,2010-11-10,16.37,16.29,4345600000
002462.SZ,嘉事堂,2010-11-11,16.34,15.94,4252800000
002462.SZ,嘉事堂,2010-11-12,15.83,14.55,3881600000
002462.SZ,嘉事堂,2010-11-15,14.58,14.96,3992000000
002462.SZ,嘉事堂,2010-11-16,15.29,14.61,3899200000
002462.SZ,嘉事堂,2010-11-17,14.46,13.94,3720000000
002462.SZ,嘉事堂,2010-11-18,13.79,13.55,3614400000
002462.SZ,嘉事堂,2010-11-19,13.66,13.93,3715200000
002462.SZ,嘉事堂,2010-11-22,13.81,14.27,3808000000
002462.SZ,嘉事堂,2010-11-23,14.18,14.03,3742400000
002462.SZ,嘉事堂,2010-11-24,13.91,14.42,3846400000
002462.SZ,嘉事堂,2010-11-25,14.63,14.46,3859200000
002462.SZ,嘉事堂,2010-11-26,14.46,14.45,3856000000
002462.SZ,嘉事堂,2010-11-29,14.43,14.47,3860800000
002462.SZ,嘉事堂,2010-11-30,14.44,13.96,3723200000
002462.SZ,嘉事堂,2010-12-01,13.91,13.73,3664000000
002462.SZ,嘉事堂,2010-12-02,13.79,13.88,3702400000
002462.SZ,嘉事堂,2010-12-03,13.88,13.67,3648000000
002462.SZ,嘉事堂,2010-12-06,13.70,13.50,3601600000
002462.SZ,嘉事堂,2010-12-07,13.40,13.52,3606400000
002462.SZ,嘉事堂,2010-12-08,13.52,13.51,3604800000
002462.SZ,嘉事堂,2010-12-09,13.46,14.86,3964800000
002462.SZ,嘉事堂,2010-12-10,14.81,14.30,3816000000
002462.SZ,嘉事堂,2010-12-13,14.30,14.30,3816000000
002462.SZ,嘉事堂,2010-12-14,14.55,14.62,3900800000
002462.SZ,嘉事堂,2010-12-15,14.51,14.82,3953600000
002462.SZ,嘉事堂,2010-12-16,14.70,14.74,3932800000
002462.SZ,嘉事堂,2010-12-17,14.64,14.62,3900800000
002462.SZ,嘉事堂,2010-12-20,14.66,14.33,3824000000
002462.SZ,嘉事堂,2010-12-21,14.31,14.42,3848000000
002462.SZ,嘉事堂,2010-12-22,14.39,14.42,3848000000
002462.SZ,嘉事堂,2010-12-23,14.45,13.96,3724800000
002462.SZ,嘉事堂,2010-12-24,13.91,13.59,3625600000
002462.SZ,嘉事堂,2010-12-27,13.83,13.31,3552000000
002462.SZ,嘉事堂,2010-12-28,13.25,12.82,3419200000
002462.SZ,嘉事堂,2010-12-29,12.82,12.95,3456000000
002462.SZ,嘉事堂,2010-12-30,12.91,13.48,3595200000
002462.SZ,嘉事堂,2010-12-31,13.22,13.53,3609600000
002462.SZ,嘉事堂,2011-01-04,13.55,13.56,3617600000
002462.SZ,嘉事堂,2011-01-05,13.45,13.43,3584000000
002462.SZ,嘉事堂,2011-01-06,13.43,13.15,3508800000
002462.SZ,嘉事堂,2011-01-07,13.19,13.34,3560000000
002462.SZ,嘉事堂,2011-01-10,13.33,13.22,3528000000
002462.SZ,嘉事堂,2011-01-11,13.13,12.80,3414400000
002462.SZ,嘉事堂,2011-01-12,12.74,12.76,3404800000
002462.SZ,嘉事堂,2011-01-13,12.86,12.70,3388800000
002462.SZ,嘉事堂,2011-01-14,12.59,12.29,3278400000
002462.SZ,嘉事堂,2011-01-17,12.11,11.21,2990400000
002462.SZ,嘉事堂,2011-01-18,11.15,11.12,2966400000
002462.SZ,嘉事堂,2011-01-19,11.14,11.44,3052800000
002462.SZ,嘉事堂,2011-01-20,11.40,10.89,2905600000
002462.SZ,嘉事堂,2011-01-21,10.96,10.97,2928000000
002462.SZ,嘉事堂,2011-01-24,11.14,10.89,2905600000
002462.SZ,嘉事堂,2011-01-25,10.89,10.63,2836800000
002462.SZ,嘉事堂,2011-01-26,10.64,10.97,2926400000
002462.SZ,嘉事堂,2011-01-27,10.94,11.09,2960000000
002462.SZ,嘉事堂,2011-01-28,11.09,11.18,2984000000
002462.SZ,嘉事堂,2011-01-31,11.18,11.30,3014400000
002462.SZ,嘉事堂,2011-02-01,11.34,11.19,2985600000
002462.SZ,嘉事堂,2011-02-09,11.09,10.95,2921600000
002462.SZ,嘉事堂,2011-02-10,10.81,11.39,3040000000
