代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
200512.SZ,闽灿坤B,2010-01-04,9.22,8.98,1811708486
200512.SZ,闽灿坤B,2010-01-05,9.02,9.07,1831086514
200512.SZ,闽灿坤B,2010-01-06,9.12,9.07,1831024111
200512.SZ,闽灿坤B,2010-01-07,8.98,8.83,1782491388
200512.SZ,闽灿坤B,2010-01-08,8.83,8.88,1792061380
200512.SZ,闽灿坤B,2010-01-11,8.98,8.98,1811626172
200512.SZ,闽灿坤B,2010-01-12,8.98,9.02,1821522194
200512.SZ,闽灿坤B,2010-01-13,8.93,8.88,1792081736
200512.SZ,闽灿坤B,2010-01-14,8.93,9.07,1831065713
200512.SZ,闽灿坤B,2010-01-15,9.07,9.02,1820570468
200512.SZ,闽灿坤B,2010-01-18,9.07,9.07,1829963263
200512.SZ,闽灿坤B,2010-01-19,9.12,9.07,1829214429
200512.SZ,闽灿坤B,2010-01-20,9.07,8.93,1800114350
200512.SZ,闽灿坤B,2010-01-21,8.88,8.98,1808642293
200512.SZ,闽灿坤B,2010-01-22,8.98,8.68,1749087626
200512.SZ,闽灿坤B,2010-01-25,8.64,8.54,1719538380
200512.SZ,闽灿坤B,2010-01-26,8.49,8.39,1691267224
200512.SZ,闽灿坤B,2010-01-27,8.39,8.35,1679807460
200512.SZ,闽灿坤B,2010-01-28,8.35,8.59,1728639072
200512.SZ,闽灿坤B,2010-01-29,8.54,8.49,1709787742
200512.SZ,闽灿坤B,2010-02-01,8.49,8.35,1681778099
200512.SZ,闽灿坤B,2010-02-02,8.39,8.35,1681529378
200512.SZ,闽灿坤B,2010-02-03,8.35,8.49,1711091972
200512.SZ,闽灿坤B,2010-02-04,8.49,8.54,1720850063
200512.SZ,闽灿坤B,2010-02-05,8.49,8.39,1690747645
200512.SZ,闽灿坤B,2010-02-08,8.44,8.49,1710177064
200512.SZ,闽灿坤B,2010-02-09,8.49,8.49,1710177064
200512.SZ,闽灿坤B,2010-02-10,8.54,8.59,1730155094
200512.SZ,闽灿坤B,2010-02-11,8.59,8.59,1729977897
200512.SZ,闽灿坤B,2010-02-12,8.59,8.73,1759419690
200512.SZ,闽灿坤B,2010-02-22,8.59,8.68,1750461490
200512.SZ,闽灿坤B,2010-02-23,8.68,8.98,1809712374
200512.SZ,闽灿坤B,2010-02-24,8.93,9.02,1819494603
200512.SZ,闽灿坤B,2010-02-25,9.02,8.98,1809341961
200512.SZ,闽灿坤B,2010-02-26,8.98,8.93,1799684538
200512.SZ,闽灿坤B,2010-03-01,8.93,8.98,1809856423
200512.SZ,闽灿坤B,2010-03-02,9.02,8.93,1799459398
200512.SZ,闽灿坤B,2010-03-03,8.98,9.02,1819432534
200512.SZ,闽灿坤B,2010-03-04,9.02,8.88,1790107204
200512.SZ,闽灿坤B,2010-03-05,8.88,8.93,1799786874
200512.SZ,闽灿坤B,2010-03-08,8.93,8.88,1790310764
200512.SZ,闽灿坤B,2010-03-09,8.88,8.83,1781256457
200512.SZ,闽灿坤B,2010-03-10,8.88,8.78,1771147197
200512.SZ,闽灿坤B,2010-03-11,8.73,8.78,1771429066
200512.SZ,闽灿坤B,2010-03-12,8.68,8.73,1761361853
200512.SZ,闽灿坤B,2010-03-15,8.68,8.59,1732399594
200512.SZ,闽灿坤B,2010-03-16,8.59,8.64,1742008964
