代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
601616.SH,广电电气,2011-02-01,9.41,8.86,9273990000
601616.SH,广电电气,2011-02-09,8.67,8.67,9066750000
601616.SH,广电电气,2011-02-10,8.64,9.17,9590031000
601616.SH,广电电气,2011-02-11,9.04,9.09,9512316000
601616.SH,广电电气,2011-02-14,9.16,9.28,9709194000
601616.SH,广电电气,2011-02-15,9.23,9.17,9590031000
601616.SH,广电电气,2011-02-16,9.11,9.21,9631479000
601616.SH,广电电气,2011-02-17,9.16,9.16,9584850000
601616.SH,广电电气,2011-02-18,9.20,9.05,9465687000
601616.SH,广电电气,2011-02-21,8.91,9.19,9610755000
601616.SH,广电电气,2011-02-22,9.18,8.97,9387972000
601616.SH,广电电气,2011-02-23,9.01,8.98,9398334000
601616.SH,广电电气,2011-02-24,8.99,9.01,9424239000
601616.SH,广电电气,2011-02-25,9.01,9.11,9533040000
601616.SH,广电电气,2011-02-28,9.11,9.08,9501954000
601616.SH,广电电气,2011-03-01,9.08,9.18,9605574000
601616.SH,广电电气,2011-03-02,9.14,9.42,9859443000
601616.SH,广电电气,2011-03-03,9.46,9.31,9740280000
601616.SH,广电电气,2011-03-04,9.24,9.31,9745461000
601616.SH,广电电气,2011-03-07,9.29,9.33,9766185000
601616.SH,广电电气,2011-03-08,9.31,9.31,9735099000
601616.SH,广电电气,2011-03-09,9.29,9.14,9564126000
601616.SH,广电电气,2011-03-10,9.13,9.15,9574488000
601616.SH,广电电气,2011-03-11,9.14,9.18,9605574000
601616.SH,广电电气,2011-03-14,9.18,9.18,9605574000
601616.SH,广电电气,2011-03-15,9.16,9.22,9641841000
601616.SH,广电电气,2011-03-16,9.22,9.26,9683289000
601616.SH,广电电气,2011-03-17,9.24,9.36,9792090000
601616.SH,广电电气,2011-03-18,9.36,9.34,9771366000
601616.SH,广电电气,2011-03-21,9.34,9.40,9833538000
601616.SH,广电电气,2011-03-22,9.42,9.37,9807633000
601616.SH,广电电气,2011-03-23,9.36,9.29,9714375000
601616.SH,广电电气,2011-03-24,9.25,9.20,9626298000
601616.SH,广电电气,2011-03-25,9.20,9.25,9672927000
601616.SH,广电电气,2011-03-28,9.26,9.08,9501954000
601616.SH,广电电气,2011-03-29,9.04,9.12,9543402000
601616.SH,广电电气,2011-03-30,9.14,9.12,9538221000
601616.SH,广电电气,2011-03-31,9.09,9.04,9460506000
601616.SH,广电电气,2011-04-01,9.02,9.11,9527859000
