代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
000839.SZ,中信国安,2010-01-04,5.35,5.46,23346485755
000839.SZ,中信国安,2010-01-05,5.46,5.53,23644392558
000839.SZ,中信国安,2010-01-06,5.52,5.44,23252409923
000839.SZ,中信国安,2010-01-07,5.44,5.27,22531161874
000839.SZ,中信国安,2010-01-08,5.24,5.39,23048578953
000839.SZ,中信国安,2010-01-11,5.47,5.66,24193168248
000839.SZ,中信国安,2010-01-12,5.65,5.70,24396999218
000839.SZ,中信国安,2010-01-13,5.58,5.85,25008492129
000839.SZ,中信国安,2010-01-14,5.94,6.01,25698381567
000839.SZ,中信国安,2010-01-15,6.03,5.90,25243681710
000839.SZ,中信国安,2010-01-18,5.89,6.10,26074684897
000839.SZ,中信国安,2010-01-19,6.05,5.96,25494550597
000839.SZ,中信国安,2010-01-20,5.95,5.60,23942299361
000839.SZ,中信国安,2010-01-21,5.57,5.63,24067733804
000839.SZ,中信国安,2010-01-22,5.54,5.40,23111296174
000839.SZ,中信国安,2010-01-25,5.33,5.30,22672275623
000839.SZ,中信国安,2010-01-26,5.30,5.26,22515482569
000839.SZ,中信国安,2010-01-27,5.28,5.29,22625237707
000839.SZ,中信国安,2010-01-28,5.29,5.42,23158334091
000839.SZ,中信国安,2010-01-29,5.38,5.33,22813389372
000839.SZ,中信国安,2010-02-01,5.32,5.17,22092141323
000839.SZ,中信国安,2010-02-02,5.21,5.12,21903989658
000839.SZ,中信国安,2010-02-03,5.13,5.22,22343010209
000839.SZ,中信国安,2010-02-04,5.20,5.28,22593879096
000839.SZ,中信国安,2010-02-05,5.10,5.13,21919668963
000839.SZ,中信国安,2010-02-08,5.13,5.11,21841272436
000839.SZ,中信国安,2010-02-09,5.08,5.13,21951027574
000839.SZ,中信国安,2010-02-10,5.17,5.17,22107820628
000839.SZ,中信国安,2010-02-11,5.16,5.17,22123499934
000839.SZ,中信国安,2010-02-12,5.20,5.27,22546841180
000839.SZ,中信国安,2010-02-22,5.28,5.21,22280292988
000839.SZ,中信国安,2010-02-23,5.22,5.17,22092141323
000839.SZ,中信国安,2010-02-24,5.14,5.33,22797710066
000839.SZ,中信国安,2010-02-25,5.35,5.37,22970182426
000839.SZ,中信国安,2010-02-26,5.35,5.32,22734992844
