代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
603559.SH,中通国脉,2016-12-02,8.24,9.88,1310320000
603559.SH,中通国脉,2016-12-05,10.87,10.87,1441440000
603559.SH,中通国脉,2016-12-06,11.96,11.96,1585760000
603559.SH,中通国脉,2016-12-07,13.16,13.16,1744160000
603559.SH,中通国脉,2016-12-08,14.47,14.47,1918400000
603559.SH,中通国脉,2016-12-09,15.92,15.92,2110240000
603559.SH,中通国脉,2016-12-12,17.51,17.51,2321440000
603559.SH,中通国脉,2016-12-13,19.26,19.26,2553760000
603559.SH,中通国脉,2016-12-14,21.19,21.19,2808960000
603559.SH,中通国脉,2016-12-15,23.31,23.31,3089680000
603559.SH,中通国脉,2016-12-16,25.64,25.64,3398560000
603559.SH,中通国脉,2016-12-19,28.20,28.20,3738240000
603559.SH,中通国脉,2016-12-20,31.02,31.02,4112240000
603559.SH,中通国脉,2016-12-21,34.12,34.12,4523200000
603559.SH,中通国脉,2016-12-22,37.53,37.53,4975520000
603559.SH,中通国脉,2016-12-23,41.28,41.28,5472720000
603559.SH,中通国脉,2016-12-26,37.16,37.48,4968480000
603559.SH,中通国脉,2016-12-27,37.16,37.88,5021280000
603559.SH,中通国脉,2016-12-28,37.24,35.54,4711520000
603559.SH,中通国脉,2016-12-29,35.07,35.29,4678960000
603559.SH,中通国脉,2016-12-30,34.85,35.77,4742320000
603559.SH,中通国脉,2017-01-03,35.67,36.39,4825040000
603559.SH,中通国脉,2017-01-04,36.30,35.93,4763440000
603559.SH,中通国脉,2017-01-05,35.65,36.21,4800400000
603559.SH,中通国脉,2017-01-06,36.14,35.72,4736160000
603559.SH,中通国脉,2017-01-09,33.85,37.94,5030080000
603559.SH,中通国脉,2017-01-10,38.15,38.37,5087280000
603559.SH,中通国脉,2017-01-11,37.50,41.05,5442800000
603559.SH,中通国脉,2017-01-12,40.76,36.95,4898960000
603559.SH,中通国脉,2017-01-13,33.95,34.44,4565440000
603559.SH,中通国脉,2017-01-16,33.72,35.53,4710640000
603559.SH,中通国脉,2017-01-17,34.58,36.31,4813600000
603559.SH,中通国脉,2017-01-18,35.91,38.24,5069680000
