代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
002359.SZ,*ST北讯,2010-02-10,3.28,3.49,1969630000
002359.SZ,*ST北讯,2010-02-11,3.33,3.36,1891150000
002359.SZ,*ST北讯,2010-02-12,3.35,3.50,1970720000
002359.SZ,*ST北讯,2010-02-22,3.50,3.52,1982710000
002359.SZ,*ST北讯,2010-02-23,3.49,3.58,2018680000
002359.SZ,*ST北讯,2010-02-24,3.56,3.71,2091710000
002359.SZ,*ST北讯,2010-02-25,3.67,3.74,2108060000
002359.SZ,*ST北讯,2010-02-26,3.71,3.71,2092800000
002359.SZ,*ST北讯,2010-03-01,3.71,3.87,2180000000
002359.SZ,*ST北讯,2010-03-02,3.88,3.88,2186540000
002359.SZ,*ST北讯,2010-03-03,3.87,3.88,2187630000
002359.SZ,*ST北讯,2010-03-04,3.88,3.73,2102610000
002359.SZ,*ST北讯,2010-03-05,3.78,3.84,2166920000
002359.SZ,*ST北讯,2010-03-08,3.81,3.89,2195260000
002359.SZ,*ST北讯,2010-03-09,3.90,3.86,2177820000
002359.SZ,*ST北讯,2010-03-10,3.87,3.90,2196350000
002359.SZ,*ST北讯,2010-03-11,3.87,3.79,2136400000
002359.SZ,*ST北讯,2010-03-12,3.79,3.92,2209430000
002359.SZ,*ST北讯,2010-03-15,3.92,3.90,2196350000
002359.SZ,*ST北讯,2010-03-16,3.87,3.86,2174550000
002359.SZ,*ST北讯,2010-03-17,3.86,3.89,2195260000
002359.SZ,*ST北讯,2010-03-18,3.88,3.95,2227960000
002359.SZ,*ST北讯,2010-03-19,3.95,3.94,2222510000
002359.SZ,*ST北讯,2010-03-22,3.94,3.86,2174550000
002359.SZ,*ST北讯,2010-03-23,3.86,3.86,2175640000
002359.SZ,*ST北讯,2010-03-24,3.88,3.96,2234500000
002359.SZ,*ST北讯,2010-03-25,3.97,4.19,2362030000
002359.SZ,*ST北讯,2010-03-26,4.10,4.22,2376200000
002359.SZ,*ST北讯,2010-03-29,4.23,4.24,2392550000
002359.SZ,*ST北讯,2010-03-30,4.25,4.67,2632350000
002359.SZ,*ST北讯,2010-03-31,4.67,4.67,2632350000
002359.SZ,*ST北讯,2010-04-01,4.77,4.68,2636710000
002359.SZ,*ST北讯,2010-04-02,4.63,4.55,2565860000
002359.SZ,*ST北讯,2010-04-06,4.55,4.64,2616000000
002359.SZ,*ST北讯,2010-04-07,4.61,4.77,2689030000
002359.SZ,*ST北讯,2010-04-08,4.77,4.58,2578940000
002359.SZ,*ST北讯,2010-04-09,4.57,4.65,2620360000
002359.SZ,*ST北讯,2010-04-12,4.70,4.79,2699930000
002359.SZ,*ST北讯,2010-04-13,4.78,4.51,2540790000
002359.SZ,*ST北讯,2010-04-14,4.45,4.52,2548420000
002359.SZ,*ST北讯,2010-04-15,4.49,4.45,2505910000
002359.SZ,*ST北讯,2010-04-16,4.41,4.45,2508090000
002359.SZ,*ST北讯,2010-04-19,4.43,4.51,2539700000
002359.SZ,*ST北讯,2010-04-20,4.47,4.52,2549510000
002359.SZ,*ST北讯,2010-04-21,4.49,4.71,2651970000
002359.SZ,*ST北讯,2010-04-22,4.65,4.68,2636710000
002359.SZ,*ST北讯,2010-04-23,4.65,4.82,2715190000
002359.SZ,*ST北讯,2010-04-26,4.82,4.76,2681400000
002359.SZ,*ST北讯,2010-04-27,4.69,4.45,2505910000
002359.SZ,*ST北讯,2010-04-28,4.36,4.11,2314070000
002359.SZ,*ST北讯,2010-04-29,4.20,4.07,2295540000
002359.SZ,*ST北讯,2010-04-30,4.04,3.94,2218150000
002359.SZ,*ST北讯,2010-05-04,3.87,3.98,2245400000
002359.SZ,*ST北讯,2010-05-05,3.91,4.16,2343500000
002359.SZ,*ST北讯,2010-05-06,4.13,4.00,2251940000
002359.SZ,*ST北讯,2010-05-07,3.93,4.06,2289000000
002359.SZ,*ST北讯,2010-05-10,4.06,3.65,2060100000
002359.SZ,*ST北讯,2010-05-11,3.71,3.69,2080810000
002359.SZ,*ST北讯,2010-05-12,3.67,3.51,1976170000
002359.SZ,*ST北讯,2010-05-13,3.54,3.61,2037210000
002359.SZ,*ST北讯,2010-05-14,3.55,3.55,1999060000
002359.SZ,*ST北讯,2010-05-17,3.55,3.25,1829020000
002359.SZ,*ST北讯,2010-05-18,3.24,3.30,1858450000
002359.SZ,*ST北讯,2010-05-19,3.28,3.35,1886790000
002359.SZ,*ST北讯,2010-05-20,3.32,3.29,1854090000
002359.SZ,*ST北讯,2010-05-21,3.19,3.36,1896600000
002359.SZ,*ST北讯,2010-05-24,3.48,3.51,1979440000
002359.SZ,*ST北讯,2010-05-25,3.49,3.49,1967450000
002359.SZ,*ST北讯,2010-05-26,3.48,3.51,1979440000
002359.SZ,*ST北讯,2010-05-27,3.51,3.63,2047020000
002359.SZ,*ST北讯,2010-05-28,3.66,3.59,2021950000
002359.SZ,*ST北讯,2010-05-31,3.57,3.40,1918400000
002359.SZ,*ST北讯,2010-06-01,3.38,3.30,1861720000
002359.SZ,*ST北讯,2010-06-02,3.28,3.36,1891150000
002359.SZ,*ST北讯,2010-06-03,3.36,3.31,1863900000
002359.SZ,*ST北讯,2010-06-04,3.28,3.36,1891150000
002359.SZ,*ST北讯,2010-06-07,3.34,3.50,1971810000
002359.SZ,*ST北讯,2010-06-08,3.50,3.52,1983800000
002359.SZ,*ST北讯,2010-06-09,3.52,3.57,2012140000
002359.SZ,*ST北讯,2010-06-10,3.59,3.59,2024130000
002359.SZ,*ST北讯,2010-06-11,3.60,3.59,2023040000
002359.SZ,*ST北讯,2010-06-17,3.60,3.48,1963090000
002359.SZ,*ST北讯,2010-06-18,3.48,3.31,1868260000
002359.SZ,*ST北讯,2010-06-21,3.31,3.40,1917310000
002359.SZ,*ST北讯,2010-06-22,3.40,3.41,1922760000
002359.SZ,*ST北讯,2010-06-23,3.41,3.41,1922760000
002359.SZ,*ST北讯,2010-06-24,3.41,3.40,1916220000
002359.SZ,*ST北讯,2010-06-25,3.36,3.33,1874800000
002359.SZ,*ST北讯,2010-06-28,3.30,3.34,1883520000
002359.SZ,*ST北讯,2010-06-29,3.34,3.16,1779970000
002359.SZ,*ST北讯,2010-06-30,3.14,3.11,1750540000
002359.SZ,*ST北讯,2010-07-01,3.10,3.11,1751630000
002359.SZ,*ST北讯,2010-07-02,3.11,3.08,1735280000
002359.SZ,*ST北讯,2010-07-05,3.06,3.17,1787600000
002359.SZ,*ST北讯,2010-07-06,3.16,3.22,1813760000
002359.SZ,*ST北讯,2010-07-07,3.22,3.22,1814850000
002359.SZ,*ST北讯,2010-07-08,3.22,3.19,1798500000
002359.SZ,*ST北讯,2010-07-09,3.29,3.43,1931480000
002359.SZ,*ST北讯,2010-07-12,3.37,3.43,1933660000
002359.SZ,*ST北讯,2010-07-13,3.43,3.53,1991430000
002359.SZ,*ST北讯,2010-07-14,3.55,3.53,1988160000
002359.SZ,*ST北讯,2010-07-15,3.48,3.34,1884610000
