代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
000061.SZ,农产品,2010-01-04,7.38,7.30,10774480071
000061.SZ,农产品,2010-01-05,7.22,7.35,10859015935
000061.SZ,农产品,2010-01-06,7.34,7.17,10582353108
000061.SZ,农产品,2010-01-07,7.08,6.94,10251894732
000061.SZ,农产品,2010-01-08,6.92,7.13,10528557559
000061.SZ,农产品,2010-01-11,7.18,7.05,10413281381
000061.SZ,农产品,2010-01-12,7.08,7.76,11458452058
000061.SZ,农产品,2010-01-13,8.07,8.05,11881131376
000061.SZ,农产品,2010-01-14,8.03,8.12,11996407554
000061.SZ,农产品,2010-01-15,8.06,8.07,11911871690
000061.SZ,农产品,2010-01-18,8.06,8.33,12303810695
000061.SZ,农产品,2010-01-19,8.25,8.18,12073258339
000061.SZ,农产品,2010-01-20,8.18,8.01,11835020905
000061.SZ,农产品,2010-01-21,8.01,8.22,12142424046
000061.SZ,农产品,2010-01-22,8.00,8.12,11988722476
000061.SZ,农产品,2010-01-25,8.09,8.44,12457512265
000061.SZ,农产品,2010-01-26,8.48,7.75,11450766980
000061.SZ,农产品,2010-01-27,7.67,7.58,11197159389
000061.SZ,农产品,2010-01-28,7.58,7.90,11665949178
000061.SZ,农产品,2010-01-29,7.81,8.06,11896501533
000061.SZ,农产品,2010-02-01,8.22,7.85,11589098393
000061.SZ,农产品,2010-02-02,7.94,8.01,11835020905
000061.SZ,农产品,2010-02-03,7.98,8.10,11957982162
000061.SZ,农产品,2010-02-04,8.04,8.38,12372976401
000061.SZ,农产品,2010-02-05,8.22,8.10,11957982162
000061.SZ,农产品,2010-02-08,8.04,7.91,11673634257
000061.SZ,农产品,2010-02-09,7.91,7.48,11043457819
000061.SZ,农产品,2010-02-10,7.52,7.53,11120308604
000061.SZ,农产品,2010-02-11,7.55,7.48,11051142897
000061.SZ,农产品,2010-02-12,7.48,7.76,11458452058
000061.SZ,农产品,2010-02-22,7.80,7.78,11481507294
000061.SZ,农产品,2010-02-23,7.78,7.76,11466137137
000061.SZ,农产品,2010-02-24,7.71,7.85,11596783472
000061.SZ,农产品,2010-02-25,7.87,8.08,11934926926
000061.SZ,农产品,2010-02-26,8.06,8.09,11942612005
000061.SZ,农产品,2010-03-01,8.07,8.18,12073258339
000061.SZ,农产品,2010-03-02,8.18,8.11,11981037397
000061.SZ,农产品,2010-03-03,8.09,8.43,12442142108
000061.SZ,农产品,2010-03-04,8.42,7.87,11619838707
000061.SZ,农产品,2010-03-05,7.85,7.73,11420026666
000061.SZ,农产品,2010-03-08,7.81,7.73,11420026666
000061.SZ,农产品,2010-03-09,7.74,7.66,11312435567
000061.SZ,农产品,2010-03-10,7.66,7.70,11366231116
000061.SZ,农产品,2010-03-11,7.71,7.44,10989662269
000061.SZ,农产品,2010-03-12,7.43,7.43,10966607034
000061.SZ,农产品,2010-03-15,7.43,7.46,11012717505
000061.SZ,农产品,2010-03-16,7.47,7.48,11051142897
000061.SZ,农产品,2010-03-17,7.49,7.55,11143363839
000061.SZ,农产品,2010-03-18,7.65,7.44,10989662269
000061.SZ,农产品,2010-03-19,7.43,7.36,10874386092
000061.SZ,农产品,2010-03-22,7.40,7.44,10989662269
000061.SZ,农产品,2010-03-23,7.53,7.57,11174104154
000061.SZ,农产品,2010-03-24,7.59,7.46,11020402583
000061.SZ,农产品,2010-03-25,7.45,7.34,10835960699
000061.SZ,农产品,2010-03-26,7.34,7.36,10866701013
000061.SZ,农产品,2010-03-29,7.37,7.40,10920496563
000061.SZ,农产品,2010-03-30,7.49,7.66,11304750488
000061.SZ,农产品,2010-03-31,7.71,7.55,11143363839
000061.SZ,农产品,2010-04-01,7.56,7.60,11220214625
000061.SZ,农产品,2010-04-02,7.60,7.58,11197159389
000061.SZ,农产品,2010-04-06,7.57,7.46,11020402583
000061.SZ,农产品,2010-04-07,7.46,7.41,10935866720
000061.SZ,农产品,2010-04-08,7.40,7.34,10843645778
000061.SZ,农产品,2010-04-09,7.33,7.35,10859015935
000061.SZ,农产品,2010-04-12,7.37,7.46,11020402583
000061.SZ,农产品,2010-04-13,7.49,7.62,11250954939
000061.SZ,农产品,2010-04-14,7.62,7.88,11635208864
000061.SZ,农产品,2010-04-15,7.90,7.81,11527617765
000061.SZ,农产品,2010-04-16,7.78,7.74,11427711744
000061.SZ,农产品,2010-04-19,7.70,7.26,10720684521
000061.SZ,农产品,2010-04-20,7.29,7.37,10882071170
000061.SZ,农产品,2010-04-21,7.37,7.56,11166419075
000061.SZ,农产品,2010-04-22,7.49,8.25,12188534517
000061.SZ,农产品,2010-04-23,8.17,8.04,11873446298
000061.SZ,农产品,2010-04-26,8.01,8.13,12011777711
000061.SZ,农产品,2010-04-27,8.10,7.95,11742799963
000061.SZ,农产品,2010-04-28,7.86,8.21,12119368810
000061.SZ,农产品,2010-04-29,8.17,7.96,11758170120
000061.SZ,农产品,2010-04-30,7.99,7.80,11512247608
000061.SZ,农产品,2010-05-04,7.55,8.01,11835020905
000061.SZ,农产品,2010-05-05,8.04,8.37,12357606244
000061.SZ,农产品,2010-05-06,8.33,8.36,12349921166
000061.SZ,农产品,2010-05-07,8.15,8.45,12480567500
000061.SZ,农产品,2010-05-10,8.52,8.15,12034832947
000061.SZ,农产品,2010-05-11,8.15,7.69,11358546038
000061.SZ,农产品,2010-05-12,7.69,7.69,11358546038
000061.SZ,农产品,2010-05-13,7.29,7.72,11404656509
000061.SZ,农产品,2010-05-14,7.62,7.87,11619838707
000061.SZ,农产品,2010-05-17,7.87,7.54,11127993682
000061.SZ,农产品,2010-05-18,7.55,7.64,11281695253
000061.SZ,农产品,2010-05-19,7.63,7.81,11527617765
000061.SZ,农产品,2010-05-20,7.78,7.61,11243269860
000061.SZ,农产品,2010-05-21,7.36,7.81,11527617765
000061.SZ,农产品,2010-05-24,7.85,8.05,11881131376
000061.SZ,农产品,2010-05-25,8.03,8.09,11942612005
000061.SZ,农产品,2010-05-26,7.99,7.95,11742799963
000061.SZ,农产品,2010-05-27,7.93,8.09,11950297083
000061.SZ,农产品,2010-05-28,8.17,8.22,12142424046
000061.SZ,农产品,2010-05-31,8.20,8.33,12296125616
000061.SZ,农产品,2010-06-01,8.30,8.51,12572788442
000061.SZ,农产品,2010-06-02,8.45,8.59,12680379541
000061.SZ,农产品,2010-06-03,8.59,8.33,12296125616
000061.SZ,农产品,2010-06-04,8.22,8.21,12127053889
000061.SZ,农产品,2010-06-07,8.06,8.52,12580473521
000061.SZ,农产品,2010-06-08,8.51,8.76,12941672211
000061.SZ,农产品,2010-06-09,8.74,8.68,12818710955
000061.SZ,农产品,2010-06-10,8.65,9.06,13372036607
000061.SZ,农产品,2010-06-11,9.06,9.01,13310555979
000061.SZ,农产品,2010-06-17,9.11,8.90,13149169331
000061.SZ,农产品,2010-06-18,8.90,8.42,12426771951
000061.SZ,农产品,2010-06-21,8.48,8.76,12849451269
000061.SZ,农产品,2010-06-22,8.72,8.88,13033893153
000061.SZ,农产品,2010-06-23,8.90,8.70,12764915405
000061.SZ,农产品,2010-06-24,8.72,9.02,13241390273
000061.SZ,农产品,2010-06-25,9.02,9.01,13218335037
000061.SZ,农产品,2010-06-28,9.01,8.59,12611213835
000061.SZ,农产品,2010-06-29,8.59,8.20,12027147868
000061.SZ,农产品,2010-06-30,8.17,8.32,12203904674
000061.SZ,农产品,2010-07-01,8.32,8.12,11911871690
000061.SZ,农产品,2010-07-02,8.12,7.62,11181789232
000061.SZ,农产品,2010-07-05,7.62,7.65,11220214625
000061.SZ,农产品,2010-07-06,7.66,7.80,11450766980
000061.SZ,农产品,2010-07-07,7.86,8.19,12019462790
000061.SZ,农产品,2010-07-08,8.22,8.23,12073258339
000061.SZ,农产品,2010-07-09,8.23,8.27,12142424046
000061.SZ,农产品,2010-07-12,8.27,8.27,12142424046
000061.SZ,农产品,2010-07-13,8.26,8.08,11858076141
000061.SZ,农产品,2010-07-14,8.13,8.01,11750485042
000061.SZ,农产品,2010-07-15,7.96,7.70,11297065410
000061.SZ,农产品,2010-07-16,7.70,7.89,11581413315
000061.SZ,农产品,2010-07-19,7.78,7.95,11673634257
000061.SZ,农产品,2010-07-20,7.89,8.16,11981037397
000061.SZ,农产品,2010-07-21,8.12,8.17,11996407554
000061.SZ,农产品,2010-07-22,8.18,8.25,12111683732
000061.SZ,农产品,2010-07-23,8.17,8.13,11927241848
000061.SZ,农产品,2010-07-26,8.12,8.38,12296125616
000061.SZ,农产品,2010-07-27,8.42,8.69,12757230327
000061.SZ,农产品,2010-07-28,8.64,8.82,12941672211
000061.SZ,农产品,2010-07-29,8.89,8.85,12987782682
000061.SZ,农产品,2010-07-30,8.84,8.81,12926302054
000061.SZ,农产品,2010-08-02,8.81,8.82,12949357289
000061.SZ,农产品,2010-08-03,8.82,8.61,12641954149
000061.SZ,农产品,2010-08-04,8.61,9.04,13264445508
000061.SZ,农产品,2010-08-05,9.10,9.11,13372036607
000061.SZ,农产品,2010-08-06,9.11,9.37,13756290533
000061.SZ,农产品,2010-08-09,9.32,9.36,13733235297
000061.SZ,农产品,2010-08-10,9.33,8.97,13164539488
000061.SZ,农产品,2010-08-11,8.95,9.37,13756290533
000061.SZ,农产品,2010-08-12,9.26,9.47,13902307025
000061.SZ,农产品,2010-08-13,9.47,9.61,14102119066
000061.SZ,农产品,2010-08-16,9.74,9.70,14240450479
000061.SZ,农产品,2010-08-17,9.70,9.57,14048323516
000061.SZ,农产品,2010-08-18,9.59,9.78,14348041578
000061.SZ,农产品,2010-08-19,9.75,9.57,14040638438
000061.SZ,农产品,2010-08-20,9.57,9.27,13602588963
000061.SZ,农产品,2010-08-23,9.35,9.32,13679439748
000061.SZ,农产品,2010-08-24,9.30,9.49,13925362260
000061.SZ,农产品,2010-08-25,9.43,9.22,13525738178
000061.SZ,农产品,2010-08-26,9.18,9.53,13986842888
000061.SZ,农产品,2010-08-27,9.53,9.60,14086748909
000061.SZ,农产品,2010-08-30,9.63,9.83,14424892363
000061.SZ,农产品,2010-08-31,9.79,9.74,14294246029
000061.SZ,农产品,2010-09-01,9.73,9.64,14148229537
000061.SZ,农产品,2010-09-02,9.69,9.71,14255820636
000061.SZ,农产品,2010-09-03,9.71,9.92,14563223776
000061.SZ,农产品,2010-09-06,9.95,9.92,14563223776
000061.SZ,农产品,2010-09-07,9.93,10.03,14724610425
000061.SZ,农产品,2010-09-08,9.94,9.89,14509428227
000061.SZ,农产品,2010-09-09,9.88,9.71,14255820636
000061.SZ,农产品,2010-09-10,9.70,9.82,14409522206
000061.SZ,农产品,2010-09-13,9.82,10.05,14747665661
000061.SZ,农产品,2010-09-14,10.07,9.81,14401837128
000061.SZ,农产品,2010-09-15,9.81,9.84,14440262520
000061.SZ,农产品,2010-09-16,9.82,9.95,14601649169
000061.SZ,农产品,2010-09-17,9.92,10.56,15493118276
000061.SZ,农产品,2010-09-20,10.45,10.45,15331731627
000061.SZ,农产品,2010-09-21,10.47,10.84,15908112516
000061.SZ,农产品,2010-09-27,10.91,11.43,16776526387
000061.SZ,农产品,2010-09-28,11.49,11.47,16830321937
000061.SZ,农产品,2010-09-29,11.42,10.95,16069499164
000061.SZ,农产品,2010-09-30,10.84,11.15,16369217226
000061.SZ,农产品,2010-10-08,11.33,11.52,16907172722
000061.SZ,农产品,2010-10-11,11.81,12.07,17706420887
000061.SZ,农产品,2010-10-12,12.09,11.76,17253001255
000061.SZ,农产品,2010-10-13,11.76,11.45,16799581623
000061.SZ,农产品,2010-10-14,11.45,11.10,16292366441
000061.SZ,农产品,2010-10-15,11.00,11.22,16469123247
000061.SZ,农产品,2010-10-18,11.23,10.67,15654504925
000061.SZ,农产品,2010-10-19,10.67,11.05,16215515656
000061.SZ,农产品,2010-10-20,10.86,11.49,16868747329
000061.SZ,农产品,2010-10-21,11.78,11.55,16945598115
000061.SZ,农产品,2010-10-22,11.52,11.41,16738100995
000061.SZ,农产品,2010-10-25,11.37,11.89,17445128218
000061.SZ,农产品,2010-10-26,11.91,12.00,17606514866
000061.SZ,农产品,2010-10-27,12.04,11.61,17037819057
000061.SZ,农产品,2010-10-28,11.60,11.52,16907172722
000061.SZ,农产品,2010-10-29,11.52,11.47,16830321937
000061.SZ,农产品,2010-11-01,11.57,12.15,17829382143
000061.SZ,农产品,2010-11-02,12.18,12.34,18113730048
000061.SZ,农产品,2010-11-03,12.49,12.07,17714105966
000061.SZ,农产品,2010-11-04,12.04,12.31,18067619577
000061.SZ,农产品,2010-11-05,12.29,12.30,18044564341
000061.SZ,农产品,2010-11-08,12.36,12.56,18436503345
000061.SZ,农产品,2010-11-09,12.64,12.32,18082989734
000061.SZ,农产品,2010-11-10,12.32,12.52,18367337639
000061.SZ,农产品,2010-11-11,12.51,12.54,18405763031
000061.SZ,农产品,2010-11-12,12.49,11.60,17030133978
000061.SZ,农产品,2010-11-15,11.68,11.60,17022448900
000061.SZ,农产品,2010-11-16,11.60,11.72,17199205705
000061.SZ,农产品,2010-11-17,11.53,10.66,15639134768
000061.SZ,农产品,2010-11-18,10.68,10.72,15739040788
000061.SZ,农产品,2010-11-19,10.81,10.84,15908112516
000061.SZ,农产品,2010-11-22,10.74,10.32,15139604665
000061.SZ,农产品,2010-11-23,10.22,10.46,15347101784
000061.SZ,农产品,2010-11-24,10.26,10.74,15754410945
000061.SZ,农产品,2010-11-25,10.75,10.89,15984963301
000061.SZ,农产品,2010-11-26,10.91,10.94,16061814086
000061.SZ,农产品,2010-11-29,10.87,10.68,15677560160
000061.SZ,农产品,2010-11-30,10.68,10.57,15516173512
000061.SZ,农产品,2010-12-01,10.57,10.39,15254880842
000061.SZ,农产品,2010-12-02,10.55,10.80,15854316966
000061.SZ,农产品,2010-12-03,10.67,10.59,15546913826
000061.SZ,农产品,2010-12-06,10.67,10.01,14693870111
000061.SZ,农产品,2010-12-07,9.98,10.16,14909052309
000061.SZ,农产品,2010-12-08,10.10,9.97,14632389483
000061.SZ,农产品,2010-12-09,9.97,9.38,13771660690
000061.SZ,农产品,2010-12-10,9.43,9.27,13602588963
000061.SZ,农产品,2010-12-13,9.36,9.67,14194340008
000061.SZ,农产品,2010-12-14,9.74,10.11,14832201524
000061.SZ,农产品,2010-12-15,10.11,9.90,14532483462
000061.SZ,农产品,2010-12-16,9.91,9.94,14593964090
000061.SZ,农产品,2010-12-17,9.92,9.84,14447947599
000061.SZ,农产品,2010-12-20,9.96,10.02,14709240268
000061.SZ,农产品,2010-12-21,10.10,10.02,14709240268
000061.SZ,农产品,2010-12-22,10.00,9.67,14186654929
000061.SZ,农产品,2010-12-23,9.67,9.48,13909992103
000061.SZ,农产品,2010-12-24,9.43,9.34,13710180062
000061.SZ,农产品,2010-12-27,9.31,9.01,13226020116
000061.SZ,农产品,2010-12-28,8.94,8.81,12933987132
000061.SZ,农产品,2010-12-29,8.81,8.93,13103058860
000061.SZ,农产品,2010-12-30,8.93,8.86,13003152839
000061.SZ,农产品,2010-12-31,8.88,9.22,13533423256
000061.SZ,农产品,2011-01-04,9.30,9.23,13548793413
000061.SZ,农产品,2011-01-05,9.19,9.06,13295185822
000061.SZ,农产品,2011-01-06,9.06,9.11,13372036607
000061.SZ,农产品,2011-01-07,9.07,9.04,13264445508
000061.SZ,农产品,2011-01-10,9.04,8.72,12795655719
000061.SZ,农产品,2011-01-11,8.68,8.69,12757230327
000061.SZ,农产品,2011-01-12,8.75,8.71,12787970641
000061.SZ,农产品,2011-01-13,8.80,8.72,12795655719
000061.SZ,农产品,2011-01-14,8.72,8.54,12534363050
000061.SZ,农产品,2011-01-17,8.48,8.08,11858076141
000061.SZ,农产品,2011-01-18,8.10,8.26,12127053889
000061.SZ,农产品,2011-01-19,8.27,8.52,12503622736
000061.SZ,农产品,2011-01-20,8.46,8.19,12019462790
000061.SZ,农产品,2011-01-21,8.17,8.29,12173164360
000061.SZ,农产品,2011-01-24,8.29,8.09,11873446298
000061.SZ,农产品,2011-01-25,8.11,8.34,12234644988
000061.SZ,农产品,2011-01-26,8.34,8.64,12680379541
000061.SZ,农产品,2011-01-27,8.67,8.75,12834081112
000061.SZ,农产品,2011-01-28,8.75,9.00,13202964880
000061.SZ,农产品,2011-01-31,8.95,8.95,13141484252
000061.SZ,农产品,2011-02-01,9.00,8.75,12834081112
000061.SZ,农产品,2011-02-09,8.75,9.04,13264445508
000061.SZ,农产品,2011-02-10,9.10,9.38,13771660690
000061.SZ,农产品,2011-02-11,9.39,9.28,13625644198
000061.SZ,农产品,2011-02-14,9.30,9.36,13733235297
000061.SZ,农产品,2011-02-15,9.37,9.24,13556478492
000061.SZ,农产品,2011-02-16,9.23,9.17,13456572471
000061.SZ,农产品,2011-02-17,9.17,9.20,13494997864
000061.SZ,农产品,2011-02-18,9.18,9.00,13202964880
000061.SZ,农产品,2011-02-21,8.93,9.27,13602588963
000061.SZ,农产品,2011-02-22,9.27,9.44,13856196554
000061.SZ,农产品,2011-02-23,9.47,9.58,14056008595
000061.SZ,农产品,2011-02-24,9.57,9.49,13933047339
000061.SZ,农产品,2011-02-25,9.48,9.38,13763975611
000061.SZ,农产品,2011-02-28,9.42,9.81,14401837128
000061.SZ,农产品,2011-03-01,9.81,9.76,14324986343
000061.SZ,农产品,2011-03-02,9.72,9.60,14086748909
000061.SZ,农产品,2011-03-03,9.60,9.28,13617959120
000061.SZ,农产品,2011-03-04,9.37,9.36,13740920376
000061.SZ,农产品,2011-03-07,9.38,9.43,13833141318
000061.SZ,农产品,2011-03-08,9.43,9.35,13725550219
000061.SZ,农产品,2011-03-09,9.36,9.43,13833141318
000061.SZ,农产品,2011-03-10,9.45,9.22,13525738178
000061.SZ,农产品,2011-03-11,9.21,9.12,13379721686
000061.SZ,农产品,2011-03-14,9.11,9.26,13594903884
000061.SZ,农产品,2011-03-15,9.26,8.97,13164539488
000061.SZ,农产品,2011-03-16,8.97,9.14,13418147078
000061.SZ,农产品,2011-03-17,9.10,8.84,12980097603
000061.SZ,农产品,2011-03-18,8.86,8.83,12957042368
000061.SZ,农产品,2011-03-21,8.90,8.87,13018522996
000061.SZ,农产品,2011-03-22,8.90,8.71,12787970641
000061.SZ,农产品,2011-03-23,8.72,8.95,13133799174
000061.SZ,农产品,2011-03-24,8.95,8.90,13056948388
000061.SZ,农产品,2011-03-25,8.92,8.90,13064633467
000061.SZ,农产品,2011-03-28,8.95,8.93,13110743938
000061.SZ,农产品,2011-03-29,8.94,8.64,12680379541
000061.SZ,农产品,2011-03-30,8.64,8.52,12503622736
000061.SZ,农产品,2011-03-31,8.52,8.75,12834081112
000061.SZ,农产品,2011-04-01,8.75,8.67,12726490013
000061.SZ,农产品,2011-04-06,8.67,8.70,12772600484
000061.SZ,农产品,2011-04-07,8.71,9.22,13533423256
000061.SZ,农产品,2011-04-08,9.21,9.53,13979157810
000061.SZ,农产品,2011-04-11,9.61,9.53,13986842888
000061.SZ,农产品,2011-04-12,9.48,9.81,14401837128
000061.SZ,农产品,2011-04-13,9.79,9.79,14371096814
000061.SZ,农产品,2011-04-14,9.87,10.09,14809146289
000061.SZ,农产品,2011-04-15,9.97,10.16,14909052309
000061.SZ,农产品,2011-04-18,10.25,9.91,14547853619
000061.SZ,农产品,2011-04-19,9.84,9.69,14217395243
000061.SZ,农产品,2011-04-20,9.74,9.79,14363411735
000061.SZ,农产品,2011-04-21,9.80,9.74,14294246029
000061.SZ,农产品,2011-04-22,9.64,9.89,14509428227
000061.SZ,农产品,2011-04-25,9.87,9.71,14255820636
000061.SZ,农产品,2011-04-26,9.71,9.64,14148229537
000061.SZ,农产品,2011-04-27,9.69,9.79,14371096814
000061.SZ,农产品,2011-04-28,9.79,9.79,14371096814
000061.SZ,农产品,2011-04-29,9.79,9.79,14371096814
000061.SZ,农产品,2011-05-03,9.79,9.79,14371096814
000061.SZ,农产品,2011-05-04,9.79,9.79,14371096814
000061.SZ,农产品,2011-05-05,9.79,9.79,14371096814
000061.SZ,农产品,2011-05-06,9.05,9.53,13986842888
000061.SZ,农产品,2011-05-09,9.44,9.16,13448887392
000061.SZ,农产品,2011-05-10,9.17,9.16,13441202314
000061.SZ,农产品,2011-05-11,9.15,9.33,13694809905
000061.SZ,农产品,2011-05-12,9.23,9.34,13702494983
000061.SZ,农产品,2011-05-13,9.37,9.22,13525738178
000061.SZ,农产品,2011-05-16,9.20,9.05,13279815665
000061.SZ,农产品,2011-05-17,9.03,9.15,13433517235
000061.SZ,农产品,2011-05-18,9.19,9.37,13756290533
000061.SZ,农产品,2011-05-19,9.40,9.18,13471942628
000061.SZ,农产品,2011-05-20,9.18,9.18,13471942628
000061.SZ,农产品,2011-05-23,9.04,8.75,12834081112
000061.SZ,农产品,2011-05-24,8.75,8.91,13072318546
000061.SZ,农产品,2011-05-25,8.82,8.77,12872506504
000061.SZ,农产品,2011-05-26,8.87,8.84,12972412525
000061.SZ,农产品,2011-05-27,8.77,8.84,12980097603
