代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
603598.SH,引力传媒,2015-05-27,4.29,5.15,1382735800
603598.SH,引力传媒,2015-05-28,5.67,5.67,1521409400
603598.SH,引力传媒,2015-05-29,6.23,6.23,1673417000
603598.SH,引力传媒,2015-06-01,6.86,6.86,1841425400
603598.SH,引力传媒,2015-06-02,7.55,7.55,2025434600
603598.SH,引力传媒,2015-06-03,8.30,8.30,2228111400
603598.SH,引力传媒,2015-06-04,9.13,9.13,2450789200
603598.SH,引力传媒,2015-06-05,10.04,10.04,2696134800
603598.SH,引力传媒,2015-06-08,11.05,11.05,2965481600
603598.SH,引力传媒,2015-06-09,12.15,12.15,3261496400
603598.SH,引力传媒,2015-06-10,13.37,13.37,3588179400
603598.SH,引力传媒,2015-06-11,14.70,14.70,3946864000
603598.SH,引力传媒,2015-06-12,16.17,16.17,4341550400
603598.SH,引力传媒,2015-06-15,17.79,17.79,4776238800
603598.SH,引力传媒,2015-06-16,19.57,19.57,5253596000
603598.SH,引力传媒,2015-06-17,21.53,21.53,5778955600
603598.SH,引力传媒,2015-06-18,23.68,23.68,6356317800
603598.SH,引力传媒,2015-06-19,24.84,26.05,6992349600
603598.SH,引力传媒,2015-06-23,26.57,28.65,7691051200
603598.SH,引力传媒,2015-06-24,31.52,26.84,7205693600
603598.SH,引力传媒,2015-06-25,25.39,28.37,7615047400
603598.SH,引力传媒,2015-06-26,26.34,26.91,7224361200
603598.SH,引力传媒,2015-06-29,26.82,29.60,7947064000
603598.SH,引力传媒,2015-06-30,29.61,27.85,7476373800
603598.SH,引力传媒,2015-07-01,25.83,25.06,6728336400
603598.SH,引力传媒,2015-07-02,22.66,22.56,6054969400
603598.SH,引力传媒,2015-07-03,20.30,20.30,5449605800
603598.SH,引力传媒,2015-07-06,21.63,18.40,4940247000
603598.SH,引力传媒,2015-07-07,16.91,16.57,4446889000
603598.SH,引力传媒,2015-07-08,16.57,16.57,4446889000
603598.SH,引力传媒,2015-07-09,16.57,16.57,4446889000
603598.SH,引力传媒,2015-07-10,16.57,16.57,4446889000
603598.SH,引力传媒,2015-07-13,18.22,18.22,4892244600
603598.SH,引力传媒,2015-07-14,20.05,20.05,5381602400
603598.SH,引力传媒,2015-07-15,19.87,18.04,4842908800
603598.SH,引力传媒,2015-07-16,16.24,17.19,4614897400
603598.SH,引力传媒,2015-07-17,17.53,18.48,4960248000
603598.SH,引力传媒,2015-07-20,18.08,18.41,4941580400
603598.SH,引力传媒,2015-07-21,17.97,20.25,5434938400
603598.SH,引力传媒,2015-07-22,20.36,21.42,5749620800
603598.SH,引力传媒,2015-07-23,20.88,23.56,6324316200
603598.SH,引力传媒,2015-07-24,24.34,23.05,6188309400
603598.SH,引力传媒,2015-07-27,23.22,21.98,5901628400
603598.SH,引力传媒,2015-07-28,19.81,20.51,5506942000
603598.SH,引力传媒,2015-07-29,21.26,22.57,6057636200
603598.SH,引力传媒,2015-07-30,21.36,22.87,6138973600
603598.SH,引力传媒,2015-07-31,21.86,25.15,6752337600
603598.SH,引力传媒,2015-08-03,24.59,22.75,6106972000
603598.SH,引力传媒,2015-08-04,22.45,22.97,6166975000
603598.SH,引力传媒,2015-08-05,22.29,23.61,6338983600
603598.SH,引力传媒,2015-08-06,22.65,21.85,5864293200
603598.SH,引力传媒,2015-08-07,21.85,22.09,5930963200
603598.SH,引力传媒,2015-08-10,21.96,23.30,6254979400
603598.SH,引力传媒,2015-08-11,23.37,24.27,6516325800
603598.SH,引力传媒,2015-08-12,23.59,23.21,6230978200
603598.SH,引力传媒,2015-08-13,23.04,25.53,6853676000
603598.SH,引力传媒,2015-08-14,25.76,24.75,6642998800
603598.SH,引力传媒,2015-08-17,23.94,23.80,6388319400
603598.SH,引力传媒,2015-08-18,23.81,21.42,5749620800
603598.SH,引力传媒,2015-08-19,20.12,21.24,5702951800
603598.SH,引力传媒,2015-08-20,20.64,19.47,5225594600
603598.SH,引力传媒,2015-08-21,18.90,18.34,4924246200
603598.SH,引力传媒,2015-08-24,17.56,16.51,4432221600
603598.SH,引力传媒,2015-08-25,14.86,14.86,3989532800
603598.SH,引力传媒,2015-08-26,14.88,15.16,4069536800
603598.SH,引力传媒,2015-08-27,15.55,15.94,4280214000
603598.SH,引力传媒,2015-08-28,16.14,17.15,4602896800
