代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
603577.SH,汇金通,2016-12-22,7.44,7.44,1864546400
603577.SH,汇金通,2016-12-23,8.19,8.19,2051234400
603577.SH,汇金通,2016-12-26,9.01,9.01,2256591200
603577.SH,汇金通,2016-12-27,9.91,9.91,2481783600
603577.SH,汇金通,2016-12-28,10.90,10.90,2730312000
603577.SH,汇金通,2016-12-29,11.99,11.99,3003343200
603577.SH,汇金通,2016-12-30,13.19,13.19,3303210800
603577.SH,汇金通,2017-01-03,14.51,14.51,3633415200
603577.SH,汇金通,2017-01-04,15.96,15.96,3996290000
603577.SH,汇金通,2017-01-05,17.55,17.55,4396502400
603577.SH,汇金通,2017-01-06,19.31,18.75,4695203200
603577.SH,汇金通,2017-01-09,17.32,16.87,4226149600
603577.SH,汇金通,2017-01-10,16.54,16.57,4149140800
603577.SH,汇金通,2017-01-11,16.54,15.93,3990456000
603577.SH,汇金通,2017-01-12,15.98,15.90,3981121600
603577.SH,汇金通,2017-01-13,15.88,15.15,3795600400
603577.SH,汇金通,2017-01-16,14.86,14.94,3740760800
603577.SH,汇金通,2017-01-17,14.67,15.24,3816602800
603577.SH,汇金通,2017-01-18,15.01,14.93,3738427200
603577.SH,汇金通,2017-01-19,14.76,14.68,3676586800
603577.SH,汇金通,2017-01-20,14.63,15.58,3902946000
603577.SH,汇金通,2017-01-23,15.61,15.83,3965953200
603577.SH,汇金通,2017-01-24,15.65,15.21,3810768800
603577.SH,汇金通,2017-01-25,15.21,15.67,3925115200
603577.SH,汇金通,2017-01-26,15.72,15.55,3893611600
603577.SH,汇金通,2017-02-03,15.63,15.17,3800267600
603577.SH,汇金通,2017-02-06,15.33,15.79,3955452000
603577.SH,汇金通,2017-02-07,15.79,15.70,3932116000
603577.SH,汇金通,2017-02-08,15.61,16.48,4126971600
603577.SH,汇金通,2017-02-09,16.40,16.50,4132805600
603577.SH,汇金通,2017-02-10,16.57,16.01,4009124800
603577.SH,汇金通,2017-02-13,15.84,16.66,4172476800
603577.SH,汇金通,2017-02-14,16.54,17.01,4259986800
603577.SH,汇金通,2017-02-15,16.91,16.80,4208647600
