代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
603969.SH,银龙股份,2015-02-27,3.67,4.40,3972000000
603969.SH,银龙股份,2015-03-02,4.84,4.84,4370000000
603969.SH,银龙股份,2015-03-03,5.33,5.33,4808000000
603969.SH,银龙股份,2015-03-04,5.86,5.86,5288000000
603969.SH,银龙股份,2015-03-05,6.21,6.45,5816000000
603969.SH,银龙股份,2015-03-06,6.45,5.90,5326000000
603969.SH,银龙股份,2015-03-09,5.96,5.51,4972000000
603969.SH,银龙股份,2015-03-10,5.50,5.58,5030000000
603969.SH,银龙股份,2015-03-11,5.52,5.45,4918000000
603969.SH,银龙股份,2015-03-12,5.46,5.25,4734000000
603969.SH,银龙股份,2015-03-13,5.26,5.30,4784000000
603969.SH,银龙股份,2015-03-16,5.33,5.46,4926000000
603969.SH,银龙股份,2015-03-17,5.47,5.50,4962000000
603969.SH,银龙股份,2015-03-18,5.52,5.65,5094000000
603969.SH,银龙股份,2015-03-19,5.69,5.81,5238000000
603969.SH,银龙股份,2015-03-20,5.77,5.73,5170000000
603969.SH,银龙股份,2015-03-23,5.75,5.77,5208000000
603969.SH,银龙股份,2015-03-24,5.78,5.62,5068000000
603969.SH,银龙股份,2015-03-25,5.62,5.77,5208000000
603969.SH,银龙股份,2015-03-26,5.79,5.70,5140000000
603969.SH,银龙股份,2015-03-27,5.70,5.72,5156000000
603969.SH,银龙股份,2015-03-30,5.81,6.24,5626000000
603969.SH,银龙股份,2015-03-31,6.30,6.08,5482000000
603969.SH,银龙股份,2015-04-01,6.08,6.12,5520000000
603969.SH,银龙股份,2015-04-02,6.12,6.20,5588000000
603969.SH,银龙股份,2015-04-03,6.14,6.22,5608000000
603969.SH,银龙股份,2015-04-07,6.32,6.72,6060000000
603969.SH,银龙股份,2015-04-08,6.77,6.60,5950000000
603969.SH,银龙股份,2015-04-09,6.59,6.93,6254000000
603969.SH,银龙股份,2015-04-10,6.80,7.01,6324000000
603969.SH,银龙股份,2015-04-13,7.09,7.20,6496000000
603969.SH,银龙股份,2015-04-14,7.10,7.55,6806000000
603969.SH,银龙股份,2015-04-15,7.55,7.76,7000000000
603969.SH,银龙股份,2015-04-16,7.87,8.53,7690000000
603969.SH,银龙股份,2015-04-17,8.54,8.10,7310000000
603969.SH,银龙股份,2015-04-20,7.96,7.33,6614000000
603969.SH,银龙股份,2015-04-21,7.34,7.53,6792000000
