代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
002444.SZ,巨星科技,2010-07-13,6.27,6.25,6958575000
002444.SZ,巨星科技,2010-07-14,6.16,6.31,7021950000
002444.SZ,巨星科技,2010-07-15,6.25,5.95,6623955000
002444.SZ,巨星科技,2010-07-16,5.93,5.81,6461715000
002444.SZ,巨星科技,2010-07-19,5.74,5.85,6512415000
002444.SZ,巨星科技,2010-07-20,5.82,5.94,6611280000
002444.SZ,巨星科技,2010-07-21,5.94,5.93,6603675000
002444.SZ,巨星科技,2010-07-22,5.92,5.93,6596070000
002444.SZ,巨星科技,2010-07-23,5.95,5.91,6578325000
002444.SZ,巨星科技,2010-07-26,6.08,6.14,6836895000
002444.SZ,巨星科技,2010-07-27,6.10,6.08,6763380000
002444.SZ,巨星科技,2010-07-28,6.06,6.13,6819150000
002444.SZ,巨星科技,2010-07-29,6.14,6.17,6862245000
002444.SZ,巨星科技,2010-07-30,6.19,6.27,6973785000
002444.SZ,巨星科技,2010-08-02,6.29,6.60,7341360000
002444.SZ,巨星科技,2010-08-03,6.55,6.67,7425015000
002444.SZ,巨星科技,2010-08-04,6.72,6.83,7602465000
002444.SZ,巨星科技,2010-08-05,6.85,6.89,7665840000
002444.SZ,巨星科技,2010-08-06,6.90,6.90,7681050000
002444.SZ,巨星科技,2010-08-09,6.90,6.95,7736820000
002444.SZ,巨星科技,2010-08-10,6.93,7.20,8015670000
002444.SZ,巨星科技,2010-08-11,7.16,7.15,7954830000
002444.SZ,巨星科技,2010-08-12,7.13,7.13,7934550000
002444.SZ,巨星科技,2010-08-13,7.16,7.40,8231145000
002444.SZ,巨星科技,2010-08-16,7.43,7.59,8441550000
002444.SZ,巨星科技,2010-08-17,7.59,7.57,8428875000
002444.SZ,巨星科技,2010-08-18,7.58,7.66,8522670000
002444.SZ,巨星科技,2010-08-19,7.70,7.35,8177910000
002444.SZ,巨星科技,2010-08-20,7.30,7.36,8185515000
002444.SZ,巨星科技,2010-08-23,7.37,7.18,7992855000
002444.SZ,巨星科技,2010-08-24,7.18,7.39,8218470000
002444.SZ,巨星科技,2010-08-25,7.36,7.19,8005530000
002444.SZ,巨星科技,2010-08-26,7.20,7.55,8406060000
002444.SZ,巨星科技,2010-08-27,7.51,7.59,8441550000
002444.SZ,巨星科技,2010-08-30,7.65,7.72,8591115000
002444.SZ,巨星科技,2010-08-31,7.66,7.68,8548020000
002444.SZ,巨星科技,2010-09-01,7.68,7.18,7985250000
002444.SZ,巨星科技,2010-09-02,7.23,7.26,8079045000
002444.SZ,巨星科技,2010-09-03,7.20,7.35,8177910000
002444.SZ,巨星科技,2010-09-06,7.36,7.14,7947225000
002444.SZ,巨星科技,2010-09-07,7.10,7.25,8066370000
002444.SZ,巨星科技,2010-09-08,7.24,7.53,8383245000
002444.SZ,巨星科技,2010-09-09,7.53,7.37,8195655000
002444.SZ,巨星科技,2010-09-10,7.34,7.36,8193120000
002444.SZ,巨星科技,2010-09-13,7.40,7.42,8256495000
002444.SZ,巨星科技,2010-09-14,7.40,7.46,8302125000
002444.SZ,巨星科技,2010-09-15,7.46,7.18,7990320000
002444.SZ,巨星科技,2010-09-16,7.11,6.91,7688655000
002444.SZ,巨星科技,2010-09-17,6.94,6.92,7696260000
002444.SZ,巨星科技,2010-09-20,6.93,7.01,7795125000
002444.SZ,巨星科技,2010-09-21,7.04,7.21,8023275000
002444.SZ,巨星科技,2010-09-27,7.21,7.19,8002995000
002444.SZ,巨星科技,2010-09-28,7.20,6.99,7782450000
002444.SZ,巨星科技,2010-09-29,6.99,6.82,7592325000
002444.SZ,巨星科技,2010-09-30,6.79,6.92,7701330000
002444.SZ,巨星科技,2010-10-08,6.92,7.02,7810335000
002444.SZ,巨星科技,2010-10-11,7.02,6.86,7635420000
002444.SZ,巨星科技,2010-10-12,6.87,6.95,7731750000
002444.SZ,巨星科技,2010-10-13,6.95,6.63,7376850000
002444.SZ,巨星科技,2010-10-14,6.68,6.58,7326150000
002444.SZ,巨星科技,2010-10-15,6.57,6.41,7128420000
002444.SZ,巨星科技,2010-10-18,6.38,6.58,7318545000
002444.SZ,巨星科技,2010-10-19,6.51,6.65,7402200000
002444.SZ,巨星科技,2010-10-20,6.54,6.61,7359105000
002444.SZ,巨星科技,2010-10-21,6.61,6.74,7503600000
002444.SZ,巨星科技,2010-10-22,6.74,6.84,7615140000
002444.SZ,巨星科技,2010-10-25,7.06,7.28,8099325000
002444.SZ,巨星科技,2010-10-26,7.29,7.29,8109465000
002444.SZ,巨星科技,2010-10-27,7.29,7.29,8112000000
002444.SZ,巨星科技,2010-10-28,7.27,7.55,8395920000
002444.SZ,巨星科技,2010-10-29,7.59,8.00,8902920000
002444.SZ,巨星科技,2010-11-01,8.02,8.05,8956155000
002444.SZ,巨星科技,2010-11-02,8.04,7.79,8667165000
002444.SZ,巨星科技,2010-11-03,7.75,7.67,8537880000
002444.SZ,巨星科技,2010-11-04,7.67,7.78,8657025000
002444.SZ,巨星科技,2010-11-05,7.84,7.86,8743215000
002444.SZ,巨星科技,2010-11-08,7.87,8.07,8984040000
002444.SZ,巨星科技,2010-11-09,8.08,8.20,9126000000
002444.SZ,巨星科技,2010-11-10,8.20,8.22,9151350000
002444.SZ,巨星科技,2010-11-11,8.19,7.92,8816730000
002444.SZ,巨星科技,2010-11-12,7.88,7.45,8294520000
002444.SZ,巨星科技,2010-11-15,7.53,7.92,8814195000
002444.SZ,巨星科技,2010-11-16,7.92,7.74,8616465000
002444.SZ,巨星科技,2010-11-17,7.65,7.51,8355360000
002444.SZ,巨星科技,2010-11-18,7.56,7.76,8636745000
002444.SZ,巨星科技,2010-11-19,7.76,8.54,9501180000
