代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
002442.SZ,龙星化工,2010-07-06,5.32,5.96,3022000000
002442.SZ,龙星化工,2010-07-07,5.80,5.67,2878000000
002442.SZ,龙星化工,2010-07-08,5.57,5.62,2848000000
002442.SZ,龙星化工,2010-07-09,5.59,5.52,2802000000
002442.SZ,龙星化工,2010-07-12,5.50,5.57,2824000000
002442.SZ,龙星化工,2010-07-13,5.47,5.42,2748000000
002442.SZ,龙星化工,2010-07-14,5.41,5.56,2818000000
002442.SZ,龙星化工,2010-07-15,5.58,5.44,2760000000
002442.SZ,龙星化工,2010-07-16,5.35,5.26,2666000000
002442.SZ,龙星化工,2010-07-19,5.17,5.32,2698000000
002442.SZ,龙星化工,2010-07-20,5.28,5.44,2760000000
002442.SZ,龙星化工,2010-07-21,5.44,5.45,2762000000
002442.SZ,龙星化工,2010-07-22,5.41,5.52,2800000000
002442.SZ,龙星化工,2010-07-23,5.55,5.49,2784000000
002442.SZ,龙星化工,2010-07-26,5.52,5.56,2820000000
002442.SZ,龙星化工,2010-07-27,5.54,5.48,2778000000
002442.SZ,龙星化工,2010-07-28,5.44,5.87,2978000000
002442.SZ,龙星化工,2010-07-29,5.78,5.78,2934000000
002442.SZ,龙星化工,2010-07-30,5.76,6.07,3080000000
002442.SZ,龙星化工,2010-08-02,6.03,6.14,3112000000
002442.SZ,龙星化工,2010-08-03,6.16,5.95,3018000000
002442.SZ,龙星化工,2010-08-04,5.93,6.03,3060000000
002442.SZ,龙星化工,2010-08-05,6.04,5.89,2986000000
002442.SZ,龙星化工,2010-08-06,5.91,6.06,3072000000
002442.SZ,龙星化工,2010-08-09,6.04,6.08,3082000000
002442.SZ,龙星化工,2010-08-10,6.07,5.78,2932000000
002442.SZ,龙星化工,2010-08-11,5.76,5.86,2970000000
002442.SZ,龙星化工,2010-08-12,5.76,5.81,2948000000
002442.SZ,龙星化工,2010-08-13,5.82,5.97,3030000000
002442.SZ,龙星化工,2010-08-16,5.95,6.03,3058000000
002442.SZ,龙星化工,2010-08-17,6.03,6.04,3062000000
002442.SZ,龙星化工,2010-08-18,6.04,5.94,3012000000
002442.SZ,龙星化工,2010-08-19,5.97,6.01,3050000000
002442.SZ,龙星化工,2010-08-20,5.99,5.79,2936000000
002442.SZ,龙星化工,2010-08-23,5.80,5.82,2954000000
002442.SZ,龙星化工,2010-08-24,5.82,5.84,2962000000
002442.SZ,龙星化工,2010-08-25,5.79,5.80,2944000000
002442.SZ,龙星化工,2010-08-26,5.80,5.99,3038000000
002442.SZ,龙星化工,2010-08-27,6.00,6.10,3096000000
002442.SZ,龙星化工,2010-08-30,6.15,6.18,3132000000
002442.SZ,龙星化工,2010-08-31,6.12,6.22,3156000000
002442.SZ,龙星化工,2010-09-01,6.18,6.04,3062000000
002442.SZ,龙星化工,2010-09-02,6.09,6.64,3368000000
002442.SZ,龙星化工,2010-09-03,6.68,6.59,3340000000
002442.SZ,龙星化工,2010-09-06,6.55,6.39,3240000000
002442.SZ,龙星化工,2010-09-07,6.36,6.46,3278000000
002442.SZ,龙星化工,2010-09-08,6.39,6.47,3284000000
002442.SZ,龙星化工,2010-09-09,6.43,6.23,3160000000
002442.SZ,龙星化工,2010-09-10,6.22,6.36,3226000000
002442.SZ,龙星化工,2010-09-13,6.39,6.43,3260000000
002442.SZ,龙星化工,2010-09-14,6.43,6.29,3190000000
002442.SZ,龙星化工,2010-09-15,6.28,6.41,3250000000
002442.SZ,龙星化工,2010-09-16,6.41,6.39,3240000000
002442.SZ,龙星化工,2010-09-17,6.39,6.45,3270000000
002442.SZ,龙星化工,2010-09-20,6.43,6.05,3070000000
002442.SZ,龙星化工,2010-09-21,6.04,5.91,2998000000
002442.SZ,龙星化工,2010-09-27,5.94,5.99,3038000000
002442.SZ,龙星化工,2010-09-28,5.97,5.78,2930000000
002442.SZ,龙星化工,2010-09-29,5.76,5.65,2866000000
002442.SZ,龙星化工,2010-09-30,5.65,5.73,2904000000
002442.SZ,龙星化工,2010-10-08,5.73,5.85,2966000000
002442.SZ,龙星化工,2010-10-11,5.84,5.93,3008000000
002442.SZ,龙星化工,2010-10-12,5.91,5.89,2986000000
002442.SZ,龙星化工,2010-10-13,5.89,5.95,3018000000
002442.SZ,龙星化工,2010-10-14,5.89,5.63,2854000000
002442.SZ,龙星化工,2010-10-15,5.60,5.49,2786000000
002442.SZ,龙星化工,2010-10-18,5.48,5.63,2854000000
002442.SZ,龙星化工,2010-10-19,5.60,5.73,2906000000
002442.SZ,龙星化工,2010-10-20,5.62,5.63,2858000000
002442.SZ,龙星化工,2010-10-21,5.64,5.69,2888000000
