代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
603948.SH,建业股份,2020-03-02,16.91,20.29,3283200000
603948.SH,建业股份,2020-03-03,22.32,22.32,3611200000
603948.SH,建业股份,2020-03-04,24.55,24.55,3972800000
603948.SH,建业股份,2020-03-05,27.01,27.01,4369600000
603948.SH,建业股份,2020-03-06,29.71,29.71,4806400000
603948.SH,建业股份,2020-03-09,32.67,32.67,5286400000
603948.SH,建业股份,2020-03-10,34.57,35.94,5814400000
603948.SH,建业股份,2020-03-11,36.59,33.99,5499200000
603948.SH,建业股份,2020-03-12,31.38,31.17,5043200000
603948.SH,建业股份,2020-03-13,28.18,29.71,4806400000
603948.SH,建业股份,2020-03-16,29.55,26.74,4326400000
603948.SH,建业股份,2020-03-17,26.83,28.32,4582400000
603948.SH,建业股份,2020-03-18,27.76,26.49,4286400000
603948.SH,建业股份,2020-03-19,26.34,25.77,4169600000
603948.SH,建业股份,2020-03-20,26.21,26.44,4278400000
603948.SH,建业股份,2020-03-23,25.12,25.69,4156800000
603948.SH,建业股份,2020-03-24,25.92,28.26,4572800000
603948.SH,建业股份,2020-03-25,28.18,28.26,4572800000
603948.SH,建业股份,2020-03-26,27.54,26.23,4243200000
603948.SH,建业股份,2020-03-27,26.23,25.69,4156800000
603948.SH,建业股份,2020-03-30,25.12,26.66,4313600000
603948.SH,建业股份,2020-03-31,26.86,25.51,4128000000
603948.SH,建业股份,2020-04-01,24.72,25.41,4112000000
603948.SH,建业股份,2020-04-02,25.60,25.91,4192000000
603948.SH,建业股份,2020-04-03,25.39,25.89,4188800000
603948.SH,建业股份,2020-04-07,26.42,27.02,4371200000
603948.SH,建业股份,2020-04-08,26.49,26.47,4283200000
603948.SH,建业股份,2020-04-09,26.64,26.04,4212800000
603948.SH,建业股份,2020-04-10,25.76,24.38,3944000000
603948.SH,建业股份,2020-04-13,23.96,23.88,3864000000
603948.SH,建业股份,2020-04-14,24.05,24.22,3918400000
603948.SH,建业股份,2020-04-15,24.22,23.89,3865600000
603948.SH,建业股份,2020-04-16,23.73,23.34,3776000000
603948.SH,建业股份,2020-04-17,23.36,23.00,3721600000
603948.SH,建业股份,2020-04-20,22.78,23.08,3734400000
603948.SH,建业股份,2020-04-21,22.96,23.43,3790400000
603948.SH,建业股份,2020-04-22,23.09,23.29,3768000000
603948.SH,建业股份,2020-04-23,23.38,22.91,3707200000
603948.SH,建业股份,2020-04-24,22.76,21.92,3547200000
603948.SH,建业股份,2020-04-27,22.01,21.70,3510400000
603948.SH,建业股份,2020-04-28,21.70,20.46,3310400000
603948.SH,建业股份,2020-04-29,20.28,20.81,3366400000
603948.SH,建业股份,2020-04-30,20.97,21.03,3403200000
603948.SH,建业股份,2020-05-06,20.99,21.42,3465600000
603948.SH,建业股份,2020-05-07,21.30,22.45,3632000000
603948.SH,建业股份,2020-05-08,22.20,22.17,3587200000
603948.SH,建业股份,2020-05-11,22.18,23.79,3849600000
603948.SH,建业股份,2020-05-12,23.49,25.03,4049600000
603948.SH,建业股份,2020-05-13,24.86,23.96,3876800000
603948.SH,建业股份,2020-05-14,23.63,23.41,3787200000
603948.SH,建业股份,2020-05-15,23.62,23.07,3732800000
603948.SH,建业股份,2020-05-18,22.94,23.35,3777600000
603948.SH,建业股份,2020-05-19,23.25,24.05,3891200000
603948.SH,建业股份,2020-05-20,24.09,23.23,3758400000
603948.SH,建业股份,2020-05-21,23.18,22.48,3636800000
603948.SH,建业股份,2020-05-22,22.45,24.72,4000000000
603948.SH,建业股份,2020-05-25,25.69,25.37,4104000000
603948.SH,建业股份,2020-05-26,24.65,26.57,4299200000
603948.SH,建业股份,2020-05-27,26.08,25.96,4200000000
603948.SH,建业股份,2020-05-28,25.80,24.79,4011200000
603948.SH,建业股份,2020-05-29,24.36,24.14,3905600000
603948.SH,建业股份,2020-06-01,24.48,24.73,4001600000
603948.SH,建业股份,2020-06-02,24.59,24.88,4025600000
603948.SH,建业股份,2020-06-03,25.17,24.12,3902400000
603948.SH,建业股份,2020-06-04,24.08,23.77,3846400000
603948.SH,建业股份,2020-06-05,23.78,23.95,3875200000
603948.SH,建业股份,2020-06-08,24.05,23.40,3785600000
603948.SH,建业股份,2020-06-09,23.27,23.06,3731200000
603948.SH,建业股份,2020-06-10,23.12,23.21,3755200000
603948.SH,建业股份,2020-06-11,23.20,22.84,3696000000
603948.SH,建业股份,2020-06-12,22.46,22.83,3694400000
603948.SH,建业股份,2020-06-15,22.65,22.79,3688000000
603948.SH,建业股份,2020-06-16,22.93,23.12,3740800000
603948.SH,建业股份,2020-06-17,23.11,22.77,3684800000
603948.SH,建业股份,2020-06-18,22.73,23.35,3777600000
603948.SH,建业股份,2020-06-19,23.23,23.04,3728000000
603948.SH,建业股份,2020-06-22,23.08,23.13,3742400000
603948.SH,建业股份,2020-06-23,23.12,22.63,3660800000
603948.SH,建业股份,2020-06-24,22.65,22.36,3617600000
603948.SH,建业股份,2020-06-29,22.36,21.96,3553600000
603948.SH,建业股份,2020-06-30,22.06,22.22,3595200000
603948.SH,建业股份,2020-07-01,22.21,22.00,3560000000
603948.SH,建业股份,2020-07-02,22.00,22.32,3611200000
603948.SH,建业股份,2020-07-03,22.39,22.89,3704000000
603948.SH,建业股份,2020-07-06,23.12,23.60,3817600000
603948.SH,建业股份,2020-07-07,23.71,23.91,3868800000
603948.SH,建业股份,2020-07-08,23.80,23.91,3868800000
603948.SH,建业股份,2020-07-09,23.96,24.33,3936000000
603948.SH,建业股份,2020-07-10,24.28,24.18,3912000000
603948.SH,建业股份,2020-07-13,24.05,25.12,4064000000
603948.SH,建业股份,2020-07-14,25.03,24.57,3976000000
603948.SH,建业股份,2020-07-15,24.68,23.86,3860800000
603948.SH,建业股份,2020-07-16,23.95,22.94,3712000000
603948.SH,建业股份,2020-07-17,23.03,22.74,3678400000
603948.SH,建业股份,2020-07-20,22.94,23.56,3811200000
603948.SH,建业股份,2020-07-21,23.77,24.18,3912000000
603948.SH,建业股份,2020-07-22,24.31,23.78,3848000000
603948.SH,建业股份,2020-07-23,23.60,24.88,4025600000
603948.SH,建业股份,2020-07-24,24.72,23.73,3840000000
603948.SH,建业股份,2020-07-27,23.83,25.53,4131200000
603948.SH,建业股份,2020-07-28,25.11,25.38,4105600000
603948.SH,建业股份,2020-07-29,25.10,25.71,4160000000
603948.SH,建业股份,2020-07-30,25.68,25.20,4076800000
603948.SH,建业股份,2020-07-31,25.01,24.77,4008000000
603948.SH,建业股份,2020-08-03,24.87,25.05,4052800000
603948.SH,建业股份,2020-08-04,25.30,24.50,3963200000
603948.SH,建业股份,2020-08-05,24.72,26.38,4268800000
603948.SH,建业股份,2020-08-06,25.72,25.91,4192000000
603948.SH,建业股份,2020-08-07,26.01,26.73,4324800000
603948.SH,建业股份,2020-08-10,26.92,27.77,4492800000
603948.SH,建业股份,2020-08-11,27.56,26.16,4232000000
603948.SH,建业股份,2020-08-12,25.41,27.08,4380800000
603948.SH,建业股份,2020-08-13,26.98,26.38,4268800000
603948.SH,建业股份,2020-08-14,26.22,26.16,4232000000
603948.SH,建业股份,2020-08-17,25.94,26.75,4328000000
603948.SH,建业股份,2020-08-18,26.75,27.10,4384000000
603948.SH,建业股份,2020-08-19,27.05,25.95,4198400000
603948.SH,建业股份,2020-08-20,25.77,25.02,4048000000
603948.SH,建业股份,2020-08-21,25.08,25.02,4048000000
603948.SH,建业股份,2020-08-24,25.07,25.47,4121600000
603948.SH,建业股份,2020-08-25,25.41,25.16,4070400000
603948.SH,建业股份,2020-08-26,25.00,24.63,3985600000
603948.SH,建业股份,2020-08-27,25.61,25.48,4123200000
603948.SH,建业股份,2020-08-28,25.81,25.10,4060800000
603948.SH,建业股份,2020-08-31,24.96,24.88,4025600000
603948.SH,建业股份,2020-09-01,24.82,24.72,4000000000
603948.SH,建业股份,2020-09-02,24.68,25.24,4083200000
603948.SH,建业股份,2020-09-03,25.22,24.65,3988800000
603948.SH,建业股份,2020-09-04,24.30,24.43,3952000000
603948.SH,建业股份,2020-09-07,24.44,25.04,4051200000
603948.SH,建业股份,2020-09-08,24.99,23.94,3873600000
603948.SH,建业股份,2020-09-09,23.55,22.78,3686400000
603948.SH,建业股份,2020-09-10,22.96,22.32,3611200000
603948.SH,建业股份,2020-09-11,22.32,22.54,3646400000
603948.SH,建业股份,2020-09-14,22.65,22.97,3716800000
603948.SH,建业股份,2020-09-15,23.12,22.92,3708800000
603948.SH,建业股份,2020-09-16,22.92,22.88,3702400000
603948.SH,建业股份,2020-09-17,22.88,23.02,3724800000
603948.SH,建业股份,2020-09-18,23.28,23.14,3744000000
603948.SH,建业股份,2020-09-21,23.18,23.00,3721600000
603948.SH,建业股份,2020-09-22,22.74,22.54,3646400000
603948.SH,建业股份,2020-09-23,22.54,22.94,3712000000
603948.SH,建业股份,2020-09-24,22.93,22.54,3646400000
603948.SH,建业股份,2020-09-25,22.54,22.66,3665600000
603948.SH,建业股份,2020-09-28,22.75,22.29,3606400000
603948.SH,建业股份,2020-09-29,22.54,21.87,3499200000
603948.SH,建业股份,2020-09-30,21.91,21.23,3396800000
603948.SH,建业股份,2020-10-09,21.35,22.08,3532800000
603948.SH,建业股份,2020-10-12,22.20,22.60,3616000000
603948.SH,建业股份,2020-10-13,22.55,22.47,3595200000
603948.SH,建业股份,2020-10-14,22.47,22.05,3528000000
603948.SH,建业股份,2020-10-15,20.68,21.65,3464000000
603948.SH,建业股份,2020-10-16,21.64,21.57,3451200000
603948.SH,建业股份,2020-10-19,21.64,21.57,3451200000
603948.SH,建业股份,2020-10-20,21.64,21.86,3497600000
603948.SH,建业股份,2020-10-21,21.85,21.93,3508800000
603948.SH,建业股份,2020-10-22,22.10,21.60,3456000000
603948.SH,建业股份,2020-10-23,21.53,21.29,3406400000
603948.SH,建业股份,2020-10-26,21.29,21.22,3395200000
603948.SH,建业股份,2020-10-27,21.21,20.88,3340800000
603948.SH,建业股份,2020-10-28,21.00,21.05,3368000000
603948.SH,建业股份,2020-10-29,20.78,21.81,3489600000
603948.SH,建业股份,2020-10-30,21.72,21.10,3376000000
603948.SH,建业股份,2020-11-02,21.08,21.14,3382400000
603948.SH,建业股份,2020-11-03,21.13,21.51,3441600000
603948.SH,建业股份,2020-11-04,21.62,21.49,3438400000
603948.SH,建业股份,2020-11-05,21.66,22.01,3521600000
603948.SH,建业股份,2020-11-06,22.14,21.73,3476800000
603948.SH,建业股份,2020-11-09,21.86,22.92,3667200000
603948.SH,建业股份,2020-11-10,22.50,22.70,3632000000
603948.SH,建业股份,2020-11-11,22.88,21.97,3515200000
603948.SH,建业股份,2020-11-12,21.73,22.12,3539200000
603948.SH,建业股份,2020-11-13,22.02,22.03,3524800000
603948.SH,建业股份,2020-11-16,22.23,22.51,3601600000
603948.SH,建业股份,2020-11-17,22.51,22.40,3584000000
603948.SH,建业股份,2020-11-18,22.37,22.47,3595200000
603948.SH,建业股份,2020-11-19,22.68,23.25,3720000000
603948.SH,建业股份,2020-11-20,23.30,23.71,3793600000
603948.SH,建业股份,2020-11-23,23.72,26.08,4172800000
603948.SH,建业股份,2020-11-24,26.40,28.69,4590400000
603948.SH,建业股份,2020-11-25,30.73,26.35,4216000000
603948.SH,建业股份,2020-11-26,23.77,23.72,3795200000
603948.SH,建业股份,2020-11-27,23.00,22.35,3576000000
603948.SH,建业股份,2020-11-30,22.02,21.85,3496000000
603948.SH,建业股份,2020-12-01,21.86,21.90,3504000000
603948.SH,建业股份,2020-12-02,21.89,21.87,3499200000
603948.SH,建业股份,2020-12-03,21.81,21.51,3441600000
603948.SH,建业股份,2020-12-04,21.50,21.58,3452800000
