代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
000526.SZ,紫光学大,2010-01-04,13.22,13.22,1271699315
000526.SZ,紫光学大,2010-01-05,13.22,13.22,1271699315
000526.SZ,紫光学大,2010-01-06,13.22,13.22,1271699315
000526.SZ,紫光学大,2010-01-07,13.22,13.22,1271699315
000526.SZ,紫光学大,2010-01-08,13.22,13.22,1271699315
000526.SZ,紫光学大,2010-01-11,13.50,13.04,1254384195
000526.SZ,紫光学大,2010-01-12,13.00,13.28,1277471021
000526.SZ,紫光学大,2010-01-13,13.05,13.40,1289014434
000526.SZ,紫光学大,2010-01-14,13.44,14.74,1417915877
000526.SZ,紫光学大,2010-01-15,15.28,15.10,1452546116
000526.SZ,紫光学大,2010-01-18,14.79,15.91,1530464152
000526.SZ,紫光学大,2010-01-19,15.91,15.91,1530464152
000526.SZ,紫光学大,2010-01-20,15.91,15.91,1530464152
000526.SZ,紫光学大,2010-01-21,15.91,15.91,1530464152
000526.SZ,紫光学大,2010-01-22,15.91,15.91,1530464152
000526.SZ,紫光学大,2010-01-25,15.91,15.91,1530464152
000526.SZ,紫光学大,2010-01-26,15.91,15.91,1530464152
000526.SZ,紫光学大,2010-01-27,14.32,14.32,1377513932
000526.SZ,紫光学大,2010-01-28,12.89,13.15,1264965657
000526.SZ,紫光学大,2010-01-29,13.00,12.92,1242840782
000526.SZ,紫光学大,2010-02-01,12.92,12.92,1242840782
000526.SZ,紫光学大,2010-02-02,12.92,12.20,1173580305
000526.SZ,紫光学大,2010-02-03,12.00,12.74,1225525663
000526.SZ,紫光学大,2010-02-04,12.50,13.13,1263041755
000526.SZ,紫光学大,2010-02-05,12.80,12.96,1246688587
000526.SZ,紫光学大,2010-02-08,12.95,12.86,1237069076
000526.SZ,紫光学大,2010-02-09,13.00,13.37,1286128581
000526.SZ,紫光学大,2010-02-10,13.43,14.71,1415030024
000526.SZ,紫光学大,2010-02-11,15.30,15.79,1518920740
000526.SZ,紫光学大,2010-02-12,15.33,15.27,1468899284
000526.SZ,紫光学大,2010-02-22,15.03,14.81,1424649535
000526.SZ,紫光学大,2010-02-23,14.69,15.16,1458317822
000526.SZ,紫光学大,2010-02-24,15.07,15.16,1458317822
000526.SZ,紫光学大,2010-02-25,15.15,15.44,1485252452
000526.SZ,紫光学大,2010-02-26,15.40,15.68,1508339278
000526.SZ,紫光学大,2010-03-01,15.80,15.71,1511225131
000526.SZ,紫光学大,2010-03-02,15.67,15.20,1462165626
000526.SZ,紫光学大,2010-03-03,15.21,15.14,1456393920
000526.SZ,紫光学大,2010-03-04,15.15,14.82,1425611486
000526.SZ,紫光学大,2010-03-05,15.12,16.30,1567980244
000526.SZ,紫光学大,2010-03-08,16.30,16.30,1567980244
000526.SZ,紫光学大,2010-03-09,16.36,15.33,1474670990
000526.SZ,紫光学大,2010-03-10,15.33,15.29,1470823186
000526.SZ,紫光学大,2010-03-11,15.34,15.17,1459279773
000526.SZ,紫光学大,2010-03-12,15.14,15.10,1452546116
000526.SZ,紫光学大,2010-03-15,15.00,14.77,1420801730
000526.SZ,紫光学大,2010-03-16,14.85,14.69,1413106122
000526.SZ,紫光学大,2010-03-17,14.75,15.50,1491024158
000526.SZ,紫光学大,2010-03-18,15.47,15.25,1466975382
000526.SZ,紫光学大,2010-03-19,15.20,15.21,1463127577
000526.SZ,紫光学大,2010-03-22,15.15,14.76,1419839779
000526.SZ,紫光学大,2010-03-23,14.83,14.90,1433307094
000526.SZ,紫光学大,2010-03-24,14.79,14.72,1415991975
000526.SZ,紫光学大,2010-03-25,14.73,14.30,1375590030
000526.SZ,紫光学大,2010-03-26,14.40,14.57,1401562709
000526.SZ,紫光学大,2010-03-29,14.52,14.70,1414068073
000526.SZ,紫光学大,2010-03-30,14.70,14.50,1394829052
000526.SZ,紫光学大,2010-03-31,14.45,14.60,1404448562
000526.SZ,紫光学大,2010-04-01,14.60,14.84,1427535388
000526.SZ,紫光学大,2010-04-02,14.85,14.73,1416953926
000526.SZ,紫光学大,2010-04-06,14.80,14.55,1399638807
000526.SZ,紫光学大,2010-04-07,14.51,14.36,1381361737
000526.SZ,紫光学大,2010-04-08,14.38,14.33,1378475883
000526.SZ,紫光学大,2010-04-09,14.32,14.30,1375590030
000526.SZ,紫光学大,2010-04-12,14.31,14.50,1394829052
000526.SZ,紫光学大,2010-04-13,14.50,15.65,1505453425
000526.SZ,紫光学大,2010-04-14,15.50,15.64,1504491473
000526.SZ,紫光学大,2010-04-15,15.50,15.11,1453508067
000526.SZ,紫光学大,2010-04-16,15.10,14.76,1419839779
000526.SZ,紫光学大,2010-04-19,14.70,13.99,1345769547
000526.SZ,紫光学大,2010-04-20,14.06,14.16,1362122715
000526.SZ,紫光学大,2010-04-21,14.28,14.29,1374628079
000526.SZ,紫光学大,2010-04-22,14.29,14.58,1402524660
000526.SZ,紫光学大,2010-04-23,14.55,14.68,1412144171
000526.SZ,紫光学大,2010-04-26,14.90,14.45,1390019296
000526.SZ,紫光学大,2010-04-27,14.55,14.10,1356351009
000526.SZ,紫光学大,2010-04-28,13.99,13.71,1318834917
000526.SZ,紫光学大,2010-04-29,13.70,13.50,1298633944
000526.SZ,紫光学大,2010-04-30,13.50,13.04,1254384195
000526.SZ,紫光学大,2010-05-04,13.00,12.92,1242840782
000526.SZ,紫光学大,2010-05-05,12.87,13.56,1304405651
000526.SZ,紫光学大,2010-05-06,13.50,12.98,1248612489
000526.SZ,紫光学大,2010-05-07,12.88,12.58,1210134446
000526.SZ,紫光学大,2010-05-10,12.58,12.60,1212058348
000526.SZ,紫光学大,2010-05-11,12.80,12.95,1245726636
000526.SZ,紫光学大,2010-05-12,12.87,12.97,1247650538
000526.SZ,紫光学大,2010-05-13,12.90,13.10,1260155902
000526.SZ,紫光学大,2010-05-14,13.10,12.84,1235145174
000526.SZ,紫光学大,2010-05-17,12.84,12.84,1235145174
000526.SZ,紫光学大,2010-05-18,12.20,12.65,1216868104
000526.SZ,紫光学大,2010-05-19,12.64,12.21,1174542256
000526.SZ,紫光学大,2010-05-20,12.02,12.23,1176466159
000526.SZ,紫光学大,2010-05-21,11.95,12.30,1183199816
000526.SZ,紫光学大,2010-05-24,12.50,12.82,1233221272
000526.SZ,紫光学大,2010-05-25,12.72,12.60,1212058348
000526.SZ,紫光学大,2010-05-26,12.60,13.00,1250536391
000526.SZ,紫光学大,2010-05-27,12.89,13.71,1318834917
000526.SZ,紫光学大,2010-05-28,13.58,13.29,1278432972
000526.SZ,紫光学大,2010-05-31,13.14,12.93,1243802734
000526.SZ,紫光学大,2010-06-01,12.82,12.44,1196667131
000526.SZ,紫光学大,2010-06-02,12.24,12.58,1210134446
000526.SZ,紫光学大,2010-06-03,12.58,12.46,1198591033
000526.SZ,紫光学大,2010-06-04,12.33,12.51,1203400789
000526.SZ,紫光学大,2010-06-07,12.02,12.28,1181275914
000526.SZ,紫光学大,2010-06-08,12.28,12.49,1201476886
000526.SZ,紫光学大,2010-06-09,12.48,12.87,1238031027
000526.SZ,紫光学大,2010-06-10,12.78,13.12,1262079804
000526.SZ,紫光学大,2010-06-11,13.12,12.85,1236107125
000526.SZ,紫光学大,2010-06-17,13.06,13.04,1254384195
000526.SZ,紫光学大,2010-06-18,13.04,12.82,1233221272
000526.SZ,紫光学大,2010-06-21,12.93,13.06,1256308097
000526.SZ,紫光学大,2010-06-22,13.04,12.94,1244764685
000526.SZ,紫光学大,2010-06-23,12.93,12.55,1207248593
000526.SZ,紫光学大,2010-06-24,12.54,12.58,1210134446
000526.SZ,紫光学大,2010-06-25,12.58,12.49,1201476886
000526.SZ,紫光学大,2010-06-28,12.50,12.30,1183199816
000526.SZ,紫光学大,2010-06-29,12.32,11.76,1131254458
000526.SZ,紫光学大,2010-06-30,11.58,10.58,1017744232
000526.SZ,紫光学大,2010-07-01,10.56,10.28,988885700
000526.SZ,紫光学大,2010-07-02,10.32,10.36,996581309
000526.SZ,紫光学大,2010-07-05,10.29,10.33,993695455
000526.SZ,紫光学大,2010-07-06,10.33,10.66,1025439841
000526.SZ,紫光学大,2010-07-07,10.67,10.69,1028325694
000526.SZ,紫光学大,2010-07-08,10.69,11.75,1130292507
000526.SZ,紫光学大,2010-07-09,11.75,11.90,1144721773
000526.SZ,紫光学大,2010-07-12,11.74,11.77,1132216409
000526.SZ,紫光学大,2010-07-13,11.49,11.49,1105281779
000526.SZ,紫光学大,2010-07-14,11.35,11.55,1111053486
000526.SZ,紫光学大,2010-07-15,11.51,11.27,1084118856
000526.SZ,紫光学大,2010-07-16,11.16,11.40,1096624220
000526.SZ,紫光学大,2010-07-19,11.49,11.70,1125482752
000526.SZ,紫光学大,2010-07-20,11.73,12.06,1160112990
000526.SZ,紫光学大,2010-07-21,12.05,11.81,1136064214
000526.SZ,紫光学大,2010-07-22,11.72,11.96,1150493480
000526.SZ,紫光学大,2010-07-23,11.97,11.83,1137988116
000526.SZ,紫光学大,2010-07-26,12.03,11.83,1137988116
000526.SZ,紫光学大,2010-07-27,11.83,11.88,1142797871
000526.SZ,紫光学大,2010-07-28,11.89,12.08,1162036893
000526.SZ,紫光学大,2010-07-29,12.08,12.08,1162036893
000526.SZ,紫光学大,2010-07-30,12.09,12.40,1192819327
000526.SZ,紫光学大,2010-08-02,12.50,12.79,1230335419
000526.SZ,紫光学大,2010-08-03,12.79,12.43,1195705180
000526.SZ,紫光学大,2010-08-04,12.32,12.48,1200514935
000526.SZ,紫光学大,2010-08-05,12.49,12.31,1184161767
000526.SZ,紫光学大,2010-08-06,12.30,12.38,1190895425
000526.SZ,紫光学大,2010-08-09,12.38,12.38,1190895425
000526.SZ,紫光学大,2010-08-10,12.38,12.38,1190895425
000526.SZ,紫光学大,2010-08-11,12.38,12.38,1190895425
000526.SZ,紫光学大,2010-08-12,12.38,12.38,1190895425
000526.SZ,紫光学大,2010-08-13,12.38,12.38,1190895425
000526.SZ,紫光学大,2010-08-16,12.38,12.38,1190895425
000526.SZ,紫光学大,2010-08-17,11.23,11.91,1145683724
000526.SZ,紫光学大,2010-08-18,11.57,11.52,1108167633
000526.SZ,紫光学大,2010-08-19,11.46,11.49,1105281779
000526.SZ,紫光学大,2010-08-20,11.44,11.09,1066803737
000526.SZ,紫光学大,2010-08-23,11.09,11.15,1072575443
000526.SZ,紫光学大,2010-08-24,11.14,11.38,1094700318
000526.SZ,紫光学大,2010-08-25,11.32,11.00,1058146177
000526.SZ,紫光学大,2010-08-26,11.09,11.05,1062955932
000526.SZ,紫光学大,2010-08-27,11.03,11.08,1065841786
000526.SZ,紫光学大,2010-08-30,11.14,11.22,1079309101
000526.SZ,紫光学大,2010-08-31,11.22,11.18,1075461296
000526.SZ,紫光学大,2010-09-01,11.22,10.82,1040831058
000526.SZ,紫光学大,2010-09-02,10.85,10.98,1056222275
000526.SZ,紫光学大,2010-09-03,10.97,10.93,1051412520
000526.SZ,紫光学大,2010-09-06,11.00,11.11,1068727639
000526.SZ,紫光学大,2010-09-07,11.15,11.08,1065841786
000526.SZ,紫光学大,2010-09-08,11.08,11.08,1065841786
000526.SZ,紫光学大,2010-09-09,11.11,11.19,1076423247
000526.SZ,紫光学大,2010-09-10,11.27,11.35,1091814464
000526.SZ,紫光学大,2010-09-13,11.32,11.48,1104319828
000526.SZ,紫光学大,2010-09-14,11.49,11.60,1115863241
000526.SZ,紫光学大,2010-09-15,11.57,11.90,1144721773
000526.SZ,紫光学大,2010-09-16,11.80,12.19,1172618354
000526.SZ,紫光学大,2010-09-17,12.11,12.26,1179352012
000526.SZ,紫光学大,2010-09-20,12.20,11.60,1115863241
000526.SZ,紫光学大,2010-09-21,11.63,11.15,1072575443
000526.SZ,紫光学大,2010-09-27,11.18,11.34,1090852513
000526.SZ,紫光学大,2010-09-28,11.25,11.07,1064879834
000526.SZ,紫光学大,2010-09-29,11.01,10.67,1026401792
000526.SZ,紫光学大,2010-09-30,10.67,10.67,1026401792
000526.SZ,紫光学大,2010-10-08,10.91,11.00,1058146177
000526.SZ,紫光学大,2010-10-11,10.97,11.97,1151455431
000526.SZ,紫光学大,2010-10-12,11.72,11.71,1126444703
000526.SZ,紫光学大,2010-10-13,11.60,11.70,1125482752
000526.SZ,紫光学大,2010-10-14,11.69,11.04,1061993981
000526.SZ,紫光学大,2010-10-15,11.05,10.84,1042754960
000526.SZ,紫光学大,2010-10-18,10.85,10.40,1000429113
000526.SZ,紫光学大,2010-10-19,10.40,10.83,1041793009
000526.SZ,紫光学大,2010-10-20,10.61,10.84,1042754960
000526.SZ,紫光学大,2010-10-21,10.84,10.88,1046602764
000526.SZ,紫光学大,2010-10-22,10.87,11.34,1090852513
000526.SZ,紫光学大,2010-10-25,11.26,11.37,1093738367
000526.SZ,紫光学大,2010-10-26,11.28,11.31,1087966660
000526.SZ,紫光学大,2010-10-27,11.31,11.31,1087966660
000526.SZ,紫光学大,2010-10-28,11.23,11.22,1079309101
000526.SZ,紫光学大,2010-10-29,11.22,11.38,1094700318
000526.SZ,紫光学大,2010-11-01,11.50,11.54,1110091535
000526.SZ,紫光学大,2010-11-02,11.54,11.72,1127406654
000526.SZ,紫光学大,2010-11-03,11.69,11.41,1097586171
000526.SZ,紫光学大,2010-11-04,11.39,11.48,1104319828
000526.SZ,紫光学大,2010-11-05,11.50,11.72,1127406654
000526.SZ,紫光学大,2010-11-08,11.77,12.01,1155303235
000526.SZ,紫光学大,2010-11-09,12.00,12.09,1162998844
000526.SZ,紫光学大,2010-11-10,12.09,12.04,1158189088
000526.SZ,紫光学大,2010-11-11,11.99,11.71,1126444703
000526.SZ,紫光学大,2010-11-12,11.60,11.04,1061993981
000526.SZ,紫光学大,2010-11-15,11.13,11.25,1082194954
000526.SZ,紫光学大,2010-11-16,11.31,11.41,1097586171
000526.SZ,紫光学大,2010-11-17,11.11,11.08,1065841786
000526.SZ,紫光学大,2010-11-18,11.18,11.24,1081233003
000526.SZ,紫光学大,2010-11-19,11.33,11.25,1082194954
000526.SZ,紫光学大,2010-11-22,11.21,11.66,1121634948
000526.SZ,紫光学大,2010-11-23,11.64,11.36,1092776416
000526.SZ,紫光学大,2010-11-24,11.36,11.36,1092776416
000526.SZ,紫光学大,2010-11-25,11.45,11.94,1148569578
000526.SZ,紫光学大,2010-11-26,11.78,11.79,1134140312
000526.SZ,紫光学大,2010-11-29,11.77,11.90,1144721773
000526.SZ,紫光学大,2010-11-30,11.78,11.36,1092776416
000526.SZ,紫光学大,2010-12-01,11.46,11.33,1089890562
000526.SZ,紫光学大,2010-12-02,11.41,11.51,1107205682
000526.SZ,紫光学大,2010-12-03,11.53,11.61,1116825192
000526.SZ,紫光学大,2010-12-06,11.61,11.81,1136064214
000526.SZ,紫光学大,2010-12-07,11.76,12.11,1164922746
000526.SZ,紫光学大,2010-12-08,12.10,11.87,1141835920
000526.SZ,紫光学大,2010-12-09,11.83,11.46,1102395926
000526.SZ,紫光学大,2010-12-10,11.29,11.58,1113939339
000526.SZ,紫光学大,2010-12-13,11.52,11.75,1130292507
000526.SZ,紫光学大,2010-12-14,11.69,11.81,1136064214
000526.SZ,紫光学大,2010-12-15,11.82,11.87,1141835920
000526.SZ,紫光学大,2010-12-16,11.85,12.09,1162998844
000526.SZ,紫光学大,2010-12-17,12.04,11.91,1145683724
000526.SZ,紫光学大,2010-12-20,11.97,12.52,1204362740
000526.SZ,紫光学大,2010-12-21,12.41,13.05,1255346146
000526.SZ,紫光学大,2010-12-22,12.93,13.00,1250536391
000526.SZ,紫光学大,2010-12-23,12.86,12.29,1182237865
000526.SZ,紫光学大,2010-12-24,12.24,12.39,1191857376
000526.SZ,紫光学大,2010-12-27,12.36,11.86,1140873969
000526.SZ,紫光学大,2010-12-28,11.86,11.78,1133178360
000526.SZ,紫光学大,2010-12-29,11.82,11.85,1139912018
000526.SZ,紫光学大,2010-12-30,11.83,12.13,1166846648
000526.SZ,紫光学大,2010-12-31,12.10,12.31,1184161767
000526.SZ,紫光学大,2011-01-04,12.30,12.51,1203400789
000526.SZ,紫光学大,2011-01-05,12.31,12.25,1178390061
000526.SZ,紫光学大,2011-01-06,12.15,12.72,1223601761
000526.SZ,紫光学大,2011-01-07,12.69,12.65,1216868104
000526.SZ,紫光学大,2011-01-10,12.60,12.37,1189933474
000526.SZ,紫光学大,2011-01-11,12.27,12.15,1168770550
000526.SZ,紫光学大,2011-01-12,12.15,12.68,1219753957
000526.SZ,紫光学大,2011-01-13,12.64,12.58,1210134446
000526.SZ,紫光学大,2011-01-14,12.31,12.01,1155303235
000526.SZ,紫光学大,2011-01-17,11.91,11.26,1083156905
000526.SZ,紫光学大,2011-01-18,11.00,11.38,1094700318
000526.SZ,紫光学大,2011-01-19,11.35,11.51,1107205682
000526.SZ,紫光学大,2011-01-20,11.22,11.18,1075461296
000526.SZ,紫光学大,2011-01-21,10.91,11.58,1113939339
000526.SZ,紫光学大,2011-01-24,11.40,11.28,1085080807
000526.SZ,紫光学大,2011-01-25,11.33,10.70,1029287645
000526.SZ,紫光学大,2011-01-26,10.41,10.81,1039869107
000526.SZ,紫光学大,2011-01-27,10.80,10.97,1055260324
000526.SZ,紫光学大,2011-01-28,10.72,11.08,1065841786
000526.SZ,紫光学大,2011-01-31,11.08,11.12,1069689590
000526.SZ,紫光学大,2011-02-01,11.12,11.20,1077385198
000526.SZ,紫光学大,2011-02-09,11.08,11.17,1074499345
000526.SZ,紫光学大,2011-02-10,11.16,11.41,1097586171
000526.SZ,紫光学大,2011-02-11,11.44,11.76,1131254458
000526.SZ,紫光学大,2011-02-14,11.82,11.97,1151455431
000526.SZ,紫光学大,2011-02-15,11.82,11.86,1140873969
000526.SZ,紫光学大,2011-02-16,11.93,12.03,1157227137
000526.SZ,紫光学大,2011-02-17,12.04,11.86,1140873969
000526.SZ,紫光学大,2011-02-18,11.81,11.89,1143759822
000526.SZ,紫光学大,2011-02-21,11.68,12.07,1161074941
000526.SZ,紫光学大,2011-02-22,11.89,12.05,1159151039
000526.SZ,紫光学大,2011-02-23,12.06,12.04,1158189088
000526.SZ,紫光学大,2011-02-24,12.00,12.30,1183199816
000526.SZ,紫光学大,2011-02-25,12.34,12.34,1187047620
000526.SZ,紫光学大,2011-02-28,12.30,12.43,1195705180
000526.SZ,紫光学大,2011-03-01,12.28,12.36,1188971523
000526.SZ,紫光学大,2011-03-02,12.37,12.39,1191857376
000526.SZ,紫光学大,2011-03-03,12.41,13.18,1267851510
000526.SZ,紫光学大,2011-03-04,13.10,13.17,1266889559
000526.SZ,紫光学大,2011-03-07,13.07,13.18,1267851510
000526.SZ,紫光学大,2011-03-08,13.12,13.10,1260155902
000526.SZ,紫光学大,2011-03-09,13.00,12.97,1247650538
000526.SZ,紫光学大,2011-03-10,12.84,12.83,1234183223
000526.SZ,紫光学大,2011-03-11,12.89,12.92,1242840782
000526.SZ,紫光学大,2011-03-14,12.90,13.21,1270737363
000526.SZ,紫光学大,2011-03-15,13.20,13.14,1264003706
000526.SZ,紫光学大,2011-03-16,13.03,13.15,1264965657
000526.SZ,紫光学大,2011-03-17,13.12,13.28,1277471021
000526.SZ,紫光学大,2011-03-18,13.21,13.26,1275547119
000526.SZ,紫光学大,2011-03-21,13.10,12.91,1241878831
000526.SZ,紫光学大,2011-03-22,12.93,12.74,1225525663
000526.SZ,紫光学大,2011-03-23,12.63,12.87,1238031027
000526.SZ,紫光学大,2011-03-24,12.80,12.77,1228411516
000526.SZ,紫光学大,2011-03-25,12.84,12.89,1239954929
000526.SZ,紫光学大,2011-03-28,12.94,13.37,1286128581
000526.SZ,紫光学大,2011-03-29,13.20,14.63,1407334415
000526.SZ,紫光学大,2011-03-30,14.21,14.02,1348655400
000526.SZ,紫光学大,2011-03-31,13.91,13.57,1305367602
000526.SZ,紫光学大,2011-04-01,13.43,13.59,1307291504
000526.SZ,紫光学大,2011-04-06,13.60,14.50,1394829052
000526.SZ,紫光学大,2011-04-07,14.50,14.09,1355389058
000526.SZ,紫光学大,2011-04-08,13.96,14.56,1400600758
000526.SZ,紫光学大,2011-04-11,14.56,14.20,1365970519
000526.SZ,紫光学大,2011-04-12,14.30,14.27,1372704177
000526.SZ,紫光学大,2011-04-13,13.96,13.91,1338073938
000526.SZ,紫光学大,2011-04-14,13.95,14.15,1361160764
000526.SZ,紫光学大,2011-04-15,14.03,13.41,1289976385
000526.SZ,紫光学大,2011-04-18,13.30,13.10,1260155902
000526.SZ,紫光学大,2011-04-19,13.20,13.39,1288052483
000526.SZ,紫光学大,2011-04-20,13.38,13.24,1273623217
000526.SZ,紫光学大,2011-04-21,13.32,13.13,1263041755
000526.SZ,紫光学大,2011-04-22,13.14,13.63,1311139308
000526.SZ,紫光学大,2011-04-25,13.44,14.23,1368856373
000526.SZ,紫光学大,2011-04-26,14.10,14.35,1380399785
000526.SZ,紫光学大,2011-04-27,14.28,14.10,1356351009
000526.SZ,紫光学大,2011-04-28,14.17,14.55,1399638807
000526.SZ,紫光学大,2011-04-29,14.55,14.55,1399638807
000526.SZ,紫光学大,2011-05-03,14.38,14.73,1416953926
000526.SZ,紫光学大,2011-05-04,14.73,14.33,1378475883
000526.SZ,紫光学大,2011-05-05,14.20,13.50,1298633944
000526.SZ,紫光学大,2011-05-06,13.38,13.35,1284204678
000526.SZ,紫光学大,2011-05-09,13.25,13.25,1274585168
000526.SZ,紫光学大,2011-05-10,13.20,13.43,1291900287
000526.SZ,紫光学大,2011-05-11,13.44,13.47,1295748091
000526.SZ,紫光学大,2011-05-12,13.54,13.45,1293824189
000526.SZ,紫光学大,2011-05-13,13.45,13.19,1268813461
000526.SZ,紫光学大,2011-05-16,13.29,13.20,1269775412
000526.SZ,紫光学大,2011-05-17,13.24,13.28,1277471021
000526.SZ,紫光学大,2011-05-18,13.17,13.40,1289014434
000526.SZ,紫光学大,2011-05-19,13.56,13.20,1269775412
000526.SZ,紫光学大,2011-05-20,13.13,13.04,1254384195
000526.SZ,紫光学大,2011-05-23,12.89,12.21,1174542256
000526.SZ,紫光学大,2011-05-24,11.95,11.99,1153379333
000526.SZ,紫光学大,2011-05-25,12.13,11.93,1147607627
000526.SZ,紫光学大,2011-05-26,11.93,11.93,1147607627
000526.SZ,紫光学大,2011-05-27,11.80,11.69,1124520801
000526.SZ,紫光学大,2011-05-30,11.85,11.71,1126444703
000526.SZ,紫光学大,2011-05-31,11.71,12.08,1162036893
000526.SZ,紫光学大,2011-06-01,12.08,11.91,1145683724
000526.SZ,紫光学大,2011-06-02,11.81,11.63,1118749094
000526.SZ,紫光学大,2011-06-03,11.68,11.68,1123558850
000526.SZ,紫光学大,2011-06-07,11.69,12.02,1156265186
000526.SZ,紫光学大,2011-06-08,12.55,12.35,1188009571
000526.SZ,紫光学大,2011-06-09,12.35,12.35,1188009571
000526.SZ,紫光学大,2011-06-10,12.35,12.35,1188009571
000526.SZ,紫光学大,2011-06-13,12.35,12.35,1188009571
000526.SZ,紫光学大,2011-06-14,13.59,12.76,1227449565
000526.SZ,紫光学大,2011-06-15,12.87,12.76,1227449565
000526.SZ,紫光学大,2011-06-16,12.00,11.97,1151455431
000526.SZ,紫光学大,2011-06-17,12.00,11.74,1129330556
000526.SZ,紫光学大,2011-06-20,11.85,11.57,1112977388
000526.SZ,紫光学大,2011-06-21,11.75,12.25,1178390061
000526.SZ,紫光学大,2011-06-22,12.93,12.18,1171656403
000526.SZ,紫光学大,2011-06-23,11.59,11.67,1122596899
000526.SZ,紫光学大,2011-06-24,11.70,11.84,1138950067
000526.SZ,紫光学大,2011-06-27,11.75,12.04,1158189088
000526.SZ,紫光学大,2011-06-28,12.01,11.90,1144721773
000526.SZ,紫光学大,2011-06-29,11.92,11.76,1131254458
000526.SZ,紫光学大,2011-06-30,11.74,11.85,1139912018
000526.SZ,紫光学大,2011-07-01,11.83,11.94,1148569578
000526.SZ,紫光学大,2011-07-04,12.06,12.17,1170694452
000526.SZ,紫光学大,2011-07-05,12.15,12.24,1177428110
000526.SZ,紫光学大,2011-07-06,12.18,12.36,1188971523
000526.SZ,紫光学大,2011-07-07,12.30,12.39,1191857376
000526.SZ,紫光学大,2011-07-08,12.58,12.55,1207248593
000526.SZ,紫光学大,2011-07-11,12.73,12.72,1223601761
000526.SZ,紫光学大,2011-07-12,12.46,12.43,1195705180
000526.SZ,紫光学大,2011-07-13,12.63,12.72,1223601761
000526.SZ,紫光学大,2011-07-14,12.61,12.90,1240916880
000526.SZ,紫光学大,2011-07-15,12.78,12.90,1240916880
000526.SZ,紫光学大,2011-07-18,12.90,12.90,1240916880
000526.SZ,紫光学大,2011-07-19,13.07,12.93,1243802734
000526.SZ,紫光学大,2011-07-20,12.93,12.94,1244764685
000526.SZ,紫光学大,2011-07-21,13.09,12.70,1221677859
000526.SZ,紫光学大,2011-07-22,12.79,12.90,1240916880
000526.SZ,紫光学大,2011-07-25,13.00,12.56,1208210544
000526.SZ,紫光学大,2011-07-26,12.51,12.90,1240916880
000526.SZ,紫光学大,2011-07-27,12.91,13.26,1275547119
000526.SZ,紫光学大,2011-07-28,13.00,13.00,1250536391
000526.SZ,紫光学大,2011-07-29,13.13,12.91,1241878831
000526.SZ,紫光学大,2011-08-01,12.67,12.95,1245726636
000526.SZ,紫光学大,2011-08-02,12.99,12.96,1246688587
000526.SZ,紫光学大,2011-08-03,12.96,13.00,1250536391
000526.SZ,紫光学大,2011-08-04,13.08,12.95,1245726636
000526.SZ,紫光学大,2011-08-05,12.95,12.95,1245726636
000526.SZ,紫光学大,2011-08-08,12.64,12.28,1181275914
000526.SZ,紫光学大,2011-08-09,12.01,12.00,1154341284
000526.SZ,紫光学大,2011-08-10,12.24,12.33,1186085669
000526.SZ,紫光学大,2011-08-11,12.09,12.36,1188971523
000526.SZ,紫光学大,2011-08-12,12.50,12.73,1224563712
000526.SZ,紫光学大,2011-08-15,12.70,12.77,1228411516
000526.SZ,紫光学大,2011-08-16,12.82,12.77,1228411516
000526.SZ,紫光学大,2011-08-17,12.83,12.82,1233221272
000526.SZ,紫光学大,2011-08-18,12.83,12.62,1213982250
000526.SZ,紫光学大,2011-08-19,12.53,12.81,1232259321
000526.SZ,紫光学大,2011-08-22,12.79,12.68,1219753957
000526.SZ,紫光学大,2011-08-23,12.70,12.72,1223601761
000526.SZ,紫光学大,2011-08-24,12.72,12.76,1227449565
000526.SZ,紫光学大,2011-08-25,12.69,12.84,1235145174
000526.SZ,紫光学大,2011-08-26,12.80,12.86,1237069076
000526.SZ,紫光学大,2011-08-29,12.74,12.85,1236107125
000526.SZ,紫光学大,2011-08-30,12.85,12.99,1249574440
000526.SZ,紫光学大,2011-08-31,12.97,13.00,1250536391
000526.SZ,紫光学大,2011-09-01,13.02,12.80,1231297370
000526.SZ,紫光学大,2011-09-02,12.94,12.55,1207248593
000526.SZ,紫光学大,2011-09-05,12.27,12.54,1206286642
000526.SZ,紫光学大,2011-09-06,12.37,12.47,1199552984
000526.SZ,紫光学大,2011-09-07,12.54,12.53,1205324691
000526.SZ,紫光学大,2011-09-08,12.54,12.33,1186085669
