代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
300327.SZ,中颖电子,2012-06-13,4.78,4.87,1541120000
300327.SZ,中颖电子,2012-06-14,4.79,4.92,1553920000
300327.SZ,中颖电子,2012-06-15,4.91,4.82,1523200000
300327.SZ,中颖电子,2012-06-18,4.82,4.81,1521920000
300327.SZ,中颖电子,2012-06-19,4.80,4.72,1491200000
300327.SZ,中颖电子,2012-06-20,4.72,4.85,1534720000
300327.SZ,中颖电子,2012-06-21,4.83,4.80,1518080000
300327.SZ,中颖电子,2012-06-25,4.76,4.69,1482240000
300327.SZ,中颖电子,2012-06-26,4.65,4.62,1459200000
300327.SZ,中颖电子,2012-06-27,4.62,4.71,1488640000
300327.SZ,中颖电子,2012-06-28,4.70,4.58,1446400000
300327.SZ,中颖电子,2012-06-29,4.58,4.66,1472000000
300327.SZ,中颖电子,2012-07-02,4.68,4.68,1478400000
300327.SZ,中颖电子,2012-07-03,4.66,5.15,1626880000
300327.SZ,中颖电子,2012-07-04,5.32,5.29,1672960000
300327.SZ,中颖电子,2012-07-05,5.18,5.13,1621760000
300327.SZ,中颖电子,2012-07-06,5.12,4.98,1573120000
300327.SZ,中颖电子,2012-07-09,4.89,4.82,1523200000
300327.SZ,中颖电子,2012-07-10,4.86,4.87,1539840000
300327.SZ,中颖电子,2012-07-11,4.81,4.38,1386240000
300327.SZ,中颖电子,2012-07-12,4.29,4.33,1368320000
300327.SZ,中颖电子,2012-07-13,4.25,4.10,1295360000
300327.SZ,中颖电子,2012-07-16,4.11,3.90,1233920000
300327.SZ,中颖电子,2012-07-17,3.90,3.95,1248000000
300327.SZ,中颖电子,2012-07-18,3.94,3.92,1239040000
300327.SZ,中颖电子,2012-07-19,3.92,3.94,1245440000
300327.SZ,中颖电子,2012-07-20,3.92,3.89,1228800000
300327.SZ,中颖电子,2012-07-23,3.87,3.81,1203200000
300327.SZ,中颖电子,2012-07-24,3.76,3.87,1222400000
300327.SZ,中颖电子,2012-07-25,3.83,3.94,1244160000
300327.SZ,中颖电子,2012-07-26,3.90,3.83,1210880000
300327.SZ,中颖电子,2012-07-27,3.86,3.84,1214720000
300327.SZ,中颖电子,2012-07-30,3.85,3.68,1164800000
300327.SZ,中颖电子,2012-07-31,3.69,3.57,1127680000
300327.SZ,中颖电子,2012-08-01,3.58,3.63,1146880000
