代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
688418.SH,震有科技,2020-07-22,32.00,41.99,8129683900
688418.SH,震有科技,2020-07-23,42.50,55.30,10706633000
688418.SH,震有科技,2020-07-24,53.98,54.42,10536256200
688418.SH,震有科技,2020-07-27,56.00,58.00,11229380000
688418.SH,震有科技,2020-07-28,55.55,52.61,10185822100
688418.SH,震有科技,2020-07-29,50.55,51.33,9938001300
688418.SH,震有科技,2020-07-30,50.58,54.00,10454940000
688418.SH,震有科技,2020-07-31,52.50,49.22,9529484200
688418.SH,震有科技,2020-08-03,48.50,49.00,9486890000
688418.SH,震有科技,2020-08-04,49.70,49.15,9515931500
688418.SH,震有科技,2020-08-05,49.36,48.44,9378468400
688418.SH,震有科技,2020-08-06,47.28,45.40,8789894000
688418.SH,震有科技,2020-08-07,45.24,44.28,8573050800
688418.SH,震有科技,2020-08-10,43.33,43.60,8441396000
688418.SH,震有科技,2020-08-11,43.60,44.27,8571114700
688418.SH,震有科技,2020-08-12,43.10,41.14,7965115400
688418.SH,震有科技,2020-08-13,41.50,40.38,7817971800
688418.SH,震有科技,2020-08-14,40.06,40.83,7905096300
688418.SH,震有科技,2020-08-17,40.98,40.86,7910904600
688418.SH,震有科技,2020-08-18,40.84,41.50,8034815000
688418.SH,震有科技,2020-08-19,41.60,40.60,7860566000
688418.SH,震有科技,2020-08-20,39.79,37.70,7299097000
688418.SH,震有科技,2020-08-21,37.70,37.60,7279736000
688418.SH,震有科技,2020-08-24,37.32,36.17,7002873700
688418.SH,震有科技,2020-08-25,36.40,36.75,7115167500
688418.SH,震有科技,2020-08-26,36.94,35.36,6846049600
688418.SH,震有科技,2020-08-27,35.04,36.40,7047404000
688418.SH,震有科技,2020-08-28,36.40,36.70,7105487000
688418.SH,震有科技,2020-08-31,36.88,38.44,7442368400
688418.SH,震有科技,2020-09-01,38.01,38.36,7426879600
688418.SH,震有科技,2020-09-02,38.60,39.43,7634042300
688418.SH,震有科技,2020-09-03,41.00,45.26,8762788600
688418.SH,震有科技,2020-09-04,43.80,42.90,8305869000
688418.SH,震有科技,2020-09-07,43.09,40.50,7841205000
688418.SH,震有科技,2020-09-08,40.00,40.32,7806355200
688418.SH,震有科技,2020-09-09,38.58,37.68,7295224800
688418.SH,震有科技,2020-09-10,38.68,37.59,7277799900
688418.SH,震有科技,2020-09-11,37.89,38.65,7483026500
688418.SH,震有科技,2020-09-14,40.00,37.95,7347499500
688418.SH,震有科技,2020-09-15,38.08,38.00,7357180000
688418.SH,震有科技,2020-09-16,38.30,36.87,7138400700
688418.SH,震有科技,2020-09-17,36.20,39.17,7583703700
688418.SH,震有科技,2020-09-18,39.19,39.18,7585639800
688418.SH,震有科技,2020-09-21,39.50,37.76,7310713600
688418.SH,震有科技,2020-09-22,37.03,36.74,7113231400
688418.SH,震有科技,2020-09-23,36.74,37.28,7217780800
688418.SH,震有科技,2020-09-24,36.93,36.00,6969960000
688418.SH,震有科技,2020-09-25,36.00,35.56,6884771600
688418.SH,震有科技,2020-09-28,35.53,34.17,6615653700
688418.SH,震有科技,2020-09-29,34.60,34.13,6607909300
688418.SH,震有科技,2020-09-30,34.19,34.09,6600164900
688418.SH,震有科技,2020-10-09,34.80,35.60,6892516000
688418.SH,震有科技,2020-10-12,36.26,37.50,7260375000
688418.SH,震有科技,2020-10-13,37.90,37.78,7314585800
688418.SH,震有科技,2020-10-14,37.67,37.22,7206164200
688418.SH,震有科技,2020-10-15,37.43,36.25,7018362500
688418.SH,震有科技,2020-10-16,36.10,36.28,7024170800
688418.SH,震有科技,2020-10-19,36.97,37.49,7258438900
688418.SH,震有科技,2020-10-20,37.40,36.88,7140336800
688418.SH,震有科技,2020-10-21,36.50,35.31,6836369100
688418.SH,震有科技,2020-10-22,35.00,35.09,6793774900
688418.SH,震有科技,2020-10-23,35.28,33.80,6544018000
688418.SH,震有科技,2020-10-26,33.91,33.45,6476254500
688418.SH,震有科技,2020-10-27,33.22,34.28,6636950800
688418.SH,震有科技,2020-10-28,34.28,34.26,6633078600
