代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
603595.SH,东尼电子,2017-07-12,9.52,9.52,1873000000
603595.SH,东尼电子,2017-07-13,10.47,10.47,2060000000
603595.SH,东尼电子,2017-07-14,11.51,11.51,2266000000
603595.SH,东尼电子,2017-07-17,12.67,12.67,2493000000
603595.SH,东尼电子,2017-07-18,13.93,13.93,2742000000
603595.SH,东尼电子,2017-07-19,15.32,15.32,3016000000
603595.SH,东尼电子,2017-07-20,16.86,16.86,3318000000
603595.SH,东尼电子,2017-07-21,18.54,18.54,3650000000
603595.SH,东尼电子,2017-07-24,19.09,19.22,3783000000
603595.SH,东尼电子,2017-07-25,19.09,20.78,4091000000
603595.SH,东尼电子,2017-07-26,20.45,22.86,4500000000
603595.SH,东尼电子,2017-07-27,23.78,24.17,4757000000
603595.SH,东尼电子,2017-07-28,24.03,23.90,4704000000
603595.SH,东尼电子,2017-07-31,24.39,24.43,4809000000
603595.SH,东尼电子,2017-08-01,24.14,24.12,4748000000
603595.SH,东尼电子,2017-08-02,23.70,25.97,5111000000
603595.SH,东尼电子,2017-08-03,25.66,26.34,5185000000
603595.SH,东尼电子,2017-08-04,25.76,25.71,5060000000
603595.SH,东尼电子,2017-08-07,25.81,25.43,5005000000
603595.SH,东尼电子,2017-08-08,25.17,24.87,4895000000
603595.SH,东尼电子,2017-08-09,24.62,24.21,4766000000
603595.SH,东尼电子,2017-08-10,23.90,24.05,4734000000
603595.SH,东尼电子,2017-08-11,24.08,25.63,5044000000
603595.SH,东尼电子,2017-08-14,25.86,28.19,5548000000
603595.SH,东尼电子,2017-08-15,29.11,29.33,5773000000
603595.SH,东尼电子,2017-08-16,29.08,28.99,5707000000
603595.SH,东尼电子,2017-08-17,29.05,29.78,5861000000
603595.SH,东尼电子,2017-08-18,29.37,29.20,5747000000
603595.SH,东尼电子,2017-08-21,29.12,31.13,6128000000
603595.SH,东尼电子,2017-08-22,30.75,29.67,5840000000
603595.SH,东尼电子,2017-08-23,29.64,29.92,5890000000
603595.SH,东尼电子,2017-08-24,30.03,29.71,5847000000
603595.SH,东尼电子,2017-08-25,29.97,30.62,6027000000
603595.SH,东尼电子,2017-08-28,30.38,33.68,6630000000
603595.SH,东尼电子,2017-08-29,34.55,33.76,6646000000
603595.SH,东尼电子,2017-08-30,32.69,33.39,6572000000
603595.SH,东尼电子,2017-08-31,33.53,33.91,6674000000
603595.SH,东尼电子,2017-09-01,34.23,34.71,6833000000
603595.SH,东尼电子,2017-09-04,34.89,35.77,7040000000
603595.SH,东尼电子,2017-09-05,35.08,35.64,7016000000
603595.SH,东尼电子,2017-09-06,35.47,34.68,6827000000
603595.SH,东尼电子,2017-09-07,34.48,35.19,6926000000
603595.SH,东尼电子,2017-09-08,34.76,33.84,6660000000
603595.SH,东尼电子,2017-09-11,33.54,35.27,6942000000
603595.SH,东尼电子,2017-09-12,35.28,34.80,6849000000
603595.SH,东尼电子,2017-09-13,35.55,34.42,6775000000
603595.SH,东尼电子,2017-09-14,34.30,34.86,6861000000
603595.SH,东尼电子,2017-09-15,35.35,33.27,6548000000
603595.SH,东尼电子,2017-09-18,33.30,33.60,6614000000
603595.SH,东尼电子,2017-09-19,34.52,33.43,6580000000
603595.SH,东尼电子,2017-09-20,33.16,33.40,6575000000
603595.SH,东尼电子,2017-09-21,33.42,32.55,6407000000
603595.SH,东尼电子,2017-09-22,32.67,35.81,7048000000
603595.SH,东尼电子,2017-09-25,35.31,35.67,7022000000
603595.SH,东尼电子,2017-09-26,35.52,33.81,6655000000
603595.SH,东尼电子,2017-09-27,33.73,33.81,6655000000
603595.SH,东尼电子,2017-09-28,33.53,33.93,6679000000
603595.SH,东尼电子,2017-09-29,33.71,34.47,6784000000
603595.SH,东尼电子,2017-10-09,34.91,34.53,6797000000
603595.SH,东尼电子,2017-10-10,34.34,34.96,6881000000
603595.SH,东尼电子,2017-10-11,34.55,33.87,6666000000
603595.SH,东尼电子,2017-10-12,33.79,33.96,6685000000
603595.SH,东尼电子,2017-10-13,33.80,34.10,6712000000
603595.SH,东尼电子,2017-10-16,33.96,33.72,6637000000
603595.SH,东尼电子,2017-10-17,33.65,33.39,6572000000
603595.SH,东尼电子,2017-10-18,33.35,33.72,6637000000
603595.SH,东尼电子,2017-10-19,33.45,34.98,6885000000
603595.SH,东尼电子,2017-10-20,34.89,38.48,7574000000
603595.SH,东尼电子,2017-10-23,39.25,39.44,7763000000
603595.SH,东尼电子,2017-10-24,39.28,38.79,7636000000
603595.SH,东尼电子,2017-10-25,38.37,39.04,7684000000
603595.SH,东尼电子,2017-10-26,38.86,40.88,8047000000
603595.SH,东尼电子,2017-10-27,40.40,39.55,7785000000
603595.SH,东尼电子,2017-10-30,39.18,40.92,8055000000
603595.SH,东尼电子,2017-10-31,40.89,41.26,8121000000
603595.SH,东尼电子,2017-11-01,40.91,42.96,8456000000
603595.SH,东尼电子,2017-11-02,42.43,40.14,7900000000
603595.SH,东尼电子,2017-11-03,39.63,39.96,7866000000
603595.SH,东尼电子,2017-11-06,39.92,40.21,7915000000
603595.SH,东尼电子,2017-11-07,40.23,41.41,8151000000
603595.SH,东尼电子,2017-11-08,41.39,40.44,7961000000
603595.SH,东尼电子,2017-11-09,39.73,40.66,8003000000
603595.SH,东尼电子,2017-11-10,40.45,41.88,8243000000
603595.SH,东尼电子,2017-11-13,42.05,43.06,8476000000
603595.SH,东尼电子,2017-11-14,42.73,43.33,8528000000
603595.SH,东尼电子,2017-11-15,42.93,40.64,7999000000
603595.SH,东尼电子,2017-11-16,40.24,39.07,7690000000
603595.SH,东尼电子,2017-11-17,38.62,38.59,7596000000
603595.SH,东尼电子,2017-11-20,38.81,39.65,7805000000
603595.SH,东尼电子,2017-11-21,39.78,38.49,7576000000
603595.SH,东尼电子,2017-11-22,38.92,37.89,7458000000
603595.SH,东尼电子,2017-11-23,38.19,35.26,6940000000
603595.SH,东尼电子,2017-11-24,34.55,34.58,6807000000
603595.SH,东尼电子,2017-11-27,34.80,35.59,7006000000
603595.SH,东尼电子,2017-11-28,35.82,37.10,7302000000
603595.SH,东尼电子,2017-11-29,36.59,37.07,7296000000
603595.SH,东尼电子,2017-11-30,36.67,36.57,7199000000
603595.SH,东尼电子,2017-12-01,36.39,37.60,7401000000
603595.SH,东尼电子,2017-12-04,37.25,34.75,6840000000
603595.SH,东尼电子,2017-12-05,34.95,34.56,6803000000
603595.SH,东尼电子,2017-12-06,34.29,35.19,6926000000
603595.SH,东尼电子,2017-12-07,34.98,34.55,6800000000
603595.SH,东尼电子,2017-12-08,34.39,35.56,7000000000
603595.SH,东尼电子,2017-12-11,35.52,36.77,7237000000
603595.SH,东尼电子,2017-12-12,36.93,36.09,7104000000
603595.SH,东尼电子,2017-12-13,36.09,37.73,7426000000
603595.SH,东尼电子,2017-12-14,37.54,39.84,7842000000
603595.SH,东尼电子,2017-12-15,39.37,39.93,7860000000
603595.SH,东尼电子,2017-12-18,39.88,40.05,7884000000
603595.SH,东尼电子,2017-12-19,39.91,40.14,7901000000
603595.SH,东尼电子,2017-12-20,40.41,39.38,7908280320
603595.SH,东尼电子,2017-12-21,39.63,39.26,7883796480
603595.SH,东尼电子,2017-12-22,39.63,41.07,8246973440
603595.SH,东尼电子,2017-12-25,40.93,40.01,8034780160
603595.SH,东尼电子,2017-12-26,39.74,40.40,8113332480
603595.SH,东尼电子,2017-12-27,40.36,38.42,7714449920
603595.SH,东尼电子,2017-12-28,38.19,38.23,7676704000
603595.SH,东尼电子,2017-12-29,38.86,39.02,7834828800
603595.SH,东尼电子,2018-01-02,38.62,38.83,7798103040
603595.SH,东尼电子,2018-01-03,38.83,39.76,7984792320
603595.SH,东尼电子,2018-01-04,39.48,39.67,7966429440
603595.SH,东尼电子,2018-01-05,39.64,40.15,8062324480
603595.SH,东尼电子,2018-01-08,42.37,42.12,8457126400
603595.SH,东尼电子,2018-01-09,42.22,42.46,8526497280
603595.SH,东尼电子,2018-01-10,42.18,40.82,8196985600
603595.SH,东尼电子,2018-01-11,40.86,40.27,8085788160
603595.SH,东尼电子,2018-01-12,40.10,39.35,7902159360
603595.SH,东尼电子,2018-01-15,38.61,38.98,7826667520
603595.SH,东尼电子,2018-01-16,39.27,38.68,7767498240
603595.SH,东尼电子,2018-01-17,38.41,39.35,7902159360
603595.SH,东尼电子,2018-01-18,39.27,40.82,8195965440
603595.SH,东尼电子,2018-01-19,40.13,40.47,8126594560
603595.SH,东尼电子,2018-01-22,40.64,41.06,8245953280
603595.SH,东尼电子,2018-01-23,41.15,42.87,8608110080
603595.SH,东尼电子,2018-01-24,42.98,43.05,8643815680
603595.SH,东尼电子,2018-01-25,42.98,46.96,9430359040
603595.SH,东尼电子,2018-01-26,46.49,45.96,9229387520
603595.SH,东尼电子,2018-01-29,46.23,44.85,9005972480
603595.SH,东尼电子,2018-01-30,45.15,44.71,8977408000
603595.SH,东尼电子,2018-01-31,44.30,44.48,8932520960
603595.SH,东尼电子,2018-02-01,44.59,43.45,8724408320
603595.SH,东尼电子,2018-02-02,42.86,44.40,8915178240
603595.SH,东尼电子,2018-02-05,43.82,40.33,8098030080
603595.SH,东尼电子,2018-02-06,38.61,37.08,7445127680
603595.SH,东尼电子,2018-02-07,38.14,37.56,7542042880
603595.SH,东尼电子,2018-02-08,36.32,38.05,7640998400
603595.SH,东尼电子,2018-02-09,36.98,37.21,7471651840
603595.SH,东尼电子,2018-02-12,38.10,39.17,7865433600
603595.SH,东尼电子,2018-02-13,39.12,39.63,7957248000
603595.SH,东尼电子,2018-02-14,39.53,40.09,8051102720
603595.SH,东尼电子,2018-02-22,39.85,40.92,8217388800
603595.SH,东尼电子,2018-02-23,40.72,41.43,8319404800
603595.SH,东尼电子,2018-02-26,42.07,43.18,8671360000
603595.SH,东尼电子,2018-02-27,43.13,42.59,8553021440
603595.SH,东尼电子,2018-02-28,42.83,43.85,8806021120
603595.SH,东尼电子,2018-03-01,43.32,45.80,9197762560
603595.SH,东尼电子,2018-03-02,46.24,45.80,9196742400
603595.SH,东尼电子,2018-03-05,46.73,50.38,10116926720
603595.SH,东尼电子,2018-03-06,51.57,51.97,10436236800
603595.SH,东尼电子,2018-03-07,51.58,52.16,10472962560
603595.SH,东尼电子,2018-03-08,51.83,52.66,10574978560
