代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
300657.SZ,弘信电子,2017-05-23,3.24,3.89,1163760000
300657.SZ,弘信电子,2017-05-24,4.28,4.28,1280240000
300657.SZ,弘信电子,2017-05-25,4.71,4.71,1408160000
300657.SZ,弘信电子,2017-05-26,5.18,5.18,1548560000
300657.SZ,弘信电子,2017-05-31,5.70,5.70,1703520000
300657.SZ,弘信电子,2017-06-01,6.27,6.27,1874080000
300657.SZ,弘信电子,2017-06-02,6.90,6.90,2061280000
300657.SZ,弘信电子,2017-06-05,7.58,7.58,2267200000
300657.SZ,弘信电子,2017-06-06,8.34,8.34,2493920000
300657.SZ,弘信电子,2017-06-07,9.18,9.18,2743520000
300657.SZ,弘信电子,2017-06-08,10.10,10.10,3018080000
300657.SZ,弘信电子,2017-06-09,11.11,11.11,3319680000
300657.SZ,弘信电子,2017-06-12,12.22,12.22,3651440000
300657.SZ,弘信电子,2017-06-13,13.36,13.44,4016480000
300657.SZ,弘信电子,2017-06-14,13.46,12.19,3643120000
300657.SZ,弘信电子,2017-06-15,12.87,13.41,4007120000
300657.SZ,弘信电子,2017-06-16,13.92,13.70,4096560000
300657.SZ,弘信电子,2017-06-19,13.47,13.81,4127760000
300657.SZ,弘信电子,2017-06-20,13.81,14.08,4209920000
300657.SZ,弘信电子,2017-06-21,13.92,14.31,4277520000
300657.SZ,弘信电子,2017-06-22,14.44,13.94,4167280000
300657.SZ,弘信电子,2017-06-23,13.85,13.60,4066400000
300657.SZ,弘信电子,2017-06-26,13.52,14.19,4243200000
300657.SZ,弘信电子,2017-06-27,14.31,14.46,4323280000
300657.SZ,弘信电子,2017-06-28,14.33,14.64,4375280000
300657.SZ,弘信电子,2017-06-29,14.55,15.35,4587440000
300657.SZ,弘信电子,2017-06-30,15.35,16.39,4898400000
300657.SZ,弘信电子,2017-07-03,16.42,18.03,5388240000
300657.SZ,弘信电子,2017-07-04,18.79,19.12,5716880000
300657.SZ,弘信电子,2017-07-05,18.93,19.31,5772000000
300657.SZ,弘信电子,2017-07-06,19.32,21.24,6349200000
300657.SZ,弘信电子,2017-07-07,21.20,20.98,6271200000
300657.SZ,弘信电子,2017-07-10,20.35,19.48,5824000000
300657.SZ,弘信电子,2017-07-11,19.82,19.25,5753280000
300657.SZ,弘信电子,2017-07-12,19.41,19.91,5952960000
300657.SZ,弘信电子,2017-07-13,19.66,17.94,5361200000
300657.SZ,弘信电子,2017-07-14,17.95,17.52,5236400000
300657.SZ,弘信电子,2017-07-17,17.05,17.56,5249920000
300657.SZ,弘信电子,2017-07-18,17.57,18.58,5553600000
300657.SZ,弘信电子,2017-07-19,18.10,17.82,5325840000
300657.SZ,弘信电子,2017-07-20,17.57,17.03,5090800000
300657.SZ,弘信电子,2017-07-21,16.81,16.67,4982640000
300657.SZ,弘信电子,2017-07-24,16.39,17.31,5174000000
300657.SZ,弘信电子,2017-07-25,17.14,16.83,5029440000
300657.SZ,弘信电子,2017-07-26,16.95,17.58,5254080000
300657.SZ,弘信电子,2017-07-27,17.57,19.33,5779280000
300657.SZ,弘信电子,2017-07-28,19.31,18.46,5518240000
300657.SZ,弘信电子,2017-07-31,18.44,18.60,5558800000
300657.SZ,弘信电子,2017-08-01,18.60,17.94,5361200000
300657.SZ,弘信电子,2017-08-02,17.75,17.71,5293600000
300657.SZ,弘信电子,2017-08-03,17.46,17.01,5085600000
300657.SZ,弘信电子,2017-08-04,16.77,16.44,4912960000
300657.SZ,弘信电子,2017-08-07,16.69,17.22,5148000000
300657.SZ,弘信电子,2017-08-08,16.87,17.19,5137600000
300657.SZ,弘信电子,2017-08-09,17.04,17.33,5180240000
300657.SZ,弘信电子,2017-08-10,17.33,17.33,5180240000
300657.SZ,弘信电子,2017-08-11,17.33,17.33,5180240000
300657.SZ,弘信电子,2017-08-14,17.33,17.33,5180240000
300657.SZ,弘信电子,2017-08-15,17.33,17.33,5180240000
300657.SZ,弘信电子,2017-08-16,17.33,17.33,5180240000
300657.SZ,弘信电子,2017-08-17,17.33,17.33,5180240000
300657.SZ,弘信电子,2017-08-18,17.33,17.33,5180240000
300657.SZ,弘信电子,2017-08-21,17.33,17.33,5180240000
300657.SZ,弘信电子,2017-08-22,17.33,17.33,5180240000
300657.SZ,弘信电子,2017-08-23,17.33,17.33,5180240000
300657.SZ,弘信电子,2017-08-24,17.33,17.33,5180240000
300657.SZ,弘信电子,2017-08-25,17.33,17.33,5156320000
300657.SZ,弘信电子,2017-08-28,17.33,17.33,5156320000
300657.SZ,弘信电子,2017-08-29,17.33,17.33,5156320000
300657.SZ,弘信电子,2017-08-30,17.33,17.33,5156320000
300657.SZ,弘信电子,2017-08-31,17.33,17.33,5156320000
300657.SZ,弘信电子,2017-09-01,17.33,17.33,5156320000
300657.SZ,弘信电子,2017-09-04,17.33,17.33,5156320000
300657.SZ,弘信电子,2017-09-05,17.33,17.33,5156320000
300657.SZ,弘信电子,2017-09-06,17.33,17.33,5156320000
300657.SZ,弘信电子,2017-09-07,17.33,17.33,5156320000
300657.SZ,弘信电子,2017-09-08,17.33,17.33,5156320000
300657.SZ,弘信电子,2017-09-11,17.33,17.33,5156320000
300657.SZ,弘信电子,2017-09-12,17.33,17.33,5156320000
300657.SZ,弘信电子,2017-09-13,17.33,17.33,5156320000
300657.SZ,弘信电子,2017-09-14,17.33,17.33,5156320000
300657.SZ,弘信电子,2017-09-15,17.33,17.33,5156320000
300657.SZ,弘信电子,2017-09-18,17.33,17.33,5156320000
300657.SZ,弘信电子,2017-09-19,17.33,17.33,5156320000
300657.SZ,弘信电子,2017-09-20,17.33,17.33,5156320000
300657.SZ,弘信电子,2017-09-21,17.33,17.33,5156320000
300657.SZ,弘信电子,2017-09-22,17.33,17.33,5156320000
300657.SZ,弘信电子,2017-09-25,17.33,17.33,5156320000
300657.SZ,弘信电子,2017-09-26,17.33,17.33,5156320000
300657.SZ,弘信电子,2017-09-27,17.33,17.33,5156320000
300657.SZ,弘信电子,2017-09-28,19.06,19.06,5672160000
300657.SZ,弘信电子,2017-09-29,20.27,20.97,6238960000
300657.SZ,弘信电子,2017-10-09,20.97,21.22,6312800000
300657.SZ,弘信电子,2017-10-10,20.97,21.81,6489600000
300657.SZ,弘信电子,2017-10-11,21.52,19.87,5912400000
300657.SZ,弘信电子,2017-10-12,20.45,20.97,6238960000
300657.SZ,弘信电子,2017-10-13,20.77,20.52,6104800000
300657.SZ,弘信电子,2017-10-16,18.47,18.47,5494320000
300657.SZ,弘信电子,2017-10-17,18.21,18.40,5475600000
300657.SZ,弘信电子,2017-10-18,18.17,18.00,5354960000
300657.SZ,弘信电子,2017-10-19,17.86,18.16,5402800000
300657.SZ,弘信电子,2017-10-20,18.13,19.19,5709600000
300657.SZ,弘信电子,2017-10-23,19.15,19.24,5724160000
300657.SZ,弘信电子,2017-10-24,19.11,19.56,5818800000
300657.SZ,弘信电子,2017-10-25,19.40,19.92,5926960000
300657.SZ,弘信电子,2017-10-26,19.29,20.40,6068400000
300657.SZ,弘信电子,2017-10-27,20.42,19.73,5871840000
300657.SZ,弘信电子,2017-10-30,19.32,19.53,5810480000
300657.SZ,弘信电子,2017-10-31,19.29,20.46,6089200000
300657.SZ,弘信电子,2017-11-01,20.48,22.51,6698640000
300657.SZ,弘信电子,2017-11-02,22.99,23.33,6943040000
300657.SZ,弘信电子,2017-11-03,23.05,23.38,6957600000
300657.SZ,弘信电子,2017-11-06,23.80,23.36,6951360000
300657.SZ,弘信电子,2017-11-07,23.12,23.06,6860880000
300657.SZ,弘信电子,2017-11-08,23.07,22.84,6796400000
300657.SZ,弘信电子,2017-11-09,22.37,23.77,7073040000
300657.SZ,弘信电子,2017-11-10,23.45,23.11,6876480000
300657.SZ,弘信电子,2017-11-13,23.04,23.91,7115680000
300657.SZ,弘信电子,2017-11-14,23.83,24.15,7184320000
300657.SZ,弘信电子,2017-11-15,23.52,21.73,6465680000
300657.SZ,弘信电子,2017-11-16,21.34,20.49,6095440000
300657.SZ,弘信电子,2017-11-17,20.52,19.23,5721040000
300657.SZ,弘信电子,2017-11-20,19.45,19.93,5930080000
300657.SZ,弘信电子,2017-11-21,19.78,19.01,5656560000
300657.SZ,弘信电子,2017-11-22,18.82,19.27,5732480000
300657.SZ,弘信电子,2017-11-23,18.87,18.82,5600400000
300657.SZ,弘信电子,2017-11-24,18.53,18.32,5450640000
300657.SZ,弘信电子,2017-11-27,18.03,17.05,5074160000
300657.SZ,弘信电子,2017-11-28,17.17,17.86,5314400000
300657.SZ,弘信电子,2017-11-29,18.00,17.57,5229120000
300657.SZ,弘信电子,2017-11-30,17.54,17.61,5240560000
300657.SZ,弘信电子,2017-12-01,17.83,18.32,5450640000
300657.SZ,弘信电子,2017-12-04,18.32,17.27,5137600000
300657.SZ,弘信电子,2017-12-05,17.15,16.77,4989920000
300657.SZ,弘信电子,2017-12-06,16.88,17.69,5264480000
300657.SZ,弘信电子,2017-12-07,17.57,18.02,5361200000
300657.SZ,弘信电子,2017-12-08,17.87,18.32,5449600000
