代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
300177.SZ,中海达,2011-02-15,5.07,4.74,2901500000
300177.SZ,中海达,2011-02-16,4.69,4.82,2945500000
300177.SZ,中海达,2011-02-17,4.78,4.78,2925500000
300177.SZ,中海达,2011-02-18,4.75,4.93,3012500000
300177.SZ,中海达,2011-02-21,4.88,4.90,2995000000
300177.SZ,中海达,2011-02-22,4.87,4.69,2867500000
300177.SZ,中海达,2011-02-23,4.60,4.76,2914500000
300177.SZ,中海达,2011-02-24,4.74,4.70,2875500000
300177.SZ,中海达,2011-02-25,4.69,4.62,2826000000
300177.SZ,中海达,2011-02-28,4.63,4.67,2855000000
300177.SZ,中海达,2011-03-01,4.65,4.63,2830500000
300177.SZ,中海达,2011-03-02,4.64,4.73,2892500000
300177.SZ,中海达,2011-03-03,4.72,4.57,2797500000
300177.SZ,中海达,2011-03-04,4.55,4.59,2810000000
300177.SZ,中海达,2011-03-07,4.63,4.65,2842500000
300177.SZ,中海达,2011-03-08,4.64,4.66,2850000000
300177.SZ,中海达,2011-03-09,4.65,4.61,2822500000
300177.SZ,中海达,2011-03-10,4.62,4.62,2828000000
300177.SZ,中海达,2011-03-11,4.62,4.65,2844000000
300177.SZ,中海达,2011-03-14,4.69,4.74,2900000000
300177.SZ,中海达,2011-03-15,4.74,4.73,2892500000
300177.SZ,中海达,2011-03-16,4.73,4.73,2892500000
300177.SZ,中海达,2011-03-17,4.70,4.67,2854500000
300177.SZ,中海达,2011-03-18,4.70,4.69,2870000000
300177.SZ,中海达,2011-03-21,4.68,4.75,2902500000
300177.SZ,中海达,2011-03-22,4.75,4.65,2846500000
300177.SZ,中海达,2011-03-23,4.67,4.68,2862000000
300177.SZ,中海达,2011-03-24,4.68,4.65,2845000000
300177.SZ,中海达,2011-03-25,4.58,4.50,2753500000
300177.SZ,中海达,2011-03-28,4.50,4.49,2749000000
300177.SZ,中海达,2011-03-29,4.49,4.30,2631500000
300177.SZ,中海达,2011-03-30,4.29,4.25,2602500000
300177.SZ,中海达,2011-03-31,4.25,4.26,2604500000
300177.SZ,中海达,2011-04-01,4.26,4.29,2625000000
300177.SZ,中海达,2011-04-06,4.28,4.23,2586000000
300177.SZ,中海达,2011-04-07,4.23,4.29,2624000000
300177.SZ,中海达,2011-04-08,4.28,4.31,2636500000
300177.SZ,中海达,2011-04-11,4.33,4.25,2598500000
300177.SZ,中海达,2011-04-12,4.23,4.15,2539500000
300177.SZ,中海达,2011-04-13,4.11,4.19,2562500000
300177.SZ,中海达,2011-04-14,4.19,4.15,2540000000
300177.SZ,中海达,2011-04-15,4.13,4.10,2505000000
300177.SZ,中海达,2011-04-18,4.10,4.12,2523000000
300177.SZ,中海达,2011-04-19,4.11,4.03,2463500000
300177.SZ,中海达,2011-04-20,4.03,4.03,2463500000
300177.SZ,中海达,2011-04-21,4.05,4.09,2499500000
300177.SZ,中海达,2011-04-22,4.09,4.03,2464500000
300177.SZ,中海达,2011-04-25,4.02,3.90,2383500000
300177.SZ,中海达,2011-04-26,3.89,3.74,2290000000
300177.SZ,中海达,2011-04-27,3.75,3.72,2274500000
300177.SZ,中海达,2011-04-28,3.72,3.61,2205500000
300177.SZ,中海达,2011-04-29,3.61,3.62,2215000000
300177.SZ,中海达,2011-05-03,3.62,3.64,2225000000
300177.SZ,中海达,2011-05-04,3.67,3.57,2185000000
300177.SZ,中海达,2011-05-05,3.55,3.58,2192500000
300177.SZ,中海达,2011-05-06,3.58,3.63,2217500000
300177.SZ,中海达,2011-05-09,3.61,3.63,2222000000
300177.SZ,中海达,2011-05-10,3.62,3.64,2229000000
300177.SZ,中海达,2011-05-11,3.64,3.67,2247500000
300177.SZ,中海达,2011-05-12,3.65,3.58,2192000000
300177.SZ,中海达,2011-05-13,3.58,3.56,2180500000
300177.SZ,中海达,2011-05-16,3.56,3.59,2195000000
300177.SZ,中海达,2011-05-17,3.60,3.54,2163500000
300177.SZ,中海达,2011-05-18,3.55,3.55,2169500000
300177.SZ,中海达,2011-05-19,3.57,3.55,2169000000
300177.SZ,中海达,2011-05-20,3.54,3.37,2060000000
300177.SZ,中海达,2011-05-23,3.37,3.26,1993500000
300177.SZ,中海达,2011-05-24,3.24,3.31,2022500000
300177.SZ,中海达,2011-05-25,3.31,3.31,2022500000
300177.SZ,中海达,2011-05-26,3.23,3.12,1911000000
300177.SZ,中海达,2011-05-27,3.13,3.11,1899500000
300177.SZ,中海达,2011-05-30,3.05,3.09,1891000000
300177.SZ,中海达,2011-05-31,3.11,3.13,1914500000
