代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
200613.SZ,大东海B,2010-01-04,2.95,3.05,977677497
200613.SZ,大东海B,2010-01-05,3.10,3.20,1025643485
200613.SZ,大东海B,2010-01-06,3.29,3.25,1041633664
200613.SZ,大东海B,2010-01-07,3.20,3.41,1093174823
200613.SZ,大东海B,2010-01-08,3.36,3.58,1147529892
200613.SZ,大东海B,2010-01-11,3.61,3.58,1147516857
200613.SZ,大东海B,2010-01-12,3.58,3.42,1096293449
200613.SZ,大东海B,2010-01-13,3.35,3.26,1044969257
200613.SZ,大东海B,2010-01-14,3.27,3.30,1057682828
200613.SZ,大东海B,2010-01-15,3.30,3.24,1038051139
200613.SZ,大东海B,2010-01-18,3.25,3.40,1089077715
200613.SZ,大东海B,2010-01-19,3.53,3.57,1143063659
200613.SZ,大东海B,2010-01-20,3.66,3.75,1200860966
200613.SZ,大东海B,2010-01-21,3.75,3.66,1171227413
200613.SZ,大东海B,2010-01-22,3.60,3.51,1122651194
200613.SZ,大东海B,2010-01-25,3.44,3.65,1167269828
200613.SZ,大东海B,2010-01-26,3.70,3.62,1158387573
200613.SZ,大东海B,2010-01-27,3.56,3.47,1109276272
200613.SZ,大东海B,2010-01-28,3.40,3.64,1163621219
200613.SZ,大东海B,2010-01-29,3.62,3.72,1189669370
200613.SZ,大东海B,2010-02-01,3.81,3.91,1251400122
200613.SZ,大东海B,2010-02-02,4.02,4.00,1280015396
200613.SZ,大东海B,2010-02-03,3.99,4.20,1344199672
200613.SZ,大东海B,2010-02-04,4.38,4.41,1411393599
200613.SZ,大东海B,2010-02-05,4.58,4.20,1343572692
200613.SZ,大东海B,2010-02-08,4.03,4.37,1397859929
200613.SZ,大东海B,2010-02-09,4.31,4.15,1327487118
200613.SZ,大东海B,2010-02-10,4.05,4.10,1311821716
200613.SZ,大东海B,2010-02-11,4.16,4.21,1346878975
200613.SZ,大东海B,2010-02-12,4.20,4.42,1414159521
200613.SZ,大东海B,2010-02-22,4.21,4.20,1344398471
200613.SZ,大东海B,2010-02-23,4.20,4.18,1338422716
200613.SZ,大东海B,2010-02-24,4.18,3.98,1274383352
200613.SZ,大东海B,2010-02-25,3.97,4.10,1312538264
200613.SZ,大东海B,2010-02-26,4.08,3.99,1277410989
200613.SZ,大东海B,2010-03-01,4.07,4.18,1338529252
200613.SZ,大东海B,2010-03-02,4.15,4.08,1306061362
200613.SZ,大东海B,2010-03-03,4.03,4.09,1309560327
200613.SZ,大东海B,2010-03-04,4.10,3.94,1261546788
200613.SZ,大东海B,2010-03-05,3.94,3.90,1248668206
200613.SZ,大东海B,2010-03-08,3.85,3.80,1216858610
200613.SZ,大东海B,2010-03-09,3.80,3.76,1204542418
200613.SZ,大东海B,2010-03-10,3.76,3.80,1217135326
200613.SZ,大东海B,2010-03-11,3.85,3.75,1201311540
200613.SZ,大东海B,2010-03-12,3.78,3.78,1210729351
200613.SZ,大东海B,2010-03-15,3.79,3.84,1230226906
200613.SZ,大东海B,2010-03-16,3.82,3.95,1265338343
200613.SZ,大东海B,2010-03-17,3.90,3.95,1265050704
200613.SZ,大东海B,2010-03-18,3.95,3.92,1255285724
200613.SZ,大东海B,2010-03-19,3.94,3.88,1242646211
200613.SZ,大东海B,2010-03-22,3.90,3.90,1249193603
200613.SZ,大东海B,2010-03-23,3.86,3.81,1220157975
200613.SZ,大东海B,2010-03-24,3.83,3.74,1197563349
200613.SZ,大东海B,2010-03-25,3.72,3.62,1159297022
200613.SZ,大东海B,2010-03-26,3.60,3.64,1165728484
200613.SZ,大东海B,2010-03-29,3.63,3.59,1149323594
200613.SZ,大东海B,2010-03-30,3.58,3.67,1174908537
200613.SZ,大东海B,2010-03-31,3.67,3.65,1168452607
200613.SZ,大东海B,2010-04-01,3.66,3.68,1177975934
200613.SZ,大东海B,2010-04-02,3.67,3.74,1196746309
200613.SZ,大东海B,2010-04-06,3.76,3.82,1222539881
200613.SZ,大东海B,2010-04-07,3.81,3.79,1213187171
200613.SZ,大东海B,2010-04-08,3.76,3.73,1194388470
200613.SZ,大东海B,2010-04-09,3.73,3.73,1194755155
200613.SZ,大东海B,2010-04-12,3.74,3.63,1163081040
200613.SZ,大东海B,2010-04-13,3.61,3.54,1133690087
200613.SZ,大东海B,2010-04-14,3.54,3.72,1191579147
200613.SZ,大东海B,2010-04-15,3.70,3.64,1165662218
200613.SZ,大东海B,2010-04-16,3.64,3.64,1165662218
200613.SZ,大东海B,2010-04-19,3.61,3.47,1111032435
200613.SZ,大东海B,2010-04-20,3.46,3.41,1091821500
200613.SZ,大东海B,2010-04-21,3.40,3.44,1101401917
200613.SZ,大东海B,2010-04-22,3.42,3.31,1059755067
200613.SZ,大东海B,2010-04-23,3.30,3.24,1037532078
200613.SZ,大东海B,2010-04-26,3.22,3.09,989408180
200613.SZ,大东海B,2010-04-27,3.10,2.94,941132452
200613.SZ,大东海B,2010-04-28,2.93,2.99,957105446
200613.SZ,大东海B,2010-04-29,2.99,3.01,963211585
200613.SZ,大东海B,2010-04-30,3.08,2.87,918578241
200613.SZ,大东海B,2010-05-04,2.82,2.86,915710845
200613.SZ,大东海B,2010-05-05,2.81,2.94,941025407
200613.SZ,大东海B,2010-05-06,2.95,2.90,928106192
200613.SZ,大东海B,2010-05-07,2.87,2.76,881823839
200613.SZ,大东海B,2010-05-10,2.76,2.63,840566357
200613.SZ,大东海B,2010-05-11,2.74,2.50,798671555
200613.SZ,大东海B,2010-05-12,2.52,2.47,789060517
200613.SZ,大东海B,2010-05-13,2.49,2.48,792092559
200613.SZ,大东海B,2010-05-14,2.46,2.46,785758457
200613.SZ,大东海B,2010-05-17,2.43,2.34,746892020
200613.SZ,大东海B,2010-05-18,2.32,2.35,749057104
200613.SZ,大东海B,2010-05-19,2.35,2.39,761519847
200613.SZ,大东海B,2010-05-20,2.39,2.39,761728695
200613.SZ,大东海B,2010-05-21,2.28,2.35,748603618
200613.SZ,大东海B,2010-05-24,2.38,2.47,786821192
200613.SZ,大东海B,2010-05-25,2.47,2.45,780717784
200613.SZ,大东海B,2010-05-26,2.47,2.47,787135957
200613.SZ,大东海B,2010-05-27,2.43,2.53,808071379
200613.SZ,大东海B,2010-05-28,2.57,2.55,814217897
200613.SZ,大东海B,2010-05-31,2.54,2.47,788341055
200613.SZ,大东海B,2010-06-01,2.47,2.39,762703318
200613.SZ,大东海B,2010-06-02,2.36,2.41,768822528
200613.SZ,大东海B,2010-06-03,2.43,2.39,762581490
200613.SZ,大东海B,2010-06-04,2.38,2.42,772400356
