代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
600258.SH,首旅酒店,2010-01-04,14.22,14.00,5354596000
600258.SH,首旅酒店,2010-01-05,14.22,13.89,5312944000
600258.SH,首旅酒店,2010-01-06,13.85,13.52,5171790000
600258.SH,首旅酒店,2010-01-07,13.48,13.66,5225012000
600258.SH,首旅酒店,2010-01-08,13.61,13.61,5204186000
600258.SH,首旅酒店,2010-01-11,13.64,13.53,5176418000
600258.SH,首旅酒店,2010-01-12,13.54,13.94,5333770000
600258.SH,首旅酒店,2010-01-13,13.73,13.78,5271292000
600258.SH,首旅酒店,2010-01-14,13.91,14.11,5396248000
600258.SH,首旅酒店,2010-01-15,14.13,14.04,5368480000
600258.SH,首旅酒店,2010-01-18,14.11,14.79,5657730000
600258.SH,首旅酒店,2010-01-19,14.78,14.61,5588310000
600258.SH,首旅酒店,2010-01-20,14.62,13.91,5319886000
600258.SH,首旅酒店,2010-01-21,13.89,13.77,5266664000
600258.SH,首旅酒店,2010-01-22,13.64,13.31,5090800000
600258.SH,首旅酒店,2010-01-25,13.07,13.18,5039892000
600258.SH,首旅酒店,2010-01-26,13.25,12.58,4813120000
600258.SH,首旅酒店,2010-01-27,12.58,12.84,4912622000
600258.SH,首旅酒店,2010-01-28,12.80,13.25,5067660000
600258.SH,首旅酒店,2010-01-29,13.16,13.22,5058404000
600258.SH,首旅酒店,2010-02-01,13.26,13.26,5072288000
600258.SH,首旅酒店,2010-02-02,13.29,13.33,5100056000
600258.SH,首旅酒店,2010-02-03,13.31,13.97,5343026000
600258.SH,首旅酒店,2010-02-04,13.84,14.57,5574426000
600258.SH,首旅酒店,2010-02-05,14.33,14.01,5359224000
600258.SH,首旅酒店,2010-02-08,14.20,14.17,5421702000
600258.SH,首旅酒店,2010-02-09,14.03,13.96,5338398000
600258.SH,首旅酒店,2010-02-10,14.07,13.99,5349968000
600258.SH,首旅酒店,2010-02-11,13.99,13.61,5204186000
600258.SH,首旅酒店,2010-02-12,13.69,13.64,5215756000
600258.SH,首旅酒店,2010-02-22,13.62,13.58,5194930000
600258.SH,首旅酒店,2010-02-23,13.44,13.55,5183360000
600258.SH,首旅酒店,2010-02-24,13.46,13.83,5289804000
600258.SH,首旅酒店,2010-02-25,13.88,14.03,5366166000
600258.SH,首旅酒店,2010-02-26,13.80,13.97,5345340000
600258.SH,首旅酒店,2010-03-01,13.91,14.14,5410132000
600258.SH,首旅酒店,2010-03-02,14.21,14.06,5377736000
600258.SH,首旅酒店,2010-03-03,14.06,14.15,5412446000
600258.SH,首旅酒店,2010-03-04,14.16,13.17,5037578000
600258.SH,首旅酒店,2010-03-05,13.17,13.07,4998240000
600258.SH,首旅酒店,2010-03-08,13.16,13.24,5065346000
600258.SH,首旅酒店,2010-03-09,13.23,13.33,5097742000
600258.SH,首旅酒店,2010-03-10,13.33,12.95,4954274000
600258.SH,首旅酒店,2010-03-11,12.96,13.12,5016752000
600258.SH,首旅酒店,2010-03-12,13.12,12.96,4956588000
600258.SH,首旅酒店,2010-03-15,12.90,12.58,4810806000
600258.SH,首旅酒店,2010-03-16,12.53,12.77,4884854000
600258.SH,首旅酒店,2010-03-17,12.77,12.99,4970472000
600258.SH,首旅酒店,2010-03-18,13.04,12.99,4968158000
600258.SH,首旅酒店,2010-03-19,13.05,13.10,5009810000
600258.SH,首旅酒店,2010-03-22,13.10,13.25,5067660000
600258.SH,首旅酒店,2010-03-23,13.27,13.11,5014438000
600258.SH,首旅酒店,2010-03-24,13.10,13.01,4977414000
600258.SH,首旅酒店,2010-03-25,13.05,12.73,4868656000
600258.SH,首旅酒店,2010-03-26,12.76,13.16,5035264000
