代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
600463.SH,空港股份,2010-01-04,9.02,9.19,2517480000
600463.SH,空港股份,2010-01-05,9.24,9.09,2492280000
600463.SH,空港股份,2010-01-06,9.07,9.18,2514960000
600463.SH,空港股份,2010-01-07,9.20,9.20,2520000000
600463.SH,空港股份,2010-01-08,9.27,9.19,2517480000
600463.SH,空港股份,2010-01-11,9.12,8.62,2361240000
600463.SH,空港股份,2010-01-12,8.58,8.66,2373840000
600463.SH,空港股份,2010-01-13,8.37,8.63,2366280000
600463.SH,空港股份,2010-01-14,8.61,8.97,2459520000
600463.SH,空港股份,2010-01-15,9.07,9.33,2557800000
600463.SH,空港股份,2010-01-18,9.35,9.43,2585520000
600463.SH,空港股份,2010-01-19,9.65,9.55,2618280000
600463.SH,空港股份,2010-01-20,9.55,9.54,2615760000
600463.SH,空港股份,2010-01-21,9.56,9.39,2572920000
600463.SH,空港股份,2010-01-22,9.27,9.34,2560320000
600463.SH,空港股份,2010-01-25,8.82,9.07,2484720000
600463.SH,空港股份,2010-01-26,9.09,8.46,2318400000
600463.SH,空港股份,2010-01-27,8.57,7.81,2139480000
600463.SH,空港股份,2010-01-28,7.78,7.96,2182320000
600463.SH,空港股份,2010-01-29,7.81,8.00,2192400000
600463.SH,空港股份,2010-02-01,7.91,8.04,2202480000
600463.SH,空港股份,2010-02-02,8.05,8.01,2194920000
600463.SH,空港股份,2010-02-03,8.01,8.08,2215080000
600463.SH,空港股份,2010-02-04,8.07,8.16,2235240000
600463.SH,空港股份,2010-02-05,8.07,7.85,2152080000
600463.SH,空港股份,2010-02-08,7.91,7.83,2147040000
600463.SH,空港股份,2010-02-09,7.79,8.13,2227680000
600463.SH,空港股份,2010-02-10,8.13,8.12,2225160000
600463.SH,空港股份,2010-02-11,8.12,8.08,2215080000
600463.SH,空港股份,2010-02-12,8.08,8.05,2205000000
600463.SH,空港股份,2010-02-22,8.00,8.05,2207520000
600463.SH,空港股份,2010-02-23,8.05,8.14,2230200000
600463.SH,空港股份,2010-02-24,8.09,8.23,2255400000
600463.SH,空港股份,2010-02-25,8.23,8.23,2255400000
600463.SH,空港股份,2010-02-26,8.42,8.28,2270520000
600463.SH,空港股份,2010-03-01,8.22,8.34,2285640000
600463.SH,空港股份,2010-03-02,8.37,8.40,2303280000
600463.SH,空港股份,2010-03-03,8.39,8.57,2348640000
600463.SH,空港股份,2010-03-04,8.60,8.28,2270520000
600463.SH,空港股份,2010-03-05,8.28,8.26,2262960000
600463.SH,空港股份,2010-03-08,8.17,8.33,2283120000
600463.SH,空港股份,2010-03-09,8.28,8.51,2333520000
600463.SH,空港股份,2010-03-10,8.54,8.32,2280600000
600463.SH,空港股份,2010-03-11,8.36,8.41,2305800000
600463.SH,空港股份,2010-03-12,8.42,8.37,2293200000
600463.SH,空港股份,2010-03-15,8.37,8.37,2293200000
600463.SH,空港股份,2010-03-16,8.23,8.17,2240280000
600463.SH,空港股份,2010-03-17,8.19,8.48,2323440000
600463.SH,空港股份,2010-03-18,8.54,8.53,2338560000
600463.SH,空港股份,2010-03-19,8.55,8.72,2388960000
600463.SH,空港股份,2010-03-22,8.62,8.65,2371320000
600463.SH,空港股份,2010-03-23,8.64,8.59,2353680000
600463.SH,空港股份,2010-03-24,8.56,8.45,2315880000
600463.SH,空港股份,2010-03-25,8.46,8.53,2338560000
600463.SH,空港股份,2010-03-26,8.52,8.61,2358720000
600463.SH,空港股份,2010-03-29,8.61,8.66,2373840000
600463.SH,空港股份,2010-03-30,8.70,8.63,2366280000
600463.SH,空港股份,2010-03-31,8.63,8.58,2351160000
600463.SH,空港股份,2010-04-01,8.54,8.67,2376360000
600463.SH,空港股份,2010-04-02,8.66,8.72,2388960000
600463.SH,空港股份,2010-04-06,8.72,8.66,2373840000
600463.SH,空港股份,2010-04-07,8.66,8.69,2381400000
600463.SH,空港股份,2010-04-08,8.65,8.74,2394000000
600463.SH,空港股份,2010-04-09,8.79,8.97,2459520000
600463.SH,空港股份,2010-04-12,9.02,8.84,2421720000
600463.SH,空港股份,2010-04-13,8.81,8.67,2376360000
600463.SH,空港股份,2010-04-14,8.64,8.68,2378880000
600463.SH,空港股份,2010-04-15,8.63,8.42,2308320000
600463.SH,空港股份,2010-04-16,8.37,8.16,2235240000
600463.SH,空港股份,2010-04-19,8.06,7.70,2109240000
600463.SH,空港股份,2010-04-20,7.72,7.72,2091600000
600463.SH,空港股份,2010-04-21,7.76,7.91,2142000000
600463.SH,空港股份,2010-04-22,7.91,7.86,2129400000
600463.SH,空港股份,2010-04-23,7.89,7.90,2139480000
600463.SH,空港股份,2010-04-26,7.91,8.42,2280600000
600463.SH,空港股份,2010-04-27,8.10,8.10,2192400000
600463.SH,空港股份,2010-04-28,8.05,8.05,2179800000
600463.SH,空港股份,2010-04-29,8.05,7.71,2089080000
600463.SH,空港股份,2010-04-30,7.70,7.42,2008440000
600463.SH,空港股份,2010-05-04,7.35,7.39,2000880000
600463.SH,空港股份,2010-05-05,7.35,7.58,2051280000
600463.SH,空港股份,2010-05-06,7.50,7.11,1925280000
600463.SH,空港股份,2010-05-07,6.97,6.92,1874880000
600463.SH,空港股份,2010-05-10,6.89,6.96,1884960000
600463.SH,空港股份,2010-05-11,7.06,6.76,1829520000
600463.SH,空港股份,2010-05-12,6.77,6.76,1829520000
600463.SH,空港股份,2010-05-13,6.75,6.93,1877400000
600463.SH,空港股份,2010-05-14,6.92,6.93,1877400000
600463.SH,空港股份,2010-05-17,6.88,6.24,1690920000
600463.SH,空港股份,2010-05-18,6.18,6.37,1726200000
600463.SH,空港股份,2010-05-19,6.24,6.17,1670760000
600463.SH,空港股份,2010-05-20,6.15,5.95,1610280000
600463.SH,空港股份,2010-05-21,5.69,6.11,1655640000
600463.SH,空港股份,2010-05-24,6.13,6.40,1733760000
600463.SH,空港股份,2010-05-25,6.35,6.26,1695960000
600463.SH,空港股份,2010-05-26,6.33,6.36,1721160000
600463.SH,空港股份,2010-05-27,6.36,6.46,1748880000
600463.SH,空港股份,2010-05-28,6.52,6.33,1713600000
600463.SH,空港股份,2010-05-31,6.26,6.07,1643040000
600463.SH,空港股份,2010-06-01,6.06,5.96,1612800000
600463.SH,空港股份,2010-06-02,5.91,6.08,1645560000
600463.SH,空港股份,2010-06-03,6.10,6.00,1625400000
600463.SH,空港股份,2010-06-04,5.99,6.05,1638000000
600463.SH,空港股份,2010-06-07,5.96,6.10,1650600000
600463.SH,空港股份,2010-06-08,6.08,6.05,1638000000
600463.SH,空港股份,2010-06-09,6.10,6.27,1698480000
600463.SH,空港股份,2010-06-10,6.20,6.55,1774080000
600463.SH,空港股份,2010-06-11,6.53,6.58,1781640000
600463.SH,空港股份,2010-06-17,6.58,6.58,1781640000
600463.SH,空港股份,2010-06-18,6.58,6.24,1688400000
600463.SH,空港股份,2010-06-21,6.24,6.60,1786680000
600463.SH,空港股份,2010-06-22,6.49,6.50,1758960000
600463.SH,空港股份,2010-06-23,6.45,6.44,1743840000
600463.SH,空港股份,2010-06-24,6.45,6.41,1736280000
600463.SH,空港股份,2010-06-25,6.39,6.30,1706040000
600463.SH,空港股份,2010-06-28,6.20,6.16,1668240000
600463.SH,空港股份,2010-06-29,6.16,5.73,1552320000
600463.SH,空港股份,2010-06-30,5.68,5.54,1499400000
600463.SH,空港股份,2010-07-01,5.51,5.57,1506960000
600463.SH,空港股份,2010-07-02,5.54,5.74,1554840000
600463.SH,空港股份,2010-07-05,5.67,5.65,1529640000
600463.SH,空港股份,2010-07-06,5.70,5.76,1559880000
600463.SH,空港股份,2010-07-07,5.74,5.89,1595160000
600463.SH,空港股份,2010-07-08,5.91,5.85,1585080000
600463.SH,空港股份,2010-07-09,5.85,5.97,1617840000
600463.SH,空港股份,2010-07-12,5.97,6.09,1648080000
600463.SH,空港股份,2010-07-13,5.96,5.84,1580040000
600463.SH,空港股份,2010-07-14,5.84,5.91,1600200000
600463.SH,空港股份,2010-07-15,5.84,5.74,1554840000
