代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
002775.SZ,文科园林,2015-06-29,5.17,5.72,2925600000
002775.SZ,文科园林,2015-06-30,6.30,6.30,3218400000
002775.SZ,文科园林,2015-07-01,6.93,6.93,3540000000
002775.SZ,文科园林,2015-07-02,7.62,7.62,3894000000
002775.SZ,文科园林,2015-07-03,8.38,8.38,4284000000
002775.SZ,文科园林,2015-07-06,9.22,9.22,4712400000
002775.SZ,文科园林,2015-07-07,8.30,8.30,4240800000
002775.SZ,文科园林,2015-07-08,7.47,7.47,3817200000
002775.SZ,文科园林,2015-07-09,6.72,8.21,4198800000
002775.SZ,文科园林,2015-07-10,8.89,9.04,4618800000
002775.SZ,文科园林,2015-07-13,9.90,9.94,5080800000
002775.SZ,文科园林,2015-07-14,10.24,10.93,5588400000
002775.SZ,文科园林,2015-07-15,11.03,9.84,5029200000
002775.SZ,文科园林,2015-07-16,8.86,9.53,4872000000
002775.SZ,文科园林,2015-07-17,9.53,9.91,5065200000
002775.SZ,文科园林,2015-07-20,9.85,9.14,4674000000
002775.SZ,文科园林,2015-07-21,8.89,9.25,4728000000
002775.SZ,文科园林,2015-07-22,9.16,9.11,4658400000
002775.SZ,文科园林,2015-07-23,9.09,10.03,5124000000
002775.SZ,文科园林,2015-07-24,10.33,9.98,5100000000
002775.SZ,文科园林,2015-07-27,9.42,8.98,4590000000
002775.SZ,文科园林,2015-07-28,8.47,8.72,4455600000
002775.SZ,文科园林,2015-07-29,8.91,9.59,4900800000
002775.SZ,文科园林,2015-07-30,9.74,10.06,5142000000
002775.SZ,文科园林,2015-07-31,9.77,11.07,5656800000
002775.SZ,文科园林,2015-08-03,11.15,12.17,6222000000
002775.SZ,文科园林,2015-08-04,12.55,10.96,5600400000
002775.SZ,文科园林,2015-08-05,10.41,11.46,5856000000
002775.SZ,文科园林,2015-08-06,10.93,10.64,5438400000
002775.SZ,文科园林,2015-08-07,10.44,10.75,5496000000
002775.SZ,文科园林,2015-08-10,10.85,11.13,5688000000
002775.SZ,文科园林,2015-08-11,11.06,11.73,5994000000
002775.SZ,文科园林,2015-08-12,11.55,10.87,5557200000
002775.SZ,文科园林,2015-08-13,10.61,10.98,5610000000
002775.SZ,文科园林,2015-08-14,11.08,10.92,5582400000
002775.SZ,文科园林,2015-08-17,10.76,10.44,5337600000
002775.SZ,文科园林,2015-08-18,10.34,9.40,4806000000
002775.SZ,文科园林,2015-08-19,9.16,9.67,4941600000
002775.SZ,文科园林,2015-08-20,9.60,8.97,4584000000
002775.SZ,文科园林,2015-08-21,8.72,8.48,4332000000
002775.SZ,文科园林,2015-08-24,8.11,7.63,3898800000
002775.SZ,文科园林,2015-08-25,6.94,7.28,3720000000
002775.SZ,文科园林,2015-08-26,7.56,7.98,4078800000
002775.SZ,文科园林,2015-08-27,8.01,8.21,4196400000
002775.SZ,文科园林,2015-08-28,8.17,8.47,4329600000
002775.SZ,文科园林,2015-08-31,8.22,7.62,3896400000
002775.SZ,文科园林,2015-09-01,7.40,6.86,3506400000
002775.SZ,文科园林,2015-09-02,6.55,6.67,3409200000
002775.SZ,文科园林,2015-09-07,6.89,6.85,3501600000
002775.SZ,文科园林,2015-09-08,6.85,7.54,3852000000
002775.SZ,文科园林,2015-09-09,7.54,7.77,3969600000
002775.SZ,文科园林,2015-09-10,7.56,7.35,3757200000
002775.SZ,文科园林,2015-09-11,7.33,7.45,3810000000
002775.SZ,文科园林,2015-09-14,7.46,6.71,3429600000
002775.SZ,文科园林,2015-09-15,6.49,6.57,3360000000
002775.SZ,文科园林,2015-09-16,6.64,7.23,3696000000
002775.SZ,文科园林,2015-09-17,7.10,6.96,3559200000
002775.SZ,文科园林,2015-09-18,7.00,7.00,3576000000
002775.SZ,文科园林,2015-09-21,6.90,7.31,3734400000
002775.SZ,文科园林,2015-09-22,7.39,7.37,3764400000
002775.SZ,文科园林,2015-09-23,7.21,7.50,3835200000
002775.SZ,文科园林,2015-09-24,7.51,7.52,3843600000
002775.SZ,文科园林,2015-09-25,7.40,7.01,3583200000
002775.SZ,文科园林,2015-09-28,7.05,7.36,3762000000
002775.SZ,文科园林,2015-09-29,7.20,7.31,3734400000
002775.SZ,文科园林,2015-09-30,7.37,7.28,3718800000
002775.SZ,文科园林,2015-10-08,7.55,7.63,3897600000
002775.SZ,文科园林,2015-10-09,7.62,7.71,3938400000
002775.SZ,文科园林,2015-10-12,7.82,8.11,4143600000
002775.SZ,文科园林,2015-10-13,7.99,8.20,4190400000
002775.SZ,文科园林,2015-10-14,8.10,8.08,4128000000
002775.SZ,文科园林,2015-10-15,8.04,8.44,4312800000
002775.SZ,文科园林,2015-10-16,8.62,8.41,4298400000
002775.SZ,文科园林,2015-10-19,8.38,8.23,4204800000
002775.SZ,文科园林,2015-10-20,8.24,8.45,4320000000
002775.SZ,文科园林,2015-10-21,8.46,7.76,3966000000
002775.SZ,文科园林,2015-10-22,7.83,8.06,4117200000
002775.SZ,文科园林,2015-10-23,8.14,8.35,4269600000
002775.SZ,文科园林,2015-10-26,8.75,9.19,4696800000
002775.SZ,文科园林,2015-10-27,9.10,9.02,4612800000
002775.SZ,文科园林,2015-10-28,8.82,8.79,4491600000
002775.SZ,文科园林,2015-10-29,8.90,8.99,4594800000
002775.SZ,文科园林,2015-10-30,8.87,8.86,4530000000
002775.SZ,文科园林,2015-11-02,8.61,9.06,4632000000
002775.SZ,文科园林,2015-11-03,9.06,9.50,4854000000
002775.SZ,文科园林,2015-11-04,9.57,9.80,5010000000
002775.SZ,文科园林,2015-11-05,9.78,9.94,5082000000
002775.SZ,文科园林,2015-11-06,9.95,10.87,5553600000
002775.SZ,文科园林,2015-11-09,10.68,11.12,5683200000
002775.SZ,文科园林,2015-11-10,10.89,11.66,5960400000
002775.SZ,文科园林,2015-11-11,11.57,12.83,6556800000
002775.SZ,文科园林,2015-11-12,12.91,13.31,6804000000
002775.SZ,文科园林,2015-11-13,12.93,11.98,6123600000
002775.SZ,文科园林,2015-11-16,11.50,12.72,6501600000
002775.SZ,文科园林,2015-11-17,12.72,13.22,6754800000
002775.SZ,文科园林,2015-11-18,13.03,12.60,6441600000
002775.SZ,文科园林,2015-11-19,12.56,13.86,7086000000
002775.SZ,文科园林,2015-11-20,14.28,14.41,7364400000
002775.SZ,文科园林,2015-11-23,14.09,13.27,6784800000
002775.SZ,文科园林,2015-11-24,13.25,14.19,7252800000
002775.SZ,文科园林,2015-11-25,13.99,13.79,7046400000
002775.SZ,文科园林,2015-11-26,13.85,13.97,7138800000
002775.SZ,文科园林,2015-11-27,13.61,13.27,6780000000
002775.SZ,文科园林,2015-11-30,13.43,14.15,7232400000
002775.SZ,文科园林,2015-12-01,13.89,13.70,7000800000
002775.SZ,文科园林,2015-12-02,13.52,13.17,6730800000
002775.SZ,文科园林,2015-12-03,13.27,13.58,6940800000
002775.SZ,文科园林,2015-12-04,13.53,13.37,6834000000
002775.SZ,文科园林,2015-12-07,13.37,13.27,6780000000
002775.SZ,文科园林,2015-12-08,13.21,13.21,6751200000
002775.SZ,文科园林,2015-12-09,13.15,12.65,6465600000
002775.SZ,文科园林,2015-12-10,12.58,12.36,6315600000
002775.SZ,文科园林,2015-12-11,12.32,12.15,6210000000
002775.SZ,文科园林,2015-12-14,11.92,12.51,6393600000
002775.SZ,文科园林,2015-12-15,12.45,12.48,6380400000
002775.SZ,文科园林,2015-12-16,12.57,12.67,6476400000
002775.SZ,文科园林,2015-12-17,12.76,13.32,6807600000
002775.SZ,文科园林,2015-12-18,13.32,12.92,6601200000
002775.SZ,文科园林,2015-12-21,12.80,12.98,6636000000
002775.SZ,文科园林,2015-12-22,12.93,13.17,6729600000
002775.SZ,文科园林,2015-12-23,13.14,13.40,6847200000
002775.SZ,文科园林,2015-12-24,13.25,13.89,7101600000
002775.SZ,文科园林,2015-12-25,14.04,13.65,6978000000
002775.SZ,文科园林,2015-12-28,13.63,12.96,6622800000
002775.SZ,文科园林,2015-12-29,12.83,13.08,6684000000
002775.SZ,文科园林,2015-12-30,13.15,13.26,6777600000
002775.SZ,文科园林,2015-12-31,13.16,12.87,6576000000
002775.SZ,文科园林,2016-01-04,12.68,11.58,5918400000
002775.SZ,文科园林,2016-01-05,11.10,11.06,5654400000
002775.SZ,文科园林,2016-01-06,11.22,11.41,5832000000
002775.SZ,文科园林,2016-01-07,11.15,10.27,5248800000
002775.SZ,文科园林,2016-01-08,10.53,10.29,5260800000
002775.SZ,文科园林,2016-01-11,9.98,9.26,4735200000
002775.SZ,文科园林,2016-01-12,9.36,9.28,4741200000
002775.SZ,文科园林,2016-01-13,9.31,8.87,4536000000
002775.SZ,文科园林,2016-01-14,8.58,9.39,4800000000
002775.SZ,文科园林,2016-01-15,9.32,9.03,4614000000
002775.SZ,文科园林,2016-01-18,8.69,9.28,4744800000
002775.SZ,文科园林,2016-01-19,9.24,9.67,4944000000
002775.SZ,文科园林,2016-01-20,9.60,9.56,4885200000
002775.SZ,文科园林,2016-01-21,9.42,9.16,4680000000
002775.SZ,文科园林,2016-01-22,9.26,9.46,4836000000
002775.SZ,文科园林,2016-01-25,9.63,9.53,4873200000
002775.SZ,文科园林,2016-01-26,9.22,8.58,4386000000
002775.SZ,文科园林,2016-01-27,8.69,8.54,4366800000
002775.SZ,文科园林,2016-01-28,8.42,7.97,4075200000
002775.SZ,文科园林,2016-01-29,7.87,8.38,4284000000
002775.SZ,文科园林,2016-02-01,8.33,8.29,4236000000
002775.SZ,文科园林,2016-02-02,8.32,8.62,4405200000
002775.SZ,文科园林,2016-02-03,8.48,8.60,4394400000
002775.SZ,文科园林,2016-02-04,8.69,9.02,4612800000
002775.SZ,文科园林,2016-02-05,9.02,8.90,4550400000
