代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
002060.SZ,粤水电,2010-01-04,2.91,2.81,2938416000
002060.SZ,粤水电,2010-01-05,2.84,2.87,2998248000
002060.SZ,粤水电,2010-01-06,2.87,2.83,2958360000
002060.SZ,粤水电,2010-01-07,2.82,2.81,2938416000
002060.SZ,粤水电,2010-01-08,2.80,2.90,3024840000
002060.SZ,粤水电,2010-01-11,2.92,2.89,3018192000
002060.SZ,粤水电,2010-01-12,2.89,2.95,3081348000
002060.SZ,粤水电,2010-01-13,2.89,2.83,2951712000
002060.SZ,粤水电,2010-01-14,2.84,2.91,3041460000
002060.SZ,粤水电,2010-01-15,2.93,2.93,3058080000
002060.SZ,粤水电,2010-01-18,2.92,2.98,3114588000
002060.SZ,粤水电,2010-01-19,2.99,3.00,3134532000
002060.SZ,粤水电,2010-01-20,3.00,2.86,2991600000
002060.SZ,粤水电,2010-01-21,2.88,3.02,3157800000
002060.SZ,粤水电,2010-01-22,2.99,2.92,3048108000
002060.SZ,粤水电,2010-01-25,2.87,2.85,2978304000
002060.SZ,粤水电,2010-01-26,2.86,2.81,2935092000
002060.SZ,粤水电,2010-01-27,2.82,2.82,2948388000
002060.SZ,粤水电,2010-01-28,2.83,2.83,2958360000
002060.SZ,粤水电,2010-01-29,2.85,2.95,3084672000
002060.SZ,粤水电,2010-02-01,2.95,2.93,3061404000
002060.SZ,粤水电,2010-02-02,2.94,2.99,3121236000
002060.SZ,粤水电,2010-02-03,3.03,3.06,3201012000
002060.SZ,粤水电,2010-02-04,3.03,3.00,3137856000
002060.SZ,粤水电,2010-02-05,2.93,2.96,3094644000
002060.SZ,粤水电,2010-02-08,2.94,3.01,3147828000
002060.SZ,粤水电,2010-02-09,3.05,3.03,3164448000
002060.SZ,粤水电,2010-02-10,3.05,3.05,3187716000
002060.SZ,粤水电,2010-02-11,3.04,3.06,3194364000
002060.SZ,粤水电,2010-02-12,3.07,3.06,3191040000
002060.SZ,粤水电,2010-02-22,3.03,3.07,3207660000
002060.SZ,粤水电,2010-02-23,3.06,3.04,3174420000
002060.SZ,粤水电,2010-02-24,3.02,3.08,3217632000
002060.SZ,粤水电,2010-02-25,3.09,3.17,3314028000
002060.SZ,粤水电,2010-02-26,3.17,3.16,3297408000
002060.SZ,粤水电,2010-03-01,3.14,3.16,3297408000
002060.SZ,粤水电,2010-03-02,3.16,3.23,3373860000
002060.SZ,粤水电,2010-03-03,3.24,3.23,3377184000
002060.SZ,粤水电,2010-03-04,3.22,3.13,3267492000
002060.SZ,粤水电,2010-03-05,3.15,3.13,3270816000
002060.SZ,粤水电,2010-03-08,3.15,3.12,3257520000
002060.SZ,粤水电,2010-03-09,3.12,3.13,3267492000
002060.SZ,粤水电,2010-03-10,3.12,3.07,3207660000
002060.SZ,粤水电,2010-03-11,3.07,3.11,3244224000
002060.SZ,粤水电,2010-03-12,3.10,3.03,3161124000
002060.SZ,粤水电,2010-03-15,3.02,3.05,3181068000
002060.SZ,粤水电,2010-03-16,3.05,3.11,3247548000
002060.SZ,粤水电,2010-03-17,3.13,3.17,3310704000
002060.SZ,粤水电,2010-03-18,3.18,3.14,3277464000
002060.SZ,粤水电,2010-03-19,3.14,3.20,3347268000
002060.SZ,粤水电,2010-03-22,3.22,3.21,3350592000
002060.SZ,粤水电,2010-03-23,3.21,3.18,3324000000
002060.SZ,粤水电,2010-03-24,3.18,3.22,3363888000
002060.SZ,粤水电,2010-03-25,3.21,3.18,3317352000
002060.SZ,粤水电,2010-03-26,3.14,3.20,3340620000
002060.SZ,粤水电,2010-03-29,3.21,3.20,3340620000
002060.SZ,粤水电,2010-03-30,3.21,3.23,3377184000
002060.SZ,粤水电,2010-03-31,3.23,3.21,3353916000
002060.SZ,粤水电,2010-04-01,3.21,3.24,3380508000
002060.SZ,粤水电,2010-04-02,3.26,3.28,3423720000
002060.SZ,粤水电,2010-04-06,3.29,3.29,3437016000
002060.SZ,粤水电,2010-04-07,3.29,3.31,3453636000
002060.SZ,粤水电,2010-04-08,3.29,3.30,3446988000
002060.SZ,粤水电,2010-04-09,3.31,3.34,3493524000
002060.SZ,粤水电,2010-04-12,3.36,3.27,3413748000
002060.SZ,粤水电,2010-04-13,3.25,3.20,3347268000
002060.SZ,粤水电,2010-04-14,3.20,3.23,3370536000
002060.SZ,粤水电,2010-04-15,3.22,3.18,3324000000
002060.SZ,粤水电,2010-04-16,3.18,3.21,3357240000
002060.SZ,粤水电,2010-04-19,3.22,3.12,3257520000
002060.SZ,粤水电,2010-04-20,3.12,3.20,3337296000
002060.SZ,粤水电,2010-04-21,3.20,3.26,3400452000
002060.SZ,粤水电,2010-04-22,3.26,3.23,3370536000
002060.SZ,粤水电,2010-04-23,3.22,3.16,3297408000
002060.SZ,粤水电,2010-04-26,3.17,3.15,3290760000
002060.SZ,粤水电,2010-04-27,3.13,2.95,3081348000
002060.SZ,粤水电,2010-04-28,2.95,2.92,3051432000
002060.SZ,粤水电,2010-04-29,2.93,2.79,2915148000
002060.SZ,粤水电,2010-04-30,2.79,2.79,2915148000
002060.SZ,粤水电,2010-05-04,2.77,2.78,2898528000
002060.SZ,粤水电,2010-05-05,2.76,2.84,2968332000
002060.SZ,粤水电,2010-05-06,2.84,2.72,2842020000
002060.SZ,粤水电,2010-05-07,2.64,2.67,2792160000
002060.SZ,粤水电,2010-05-10,2.67,2.60,2719032000
002060.SZ,粤水电,2010-05-11,2.67,2.56,2669172000
002060.SZ,粤水电,2010-05-12,2.54,2.53,2639256000
002060.SZ,粤水电,2010-05-13,2.49,2.56,2675820000
002060.SZ,粤水电,2010-05-14,2.53,2.56,2679144000
002060.SZ,粤水电,2010-05-17,2.54,2.35,2456436000
002060.SZ,粤水电,2010-05-18,2.35,2.39,2493000000
002060.SZ,粤水电,2010-05-19,2.35,2.35,2449788000
002060.SZ,粤水电,2010-05-20,2.33,2.31,2413224000
002060.SZ,粤水电,2010-05-21,2.23,2.35,2453112000
002060.SZ,粤水电,2010-05-24,2.35,2.44,2552832000
002060.SZ,粤水电,2010-05-25,2.43,2.43,2536212000
002060.SZ,粤水电,2010-05-26,2.42,2.42,2529564000
002060.SZ,粤水电,2010-05-27,2.41,2.47,2579424000
002060.SZ,粤水电,2010-05-28,2.49,2.45,2556156000
002060.SZ,粤水电,2010-05-31,2.43,2.35,2449788000
002060.SZ,粤水电,2010-06-01,2.39,2.55,2665848000
002060.SZ,粤水电,2010-06-02,2.55,2.55,2665848000
002060.SZ,粤水电,2010-06-03,2.55,2.45,2562804000
002060.SZ,粤水电,2010-06-04,2.41,2.44,2549508000
002060.SZ,粤水电,2010-06-07,2.38,2.40,2509620000
