代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
600512.SH,腾达建设,2010-01-04,3.07,3.06,2435588868
600512.SH,腾达建设,2010-01-05,3.05,3.05,2424534758
600512.SH,腾达建设,2010-01-06,3.05,3.05,2428219462
600512.SH,腾达建设,2010-01-07,3.02,3.00,2387687725
600512.SH,腾达建设,2010-01-08,3.00,3.06,2439273571
600512.SH,腾达建设,2010-01-11,3.07,3.19,2542445263
600512.SH,腾达建设,2010-01-12,3.17,3.20,2546129966
600512.SH,腾达建设,2010-01-13,3.11,3.11,2476120604
600512.SH,腾达建设,2010-01-14,3.11,3.11,2476120604
600512.SH,腾达建设,2010-01-15,3.18,3.21,2557184076
600512.SH,腾达建设,2010-01-18,3.17,3.28,2608769922
600512.SH,腾达建设,2010-01-19,3.27,3.24,2579292296
600512.SH,腾达建设,2010-01-20,3.23,3.16,2516652340
600512.SH,腾达建设,2010-01-21,3.16,3.18,2531391153
600512.SH,腾达建设,2010-01-22,3.17,3.22,2560868780
600512.SH,腾达建设,2010-01-25,3.19,3.21,2557184076
600512.SH,腾达建设,2010-01-26,3.21,3.02,2402426539
600512.SH,腾达建设,2010-01-27,3.00,3.00,2387687725
600512.SH,腾达建设,2010-01-28,2.99,3.03,2413480648
600512.SH,腾达建设,2010-01-29,3.04,3.01,2398741835
600512.SH,腾达建设,2010-02-01,2.99,3.07,2442958275
600512.SH,腾达建设,2010-02-02,3.11,3.05,2428219462
600512.SH,腾达建设,2010-02-03,3.02,3.12,2483490011
600512.SH,腾达建设,2010-02-04,3.10,3.20,2546129966
600512.SH,腾达建设,2010-02-05,3.12,3.28,2612454626
600512.SH,腾达建设,2010-02-08,3.27,3.23,2568238186
600512.SH,腾达建设,2010-02-09,3.22,3.27,2601400516
600512.SH,腾达建设,2010-02-10,3.29,3.28,2608769922
600512.SH,腾达建设,2010-02-11,3.26,3.30,2623508735
600512.SH,腾达建设,2010-02-12,3.29,3.29,2616139329
600512.SH,腾达建设,2010-02-22,3.27,3.37,2678779285
600512.SH,腾达建设,2010-02-23,3.35,3.56,2829852119
600512.SH,腾达建设,2010-02-24,3.52,3.59,2859329745
600512.SH,腾达建设,2010-02-25,3.56,3.60,2863014449
600512.SH,腾达建设,2010-02-26,3.56,3.51,2796689790
600512.SH,腾达建设,2010-03-01,3.51,3.66,2910915591
600512.SH,腾达建设,2010-03-02,3.66,3.58,2851960339
600512.SH,腾达建设,2010-03-03,3.59,3.61,2870383855
600512.SH,腾达建设,2010-03-04,3.61,3.48,2770896867
600512.SH,腾达建设,2010-03-05,3.48,3.47,2759842757
600512.SH,腾达建设,2010-03-08,3.48,3.56,2833536822
600512.SH,腾达建设,2010-03-09,3.59,3.57,2844590932
600512.SH,腾达建设,2010-03-10,3.58,3.59,2859329745
600512.SH,腾达建设,2010-03-11,3.60,3.72,2962501437
600512.SH,腾达建设,2010-03-12,3.70,3.53,2811428603
600512.SH,腾达建设,2010-03-15,3.50,3.55,2822482712
600512.SH,腾达建设,2010-03-16,3.52,3.61,2874068558
600512.SH,腾达建设,2010-03-17,3.63,3.68,2929339108
600512.SH,腾达建设,2010-03-18,3.67,3.65,2907230888
600512.SH,腾达建设,2010-03-19,3.68,3.77,3003033173
600512.SH,腾达建设,2010-03-22,3.79,3.78,3010402580
600512.SH,腾达建设,2010-03-23,3.78,3.74,2973555547
600512.SH,腾达建设,2010-03-24,3.74,3.80,3025141393
600512.SH,腾达建设,2010-03-25,3.78,3.85,3065673129
600512.SH,腾达建设,2010-03-26,3.82,3.97,3157790711
600512.SH,腾达建设,2010-03-29,3.96,4.15,3305178842
600512.SH,腾达建设,2010-03-30,4.17,4.25,3386242314
600512.SH,腾达建设,2010-03-31,4.68,4.68,3725235016
600512.SH,腾达建设,2010-04-01,4.57,4.68,3725235016
600512.SH,腾达建设,2010-04-02,4.69,4.87,3872623147
600512.SH,腾达建设,2010-04-06,4.91,4.93,3924208993
600512.SH,腾达建设,2010-04-07,4.90,5.07,4038434795
600512.SH,腾达建设,2010-04-08,5.05,5.09,4053173608
600512.SH,腾达建设,2010-04-09,5.10,5.10,4060543015
600512.SH,腾达建设,2010-04-12,5.11,5.07,4038434795
600512.SH,腾达建设,2010-04-13,5.04,4.95,3938947806
600512.SH,腾达建设,2010-04-14,4.95,4.99,3968425433
600512.SH,腾达建设,2010-04-15,4.96,4.85,3861569037
600512.SH,腾达建设,2010-04-16,4.81,4.95,3942632510
600512.SH,腾达建设,2010-04-19,4.91,4.80,3817352598
600512.SH,腾达建设,2010-04-20,4.81,4.87,3876307851
600512.SH,腾达建设,2010-04-21,4.88,4.94,3935263103
600512.SH,腾达建设,2010-04-22,4.90,4.82,3835776114
600512.SH,腾达建设,2010-04-23,4.82,4.82,3835776114
600512.SH,腾达建设,2010-04-26,4.85,4.79,3813667895
600512.SH,腾达建设,2010-04-27,4.78,4.51,3588900995
600512.SH,腾达建设,2010-04-28,4.47,4.56,3629432731
600512.SH,腾达建设,2010-04-29,4.56,4.39,3493098709
600512.SH,腾达建设,2010-04-30,4.40,4.25,3386242314
600512.SH,腾达建设,2010-05-04,4.16,4.31,3430458754
600512.SH,腾达建设,2010-05-05,4.26,4.47,3555738665
600512.SH,腾达建设,2010-05-06,4.42,4.20,3342025875
600512.SH,腾达建设,2010-05-07,4.10,4.19,3338341172
600512.SH,腾达建设,2010-05-10,4.18,4.12,3275701216
600512.SH,腾达建设,2010-05-11,4.20,3.99,3172529524
600512.SH,腾达建设,2010-05-12,3.96,3.95,3143051898
600512.SH,腾达建设,2010-05-13,3.96,4.06,3231484777
600512.SH,腾达建设,2010-05-14,4.00,4.08,3249908293
600512.SH,腾达建设,2010-05-17,4.01,3.81,3032510799
600512.SH,腾达建设,2010-05-18,3.81,3.94,3135682491
600512.SH,腾达建设,2010-05-19,3.90,4.00,3187268337
600512.SH,腾达建设,2010-05-20,3.94,3.86,3073042536
600512.SH,腾达建设,2010-05-21,3.74,3.91,3109889568
600512.SH,腾达建设,2010-05-24,3.91,4.07,3238854183
600512.SH,腾达建设,2010-05-25,4.02,3.96,3154106008
600512.SH,腾达建设,2010-05-26,3.96,4.09,3253592996
600512.SH,腾达建设,2010-05-27,4.03,4.12,3279385919
600512.SH,腾达建设,2010-05-28,4.16,4.13,3290440029
600512.SH,腾达建设,2010-05-31,4.11,3.91,3109889568
600512.SH,腾达建设,2010-06-01,3.86,3.93,3131997788
600512.SH,腾达建设,2010-06-02,4.01,4.08,3246223590
600512.SH,腾达建设,2010-06-03,4.11,4.01,3190953040
600512.SH,腾达建设,2010-06-04,3.99,3.99,3172529524
600512.SH,腾达建设,2010-06-07,3.91,4.03,3209376557
