代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
300395.SZ,菲利华,2014-09-10,5.35,5.83,1779730000
300395.SZ,菲利华,2014-09-11,6.42,6.42,1958026000
300395.SZ,菲利华,2014-09-12,7.06,7.06,2153764000
300395.SZ,菲利华,2014-09-15,7.76,7.76,2368882000
300395.SZ,菲利华,2014-09-16,8.54,8.54,2605964000
300395.SZ,菲利华,2014-09-17,9.39,9.39,2866302000
300395.SZ,菲利华,2014-09-18,10.33,10.33,3153126000
300395.SZ,菲利华,2014-09-19,10.48,10.33,3151188000
300395.SZ,菲利华,2014-09-22,9.95,9.69,2955450000
300395.SZ,菲利华,2014-09-23,9.69,9.90,3020050000
300395.SZ,菲利华,2014-09-24,9.91,10.33,3152480000
300395.SZ,菲利华,2014-09-25,10.27,10.14,3094986000
300395.SZ,菲利华,2014-09-26,10.04,10.08,3076898000
300395.SZ,菲利华,2014-09-29,10.06,10.35,3159586000
300395.SZ,菲利华,2014-09-30,10.39,11.39,3475480000
300395.SZ,菲利华,2014-10-08,11.54,11.98,3656360000
300395.SZ,菲利华,2014-10-09,11.86,11.84,3611786000
300395.SZ,菲利华,2014-10-10,11.73,11.86,3617600000
300395.SZ,菲利华,2014-10-13,11.77,11.58,3533620000
300395.SZ,菲利华,2014-10-14,11.37,11.09,3385040000
300395.SZ,菲利华,2014-10-15,11.09,11.23,3425738000
300395.SZ,菲利华,2014-10-16,11.10,10.97,3346280000
300395.SZ,菲利华,2014-10-17,10.90,11.40,3480002000
300395.SZ,菲利华,2014-10-20,11.34,11.16,3406358000
300395.SZ,菲利华,2014-10-21,11.05,11.56,3527160000
300395.SZ,菲利华,2014-10-22,11.48,11.56,3527160000
300395.SZ,菲利华,2014-10-23,11.57,12.10,3691890000
300395.SZ,菲利华,2014-10-24,12.02,11.78,3595636000
300395.SZ,菲利华,2014-10-27,11.43,10.97,3346280000
300395.SZ,菲利华,2014-10-28,11.13,11.41,3481940000
300395.SZ,菲利华,2014-10-29,11.43,12.25,3737110000
300395.SZ,菲利华,2014-10-30,12.15,12.32,3758428000
300395.SZ,菲利华,2014-10-31,12.26,13.00,3966440000
300395.SZ,菲利华,2014-11-03,12.93,13.34,4069800000
300395.SZ,菲利华,2014-11-04,13.31,12.78,3898610000
300395.SZ,菲利华,2014-11-05,12.71,12.98,3961918000
300395.SZ,菲利华,2014-11-06,12.79,13.65,4165408000
300395.SZ,菲利华,2014-11-07,13.65,13.75,4196416000
300395.SZ,菲利华,2014-11-10,13.70,14.73,4495514000
300395.SZ,菲利华,2014-11-11,14.61,14.93,4554300000
300395.SZ,菲利华,2014-11-12,14.72,15.47,4720968000
300395.SZ,菲利华,2014-11-13,15.03,14.73,4496160000
300395.SZ,菲利华,2014-11-14,14.60,13.27,4048482000
300395.SZ,菲利华,2014-11-17,13.29,13.52,4125356000
300395.SZ,菲利华,2014-11-18,13.52,14.73,4496160000
300395.SZ,菲利华,2014-11-19,14.69,14.91,4549132000
300395.SZ,菲利华,2014-11-20,14.62,14.61,4459338000
300395.SZ,菲利华,2014-11-21,14.48,15.22,4643448000
300395.SZ,菲利华,2014-11-24,15.39,15.06,4596290000
300395.SZ,菲利华,2014-11-25,15.09,14.42,4399260000
300395.SZ,菲利华,2014-11-26,14.35,14.67,4476780000
300395.SZ,菲利华,2014-11-27,14.93,14.84,4528460000
300395.SZ,菲利华,2014-11-28,15.01,14.63,4464506000
300395.SZ,菲利华,2014-12-01,14.63,14.63,4465152000
300395.SZ,菲利华,2014-12-02,14.58,15.19,4635050000
300395.SZ,菲利华,2014-12-03,15.10,14.99,4573034000
300395.SZ,菲利华,2014-12-04,14.93,14.81,4518770000
300395.SZ,菲利华,2014-12-05,14.78,14.14,4315280000
300395.SZ,菲利华,2014-12-08,13.97,13.65,4165408000
300395.SZ,菲利华,2014-12-09,13.61,12.32,3759720000
300395.SZ,菲利华,2014-12-10,12.42,12.60,3843700000
300395.SZ,菲利华,2014-12-11,12.49,12.80,3907008000
300395.SZ,菲利华,2014-12-12,12.70,12.88,3930910000
300395.SZ,菲利华,2014-12-15,12.83,13.25,4044606000
300395.SZ,菲利华,2014-12-16,13.14,12.99,3962564000
300395.SZ,菲利华,2014-12-17,12.91,12.45,3798480000
300395.SZ,菲利华,2014-12-18,12.38,11.83,3610494000
300395.SZ,菲利华,2014-12-19,11.74,11.47,3500674000
300395.SZ,菲利华,2014-12-22,11.47,10.64,3245504000
300395.SZ,菲利华,2014-12-23,10.67,11.05,3371474000
300395.SZ,菲利华,2014-12-24,11.17,11.94,3642148000
300395.SZ,菲利华,2014-12-25,12.02,11.87,3622768000
300395.SZ,菲利华,2014-12-26,11.75,12.02,3666696000
300395.SZ,菲利华,2014-12-29,11.79,11.61,3543310000
300395.SZ,菲利华,2014-12-30,11.50,11.26,3436720000
300395.SZ,菲利华,2014-12-31,11.37,11.39,3476126000
300395.SZ,菲利华,2015-01-05,11.22,10.80,3295246000
300395.SZ,菲利华,2015-01-06,10.69,11.18,3412818000
300395.SZ,菲利华,2015-01-07,11.14,10.89,3323670000
300395.SZ,菲利华,2015-01-08,10.82,10.86,3313980000
300395.SZ,菲利华,2015-01-09,10.75,10.73,3274574000
300395.SZ,菲利华,2015-01-12,10.67,10.46,3191240000
300395.SZ,菲利华,2015-01-13,10.48,10.82,3302352000
300395.SZ,菲利华,2015-01-14,10.81,10.97,3348218000
300395.SZ,菲利华,2015-01-15,10.92,10.85,3309458000
300395.SZ,菲利华,2015-01-16,10.85,11.17,3407650000
300395.SZ,菲利华,2015-01-19,10.97,11.47,3501320000
300395.SZ,菲利华,2015-01-20,11.33,11.91,3633750000
300395.SZ,菲利华,2015-01-21,11.86,11.84,3611786000
300395.SZ,菲利华,2015-01-22,11.80,12.11,3695120000
300395.SZ,菲利华,2015-01-23,12.15,11.70,3569150000
300395.SZ,菲利华,2015-01-26,11.68,11.74,3583362000
300395.SZ,菲利华,2015-01-27,11.66,11.57,3529098000
300395.SZ,菲利华,2015-01-28,11.54,11.69,3565920000
300395.SZ,菲利华,2015-01-29,11.62,11.42,3485170000
300395.SZ,菲利华,2015-01-30,11.38,11.05,3372120000
300395.SZ,菲利华,2015-02-02,10.96,11.05,3370828000
300395.SZ,菲利华,2015-02-03,11.10,11.35,3463852000
300395.SZ,菲利华,2015-02-04,11.39,11.19,3416048000
300395.SZ,菲利华,2015-02-05,11.31,11.18,3412818000
300395.SZ,菲利华,2015-02-06,11.17,10.73,3273928000
300395.SZ,菲利华,2015-02-09,10.69,10.50,3203514000
300395.SZ,菲利华,2015-02-10,10.54,10.85,3310750000
300395.SZ,菲利华,2015-02-11,10.88,10.88,3319794000
300395.SZ,菲利华,2015-02-12,11.43,11.90,3630520000
300395.SZ,菲利华,2015-02-13,11.74,11.90,3632458000
300395.SZ,菲利华,2015-02-16,11.90,12.48,3808816000
300395.SZ,菲利华,2015-02-17,12.35,12.37,3774578000
300395.SZ,菲利华,2015-02-25,12.36,11.82,3605326000
300395.SZ,菲利华,2015-02-26,11.80,11.87,3620830000
300395.SZ,菲利华,2015-02-27,11.82,12.01,3663466000
300395.SZ,菲利华,2015-03-02,12.13,12.30,3754552000
300395.SZ,菲利华,2015-03-03,12.25,11.89,3628582000
300395.SZ,菲利华,2015-03-04,11.89,12.08,3687368000
300395.SZ,菲利华,2015-03-05,12.08,12.48,3808170000
300395.SZ,菲利华,2015-03-06,12.48,12.33,3762950000
300395.SZ,菲利华,2015-03-09,12.34,12.74,3888920000
300395.SZ,菲利华,2015-03-10,12.78,12.63,3854682000
300395.SZ,菲利华,2015-03-11,12.60,12.53,3823674000
300395.SZ,菲利华,2015-03-12,12.53,12.28,3746800000
300395.SZ,菲利华,2015-03-13,12.35,12.85,3921220000
300395.SZ,菲利华,2015-03-16,12.94,13.29,4056880000
300395.SZ,菲利华,2015-03-17,13.30,13.23,4036208000
300395.SZ,菲利华,2015-03-18,13.17,13.76,4199000000
300395.SZ,菲利华,2015-03-19,13.72,13.64,4161532000
300395.SZ,菲利华,2015-03-20,13.54,13.80,4211274000
300395.SZ,菲利华,2015-03-23,13.97,14.41,4397968000
300395.SZ,菲利华,2015-03-24,14.41,14.08,4295254000
300395.SZ,菲利华,2015-03-25,13.97,14.71,4489700000
300395.SZ,菲利华,2015-03-26,14.40,14.10,4301068000
300395.SZ,菲利华,2015-03-27,13.95,13.95,4257140000
300395.SZ,菲利华,2015-03-30,13.98,13.53,4127940000
300395.SZ,菲利华,2015-03-31,13.56,13.67,4171868000
300395.SZ,菲利华,2015-04-01,13.67,14.06,4289440000
300395.SZ,菲利华,2015-04-02,14.04,14.68,4478718000
300395.SZ,菲利华,2015-04-03,14.65,15.24,4651200000
300395.SZ,菲利华,2015-04-07,15.45,16.42,5010376000
300395.SZ,菲利华,2015-04-08,16.30,15.78,4813992000
300395.SZ,菲利华,2015-04-09,15.78,15.85,4837248000
300395.SZ,菲利华,2015-04-10,15.51,16.47,5025880000
300395.SZ,菲利华,2015-04-13,16.58,17.34,5290740000
300395.SZ,菲利华,2015-04-14,17.78,16.28,4966448000
300395.SZ,菲利华,2015-04-15,15.92,14.80,4514894000
300395.SZ,菲利华,2015-04-16,14.74,14.65,4470320000
300395.SZ,菲利华,2015-04-17,14.81,14.86,4532982000
300395.SZ,菲利华,2015-04-20,14.97,14.17,4324970000
300395.SZ,菲利华,2015-04-21,14.02,14.66,4456108000
300395.SZ,菲利华,2015-04-22,14.57,14.83,4509080000
300395.SZ,菲利华,2015-04-23,14.79,15.51,4714508000
300395.SZ,菲利华,2015-04-24,15.30,15.04,4573680000
300395.SZ,菲利华,2015-04-27,15.12,14.76,4485824000
300395.SZ,菲利华,2015-04-28,14.87,13.85,4210628000
300395.SZ,菲利华,2015-04-29,13.88,14.17,4307528000
300395.SZ,菲利华,2015-04-30,14.22,14.33,4355332000
300395.SZ,菲利华,2015-05-04,14.43,14.14,4298484000
300395.SZ,菲利华,2015-05-05,14.12,14.10,4285564000
300395.SZ,菲利华,2015-05-06,14.10,14.13,4295900000
300395.SZ,菲利华,2015-05-07,14.15,13.47,4095640000
300395.SZ,菲利华,2015-05-08,13.56,14.32,4354040000
300395.SZ,菲利华,2015-05-11,14.54,15.21,4625360000
300395.SZ,菲利华,2015-05-12,15.30,15.47,4702880000
300395.SZ,菲利华,2015-05-13,15.15,15.64,4754560000
300395.SZ,菲利华,2015-05-14,15.64,16.20,4926396000
300395.SZ,菲利华,2015-05-15,16.09,16.98,5161540000
