代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
601965.SH,中国汽研,2012-06-11,4.43,4.38,4857162261
601965.SH,中国汽研,2012-06-12,4.24,4.21,4671334154
601965.SH,中国汽研,2012-06-13,4.23,4.27,4741820677
601965.SH,中国汽研,2012-06-14,4.24,4.20,4664926288
601965.SH,中国汽研,2012-06-15,4.22,4.18,4639294825
601965.SH,中国汽研,2012-06-18,4.20,4.22,4677742019
601965.SH,中国汽研,2012-06-19,4.19,4.18,4639294825
601965.SH,中国汽研,2012-06-20,4.19,4.19,4645702690
601965.SH,中国汽研,2012-06-21,4.19,4.17,4626479093
601965.SH,中国汽研,2012-06-25,4.14,4.01,4453466717
601965.SH,中国汽研,2012-06-26,3.99,3.99,4427835254
601965.SH,中国汽研,2012-06-27,3.97,3.97,4402203791
601965.SH,中国汽研,2012-06-28,3.98,3.93,4363756596
601965.SH,中国汽研,2012-06-29,3.93,3.97,4402203791
601965.SH,中国汽研,2012-07-02,3.97,3.95,4382980194
601965.SH,中国汽研,2012-07-03,3.97,3.98,4415019522
601965.SH,中国汽研,2012-07-04,3.97,3.98,4415019522
601965.SH,中国汽研,2012-07-05,3.97,3.88,4306085804
601965.SH,中国汽研,2012-07-06,3.90,3.89,4318901536
601965.SH,中国汽研,2012-07-09,3.86,3.87,4293270073
601965.SH,中国汽研,2012-07-10,3.96,4.01,4447058851
601965.SH,中国汽研,2012-07-11,3.98,4.02,4459874583
601965.SH,中国汽研,2012-07-12,4.00,4.02,4459874583
601965.SH,中国汽研,2012-07-13,4.01,3.92,4350940865
601965.SH,中国汽研,2012-07-16,3.92,3.78,4197152086
601965.SH,中国汽研,2012-07-17,3.78,3.78,4197152086
601965.SH,中国汽研,2012-07-18,3.79,3.74,4152297025
601965.SH,中国汽研,2012-07-19,3.75,3.82,4242007146
601965.SH,中国汽研,2012-07-20,3.81,3.76,4171520623
601965.SH,中国汽研,2012-07-23,3.72,3.71,4120257697
601965.SH,中国汽研,2012-07-24,3.71,3.75,4158704891
601965.SH,中国汽研,2012-07-25,3.72,3.78,4190744220
601965.SH,中国汽研,2012-07-26,3.78,3.75,4158704891
601965.SH,中国汽研,2012-07-27,3.76,3.80,4216375683
601965.SH,中国汽研,2012-07-30,3.82,3.80,4216375683
601965.SH,中国汽研,2012-07-31,3.76,3.75,4158704891
601965.SH,中国汽研,2012-08-01,3.75,3.79,4203559952
601965.SH,中国汽研,2012-08-02,3.77,3.81,4222783549
601965.SH,中国汽研,2012-08-03,3.81,3.84,4261230744
601965.SH,中国汽研,2012-08-06,3.82,3.87,4293270073
601965.SH,中国汽研,2012-08-07,3.86,3.87,4293270073
