代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
300668.SZ,杰恩设计,2017-06-19,9.70,11.65,1269859200
300668.SZ,杰恩设计,2017-06-20,12.81,12.81,1396760800
300668.SZ,杰恩设计,2017-06-21,14.09,14.09,1536310400
300668.SZ,杰恩设计,2017-06-22,15.50,15.50,1689772800
300668.SZ,杰恩设计,2017-06-23,17.05,17.05,1858834400
300668.SZ,杰恩设计,2017-06-26,18.75,18.75,2044760000
300668.SZ,杰恩设计,2017-06-27,20.63,20.63,2249236000
300668.SZ,杰恩设计,2017-06-28,22.69,22.69,2474370400
300668.SZ,杰恩设计,2017-06-29,24.96,24.96,2721849600
300668.SZ,杰恩设计,2017-06-30,25.52,25.50,2780452000
300668.SZ,杰恩设计,2017-07-03,25.57,25.65,2797316000
300668.SZ,杰恩设计,2017-07-04,25.32,26.33,2871096000
300668.SZ,杰恩设计,2017-07-05,26.12,26.72,2913256000
300668.SZ,杰恩设计,2017-07-06,26.52,26.17,2853388800
300668.SZ,杰恩设计,2017-07-07,26.36,27.06,2950778400
300668.SZ,杰恩设计,2017-07-10,26.56,25.53,2784246400
300668.SZ,杰恩设计,2017-07-11,25.69,25.87,2820504000
300668.SZ,杰恩设计,2017-07-12,25.92,27.45,2993360000
300668.SZ,杰恩设计,2017-07-13,27.41,27.24,2970172000
300668.SZ,杰恩设计,2017-07-14,27.28,29.38,3204160000
300668.SZ,杰恩设计,2017-07-17,28.61,26.45,2883744000
300668.SZ,杰恩设计,2017-07-18,25.52,27.72,3022872000
300668.SZ,杰恩设计,2017-07-19,27.35,26.95,2938552000
300668.SZ,杰恩设计,2017-07-20,26.99,25.10,2736605600
300668.SZ,杰恩设计,2017-07-21,24.20,23.34,2545620800
300668.SZ,杰恩设计,2017-07-24,23.12,23.62,2575132800
300668.SZ,杰恩设计,2017-07-25,23.62,23.63,2577240800
300668.SZ,杰恩设计,2017-07-26,23.66,24.36,2656080000
300668.SZ,杰恩设计,2017-07-27,24.25,25.97,2832308800
300668.SZ,杰恩设计,2017-07-28,25.63,26.64,2904824000
300668.SZ,杰恩设计,2017-07-31,26.87,26.26,2863928800
300668.SZ,杰恩设计,2017-08-01,25.52,25.20,2748410400
300668.SZ,杰恩设计,2017-08-02,25.15,24.61,2683484000
300668.SZ,杰恩设计,2017-08-03,24.34,24.57,2679689600
300668.SZ,杰恩设计,2017-08-04,24.45,24.33,2652707200
300668.SZ,杰恩设计,2017-08-07,24.46,24.74,2697818400
300668.SZ,杰恩设计,2017-08-08,24.74,24.08,2626146400
300668.SZ,杰恩设计,2017-08-09,23.98,23.75,2589888800
300668.SZ,杰恩设计,2017-08-10,23.78,23.32,2543091200
300668.SZ,杰恩设计,2017-08-11,23.24,23.41,2552366400
300668.SZ,杰恩设计,2017-08-14,23.47,23.97,2613920000
300668.SZ,杰恩设计,2017-08-15,23.97,24.31,2651020800
300668.SZ,杰恩设计,2017-08-16,24.24,24.74,2697396800
300668.SZ,杰恩设计,2017-08-17,24.74,24.70,2693180800
300668.SZ,杰恩设计,2017-08-18,24.51,23.99,2615606400
300668.SZ,杰恩设计,2017-08-21,25.13,25.52,2782560000
300668.SZ,杰恩设计,2017-08-22,25.53,25.66,2798580800
300668.SZ,杰恩设计,2017-08-23,25.41,26.48,2887960000
300668.SZ,杰恩设计,2017-08-24,26.37,25.36,2765696000
300668.SZ,杰恩设计,2017-08-25,25.44,26.57,2897235200
300668.SZ,杰恩设计,2017-08-28,26.75,27.61,3010224000
300668.SZ,杰恩设计,2017-08-29,27.30,29.19,3183080000
300668.SZ,杰恩设计,2017-08-30,28.42,27.91,3043108800
300668.SZ,杰恩设计,2017-08-31,27.88,28.64,3122791200
300668.SZ,杰恩设计,2017-09-01,28.64,27.98,3051540800
300668.SZ,杰恩设计,2017-09-04,27.85,26.95,2938552000
300668.SZ,杰恩设计,2017-09-05,26.91,27.94,3046481600
300668.SZ,杰恩设计,2017-09-06,27.64,28.18,3073042400
300668.SZ,杰恩设计,2017-09-07,28.41,28.28,3083582400
300668.SZ,杰恩设计,2017-09-08,27.95,27.49,2997576000
300668.SZ,杰恩设计,2017-09-11,27.64,29.85,3255173600
300668.SZ,杰恩设计,2017-09-12,29.62,28.91,3152303200
300668.SZ,杰恩设计,2017-09-13,28.92,30.83,3362260000
300668.SZ,杰恩设计,2017-09-14,30.93,30.81,3360152000
300668.SZ,杰恩设计,2017-09-15,30.58,30.93,3372378400
300668.SZ,杰恩设计,2017-09-18,30.62,30.23,3296068800
300668.SZ,杰恩设计,2017-09-19,30.20,29.75,3244212000
300668.SZ,杰恩设计,2017-09-20,29.75,30.27,3301128000
300668.SZ,杰恩设计,2017-09-21,30.16,29.00,3162000000
300668.SZ,杰恩设计,2017-09-22,28.57,29.50,3216808000
300668.SZ,杰恩设计,2017-09-25,29.58,29.60,3227769600
300668.SZ,杰恩设计,2017-09-26,29.54,28.37,3093279200
300668.SZ,杰恩设计,2017-09-27,28.39,28.68,3127428800
300668.SZ,杰恩设计,2017-09-28,28.68,29.35,3200365600
