代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
603357.SH,设计总院,2017-08-01,8.49,10.18,4879840541
603357.SH,设计总院,2017-08-02,11.20,11.20,5366850575
603357.SH,设计总院,2017-08-03,12.32,12.32,5902561612
603357.SH,设计总院,2017-08-04,13.55,13.55,6493467120
603357.SH,设计总院,2017-08-07,14.91,13.92,6668790732
603357.SH,设计总院,2017-08-08,13.52,13.48,6457753051
603357.SH,设计总院,2017-08-09,13.24,13.04,6246715369
603357.SH,设计总院,2017-08-10,12.91,13.52,6477233452
603357.SH,设计总院,2017-08-11,13.26,13.33,6386324913
603357.SH,设计总院,2017-08-14,13.22,13.54,6490220386
603357.SH,设计总院,2017-08-15,13.55,14.90,7139567098
603357.SH,设计总院,2017-08-16,14.70,14.70,7045411825
603357.SH,设计总院,2017-08-17,14.40,15.24,7301903776
603357.SH,设计总院,2017-08-18,14.93,15.05,7214241970
603357.SH,设计总院,2017-08-21,14.89,15.68,7512941458
603357.SH,设计总院,2017-08-22,15.48,15.21,7288916842
603357.SH,设计总院,2017-08-23,14.97,15.50,7428526385
603357.SH,设计总院,2017-08-24,15.24,16.04,7688265070
603357.SH,设计总院,2017-08-25,15.79,17.65,8457740924
603357.SH,设计总院,2017-08-28,18.38,19.42,9305138383
603357.SH,设计总院,2017-08-29,20.12,19.42,9308385117
603357.SH,设计总院,2017-08-30,19.25,21.37,10240197648
603357.SH,设计总院,2017-08-31,22.03,23.50,11262918720
603357.SH,设计总院,2017-09-01,23.88,24.98,11970706636
603357.SH,设计总院,2017-09-04,23.58,22.48,10772661952
603357.SH,设计总院,2017-09-05,21.13,23.24,11136296111
603357.SH,设计总院,2017-09-06,22.26,21.77,10431754928
603357.SH,设计总院,2017-09-07,21.56,21.77,10431754928
603357.SH,设计总院,2017-09-08,21.27,20.46,9805135351
603357.SH,设计总院,2017-09-11,20.46,20.88,10006432832
603357.SH,设计总院,2017-09-12,20.83,21.13,10126561974
603357.SH,设计总院,2017-09-13,20.68,22.41,10736947883
603357.SH,设计总院,2017-09-14,21.97,22.26,10668766478
603357.SH,设计总院,2017-09-15,21.69,22.99,11016166969
603357.SH,设计总院,2017-09-18,22.72,21.62,10360326790
603357.SH,设计总院,2017-09-19,21.15,21.12,10120068507
603357.SH,设计总院,2017-09-20,20.68,21.03,10077860970
603357.SH,设计总院,2017-09-21,21.19,20.37,9759681081
603357.SH,设计总院,2017-09-22,20.12,20.90,10012926299
603357.SH,设计总院,2017-09-25,20.66,20.85,9990199164
603357.SH,设计总院,2017-09-26,20.52,19.11,9155788639
603357.SH,设计总院,2017-09-27,19.17,18.97,9090853968
603357.SH,设计总院,2017-09-28,18.94,18.31,8775920813
603357.SH,设计总院,2017-09-29,18.29,18.15,8697999207
603357.SH,设计总院,2017-10-09,18.50,19.55,9366826321
603357.SH,设计总院,2017-10-10,19.51,19.66,9422020791
603357.SH,设计总院,2017-10-11,19.40,18.69,8954491158
603357.SH,设计总院,2017-10-12,18.50,18.82,9016179096
603357.SH,设计总院,2017-10-13,18.82,18.91,9061633366
603357.SH,设计总院,2017-10-16,18.84,18.27,8756440411
603357.SH,设计总院,2017-10-17,18.29,18.44,8837608750
603357.SH,设计总院,2017-10-18,18.29,17.94,8597350467
603357.SH,设计总院,2017-10-19,17.85,17.23,8256443443
603357.SH,设计总院,2017-10-20,17.24,17.52,8396052986
603357.SH,设计总院,2017-10-23,17.47,18.04,8642804737
603357.SH,设计总院,2017-10-24,17.86,17.62,8441507256
603357.SH,设计总院,2017-10-25,17.63,17.86,8558389664
603357.SH,设计总院,2017-10-26,17.79,18.08,8662285138
603357.SH,设计总院,2017-10-27,18.29,17.93,8594103733
603357.SH,设计总院,2017-10-30,17.62,16.92,8110340433
603357.SH,设计总院,2017-10-31,16.99,17.28,8279170578
603357.SH,设计总院,2017-11-01,17.15,18.46,8847348951
603357.SH,设计总院,2017-11-02,18.33,19.90,9535656466
603357.SH,设计总院,2017-11-03,19.59,20.03,9597344403
603357.SH,设计总院,2017-11-06,20.05,19.81,9493448929
603357.SH,设计总院,2017-11-07,19.59,19.61,9399293656
603357.SH,设计总院,2017-11-08,19.45,19.94,9555136867
603357.SH,设计总院,2017-11-09,19.78,19.33,9262930847
