代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
002930.SZ,宏川智慧,2018-03-28,5.45,6.53,2987702142
002930.SZ,宏川智慧,2018-03-29,7.19,7.19,3286958952
002930.SZ,宏川智慧,2018-03-30,7.91,7.91,3615411549
002930.SZ,宏川智慧,2018-04-02,8.70,8.70,3977925897
002930.SZ,宏川智慧,2018-04-03,9.57,9.57,4376934978
002930.SZ,宏川智慧,2018-04-04,10.53,10.53,4814871774
002930.SZ,宏川智慧,2018-04-09,11.58,11.58,5296602249
002930.SZ,宏川智慧,2018-04-10,12.74,12.74,5826992369
002930.SZ,宏川智慧,2018-04-11,14.02,14.02,6410908097
002930.SZ,宏川智慧,2018-04-12,14.02,14.02,6410908097
002930.SZ,宏川智慧,2018-04-13,14.02,14.02,6410908097
002930.SZ,宏川智慧,2018-04-16,15.42,15.42,7053215398
002930.SZ,宏川智慧,2018-04-17,15.96,16.96,7758780236
002930.SZ,宏川智慧,2018-04-18,15.90,17.45,7980181616
002930.SZ,宏川智慧,2018-04-19,16.76,16.16,7391399924
002930.SZ,宏川智慧,2018-04-20,14.90,14.54,6651773335
002930.SZ,宏川智慧,2018-04-23,13.95,15.25,6975359967
002930.SZ,宏川智慧,2018-04-24,15.00,15.36,7024019611
002930.SZ,宏川智慧,2018-04-25,14.99,14.92,6824515071
002930.SZ,宏川智慧,2018-04-26,15.06,13.61,6223568468
002930.SZ,宏川智慧,2018-04-27,13.49,13.74,6284393023
002930.SZ,宏川智慧,2018-05-02,13.78,13.93,6371980382
002930.SZ,宏川智慧,2018-05-03,13.73,14.20,6496062474
002930.SZ,宏川智慧,2018-05-04,13.93,14.50,6629876495
002930.SZ,宏川智慧,2018-05-07,14.67,14.92,6822082089
002930.SZ,宏川智慧,2018-05-08,14.58,15.09,6899937519
002930.SZ,宏川智慧,2018-05-09,15.11,16.60,7590904464
002930.SZ,宏川智慧,2018-05-10,16.07,18.26,8349994910
002930.SZ,宏川智慧,2018-05-11,19.82,20.08,9184507805
002930.SZ,宏川智慧,2018-05-14,22.09,22.09,10104175077
002930.SZ,宏川智慧,2018-05-15,22.09,22.09,10104175077
002930.SZ,宏川智慧,2018-05-16,22.09,22.09,10104175077
002930.SZ,宏川智慧,2018-05-17,23.41,24.30,11113862690
002930.SZ,宏川智慧,2018-05-18,26.60,26.73,12225735555
002930.SZ,宏川智慧,2018-05-21,29.41,29.41,13449525602
002930.SZ,宏川智慧,2018-05-22,32.31,32.35,14794964758
002930.SZ,宏川智慧,2018-05-23,32.44,32.45,14838758438
002930.SZ,宏川智慧,2018-05-24,32.98,35.69,16322877580
002930.SZ,宏川智慧,2018-05-25,35.69,35.69,16322877580
002930.SZ,宏川智慧,2018-05-28,35.69,35.69,16322877580
002930.SZ,宏川智慧,2018-05-29,35.69,35.69,16322877580
002930.SZ,宏川智慧,2018-05-30,35.69,35.69,16322877580
002930.SZ,宏川智慧,2018-05-31,35.69,35.69,16322877580
002930.SZ,宏川智慧,2018-06-01,38.73,32.12,14690346524
002930.SZ,宏川智慧,2018-06-04,29.52,28.91,13220825275
002930.SZ,宏川智慧,2018-06-05,28.73,28.39,12984826001
002930.SZ,宏川智慧,2018-06-06,28.81,28.17,12882640749
002930.SZ,宏川智慧,2018-06-07,27.44,26.88,12293859057
002930.SZ,宏川智慧,2018-06-08,26.97,27.26,12469033775
002930.SZ,宏川智慧,2018-06-11,26.52,27.53,12590682885
002930.SZ,宏川智慧,2018-06-12,27.13,27.34,12505528508
002930.SZ,宏川智慧,2018-06-13,26.97,26.81,12262230288
002930.SZ,宏川智慧,2018-06-14,24.94,24.13,11036007259
002930.SZ,宏川智慧,2018-06-15,24.23,22.88,10461823460
002930.SZ,宏川智慧,2018-06-19,22.14,22.50,10291514706
002930.SZ,宏川智慧,2018-06-20,22.61,22.97,10505617140
002930.SZ,宏川智慧,2018-06-21,22.31,21.12,9658939334
002930.SZ,宏川智慧,2018-06-22,21.20,23.23,10624833267
002930.SZ,宏川智慧,2018-06-25,23.76,25.56,11688046489
002930.SZ,宏川智慧,2018-06-26,26.81,25.09,11476377037
002930.SZ,宏川智慧,2018-06-27,24.21,26.19,11977571371
002930.SZ,宏川智慧,2018-06-28,25.80,23.57,10780544128
002930.SZ,宏川智慧,2018-06-29,22.39,23.48,10739183431
002930.SZ,宏川智慧,2018-07-02,23.34,22.86,10456957496
002930.SZ,宏川智慧,2018-07-03,22.94,23.28,10646730107
002930.SZ,宏川智慧,2018-07-04,22.76,21.67,9909536501
002930.SZ,宏川智慧,2018-07-05,21.39,20.12,9203971663
002930.SZ,宏川智慧,2018-07-06,20.43,20.87,9544589171
002930.SZ,宏川智慧,2018-07-09,21.15,21.38,9778155462
002930.SZ,宏川智慧,2018-07-10,21.35,21.97,10048216486
002930.SZ,宏川智慧,2018-07-11,21.26,21.19,9690568103
002930.SZ,宏川智慧,2018-07-12,21.12,21.74,9941165269
002930.SZ,宏川智慧,2018-07-13,21.41,21.39,9780588444
002930.SZ,宏川智慧,2018-07-16,21.39,21.70,9926567376
002930.SZ,宏川智慧,2018-07-17,22.18,21.33,9756258622
002930.SZ,宏川智慧,2018-07-18,20.95,20.35,9306156915
002930.SZ,宏川智慧,2018-07-19,20.11,19.44,8892549941
002930.SZ,宏川智慧,2018-07-20,19.38,19.63,8977704318
002930.SZ,宏川智慧,2018-07-23,19.66,19.23,8795230653
002930.SZ,宏川智慧,2018-07-24,19.37,19.64,8982570282
002930.SZ,宏川智慧,2018-07-25,19.81,19.16,8763601884
002930.SZ,宏川智慧,2018-07-26,19.30,18.80,8598159095
002930.SZ,宏川智慧,2018-07-27,18.79,18.44,8435149287
002930.SZ,宏川智慧,2018-07-30,18.36,17.75,8116428619
002930.SZ,宏川智慧,2018-07-31,17.82,18.34,8386489643
002930.SZ,宏川智慧,2018-08-01,18.01,17.56,8031274242
002930.SZ,宏川智慧,2018-08-02,17.56,18.09,8274572462
002930.SZ,宏川智慧,2018-08-03,18.09,17.94,8206448961
002930.SZ,宏川智慧,2018-08-06,17.41,16.15,7386533959
002930.SZ,宏川智慧,2018-08-07,16.33,17.22,7875563381
002930.SZ,宏川智慧,2018-08-08,17.29,16.84,7700388663
002930.SZ,宏川智慧,2018-08-09,16.35,17.29,7907192150
002930.SZ,宏川智慧,2018-08-10,17.35,17.51,8009377402
002930.SZ,宏川智慧,2018-08-13,17.33,18.42,8425417359
002930.SZ,宏川智慧,2018-08-14,18.11,20.26,9267229200
002930.SZ,宏川智慧,2018-08-15,19.68,19.04,8710076276
002930.SZ,宏川智慧,2018-08-16,18.96,17.89,8179686156
002930.SZ,宏川智慧,2018-08-17,18.20,16.86,7712553574
002930.SZ,宏川智慧,2018-08-20,16.49,16.86,7712553574
002930.SZ,宏川智慧,2018-08-21,16.91,16.90,7727151467
002930.SZ,宏川智慧,2018-08-22,16.86,16.34,7474121318
002930.SZ,宏川智慧,2018-08-23,16.22,16.52,7556842713
002930.SZ,宏川智慧,2018-08-24,16.38,16.37,7488719212
002930.SZ,宏川智慧,2018-08-27,16.32,16.81,7688223752
002930.SZ,宏川智慧,2018-08-28,16.70,17.01,7780677076
002930.SZ,宏川智慧,2018-08-29,16.95,16.58,7581172535
002930.SZ,宏川智慧,2018-08-30,16.52,16.54,7564141660
002930.SZ,宏川智慧,2018-08-31,16.68,15.55,7111606971
002930.SZ,宏川智慧,2018-09-03,15.53,15.04,6880473662
002930.SZ,宏川智慧,2018-09-04,14.98,15.16,6931566288
002930.SZ,宏川智慧,2018-09-05,15.16,14.96,6841545946
002930.SZ,宏川智慧,2018-09-06,15.42,15.49,7082411184
002930.SZ,宏川智慧,2018-09-07,15.48,15.23,6963195056
002930.SZ,宏川智慧,2018-09-10,15.48,16.75,7659027966
002930.SZ,宏川智慧,2018-09-11,16.23,15.89,7267317831
002930.SZ,宏川智慧,2018-09-12,15.91,15.94,7291647653
002930.SZ,宏川智慧,2018-09-13,16.21,16.49,7542244820
002930.SZ,宏川智慧,2018-09-14,16.18,15.23,6963195056
002930.SZ,宏川智慧,2018-09-17,14.90,14.26,6522825278
002930.SZ,宏川智慧,2018-09-18,14.41,14.67,6707731925
002930.SZ,宏川智慧,2018-09-19,14.61,15.18,6943731199
002930.SZ,宏川智慧,2018-09-20,15.26,15.38,7036184522
002930.SZ,宏川智慧,2018-09-21,15.49,15.52,7097009077
002930.SZ,宏川智慧,2018-09-25,15.69,16.18,7398698870
002930.SZ,宏川智慧,2018-09-26,16.17,16.40,7500884123
002930.SZ,宏川智慧,2018-09-27,16.12,14.99,6853710857
002930.SZ,宏川智慧,2018-09-28,15.11,16.49,7539811838
002930.SZ,宏川智慧,2018-10-08,17.29,16.84,7700388663
002930.SZ,宏川智慧,2018-10-09,16.77,18.11,8281871409
002930.SZ,宏川智慧,2018-10-10,17.60,17.19,7863398470
002930.SZ,宏川智慧,2018-10-11,15.97,15.48,7077545220
002930.SZ,宏川智慧,2018-10-12,14.84,15.23,6963195056
002930.SZ,宏川智慧,2018-10-15,15.23,15.43,7055648380
002930.SZ,宏川智慧,2018-10-16,15.43,15.60,7135936793
002930.SZ,宏川智慧,2018-10-17,15.63,15.39,7038617505
002930.SZ,宏川智慧,2018-10-18,15.11,13.96,6386578275
002930.SZ,宏川智慧,2018-10-19,13.35,14.28,6530124225
002930.SZ,宏川智慧,2018-10-22,14.66,15.03,6875607697
002930.SZ,宏川智慧,2018-10-23,14.94,15.19,6948597163
002930.SZ,宏川智慧,2018-10-24,15.03,14.70,6722329819
002930.SZ,宏川智慧,2018-10-25,13.78,14.28,6530124225
002930.SZ,宏川智慧,2018-10-26,14.54,14.36,6566618958
002930.SZ,宏川智慧,2018-10-29,14.12,14.19,6491196510
002930.SZ,宏川智慧,2018-10-30,14.17,14.31,6544722118
002930.SZ,宏川智慧,2018-10-31,14.36,14.59,6673670175
002930.SZ,宏川智慧,2018-11-01,14.64,14.83,6783154374
002930.SZ,宏川智慧,2018-11-02,15.15,15.27,6985091896
002930.SZ,宏川智慧,2018-11-05,15.38,15.25,6972926985
002930.SZ,宏川智慧,2018-11-06,14.92,15.56,7114039953
002930.SZ,宏川智慧,2018-11-07,15.18,15.17,6938865234
002930.SZ,宏川智慧,2018-11-08,15.25,14.98,6848844893
002930.SZ,宏川智慧,2018-11-09,14.99,14.60,6678536139
