代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
603066.SH,音飞储存,2015-06-11,4.83,5.80,1790000000
603066.SH,音飞储存,2015-06-12,6.38,6.38,1969000000
603066.SH,音飞储存,2015-06-15,7.02,7.02,2166000000
603066.SH,音飞储存,2015-06-16,7.72,7.72,2383000000
603066.SH,音飞储存,2015-06-17,8.49,8.49,2621000000
603066.SH,音飞储存,2015-06-18,9.34,9.34,2883000000
603066.SH,音飞储存,2015-06-19,10.27,10.27,3171000000
603066.SH,音飞储存,2015-06-23,11.30,11.30,3488000000
603066.SH,音飞储存,2015-06-24,12.43,12.43,3837000000
603066.SH,音飞储存,2015-06-25,13.68,13.68,4221000000
603066.SH,音飞储存,2015-06-26,15.04,15.04,4643000000
603066.SH,音飞储存,2015-06-29,14.26,13.54,4179000000
603066.SH,音飞储存,2015-06-30,12.19,13.13,4051000000
603066.SH,音飞储存,2015-07-01,12.80,11.81,3646000000
603066.SH,音飞储存,2015-07-02,10.88,10.63,3281000000
603066.SH,音飞储存,2015-07-03,9.76,9.57,2953000000
603066.SH,音飞储存,2015-07-06,10.52,8.67,2677000000
603066.SH,音飞储存,2015-07-07,8.23,7.81,2409000000
603066.SH,音飞储存,2015-07-08,7.02,7.02,2168000000
603066.SH,音飞储存,2015-07-09,6.44,7.73,2385000000
603066.SH,音飞储存,2015-07-10,8.50,8.50,2624000000
603066.SH,音飞储存,2015-07-13,9.35,9.35,2886000000
603066.SH,音飞储存,2015-07-14,10.29,10.29,3175000000
603066.SH,音飞储存,2015-07-15,10.37,9.26,2858000000
603066.SH,音飞储存,2015-07-16,8.42,9.58,2958000000
603066.SH,音飞储存,2015-07-17,9.48,10.35,3195000000
603066.SH,音飞储存,2015-07-20,10.33,10.84,3347000000
603066.SH,音飞储存,2015-07-21,10.47,10.85,3349000000
603066.SH,音飞储存,2015-07-22,10.75,10.84,3345000000
603066.SH,音飞储存,2015-07-23,10.89,11.92,3680000000
603066.SH,音飞储存,2015-07-24,12.46,11.90,3672000000
603066.SH,音飞储存,2015-07-27,11.28,10.71,3305000000
603066.SH,音飞储存,2015-07-28,9.88,10.55,3257000000
603066.SH,音飞储存,2015-07-29,10.75,11.61,3583000000
603066.SH,音飞储存,2015-07-30,11.61,11.89,3670000000
603066.SH,音飞储存,2015-07-31,11.37,13.08,4037000000
603066.SH,音飞储存,2015-08-03,12.95,14.12,4358000000
603066.SH,音飞储存,2015-08-04,13.61,12.71,3922000000
603066.SH,音飞储存,2015-08-05,12.17,13.11,4047000000
603066.SH,音飞储存,2015-08-06,12.65,12.31,3798000000
603066.SH,音飞储存,2015-08-07,12.21,12.37,3818000000
603066.SH,音飞储存,2015-08-10,12.28,12.86,3969000000
603066.SH,音飞储存,2015-08-11,12.95,13.37,4128000000
603066.SH,音飞储存,2015-08-12,13.15,14.71,4541000000
603066.SH,音飞储存,2015-08-13,14.58,14.76,4556000000
603066.SH,音飞储存,2015-08-14,14.77,15.76,4864000000
603066.SH,音飞储存,2015-08-17,15.30,14.18,4378000000
603066.SH,音飞储存,2015-08-18,13.61,12.77,3940000000
603066.SH,音飞储存,2015-08-19,12.09,12.63,3898000000
603066.SH,音飞储存,2015-08-20,12.41,11.57,3570000000
603066.SH,音飞储存,2015-08-21,11.30,10.47,3232000000
