代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
600421.SH,ST华嵘,2010-01-04,8.95,8.97,1754532000
600421.SH,ST华嵘,2010-01-05,9.05,8.85,1731060000
600421.SH,ST华嵘,2010-01-06,8.83,8.68,1697808000
600421.SH,ST华嵘,2010-01-07,8.64,8.33,1629348000
600421.SH,ST华嵘,2010-01-08,8.27,8.49,1660644000
600421.SH,ST华嵘,2010-01-11,8.58,8.42,1646952000
600421.SH,ST华嵘,2010-01-12,8.40,8.48,1658688000
600421.SH,ST华嵘,2010-01-13,8.39,8.29,1621524000
600421.SH,ST华嵘,2010-01-14,8.29,8.39,1641084000
600421.SH,ST华嵘,2010-01-15,8.40,8.40,1643040000
600421.SH,ST华嵘,2010-01-18,8.47,8.66,1693896000
600421.SH,ST华嵘,2010-01-19,8.70,8.55,1672380000
600421.SH,ST华嵘,2010-01-20,8.55,8.26,1615656000
600421.SH,ST华嵘,2010-01-21,8.22,8.26,1615656000
600421.SH,ST华嵘,2010-01-22,8.27,8.18,1600008000
600421.SH,ST华嵘,2010-01-25,8.15,8.04,1572624000
600421.SH,ST华嵘,2010-01-26,8.05,8.07,1578492000
600421.SH,ST华嵘,2010-01-27,8.09,8.24,1611744000
600421.SH,ST华嵘,2010-01-28,8.25,8.09,1582404000
600421.SH,ST华嵘,2010-01-29,8.05,8.15,1594140000
600421.SH,ST华嵘,2010-02-01,8.18,8.28,1619568000
600421.SH,ST华嵘,2010-02-02,8.30,8.19,1601964000
600421.SH,ST华嵘,2010-02-03,8.25,8.22,1607832000
600421.SH,ST华嵘,2010-02-04,8.22,8.24,1611744000
600421.SH,ST华嵘,2010-02-05,8.20,8.07,1578492000
600421.SH,ST华嵘,2010-02-08,8.07,8.07,1578492000
600421.SH,ST华嵘,2010-02-09,8.07,8.06,1576536000
600421.SH,ST华嵘,2010-02-10,8.07,8.12,1588272000
600421.SH,ST华嵘,2010-02-11,8.12,8.24,1611744000
600421.SH,ST华嵘,2010-02-12,8.25,8.38,1639128000
600421.SH,ST华嵘,2010-02-22,8.35,8.26,1615656000
600421.SH,ST华嵘,2010-02-23,8.22,8.22,1607832000
600421.SH,ST华嵘,2010-02-24,8.22,8.26,1615656000
600421.SH,ST华嵘,2010-02-25,8.40,8.39,1641084000
600421.SH,ST华嵘,2010-02-26,8.31,8.44,1650864000
600421.SH,ST华嵘,2010-03-01,8.43,8.56,1674336000
600421.SH,ST华嵘,2010-03-02,8.55,8.44,1650864000
600421.SH,ST华嵘,2010-03-03,8.43,8.52,1666512000
600421.SH,ST华嵘,2010-03-04,8.53,8.53,1668468000
600421.SH,ST华嵘,2010-03-05,8.54,8.66,1693896000
600421.SH,ST华嵘,2010-03-08,8.77,8.80,1721280000
600421.SH,ST华嵘,2010-03-09,8.80,8.83,1727148000
600421.SH,ST华嵘,2010-03-10,8.83,9.10,1779960000
600421.SH,ST华嵘,2010-03-11,9.04,9.02,1764312000
600421.SH,ST华嵘,2010-03-12,9.01,8.61,1684116000
600421.SH,ST华嵘,2010-03-15,8.56,8.33,1629348000
600421.SH,ST华嵘,2010-03-16,8.32,8.28,1619568000
600421.SH,ST华嵘,2010-03-17,8.35,8.46,1654776000
600421.SH,ST华嵘,2010-03-18,8.50,8.47,1656732000
600421.SH,ST华嵘,2010-03-19,8.48,8.70,1701720000
600421.SH,ST华嵘,2010-03-22,8.70,8.70,1701720000
600421.SH,ST华嵘,2010-03-23,8.69,8.74,1709544000
600421.SH,ST华嵘,2010-03-24,8.75,8.71,1703676000
600421.SH,ST华嵘,2010-03-25,8.66,8.61,1684116000
600421.SH,ST华嵘,2010-03-26,8.54,8.65,1691940000
600421.SH,ST华嵘,2010-03-29,8.65,8.56,1674336000
600421.SH,ST华嵘,2010-03-30,8.49,8.50,1662600000
600421.SH,ST华嵘,2010-03-31,8.50,8.49,1660644000
600421.SH,ST华嵘,2010-04-01,8.50,8.55,1672380000
600421.SH,ST华嵘,2010-04-02,8.52,8.50,1662600000
600421.SH,ST华嵘,2010-04-06,8.50,8.81,1723236000
600421.SH,ST华嵘,2010-04-07,8.81,8.68,1697808000
600421.SH,ST华嵘,2010-04-08,8.72,8.65,1691940000
600421.SH,ST华嵘,2010-04-09,8.65,8.64,1689984000
600421.SH,ST华嵘,2010-04-12,8.62,8.77,1715412000
600421.SH,ST华嵘,2010-04-13,8.77,8.59,1680204000
600421.SH,ST华嵘,2010-04-14,8.60,8.49,1660644000
600421.SH,ST华嵘,2010-04-15,8.50,8.27,1617612000
600421.SH,ST华嵘,2010-04-16,8.25,8.24,1611744000
600421.SH,ST华嵘,2010-04-19,8.27,7.88,1541328000
600421.SH,ST华嵘,2010-04-20,7.88,7.64,1494384000
600421.SH,ST华嵘,2010-04-21,7.66,7.82,1529592000
600421.SH,ST华嵘,2010-04-22,7.75,7.53,1472868000
600421.SH,ST华嵘,2010-04-23,7.51,7.31,1429836000
600421.SH,ST华嵘,2010-04-26,7.30,7.47,1461132000
600421.SH,ST华嵘,2010-04-27,7.39,7.31,1429836000
600421.SH,ST华嵘,2010-04-28,7.30,7.46,1459176000
600421.SH,ST华嵘,2010-04-29,7.53,7.26,1420056000
600421.SH,ST华嵘,2010-04-30,7.48,7.56,1478736000
600421.SH,ST华嵘,2010-05-04,7.30,7.35,1437660000
600421.SH,ST华嵘,2010-05-05,7.30,7.43,1453308000
600421.SH,ST华嵘,2010-05-06,7.44,7.06,1380936000
600421.SH,ST华嵘,2010-05-07,6.81,6.71,1312476000
600421.SH,ST华嵘,2010-05-10,6.66,6.37,1245972000
600421.SH,ST华嵘,2010-05-11,6.51,6.05,1183380000
600421.SH,ST华嵘,2010-05-12,6.00,5.75,1124700000
600421.SH,ST华嵘,2010-05-13,5.71,5.69,1112964000
600421.SH,ST华嵘,2010-05-14,5.64,5.97,1167732000
600421.SH,ST华嵘,2010-05-17,5.85,5.71,1116876000
600421.SH,ST华嵘,2010-05-18,5.61,5.65,1105140000
600421.SH,ST华嵘,2010-05-19,5.62,5.56,1087536000
600421.SH,ST华嵘,2010-05-20,5.55,5.45,1066020000
600421.SH,ST华嵘,2010-05-21,5.38,5.45,1066020000
600421.SH,ST华嵘,2010-05-24,5.48,5.72,1118832000
600421.SH,ST华嵘,2010-05-25,5.64,5.65,1105140000
600421.SH,ST华嵘,2010-05-26,5.68,5.77,1128612000
600421.SH,ST华嵘,2010-05-27,5.79,5.83,1140348000
600421.SH,ST华嵘,2010-05-28,5.90,5.86,1146216000
600421.SH,ST华嵘,2010-05-31,5.80,5.59,1093404000
600421.SH,ST华嵘,2010-06-01,5.52,5.40,1056240000
600421.SH,ST华嵘,2010-06-02,5.40,5.48,1071888000
600421.SH,ST华嵘,2010-06-03,5.50,5.46,1067976000
600421.SH,ST华嵘,2010-06-04,5.47,5.50,1075800000
600421.SH,ST华嵘,2010-06-07,5.38,5.32,1040592000
600421.SH,ST华嵘,2010-06-08,5.32,5.32,1040592000
600421.SH,ST华嵘,2010-06-09,5.32,5.32,1040592000
600421.SH,ST华嵘,2010-06-10,5.59,5.59,1093404000
600421.SH,ST华嵘,2010-06-11,5.87,5.87,1148172000
600421.SH,ST华嵘,2010-06-17,6.16,6.16,1204896000
600421.SH,ST华嵘,2010-06-18,6.46,6.47,1265532000
600421.SH,ST华嵘,2010-06-21,6.40,6.62,1294872000
600421.SH,ST华嵘,2010-06-22,6.30,6.42,1255752000
600421.SH,ST华嵘,2010-06-23,6.41,6.23,1218588000
600421.SH,ST华嵘,2010-06-24,6.22,6.27,1226412000
600421.SH,ST华嵘,2010-06-25,6.25,5.98,1169688000
600421.SH,ST华嵘,2010-06-28,5.98,5.98,1169688000
600421.SH,ST华嵘,2010-06-29,5.89,5.68,1111008000
600421.SH,ST华嵘,2010-06-30,5.48,5.53,1081668000
