代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
688360.SH,德马科技,2020-06-02,68.00,73.80,6322933006
688360.SH,德马科技,2020-06-03,77.00,72.10,6177282788
688360.SH,德马科技,2020-06-04,71.96,73.43,6291232665
688360.SH,德马科技,2020-06-05,72.00,71.67,6140441850
688360.SH,德马科技,2020-06-08,70.00,67.37,5772032475
688360.SH,德马科技,2020-06-09,67.45,64.55,5530424465
688360.SH,德马科技,2020-06-10,64.01,60.95,5221988709
688360.SH,德马科技,2020-06-11,60.72,62.55,5359071267
688360.SH,德马科技,2020-06-12,60.91,61.13,5237410497
688360.SH,德马科技,2020-06-15,61.30,57.86,4957248018
688360.SH,德马科技,2020-06-16,58.00,58.90,5046351681
688360.SH,德马科技,2020-06-17,58.78,61.55,5273394668
688360.SH,德马科技,2020-06-18,60.30,60.34,5169725984
688360.SH,德马科技,2020-06-19,60.05,58.82,5039497553
688360.SH,德马科技,2020-06-22,58.88,58.86,5042924617
688360.SH,德马科技,2020-06-23,58.99,58.05,4973526572
688360.SH,德马科技,2020-06-24,58.39,59.35,5084906151
688360.SH,德马科技,2020-06-29,58.86,58.83,5040354319
688360.SH,德马科技,2020-06-30,58.80,59.57,5103755002
688360.SH,德马科技,2020-07-01,59.57,59.23,5074624959
688360.SH,德马科技,2020-07-02,59.59,59.30,5080622321
688360.SH,德马科技,2020-07-03,59.50,60.38,5173153048
688360.SH,德马科技,2020-07-06,60.48,61.62,5279392030
688360.SH,德马科技,2020-07-07,61.79,62.31,5338508884
688360.SH,德马科技,2020-07-08,62.28,61.73,5288816456
688360.SH,德马科技,2020-07-09,61.73,63.75,5461883186
688360.SH,德马科技,2020-07-10,63.22,61.40,5260543179
688360.SH,德马科技,2020-07-13,61.80,62.50,5354787438
688360.SH,德马科技,2020-07-14,62.50,61.30,5251975519
688360.SH,德马科技,2020-07-15,61.47,58.34,4998372786
688360.SH,德马科技,2020-07-16,58.50,52.63,4509159405
