代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
300669.SZ,沪宁股份,2017-06-29,9.93,11.91,1333728000
300669.SZ,沪宁股份,2017-06-30,13.10,13.10,1466764000
300669.SZ,沪宁股份,2017-07-03,14.41,14.41,1613272000
300669.SZ,沪宁股份,2017-07-04,15.85,15.85,1774936000
300669.SZ,沪宁股份,2017-07-05,17.44,17.44,1952598000
300669.SZ,沪宁股份,2017-07-06,19.18,19.18,2147942000
300669.SZ,沪宁股份,2017-07-07,21.10,21.10,2362652000
300669.SZ,沪宁股份,2017-07-10,23.21,23.21,2599254000
300669.SZ,沪宁股份,2017-07-11,24.82,22.68,2539472000
300669.SZ,沪宁股份,2017-07-12,22.18,23.03,2578204000
300669.SZ,沪宁股份,2017-07-13,22.62,21.66,2424960000
300669.SZ,沪宁股份,2017-07-14,21.60,21.32,2387070000
300669.SZ,沪宁股份,2017-07-17,20.91,19.19,2148784000
300669.SZ,沪宁股份,2017-07-18,19.14,19.31,2162256000
300669.SZ,沪宁股份,2017-07-19,19.28,19.06,2134470000
300669.SZ,沪宁股份,2017-07-20,18.95,19.08,2136154000
300669.SZ,沪宁股份,2017-07-21,18.91,19.12,2141206000
300669.SZ,沪宁股份,2017-07-24,18.80,19.16,2145416000
300669.SZ,沪宁股份,2017-07-25,18.96,19.06,2134470000
300669.SZ,沪宁股份,2017-07-26,19.00,18.80,2105000000
300669.SZ,沪宁股份,2017-07-27,18.58,19.59,2193410000
300669.SZ,沪宁股份,2017-07-28,19.26,19.10,2138680000
300669.SZ,沪宁股份,2017-07-31,19.10,19.10,2138680000
300669.SZ,沪宁股份,2017-08-01,19.03,19.08,2136154000
300669.SZ,沪宁股份,2017-08-02,18.97,18.56,2078056000
300669.SZ,沪宁股份,2017-08-03,18.56,18.57,2078898000
300669.SZ,沪宁股份,2017-08-04,18.54,18.12,2029220000
300669.SZ,沪宁股份,2017-08-07,18.19,18.19,2036798000
300669.SZ,沪宁股份,2017-08-08,18.12,18.09,2025852000
300669.SZ,沪宁股份,2017-08-09,18.01,17.84,1997224000
300669.SZ,沪宁股份,2017-08-10,17.86,17.67,1978700000
300669.SZ,沪宁股份,2017-08-11,17.59,17.36,1944178000
300669.SZ,沪宁股份,2017-08-14,17.30,17.57,1966912000
300669.SZ,沪宁股份,2017-08-15,17.70,17.85,1998908000
300669.SZ,沪宁股份,2017-08-16,17.90,18.25,2043534000
300669.SZ,沪宁股份,2017-08-17,18.20,18.18,2035114000
300669.SZ,沪宁股份,2017-08-18,18.09,18.11,2027536000
300669.SZ,沪宁股份,2017-08-21,18.09,18.86,2111736000
300669.SZ,沪宁股份,2017-08-22,18.87,18.91,2117630000
300669.SZ,沪宁股份,2017-08-23,18.91,19.64,2199304000
300669.SZ,沪宁股份,2017-08-24,19.30,18.92,2118472000
300669.SZ,沪宁股份,2017-08-25,18.58,19.51,2184990000
300669.SZ,沪宁股份,2017-08-28,19.85,20.75,2323078000
300669.SZ,沪宁股份,2017-08-29,20.53,21.04,2355916000
300669.SZ,沪宁股份,2017-08-30,20.53,21.00,2351706000
300669.SZ,沪宁股份,2017-08-31,21.36,22.57,2527684000
300669.SZ,沪宁股份,2017-09-01,22.32,21.94,2456114000
300669.SZ,沪宁股份,2017-09-04,21.96,21.18,2371914000
300669.SZ,沪宁股份,2017-09-05,21.06,21.34,2389596000
300669.SZ,沪宁股份,2017-09-06,21.06,21.03,2354232000
300669.SZ,沪宁股份,2017-09-07,20.92,21.03,2355074000
300669.SZ,沪宁股份,2017-09-08,20.92,20.68,2315500000
300669.SZ,沪宁股份,2017-09-11,20.68,21.15,2368546000
300669.SZ,沪宁股份,2017-09-12,21.21,20.63,2309606000
300669.SZ,沪宁股份,2017-09-13,20.62,20.87,2336550000
300669.SZ,沪宁股份,2017-09-14,20.91,20.99,2350022000
300669.SZ,沪宁股份,2017-09-15,21.00,20.70,2318026000
300669.SZ,沪宁股份,2017-09-18,20.53,20.37,2280978000
300669.SZ,沪宁股份,2017-09-19,20.30,20.38,2281820000
300669.SZ,沪宁股份,2017-09-20,20.39,20.91,2340760000
300669.SZ,沪宁股份,2017-09-21,20.87,20.69,2317184000
300669.SZ,沪宁股份,2017-09-22,20.66,21.37,2392964000
300669.SZ,沪宁股份,2017-09-25,21.42,21.12,2365178000
300669.SZ,沪宁股份,2017-09-26,20.98,20.23,2264980000
300669.SZ,沪宁股份,2017-09-27,20.24,20.52,2297818000
300669.SZ,沪宁股份,2017-09-28,20.53,20.55,2301186000
300669.SZ,沪宁股份,2017-09-29,20.55,20.78,2326446000
300669.SZ,沪宁股份,2017-10-09,21.15,20.99,2350022000
