代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
300004.SZ,南风股份,2010-01-04,9.74,9.64,3694200000
300004.SZ,南风股份,2010-01-05,9.72,9.54,3652840000
300004.SZ,南风股份,2010-01-06,9.49,9.20,3525940000
300004.SZ,南风股份,2010-01-07,9.23,9.29,3556960000
300004.SZ,南风股份,2010-01-08,9.08,8.96,3433820000
300004.SZ,南风股份,2010-01-11,8.93,8.88,3400920000
300004.SZ,南风股份,2010-01-12,8.87,9.07,3473300000
300004.SZ,南风股份,2010-01-13,8.89,9.13,3498680000
300004.SZ,南风股份,2010-01-14,9.23,9.50,3637800000
300004.SZ,南风股份,2010-01-15,9.56,9.45,3620880000
300004.SZ,南风股份,2010-01-18,9.53,9.41,3605840000
300004.SZ,南风股份,2010-01-19,9.41,9.20,3525000000
300004.SZ,南风股份,2010-01-20,9.12,8.98,3439460000
300004.SZ,南风股份,2010-01-21,8.95,9.00,3447920000
300004.SZ,南风股份,2010-01-22,8.83,8.53,3266500000
300004.SZ,南风股份,2010-01-25,8.39,8.22,3149000000
300004.SZ,南风股份,2010-01-26,8.22,7.93,3038080000
300004.SZ,南风股份,2010-01-27,7.95,7.92,3032440000
300004.SZ,南风股份,2010-01-28,7.79,7.79,2982620000
300004.SZ,南风股份,2010-01-29,7.80,7.97,3053120000
300004.SZ,南风股份,2010-02-01,7.17,7.24,2773000000
300004.SZ,南风股份,2010-02-02,7.21,7.08,2711900000
300004.SZ,南风股份,2010-02-03,7.07,6.98,2672420000
300004.SZ,南风股份,2010-02-04,6.87,6.97,2671480000
300004.SZ,南风股份,2010-02-05,6.87,6.97,2669600000
300004.SZ,南风股份,2010-02-08,6.98,7.13,2729760000
300004.SZ,南风股份,2010-02-09,7.13,7.12,2726000000
300004.SZ,南风股份,2010-02-10,7.21,7.37,2824700000
300004.SZ,南风股份,2010-02-11,7.38,7.52,2882040000
300004.SZ,南风股份,2010-02-12,7.54,7.62,2919640000
300004.SZ,南风股份,2010-02-22,7.61,7.83,2998600000
300004.SZ,南风股份,2010-02-23,8.61,8.61,3298460000
300004.SZ,南风股份,2010-02-24,9.08,9.09,3480820000
300004.SZ,南风股份,2010-02-25,8.98,9.12,3492100000
300004.SZ,南风股份,2010-02-26,9.07,9.30,3562600000
300004.SZ,南风股份,2010-03-01,9.33,9.41,3603020000
300004.SZ,南风股份,2010-03-02,9.41,9.65,3697960000
300004.SZ,南风股份,2010-03-03,9.57,9.52,3646260000
300004.SZ,南风股份,2010-03-04,9.48,9.08,3478940000
300004.SZ,南风股份,2010-03-05,9.14,9.45,3619000000
300004.SZ,南风股份,2010-03-08,9.52,9.65,3697020000
300004.SZ,南风股份,2010-03-09,9.67,10.14,3884080000
300004.SZ,南风股份,2010-03-10,10.14,10.14,3884080000
300004.SZ,南风股份,2010-03-11,9.91,10.09,3863400000
300004.SZ,南风股份,2010-03-12,10.17,10.09,3863400000
300004.SZ,南风股份,2010-03-15,10.10,10.43,3995000000
300004.SZ,南风股份,2010-03-16,10.43,10.02,3839900000
300004.SZ,南风股份,2010-03-17,10.06,10.19,3902880000
300004.SZ,南风股份,2010-03-18,10.22,10.11,3870920000
300004.SZ,南风股份,2010-03-19,10.16,10.40,3984660000
