代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
603266.SH,天龙股份,2017-01-10,10.43,10.43,2107000000
603266.SH,天龙股份,2017-01-11,11.47,11.47,2318000000
603266.SH,天龙股份,2017-01-12,12.62,12.62,2550000000
603266.SH,天龙股份,2017-01-13,13.88,13.88,2805000000
603266.SH,天龙股份,2017-01-16,15.27,15.27,3086000000
603266.SH,天龙股份,2017-01-17,16.80,16.80,3395000000
603266.SH,天龙股份,2017-01-18,18.49,18.49,3735000000
603266.SH,天龙股份,2017-01-19,18.41,17.64,3564000000
603266.SH,天龙股份,2017-01-20,17.18,18.62,3762000000
603266.SH,天龙股份,2017-01-23,18.37,18.72,3783000000
603266.SH,天龙股份,2017-01-24,18.54,17.84,3604000000
603266.SH,天龙股份,2017-01-25,17.65,18.49,3735000000
603266.SH,天龙股份,2017-01-26,18.53,19.55,3949000000
603266.SH,天龙股份,2017-02-03,19.40,18.97,3832000000
603266.SH,天龙股份,2017-02-06,19.16,20.14,4069000000
603266.SH,天龙股份,2017-02-07,19.81,20.15,4071000000
603266.SH,天龙股份,2017-02-08,20.02,20.54,4150000000
603266.SH,天龙股份,2017-02-09,20.30,20.27,4095000000
603266.SH,天龙股份,2017-02-10,20.24,19.79,3999000000
603266.SH,天龙股份,2017-02-13,19.78,20.71,4184000000
603266.SH,天龙股份,2017-02-14,20.74,20.77,4197000000
603266.SH,天龙股份,2017-02-15,20.81,21.25,4293000000
603266.SH,天龙股份,2017-02-16,21.04,21.17,4278000000
603266.SH,天龙股份,2017-02-17,20.71,20.19,4080000000
603266.SH,天龙股份,2017-02-20,20.10,19.63,3966000000
603266.SH,天龙股份,2017-02-21,19.45,19.91,4022000000
603266.SH,天龙股份,2017-02-22,20.00,19.98,4037000000
603266.SH,天龙股份,2017-02-23,19.95,20.90,4222000000
603266.SH,天龙股份,2017-02-24,20.72,21.23,4290000000
603266.SH,天龙股份,2017-02-27,21.04,21.26,4295000000
