代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
600458.SH,时代新材,2010-01-04,8.53,8.85,4526467680
600458.SH,时代新材,2010-01-05,8.86,8.92,4561208064
600458.SH,时代新材,2010-01-06,8.97,8.85,4528511232
600458.SH,时代新材,2010-01-07,8.86,8.58,4391593248
600458.SH,时代新材,2010-01-08,8.50,8.64,4418159424
600458.SH,时代新材,2010-01-11,8.64,8.92,4565295168
600458.SH,时代新材,2010-01-12,8.92,9.04,4624558176
600458.SH,时代新材,2010-01-13,8.85,8.89,4546903200
600458.SH,时代新材,2010-01-14,8.89,9.30,4757389056
600458.SH,时代新材,2010-01-15,9.38,9.62,4922916768
600458.SH,时代新材,2010-01-18,9.64,9.88,5051660544
600458.SH,时代新材,2010-01-19,9.95,9.77,4998528192
600458.SH,时代新材,2010-01-20,9.72,9.28,4747171296
600458.SH,时代新材,2010-01-21,9.28,9.18,4696082496
600458.SH,时代新材,2010-01-22,9.03,8.96,4583687136
600458.SH,时代新材,2010-01-25,8.86,8.86,4532598336
600458.SH,时代新材,2010-01-26,9.03,8.51,4350722208
600458.SH,时代新材,2010-01-27,8.48,8.86,4534641888
600458.SH,时代新材,2010-01-28,8.88,9.23,4720605120
600458.SH,时代新材,2010-01-29,9.12,9.17,4689951840
600458.SH,时代新材,2010-02-01,9.17,9.44,4828913376
600458.SH,时代新材,2010-02-02,9.38,9.39,4802347200
600458.SH,时代新材,2010-02-03,9.36,9.10,4657255008
600458.SH,时代新材,2010-02-04,9.00,8.86,4532598336
600458.SH,时代新材,2010-02-05,8.69,8.69,4446769152
600458.SH,时代新材,2010-02-08,8.68,8.87,4536685440
600458.SH,时代新材,2010-02-09,8.81,8.86,4530554784
600458.SH,时代新材,2010-02-10,8.94,8.95,4579600032
600458.SH,时代新材,2010-02-11,8.96,9.04,4626601728
600458.SH,时代新材,2010-02-12,9.05,9.16,4685864736
600458.SH,时代新材,2010-02-22,9.16,9.03,4618427520
600458.SH,时代新材,2010-02-23,9.08,9.11,4659298560
600458.SH,时代新材,2010-02-24,9.05,9.64,4933134528
600458.SH,时代新材,2010-02-25,9.59,9.79,5006702400
600458.SH,时代新材,2010-02-26,9.79,9.51,4865697312
600458.SH,时代新材,2010-03-01,9.46,9.38,4798260096
600458.SH,时代新材,2010-03-02,9.43,9.64,4931090976
600458.SH,时代新材,2010-03-03,9.77,9.69,4955613600
600458.SH,时代新材,2010-03-04,9.69,9.69,4955613600
600458.SH,时代新材,2010-03-05,9.41,9.46,4839131136
600458.SH,时代新材,2010-03-08,9.43,9.38,4796216544
600458.SH,时代新材,2010-03-09,9.38,9.43,4824826272
600458.SH,时代新材,2010-03-10,9.43,9.26,4738997088
600458.SH,时代新材,2010-03-11,9.19,9.05,4628645280
600458.SH,时代新材,2010-03-12,9.05,9.17,4691995392
600458.SH,时代新材,2010-03-15,9.26,9.07,4638863040
600458.SH,时代新材,2010-03-16,9.09,9.21,4710387360
600458.SH,时代新材,2010-03-17,9.23,9.59,4904524800
600458.SH,时代新材,2010-03-18,9.59,9.54,4877958624
600458.SH,时代新材,2010-03-19,9.48,9.58,4902481248
600458.SH,时代新材,2010-03-22,9.58,9.73,4978092672
600458.SH,时代新材,2010-03-23,9.65,9.55,4886132832
600458.SH,时代新材,2010-03-24,9.55,9.95,5090488032
600458.SH,时代新材,2010-03-25,9.87,9.85,5039399232
600458.SH,时代新材,2010-03-26,9.85,10.01,5119097760
600458.SH,时代新材,2010-03-29,10.02,10.23,5235580224
600458.SH,时代新材,2010-03-30,10.23,10.29,5266233504
600458.SH,时代新材,2010-03-31,10.36,10.56,5401107936
600458.SH,时代新材,2010-04-01,10.56,10.37,5307104544
600458.SH,时代新材,2010-04-02,10.35,10.37,5305060992
600458.SH,时代新材,2010-04-06,10.40,10.39,5313235200
600458.SH,时代新材,2010-04-07,10.38,10.42,5331627168
600458.SH,时代新材,2010-04-08,10.38,10.46,5350019136
600458.SH,时代新材,2010-04-09,10.47,11.06,5658595488
600458.SH,时代新材,2010-04-12,11.01,11.27,5766903744
600458.SH,时代新材,2010-04-13,11.18,10.88,5564592096
600458.SH,时代新材,2010-04-14,10.88,11.06,5658595488
600458.SH,时代新材,2010-04-15,10.98,10.76,5505329088
600458.SH,时代新材,2010-04-16,10.77,10.99,5619768000
600458.SH,时代新材,2010-04-19,11.11,10.74,5493067776
600458.SH,时代新材,2010-04-20,10.74,11.69,5979433152
600458.SH,时代新材,2010-04-21,11.55,11.79,6030521952
600458.SH,时代新材,2010-04-22,11.76,11.84,6055044576
600458.SH,时代新材,2010-04-23,11.98,12.06,6171527040
600458.SH,时代新材,2010-04-26,12.02,11.21,5732163360
600458.SH,时代新材,2010-04-27,11.21,11.52,5893603968
600458.SH,时代新材,2010-04-28,11.29,11.54,5903821728
600458.SH,时代新材,2010-04-29,11.56,11.15,5701510080
600458.SH,时代新材,2010-04-30,11.15,11.33,5797557024
600458.SH,时代新材,2010-05-04,11.01,11.46,5860907136
600458.SH,时代新材,2010-05-05,11.35,12.04,6161309280
600458.SH,时代新材,2010-05-06,11.96,11.76,6016217088
600458.SH,时代新材,2010-05-07,11.54,11.90,6087741408
600458.SH,时代新材,2010-05-10,11.78,11.05,5654508384
600458.SH,时代新材,2010-05-11,11.19,10.57,5405195040
600458.SH,时代新材,2010-05-12,10.39,10.07,5151794592
600458.SH,时代新材,2010-05-13,9.99,10.65,5446066080
600458.SH,时代新材,2010-05-14,10.60,10.85,5552330784
600458.SH,时代新材,2010-05-17,10.77,10.62,5431761216
600458.SH,时代新材,2010-05-18,10.54,10.75,6325674880
600458.SH,时代新材,2010-05-19,10.53,11.00,6473822656
600458.SH,时代新材,2010-05-20,11.14,11.21,6596103360
600458.SH,时代新材,2010-05-21,11.09,12.02,7078171520
600458.SH,时代新材,2010-05-24,11.98,12.52,7367412416
600458.SH,时代新材,2010-05-25,12.44,12.31,7245131712
600458.SH,时代新材,2010-05-26,12.18,12.34,7263944128
600458.SH,时代新材,2010-05-27,12.22,12.37,7280404992
600458.SH,时代新材,2010-05-28,12.50,12.74,7501450880
600458.SH,时代新材,2010-05-31,12.71,12.11,7127554112
600458.SH,时代新材,2010-06-01,11.98,11.86,6981757888
600458.SH,时代新材,2010-06-02,11.84,12.16,7155772736
600458.SH,时代新材,2010-06-03,12.16,12.16,7155772736
600458.SH,时代新材,2010-06-04,12.10,12.10,7120499456
600458.SH,时代新材,2010-06-07,11.94,12.52,7372115520
