代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
300364.SZ,中文在线,2015-01-21,1.64,1.97,1177200000
300364.SZ,中文在线,2015-01-22,2.17,2.17,1294800000
300364.SZ,中文在线,2015-01-23,2.38,2.38,1424400000
300364.SZ,中文在线,2015-01-26,2.62,2.62,1567200000
300364.SZ,中文在线,2015-01-27,2.88,2.88,1724400000
300364.SZ,中文在线,2015-01-28,3.17,3.17,1897200000
300364.SZ,中文在线,2015-01-29,3.49,3.49,2086800000
300364.SZ,中文在线,2015-01-30,3.84,3.84,2295600000
300364.SZ,中文在线,2015-02-02,4.22,4.22,2524800000
300364.SZ,中文在线,2015-02-03,4.64,4.64,2776800000
300364.SZ,中文在线,2015-02-04,5.11,5.11,3054000000
300364.SZ,中文在线,2015-02-05,5.62,5.62,3360000000
300364.SZ,中文在线,2015-02-06,6.18,6.18,3696000000
300364.SZ,中文在线,2015-02-09,6.80,6.80,4065600000
300364.SZ,中文在线,2015-02-10,7.02,7.48,4472400000
300364.SZ,中文在线,2015-02-11,8.23,8.23,4920000000
300364.SZ,中文在线,2015-02-12,9.05,9.05,5412000000
300364.SZ,中文在线,2015-02-13,9.61,9.96,5953200000
300364.SZ,中文在线,2015-02-16,9.96,9.96,5953200000
300364.SZ,中文在线,2015-02-17,9.96,9.96,5953200000
300364.SZ,中文在线,2015-02-25,9.96,9.96,5953200000
300364.SZ,中文在线,2015-02-26,9.96,9.96,5953200000
300364.SZ,中文在线,2015-02-27,10.95,10.95,6548400000
300364.SZ,中文在线,2015-03-02,11.60,12.05,7203600000
300364.SZ,中文在线,2015-03-03,13.25,13.25,7923600000
300364.SZ,中文在线,2015-03-04,14.58,14.58,8715600000
300364.SZ,中文在线,2015-03-05,16.04,14.58,8715600000
300364.SZ,中文在线,2015-03-06,14.67,13.57,8110800000
300364.SZ,中文在线,2015-03-09,13.51,13.65,8161200000
300364.SZ,中文在线,2015-03-10,13.55,13.74,8216400000
300364.SZ,中文在线,2015-03-11,13.50,15.12,9038400000
300364.SZ,中文在线,2015-03-12,15.81,13.61,8134800000
300364.SZ,中文在线,2015-03-13,12.88,13.05,7801200000
300364.SZ,中文在线,2015-03-16,13.51,13.73,8206800000
300364.SZ,中文在线,2015-03-17,13.88,14.21,8496000000
300364.SZ,中文在线,2015-03-18,13.67,13.92,8322000000
300364.SZ,中文在线,2015-03-19,13.85,15.31,9154800000
300364.SZ,中文在线,2015-03-20,15.84,16.83,10062000000
300364.SZ,中文在线,2015-03-23,16.61,17.66,10560000000
300364.SZ,中文在线,2015-03-24,17.46,17.49,10455600000
300364.SZ,中文在线,2015-03-25,17.29,16.56,9900000000
300364.SZ,中文在线,2015-03-26,15.86,14.91,8913600000
300364.SZ,中文在线,2015-03-27,14.95,15.04,8991600000
300364.SZ,中文在线,2015-03-30,14.73,14.75,8818800000
300364.SZ,中文在线,2015-03-31,14.61,14.84,8874000000
300364.SZ,中文在线,2015-04-01,14.74,14.85,8878800000
300364.SZ,中文在线,2015-04-02,14.99,15.21,9096000000
300364.SZ,中文在线,2015-04-03,15.05,14.74,8812800000
300364.SZ,中文在线,2015-04-07,14.54,14.91,8916000000
300364.SZ,中文在线,2015-04-08,14.94,14.39,8605200000
300364.SZ,中文在线,2015-04-09,14.39,15.19,9082800000
300364.SZ,中文在线,2015-04-10,14.89,15.39,9202800000
300364.SZ,中文在线,2015-04-13,15.76,16.29,9741600000
300364.SZ,中文在线,2015-04-14,15.93,17.92,10716000000
300364.SZ,中文在线,2015-04-15,17.78,16.13,9644400000
300364.SZ,中文在线,2015-04-16,14.94,14.81,8853600000
300364.SZ,中文在线,2015-04-17,14.78,14.42,8620800000
300364.SZ,中文在线,2015-04-20,14.31,14.51,8676000000
300364.SZ,中文在线,2015-04-21,14.49,14.99,8959200000
300364.SZ,中文在线,2015-04-22,14.85,15.36,9181200000
300364.SZ,中文在线,2015-04-23,15.38,16.20,9685200000
300364.SZ,中文在线,2015-04-24,15.76,15.66,9363600000
300364.SZ,中文在线,2015-04-27,15.76,16.05,9594000000
300364.SZ,中文在线,2015-04-28,16.26,14.69,8784000000
300364.SZ,中文在线,2015-04-29,14.65,15.31,9153600000
300364.SZ,中文在线,2015-04-30,15.40,15.87,9488400000
300364.SZ,中文在线,2015-05-04,15.96,15.15,9060000000
300364.SZ,中文在线,2015-05-05,15.06,15.62,9337200000
300364.SZ,中文在线,2015-05-06,15.75,16.59,9918000000
300364.SZ,中文在线,2015-05-07,16.06,18.25,10910400000
300364.SZ,中文在线,2015-05-08,18.48,20.07,12001200000
300364.SZ,中文在线,2015-05-11,21.88,22.08,13201200000
300364.SZ,中文在线,2015-05-12,24.29,24.29,14521200000
300364.SZ,中文在线,2015-05-13,24.09,25.69,15360000000
300364.SZ,中文在线,2015-05-14,25.07,23.42,13999200000
300364.SZ,中文在线,2015-05-15,22.68,25.76,15399600000
300364.SZ,中文在线,2015-05-18,27.50,28.33,16939200000
300364.SZ,中文在线,2015-05-19,31.17,30.51,18242400000
300364.SZ,中文在线,2015-05-20,30.18,33.56,20066400000
300364.SZ,中文在线,2015-05-21,36.16,36.92,22072800000
300364.SZ,中文在线,2015-05-22,39.14,34.07,20370000000
300364.SZ,中文在线,2015-05-25,32.56,31.55,18861600000
300364.SZ,中文在线,2015-05-26,31.72,32.61,19497600000
300364.SZ,中文在线,2015-05-27,32.31,31.44,18787200000
300364.SZ,中文在线,2015-05-28,31.77,29.02,17340000000
300364.SZ,中文在线,2015-05-29,28.73,28.91,17275200000
300364.SZ,中文在线,2015-06-01,28.74,29.50,17628000000
300364.SZ,中文在线,2015-06-02,29.50,31.90,19064400000
300364.SZ,中文在线,2015-06-03,30.67,29.94,17892000000
300364.SZ,中文在线,2015-06-04,30.32,29.52,17638800000
300364.SZ,中文在线,2015-06-05,29.73,28.29,16906800000
300364.SZ,中文在线,2015-06-08,27.95,25.83,15432000000
300364.SZ,中文在线,2015-06-09,25.66,25.72,15369600000
300364.SZ,中文在线,2015-06-10,26.11,28.29,16906800000
300364.SZ,中文在线,2015-06-11,29.52,31.12,18597600000
300364.SZ,中文在线,2015-06-12,31.89,31.57,18864000000
300364.SZ,中文在线,2015-06-15,30.81,30.62,18300000000
300364.SZ,中文在线,2015-06-16,29.22,27.56,16470000000
300364.SZ,中文在线,2015-06-17,27.21,30.32,18117600000
300364.SZ,中文在线,2015-06-18,31.03,29.32,17520000000
300364.SZ,中文在线,2015-06-19,29.32,29.78,17793600000
300364.SZ,中文在线,2015-06-23,29.52,28.52,17040000000
300364.SZ,中文在线,2015-06-24,29.12,28.59,17085600000
300364.SZ,中文在线,2015-06-25,28.59,25.73,15376800000
300364.SZ,中文在线,2015-06-26,24.30,23.16,13839600000
300364.SZ,中文在线,2015-06-29,22.31,20.85,12456000000
300364.SZ,中文在线,2015-06-30,18.76,20.29,12126000000
