代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
603096.SH,新经典,2017-04-25,24.88,29.86,4138160800
603096.SH,新经典,2017-04-26,32.84,32.84,4551576800
603096.SH,新经典,2017-04-27,36.12,36.12,5006334400
603096.SH,新经典,2017-04-28,39.73,39.73,5506434400
603096.SH,新经典,2017-05-02,43.70,43.70,6057211200
603096.SH,新经典,2017-05-03,48.07,48.07,6662665600
603096.SH,新经典,2017-05-04,52.88,52.88,7329465600
603096.SH,新经典,2017-05-05,53.46,54.06,7492164800
603096.SH,新经典,2017-05-08,51.96,54.15,7505500800
603096.SH,新经典,2017-05-09,54.56,56.26,7797559200
603096.SH,新经典,2017-05-10,55.33,50.63,7017403200
603096.SH,新经典,2017-05-11,47.63,47.71,6611988800
603096.SH,新经典,2017-05-12,47.15,47.92,6641328000
603096.SH,新经典,2017-05-15,47.90,47.22,6545308800
603096.SH,新经典,2017-05-16,46.84,47.26,6550643200
603096.SH,新经典,2017-05-17,46.76,48.94,6782689600
603096.SH,新经典,2017-05-18,47.61,45.77,6343935200
603096.SH,新经典,2017-05-19,45.80,44.77,6205240800
603096.SH,新经典,2017-05-22,43.98,41.19,5709141600
603096.SH,新经典,2017-05-23,40.99,39.49,5473094400
603096.SH,新经典,2017-05-24,39.45,40.39,5598452800
603096.SH,新经典,2017-05-25,40.03,40.65,5634460000
603096.SH,新经典,2017-05-26,40.60,41.58,5762485600
603096.SH,新经典,2017-05-31,42.99,41.62,5769153600
603096.SH,新经典,2017-06-01,40.88,38.96,5399746400
603096.SH,新经典,2017-06-02,38.44,40.13,5562445600
603096.SH,新经典,2017-06-05,40.94,40.39,5598452800
603096.SH,新经典,2017-06-06,39.45,40.63,5631792800
603096.SH,新经典,2017-06-07,40.51,41.95,5814496000
603096.SH,新经典,2017-06-08,41.71,41.12,5699806400
603096.SH,新经典,2017-06-09,40.94,41.38,5735813600
603096.SH,新经典,2017-06-12,40.41,39.06,5413082400
603096.SH,新经典,2017-06-13,39.43,40.21,5573114400
603096.SH,新经典,2017-06-14,40.12,40.33,5590451200
603096.SH,新经典,2017-06-15,40.42,41.60,5765152800
603096.SH,新经典,2017-06-16,41.57,41.05,5689137600
603096.SH,新经典,2017-06-19,41.08,41.46,5746482400
603096.SH,新经典,2017-06-20,41.74,41.03,5686470400
603096.SH,新经典,2017-06-21,41.05,40.58,5623791200
