代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
300788.SZ,中信出版,2019-07-05,17.67,21.20,4065439391
300788.SZ,中信出版,2019-07-08,23.33,23.33,4472363633
300788.SZ,中信出版,2019-07-09,25.66,25.66,4919219693
300788.SZ,中信出版,2019-07-10,28.22,28.22,5411712117
300788.SZ,中信出版,2019-07-11,31.05,31.05,5953643935
300788.SZ,中信出版,2019-07-12,34.15,34.15,6548818177
300788.SZ,中信出版,2019-07-15,32.63,37.57,7202939388
300788.SZ,中信出版,2019-07-16,41.32,41.32,7923613630
300788.SZ,中信出版,2019-07-17,42.64,42.94,8233560599
300788.SZ,中信出版,2019-07-18,41.65,42.28,8106159084
300788.SZ,中信出版,2019-07-19,41.45,39.09,7495772721
300788.SZ,中信出版,2019-07-22,39.67,39.08,7493871206
300788.SZ,中信出版,2019-07-23,37.71,39.27,7529999994
300788.SZ,中信出版,2019-07-24,41.18,43.20,8282999993
300788.SZ,中信出版,2019-07-25,43.18,41.63,7982560600
300788.SZ,中信出版,2019-07-26,42.38,42.42,8132780297
300788.SZ,中信出版,2019-07-29,43.24,42.87,8220249993
300788.SZ,中信出版,2019-07-30,40.67,40.23,7714446964
300788.SZ,中信出版,2019-07-31,40.81,40.07,7682121206
300788.SZ,中信出版,2019-08-01,39.27,40.66,7796212115
300788.SZ,中信出版,2019-08-02,39.57,40.29,7725856054
300788.SZ,中信出版,2019-08-05,40.31,39.57,7587045448
300788.SZ,中信出版,2019-08-06,38.66,40.84,7830439388
300788.SZ,中信出版,2019-08-07,40.46,37.29,7149696964
300788.SZ,中信出版,2019-08-08,38.34,37.76,7240969691
300788.SZ,中信出版,2019-08-09,38.02,37.06,7105962116
300788.SZ,中信出版,2019-08-12,36.66,38.27,7337946964
300788.SZ,中信出版,2019-08-13,37.86,37.09,7111666661
300788.SZ,中信出版,2019-08-14,37.73,37.07,7107863631
300788.SZ,中信出版,2019-08-15,35.70,36.49,6995674237
300788.SZ,中信出版,2019-08-16,36.25,36.75,7047015146
300788.SZ,中信出版,2019-08-19,37.10,37.47,7183924237
300788.SZ,中信出版,2019-08-20,37.32,37.93,7273295449
300788.SZ,中信出版,2019-08-21,37.62,36.69,7035606055
300788.SZ,中信出版,2019-08-22,36.69,37.14,7121174237
300788.SZ,中信出版,2019-08-23,36.55,36.69,7035606055
300788.SZ,中信出版,2019-08-26,36.20,36.05,6912007570
300788.SZ,中信出版,2019-08-27,36.45,36.79,7054621206
300788.SZ,中信出版,2019-08-28,37.88,40.47,7760083327
300788.SZ,中信出版,2019-08-29,41.95,41.45,7948333327
300788.SZ,中信出版,2019-08-30,41.18,40.00,7668810600
300788.SZ,中信出版,2019-09-02,40.36,42.28,8106159084
300788.SZ,中信出版,2019-09-03,41.65,42.54,8157499994
300788.SZ,中信出版,2019-09-04,42.30,42.11,8073833327
300788.SZ,中信出版,2019-09-05,42.52,41.90,8033901509
300788.SZ,中信出版,2019-09-06,41.65,41.65,7986363630
300788.SZ,中信出版,2019-09-09,41.66,43.78,8395189387
300788.SZ,中信出版,2019-09-10,43.78,44.97,8623371205
300788.SZ,中信出版,2019-09-11,45.04,42.25,8100454539
300788.SZ,中信出版,2019-09-12,42.63,41.76,8007280297
300788.SZ,中信出版,2019-09-16,42.22,42.17,8085242418
300788.SZ,中信出版,2019-09-17,42.05,41.51,7959742418
300788.SZ,中信出版,2019-09-18,41.45,42.45,8138484842
300788.SZ,中信出版,2019-09-19,42.16,42.71,8189825751
300788.SZ,中信出版,2019-09-20,43.04,41.95,8043409084
300788.SZ,中信出版,2019-09-23,41.40,41.68,7992068175
300788.SZ,中信出版,2019-09-24,41.65,42.14,8079537872
300788.SZ,中信出版,2019-09-25,41.86,43.05,8254477266
300788.SZ,中信出版,2019-09-26,43.24,43.10,8263984842
300788.SZ,中信出版,2019-09-27,42.80,44.59,8549212114
300788.SZ,中信出版,2019-09-30,44.43,43.36,8313424236
300788.SZ,中信出版,2019-10-08,42.92,45.92,8804015144
300788.SZ,中信出版,2019-10-09,45.04,46.21,8861060599
300788.SZ,中信出版,2019-10-10,46.21,47.55,9117765144
300788.SZ,中信出版,2019-10-11,47.47,44.92,8613863630
300788.SZ,中信出版,2019-10-14,45.48,44.91,8611962114
300788.SZ,中信出版,2019-10-15,44.43,45.92,8804015144
300788.SZ,中信出版,2019-10-16,45.52,46.85,8982757569
300788.SZ,中信出版,2019-10-17,46.54,46.41,8899090902
300788.SZ,中信出版,2019-10-18,46.42,47.50,9108257568
300788.SZ,中信出版,2019-10-21,47.15,46.57,8929515144
300788.SZ,中信出版,2019-10-22,46.93,47.50,9108257568
300788.SZ,中信出版,2019-10-23,47.35,46.72,8958037872
300788.SZ,中信出版,2019-10-24,46.27,46.06,8830636357
300788.SZ,中信出版,2019-10-25,46.11,46.72,8958037872
300788.SZ,中信出版,2019-10-28,46.80,48.53,9306015144
300788.SZ,中信出版,2019-10-29,48.61,47.90,9184318174
300788.SZ,中信出版,2019-10-30,47.48,49.37,9465742417
300788.SZ,中信出版,2019-10-31,49.44,49.78,9545606053
300788.SZ,中信出版,2019-11-01,49.20,50.58,9697727265
