代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
688015.SH,交控科技,2019-07-22,40.61,37.72,6064000000
688015.SH,交控科技,2019-07-23,32.35,34.04,5472000000
688015.SH,交控科技,2019-07-24,35.16,43.00,6912000000
688015.SH,交控科技,2019-07-25,41.86,46.24,7433600000
688015.SH,交控科技,2019-07-26,45.79,47.34,7609600000
688015.SH,交控科技,2019-07-29,49.27,52.05,8368000000
688015.SH,交控科技,2019-07-30,51.75,53.45,8592000000
688015.SH,交控科技,2019-07-31,52.75,53.87,8660800000
688015.SH,交控科技,2019-08-01,52.75,56.33,9056000000
688015.SH,交控科技,2019-08-02,57.72,58.45,9396800000
688015.SH,交控科技,2019-08-05,58.62,61.50,9886400000
688015.SH,交控科技,2019-08-06,64.87,59.01,9486400000
688015.SH,交控科技,2019-08-07,60.71,59.68,9593600000
688015.SH,交控科技,2019-08-08,57.91,53.41,8585600000
688015.SH,交控科技,2019-08-09,54.24,51.46,8272000000
688015.SH,交控科技,2019-08-12,51.56,50.26,8080000000
688015.SH,交控科技,2019-08-13,52.35,53.85,8657600000
688015.SH,交控科技,2019-08-14,53.74,54.84,8816000000
688015.SH,交控科技,2019-08-15,54.34,58.11,9342400000
688015.SH,交控科技,2019-08-16,57.73,56.53,9088000000
688015.SH,交控科技,2019-08-19,55.87,55.14,8864000000
688015.SH,交控科技,2019-08-20,54.85,54.64,8784000000
688015.SH,交控科技,2019-08-21,54.49,50.51,8120000000
688015.SH,交控科技,2019-08-22,50.07,49.43,7945600000
688015.SH,交控科技,2019-08-23,50.05,46.78,7520000000
688015.SH,交控科技,2019-08-26,47.95,47.99,7715200000
688015.SH,交控科技,2019-08-27,47.59,47.89,7699200000
688015.SH,交控科技,2019-08-28,47.38,45.86,7372800000
688015.SH,交控科技,2019-08-29,45.38,44.94,7224000000
688015.SH,交控科技,2019-08-30,45.09,44.39,7136000000
688015.SH,交控科技,2019-09-02,44.79,44.72,7188800000
688015.SH,交控科技,2019-09-03,44.74,47.39,7617600000
688015.SH,交控科技,2019-09-04,47.32,48.73,7833600000
688015.SH,交控科技,2019-09-05,49.21,48.37,7776000000
688015.SH,交控科技,2019-09-06,47.88,45.58,7328000000
688015.SH,交控科技,2019-09-09,45.78,45.62,7334400000
688015.SH,交控科技,2019-09-10,45.65,45.79,7361600000
688015.SH,交控科技,2019-09-11,46.28,45.35,7291200000
688015.SH,交控科技,2019-09-12,45.59,43.91,7059200000
688015.SH,交控科技,2019-09-16,43.80,43.97,7068800000
688015.SH,交控科技,2019-09-17,43.71,42.46,6825600000
688015.SH,交控科技,2019-09-18,42.60,41.75,6712000000
688015.SH,交控科技,2019-09-19,41.52,42.90,6896000000
688015.SH,交控科技,2019-09-20,44.77,44.09,7088000000
688015.SH,交控科技,2019-09-23,42.90,42.60,6848000000
688015.SH,交控科技,2019-09-24,42.06,43.37,6972800000
688015.SH,交控科技,2019-09-25,43.35,42.53,6836800000
688015.SH,交控科技,2019-09-26,42.40,38.65,6212800000
688015.SH,交控科技,2019-09-27,38.42,40.07,6441600000
688015.SH,交控科技,2019-09-30,39.67,37.24,5987200000
688015.SH,交控科技,2019-10-08,37.38,36.60,5883200000
688015.SH,交控科技,2019-10-09,36.42,36.83,5920000000
688015.SH,交控科技,2019-10-10,36.93,37.15,5972800000
688015.SH,交控科技,2019-10-11,36.83,37.21,5982400000
688015.SH,交控科技,2019-10-14,37.27,37.76,6070400000
688015.SH,交控科技,2019-10-15,37.82,37.42,6016000000
688015.SH,交控科技,2019-10-16,37.82,35.61,5724800000
688015.SH,交控科技,2019-10-17,36.19,37.61,6046400000
688015.SH,交控科技,2019-10-18,37.44,39.16,6296000000
688015.SH,交控科技,2019-10-21,38.79,37.22,5984000000
688015.SH,交控科技,2019-10-22,37.58,37.17,5976000000
688015.SH,交控科技,2019-10-23,37.23,39.30,6318400000
688015.SH,交控科技,2019-10-24,38.87,39.96,6424000000
688015.SH,交控科技,2019-10-25,38.83,38.52,6192000000
688015.SH,交控科技,2019-10-28,38.02,39.45,6342400000
688015.SH,交控科技,2019-10-29,42.01,39.81,6400000000
688015.SH,交控科技,2019-10-30,38.23,37.38,6009600000
688015.SH,交控科技,2019-10-31,37.71,35.03,5632000000
688015.SH,交控科技,2019-11-01,35.61,35.38,5688000000
688015.SH,交控科技,2019-11-04,35.75,35.58,5720000000
688015.SH,交控科技,2019-11-05,35.47,34.50,5545600000
688015.SH,交控科技,2019-11-06,34.81,34.38,5526400000
688015.SH,交控科技,2019-11-07,34.73,34.76,5587200000
688015.SH,交控科技,2019-11-08,34.85,34.39,5528000000
688015.SH,交控科技,2019-11-11,34.33,32.05,5152000000
688015.SH,交控科技,2019-11-12,31.85,32.07,5155200000
688015.SH,交控科技,2019-11-13,32.07,32.15,5168000000
688015.SH,交控科技,2019-11-14,32.35,32.57,5235200000
688015.SH,交控科技,2019-11-15,32.63,31.89,5126400000
688015.SH,交控科技,2019-11-18,32.01,31.45,5056000000
688015.SH,交控科技,2019-11-19,31.47,31.82,5115200000
688015.SH,交控科技,2019-11-20,31.85,30.06,4832000000
688015.SH,交控科技,2019-11-21,29.94,28.80,4630400000
688015.SH,交控科技,2019-11-22,29.06,29.02,4665600000
688015.SH,交控科技,2019-11-25,29.24,28.12,4520000000
688015.SH,交控科技,2019-11-26,28.02,28.27,4544000000
688015.SH,交控科技,2019-11-27,28.35,28.15,4524800000
688015.SH,交控科技,2019-11-28,28.08,28.37,4560000000
688015.SH,交控科技,2019-11-29,28.42,29.36,4720000000
688015.SH,交控科技,2019-12-02,29.73,28.88,4643200000
688015.SH,交控科技,2019-12-03,28.92,28.39,4563200000
688015.SH,交控科技,2019-12-04,28.08,29.09,4676800000
688015.SH,交控科技,2019-12-05,29.01,29.06,4672000000
688015.SH,交控科技,2019-12-06,29.20,29.03,4667200000
688015.SH,交控科技,2019-12-09,29.03,30.20,4854400000
688015.SH,交控科技,2019-12-10,30.19,32.56,5233600000
688015.SH,交控科技,2019-12-11,32.28,31.60,5080000000
688015.SH,交控科技,2019-12-12,31.62,31.63,5084800000
688015.SH,交控科技,2019-12-13,31.94,31.16,5009600000
688015.SH,交控科技,2019-12-16,31.50,31.76,5105600000
688015.SH,交控科技,2019-12-17,31.75,32.15,5168000000
688015.SH,交控科技,2019-12-18,32.21,33.04,5312000000
688015.SH,交控科技,2019-12-19,33.34,32.75,5265600000
688015.SH,交控科技,2019-12-20,32.80,32.53,5228800000
688015.SH,交控科技,2019-12-23,32.57,30.77,4947200000
688015.SH,交控科技,2019-12-24,31.13,31.61,5081600000
688015.SH,交控科技,2019-12-25,31.48,32.16,5169600000
688015.SH,交控科技,2019-12-26,32.33,32.30,5192000000
688015.SH,交控科技,2019-12-27,32.30,32.04,5150400000
688015.SH,交控科技,2019-12-30,32.20,33.21,5339200000
688015.SH,交控科技,2019-12-31,33.14,32.94,5296000000
688015.SH,交控科技,2020-01-02,33.29,33.47,5380800000
688015.SH,交控科技,2020-01-03,33.64,33.93,5454400000
688015.SH,交控科技,2020-01-06,33.93,33.47,5380800000
688015.SH,交控科技,2020-01-07,33.47,33.52,5388800000
688015.SH,交控科技,2020-01-08,33.31,33.72,5420800000
688015.SH,交控科技,2020-01-09,33.79,34.75,5585600000
688015.SH,交控科技,2020-01-10,35.13,34.44,5536000000
688015.SH,交控科技,2020-01-13,35.04,35.02,5630400000
688015.SH,交控科技,2020-01-14,34.93,35.73,5744000000
688015.SH,交控科技,2020-01-15,35.76,35.02,5630400000
688015.SH,交控科技,2020-01-16,35.02,35.35,5683200000
688015.SH,交控科技,2020-01-17,35.10,37.53,6033600000
688015.SH,交控科技,2020-01-20,37.31,38.59,6203200000
688015.SH,交控科技,2020-01-21,38.12,37.32,6000000000
688015.SH,交控科技,2020-01-22,37.17,38.23,6145600000
688015.SH,交控科技,2020-01-23,37.84,36.91,5934400000
688015.SH,交控科技,2020-02-03,29.55,29.53,4747200000
688015.SH,交控科技,2020-02-04,28.86,31.71,5097600000
688015.SH,交控科技,2020-02-05,32.03,33.74,5424000000
688015.SH,交控科技,2020-02-06,33.61,34.91,5612800000
