代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
600178.SH,东安动力,2010-01-04,16.84,17.59,8178816000
600178.SH,东安动力,2010-01-05,17.59,17.87,8308198400
600178.SH,东安动力,2010-01-06,17.83,17.38,8081779200
600178.SH,东安动力,2010-01-07,17.38,16.77,7795289600
600178.SH,东安动力,2010-01-08,16.41,16.69,7758323200
600178.SH,东安动力,2010-01-11,16.90,16.81,7813772800
600178.SH,东安动力,2010-01-12,16.81,17.18,7989363200
600178.SH,东安动力,2010-01-13,16.80,16.69,7758323200
600178.SH,东安动力,2010-01-14,16.51,16.90,7855360000
600178.SH,东安动力,2010-01-15,16.86,16.73,7776806400
600178.SH,东安动力,2010-01-18,16.81,17.29,8040192000
600178.SH,东安动力,2010-01-19,17.50,17.41,8095641600
600178.SH,东安动力,2010-01-20,17.41,17.43,8104883200
600178.SH,东安动力,2010-01-21,17.40,16.52,7679769600
600178.SH,东安动力,2010-01-22,16.30,16.19,7527283200
600178.SH,东安动力,2010-01-25,15.99,15.73,7314726400
600178.SH,东安动力,2010-01-26,15.76,14.20,6603123200
600178.SH,东安动力,2010-01-27,14.31,14.20,6603123200
600178.SH,东安动力,2010-01-28,14.26,14.36,6677056000
600178.SH,东安动力,2010-01-29,14.38,14.93,6940441600
600178.SH,东安动力,2010-02-01,14.81,15.15,7042099200
600178.SH,东安动力,2010-02-02,15.32,14.85,6903475200
600178.SH,东安动力,2010-02-03,14.96,15.09,7014374400
600178.SH,东安动力,2010-02-04,15.09,15.11,7023616000
600178.SH,东安动力,2010-02-05,14.72,15.10,7018995200
600178.SH,东安动力,2010-02-08,15.20,15.16,7046720000
600178.SH,东安动力,2010-02-09,15.07,15.23,7079065600
600178.SH,东安动力,2010-02-10,15.23,15.27,7097548800
600178.SH,东安动力,2010-02-11,15.27,15.15,7042099200
600178.SH,东安动力,2010-02-12,15.21,15.33,7125273600
600178.SH,东安动力,2010-02-22,15.21,15.31,7116032000
600178.SH,东安动力,2010-02-23,15.28,15.44,7180723200
600178.SH,东安动力,2010-02-24,15.65,15.89,7388659200
600178.SH,东安动力,2010-02-25,16.01,16.67,7749081600
600178.SH,东安动力,2010-02-26,16.67,16.89,7850739200
600178.SH,东安动力,2010-03-01,16.89,17.11,7957017600
600178.SH,东安动力,2010-03-02,17.03,16.80,7809152000
600178.SH,东安动力,2010-03-03,16.80,16.89,7850739200
600178.SH,东安动力,2010-03-04,16.87,15.98,7430246400
600178.SH,东安动力,2010-03-05,15.96,16.34,7596595200
600178.SH,东安动力,2010-03-08,16.48,16.42,7633561600
600178.SH,东安动力,2010-03-09,16.50,16.53,7684390400
600178.SH,东安动力,2010-03-10,16.56,16.98,7892326400
600178.SH,东安动力,2010-03-11,16.97,16.72,7772185600
600178.SH,东安动力,2010-03-12,16.66,16.09,7481075200
600178.SH,东安动力,2010-03-15,15.90,16.07,7471833600
600178.SH,东安动力,2010-03-16,16.00,15.89,7388659200
600178.SH,东安动力,2010-03-17,15.90,16.45,7647424000
600178.SH,东安动力,2010-03-18,16.39,16.22,7541145600
600178.SH,东安动力,2010-03-19,16.32,16.21,7536524800
600178.SH,东安动力,2010-03-22,16.21,16.02,7448729600
600178.SH,东安动力,2010-03-23,16.08,15.53,7222310400
