代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
300695.SZ,兆丰股份,2017-09-08,69.58,83.50,6016995648
300695.SZ,兆丰股份,2017-09-11,91.85,91.85,6618428502
300695.SZ,兆丰股份,2017-09-12,101.04,101.04,7280538063
300695.SZ,兆丰股份,2017-09-13,111.14,111.14,8008658547
300695.SZ,兆丰股份,2017-09-14,122.25,122.25,8809457724
300695.SZ,兆丰股份,2017-09-15,129.55,134.48,9690270141
300695.SZ,兆丰股份,2017-09-18,129.55,121.03,8721443160
300695.SZ,兆丰股份,2017-09-19,114.83,118.27,8522076837
300695.SZ,兆丰股份,2017-09-20,115.67,119.64,8620759833
300695.SZ,兆丰股份,2017-09-21,119.92,114.40,8243364051
300695.SZ,兆丰股份,2017-09-22,112.33,112.61,8114676090
300695.SZ,兆丰股份,2017-09-25,112.81,113.42,8172685689
300695.SZ,兆丰股份,2017-09-26,114.06,105.31,7588589037
300695.SZ,兆丰股份,2017-09-27,104.94,104.79,7551249525
300695.SZ,兆丰股份,2017-09-28,104.82,102.34,7374553620
300695.SZ,兆丰股份,2017-09-29,101.83,102.43,7381221390
300695.SZ,兆丰股份,2017-10-09,103.74,102.77,7405225362
300695.SZ,兆丰股份,2017-10-10,102.71,105.06,7570586058
300695.SZ,兆丰股份,2017-10-11,104.56,102.76,7404558585
300695.SZ,兆丰股份,2017-10-12,103.16,103.63,7467235623
300695.SZ,兆丰股份,2017-10-13,103.18,106.47,7671936162
300695.SZ,兆丰股份,2017-10-16,105.93,103.41,7451232975
300695.SZ,兆丰股份,2017-10-17,103.36,104.09,7500574473
300695.SZ,兆丰股份,2017-10-18,104.08,98.97,7131846792
300695.SZ,兆丰股份,2017-10-19,98.64,95.59,6887806410
300695.SZ,兆丰股份,2017-10-20,95.31,95.96,6914477490
300695.SZ,兆丰股份,2017-10-23,96.39,96.79,6974487420
300695.SZ,兆丰股份,2017-10-24,96.88,94.94,6841132020
300695.SZ,兆丰股份,2017-10-25,94.61,97.29,7010493378
300695.SZ,兆丰股份,2017-10-26,97.16,97.93,7056500991
300695.SZ,兆丰股份,2017-10-27,97.81,98.76,7116510921
300695.SZ,兆丰股份,2017-10-30,98.09,94.85,6834464250
300695.SZ,兆丰股份,2017-10-31,94.85,99.17,7145849109
300695.SZ,兆丰股份,2017-11-01,99.24,102.40,7378554282
300695.SZ,兆丰股份,2017-11-02,101.94,102.79,7407225693
300695.SZ,兆丰股份,2017-11-03,102.87,101.78,7333880223
300695.SZ,兆丰股份,2017-11-06,102.03,105.76,7621261110
300695.SZ,兆丰股份,2017-11-07,105.86,105.12,7574586720
300695.SZ,兆丰股份,2017-11-08,104.75,103.54,7461234630
300695.SZ,兆丰股份,2017-11-09,103.61,104.33,7517910675
300695.SZ,兆丰股份,2017-11-10,104.12,102.96,7419227679
300695.SZ,兆丰股份,2017-11-13,103.64,106.35,7663268061
300695.SZ,兆丰股份,2017-11-14,105.67,108.24,7799957346
300695.SZ,兆丰股份,2017-11-15,109.17,109.39,7882637694
300695.SZ,兆丰股份,2017-11-16,108.44,103.27,7441231320
300695.SZ,兆丰股份,2017-11-17,103.27,96.45,6949816671
300695.SZ,兆丰股份,2017-11-20,97.17,100.28,7225862349
300695.SZ,兆丰股份,2017-11-21,99.02,98.62,7106509266
300695.SZ,兆丰股份,2017-11-22,97.71,97.62,7034497350
300695.SZ,兆丰股份,2017-11-23,96.79,95.86,6907809720
300695.SZ,兆丰股份,2017-11-24,96.10,97.58,7031163465
300695.SZ,兆丰股份,2017-11-27,97.13,92.50,6665769669
300695.SZ,兆丰股份,2017-11-28,92.63,94.47,6807126393
300695.SZ,兆丰股份,2017-11-29,94.47,92.26,6648433467
300695.SZ,兆丰股份,2017-11-30,92.28,92.44,6661102230
300695.SZ,兆丰股份,2017-12-01,92.39,93.16,6713110836
300695.SZ,兆丰股份,2017-12-04,91.61,84.68,6101676327
300695.SZ,兆丰股份,2017-12-05,84.19,80.89,5828964534
300695.SZ,兆丰股份,2017-12-06,81.01,82.56,5948984394
300695.SZ,兆丰股份,2017-12-07,81.90,81.97,5906310666
300695.SZ,兆丰股份,2017-12-08,81.90,84.16,6064336815
300695.SZ,兆丰股份,2017-12-11,83.83,84.30,6074338470
300695.SZ,兆丰股份,2017-12-12,84.20,81.30,5858302722
300695.SZ,兆丰股份,2017-12-13,81.10,81.93,5903643558
300695.SZ,兆丰股份,2017-12-14,81.94,81.99,5908310997
300695.SZ,兆丰股份,2017-12-15,81.51,82.24,5926313976
300695.SZ,兆丰股份,2017-12-18,82.26,81.48,5871638262
300695.SZ,兆丰股份,2017-12-19,81.68,81.93,5903643558
300695.SZ,兆丰股份,2017-12-20,81.94,80.46,5797626015
300695.SZ,兆丰股份,2017-12-21,80.50,79.74,5746284186
300695.SZ,兆丰股份,2017-12-22,79.40,78.65,5667604500
300695.SZ,兆丰股份,2017-12-25,78.80,79.84,5752951956
300695.SZ,兆丰股份,2017-12-26,79.86,82.98,5979656136
300695.SZ,兆丰股份,2017-12-27,82.24,82.26,5927647530
300695.SZ,兆丰股份,2017-12-28,82.24,82.84,5969654481
300695.SZ,兆丰股份,2017-12-29,83.29,83.14,5990991345
300695.SZ,兆丰股份,2018-01-02,82.57,82.96,5977655805
300695.SZ,兆丰股份,2018-01-03,82.90,83.12,5989657791
300695.SZ,兆丰股份,2018-01-04,82.82,82.91,5974321920
300695.SZ,兆丰股份,2018-01-05,83.18,82.43,5939649516
300695.SZ,兆丰股份,2018-01-08,82.42,81.97,5906310666
300695.SZ,兆丰股份,2018-01-09,81.71,83.23,5997659115
300695.SZ,兆丰股份,2018-01-10,82.23,79.10,5699609796
300695.SZ,兆丰股份,2018-01-11,78.48,79.51,5729614761
300695.SZ,兆丰股份,2018-01-12,79.38,79.53,5730948315
300695.SZ,兆丰股份,2018-01-15,79.57,76.20,5490908595
300695.SZ,兆丰股份,2018-01-16,76.43,77.74,5601593577
300695.SZ,兆丰股份,2018-01-17,77.00,79.58,5734282200
300695.SZ,兆丰股份,2018-01-18,79.58,84.20,6067670700
300695.SZ,兆丰股份,2018-01-19,82.82,83.21,5995658784
300695.SZ,兆丰股份,2018-01-22,83.00,81.78,5892975126
300695.SZ,兆丰股份,2018-01-23,81.85,82.73,5961653157
300695.SZ,兆丰股份,2018-01-24,82.35,83.23,5997659115
300695.SZ,兆丰股份,2018-01-25,82.82,81.46,5869637931
300695.SZ,兆丰股份,2018-01-26,80.97,80.26,5783623698
300695.SZ,兆丰股份,2018-01-29,80.58,78.42,5650935075
300695.SZ,兆丰股份,2018-01-30,78.99,79.10,5699609796
300695.SZ,兆丰股份,2018-01-31,78.65,76.29,5497576365
300695.SZ,兆丰股份,2018-02-01,76.15,75.28,5424897672
300695.SZ,兆丰股份,2018-02-02,75.28,73.86,5322214014
300695.SZ,兆丰股份,2018-02-05,73.87,73.11,5268205077
300695.SZ,兆丰股份,2018-02-06,71.99,67.64,4874139870
300695.SZ,兆丰股份,2018-02-07,68.70,68.70,4950152448
300695.SZ,兆丰股份,2018-02-08,68.70,68.98,4970822535
300695.SZ,兆丰股份,2018-02-09,67.09,66.47,4789459191
300695.SZ,兆丰股份,2018-02-12,67.42,68.84,4960154103
300695.SZ,兆丰股份,2018-02-13,68.67,68.02,4901477727
300695.SZ,兆丰股份,2018-02-14,68.18,68.34,4924148145
300695.SZ,兆丰股份,2018-02-22,68.48,69.21,4987491960
300695.SZ,兆丰股份,2018-02-23,68.89,70.32,5066838423
300695.SZ,兆丰股份,2018-02-26,71.23,72.66,5235533004
300695.SZ,兆丰股份,2018-02-27,72.66,71.49,5151519102
300695.SZ,兆丰股份,2018-02-28,71.69,73.10,5267538300
300695.SZ,兆丰股份,2018-03-01,72.45,73.49,5295542934
300695.SZ,兆丰股份,2018-03-02,72.92,72.62,5232865896
300695.SZ,兆丰股份,2018-03-05,72.31,72.83,5248201767
300695.SZ,兆丰股份,2018-03-06,72.81,73.61,5304211035
300695.SZ,兆丰股份,2018-03-07,73.12,73.74,5313545913
300695.SZ,兆丰股份,2018-03-08,73.25,75.16,5415562794
300695.SZ,兆丰股份,2018-03-09,74.95,76.43,5507578020
300695.SZ,兆丰股份,2018-03-12,76.41,76.75,5530248438
300695.SZ,兆丰股份,2018-03-13,76.64,74.66,5379556836
300695.SZ,兆丰股份,2018-03-14,74.75,75.15,5414896017
300695.SZ,兆丰股份,2018-03-15,74.82,72.35,5213529363
300695.SZ,兆丰股份,2018-03-16,72.20,72.34,5212862586
300695.SZ,兆丰股份,2018-03-19,72.34,73.30,5282207394
300695.SZ,兆丰股份,2018-03-20,73.00,72.96,5257536645
300695.SZ,兆丰股份,2018-03-21,73.36,72.57,5229532011
300695.SZ,兆丰股份,2018-03-22,72.25,72.63,5233532673
300695.SZ,兆丰股份,2018-03-23,70.45,66.71,4806795393
300695.SZ,兆丰股份,2018-03-26,66.16,68.43,4930815915
300695.SZ,兆丰股份,2018-03-27,69.03,70.60,5087508510
300695.SZ,兆丰股份,2018-03-28,69.49,69.78,5028165357
300695.SZ,兆丰股份,2018-03-29,71.12,70.79,5100844050
300695.SZ,兆丰股份,2018-03-30,70.79,72.31,5210195478
300695.SZ,兆丰股份,2018-04-02,72.82,71.96,5185524729
300695.SZ,兆丰股份,2018-04-03,70.95,72.68,5237533335
300695.SZ,兆丰股份,2018-04-04,72.71,71.15,5126848353
300695.SZ,兆丰股份,2018-04-09,70.83,72.66,5235533004
300695.SZ,兆丰股份,2018-04-10,72.18,74.45,5364887742
300695.SZ,兆丰股份,2018-04-11,74.50,75.57,5445567759
300695.SZ,兆丰股份,2018-04-12,75.38,74.67,5380890390
300695.SZ,兆丰股份,2018-04-13,74.78,76.77,5531581992
300695.SZ,兆丰股份,2018-04-16,76.29,75.87,5466904623
300695.SZ,兆丰股份,2018-04-17,76.15,73.00,5260203753
300695.SZ,兆丰股份,2018-04-18,73.99,73.16,5271538962
300695.SZ,兆丰股份,2018-04-19,72.26,72.14,5198193492
300695.SZ,兆丰股份,2018-04-20,69.37,66.39,4784124975
300695.SZ,兆丰股份,2018-04-23,66.35,66.88,4819464156
300695.SZ,兆丰股份,2018-04-24,66.26,68.46,4933483023
300695.SZ,兆丰股份,2018-04-25,68.12,68.26,4918813929
300695.SZ,兆丰股份,2018-04-26,67.57,65.99,4755453564
300695.SZ,兆丰股份,2018-04-27,66.18,65.75,4738117362
300695.SZ,兆丰股份,2018-05-02,65.74,65.74,4737450585
300695.SZ,兆丰股份,2018-05-03,66.25,66.57,4796793738
300695.SZ,兆丰股份,2018-05-04,66.43,66.25,4774123320
300695.SZ,兆丰股份,2018-05-07,66.17,67.39,4856136891
300695.SZ,兆丰股份,2018-05-08,67.53,67.72,4879474086
300695.SZ,兆丰股份,2018-05-09,67.73,67.98,4898810619
300695.SZ,兆丰股份,2018-05-10,68.21,68.61,4944151455
300695.SZ,兆丰股份,2018-05-11,68.61,67.55,4867472100
300695.SZ,兆丰股份,2018-05-14,67.50,66.75,4810129278
300695.SZ,兆丰股份,2018-05-15,67.12,67.66,4875473424
300695.SZ,兆丰股份,2018-05-16,67.60,66.80,4813463163
300695.SZ,兆丰股份,2018-05-17,66.80,67.02,4829465811
300695.SZ,兆丰股份,2018-05-18,66.58,67.31,4850135898
300695.SZ,兆丰股份,2018-05-21,67.45,70.21,5059503876
300695.SZ,兆丰股份,2018-05-22,70.21,69.85,5033499573
300695.SZ,兆丰股份,2018-05-23,70.31,70.21,5059503876
300695.SZ,兆丰股份,2018-05-24,70.11,69.20,4986158406
300695.SZ,兆丰股份,2018-05-25,69.25,71.13,5125514799
300695.SZ,兆丰股份,2018-05-28,71.26,69.89,5036166681
300695.SZ,兆丰股份,2018-05-29,69.41,68.57,4940817570
300695.SZ,兆丰股份,2018-05-30,67.67,65.23,4700111073
300695.SZ,兆丰股份,2018-05-31,65.51,66.31,4778123982
300695.SZ,兆丰股份,2018-06-01,65.91,66.49,4791459522
300695.SZ,兆丰股份,2018-06-04,66.51,67.37,4854803337
300695.SZ,兆丰股份,2018-06-05,67.76,68.35,4925481699
300695.SZ,兆丰股份,2018-06-06,68.36,69.00,4972156089
300695.SZ,兆丰股份,2018-06-07,69.15,67.87,4890809295
300695.SZ,兆丰股份,2018-06-08,67.92,68.01,4900810950
300695.SZ,兆丰股份,2018-06-11,67.87,66.45,4690776195
300695.SZ,兆丰股份,2018-06-12,66.51,67.09,4735450254
300695.SZ,兆丰股份,2018-06-13,66.97,66.01,4659437676
300695.SZ,兆丰股份,2018-06-14,66.02,66.35,4683441648
300695.SZ,兆丰股份,2018-06-15,66.35,64.59,4559421126
300695.SZ,兆丰股份,2018-06-19,63.77,58.19,4107346320
